Instance,Original clu. VIG,Original clu. LIG,Original mod. VIG,Original mod. LIG,Original mod. VCG,Original mod. LCG,Allo-GWAE2SAT clu. VIG,Allo-GWAE2SAT clu. LIG,Allo-GWAE2SAT mod. VIG,Allo-GWAE2SAT mod. LIG,Allo-GWAE2SAT mod. VCG,Allo-GWAE2SAT mod. LCG,Auto-GWAE2SAT clu. VIG,Auto-GWAE2SAT clu. LIG,Auto-GWAE2SAT mod. VIG,Auto-GWAE2SAT mod. LIG,Auto-GWAE2SAT mod. VCG,Auto-GWAE2SAT mod. LCG
unsat_tiling_20_102_21063.cnf,0.6768434343434344,0.6768434343434344,0.24047703809184764,0.5780526877892488,0.5209462691326531,0.5550986345995295,"(0.07687693, 0.23334773)","(0.046543222, 0.14229682)","(0.77852523, 0.26151052)","(0.7939359, 0.21369596)","(0.9356414, 0.18702479)","(0.90995264, 0.17079575)","(0.08068502, 0.22563384)","(0.050654948, 0.14539443)","(0.8164401, 0.25891444)","(0.8291588, 0.21896239)","(0.9356805, 0.18617544)","(0.9090179, 0.17057508)"
unsat_tseitin_40_266_90515.cnf,0.4899549062049061,0.4688207638594634,0.4296173469387755,0.4311016695121792,0.6190964485211073,0.5449042652373753,"(0.19269046, 0.27952006)","(0.12255689, 0.21318269)","(0.89221, 0.3134932)","(0.8983736, 0.29880205)","(0.9194744, 0.24796902)","(0.9139336, 0.23052832)","(0.2792104, 0.25261605)","(0.175127, 0.19084556)","(0.88702565, 0.31167635)","(0.8980511, 0.29797453)","(0.91730994, 0.24434051)","(0.89031553, 0.22088613)"
unsat_tiling_20_782_63634.cnf,0.9753078775369796,0.9753078775369793,0.0,0.5,0.41414257257157966,0.4926972967449645,"(0.22115104, 0.27396366)","(0.14148751, 0.22725502)","(0.8928369, 0.3137132)","(0.9006521, 0.2918619)","(0.9288367, 0.2177142)","(0.808561, 0.16831632)","(0.31644297, 0.24059395)","(0.19372517, 0.20405321)","(0.88231325, 0.31005597)","(0.89459264, 0.28905696)","(0.9231008, 0.21474361)","(0.723545, 0.13690731)"
unsat_cliquecoloring_27_131.cnf,0.7324074074074078,0.8745370370370366,0.2431517389966144,0.484733727810651,0.4288163172962296,0.45161972017011687,"(0.07904191, 0.24342589)","(0.050542854, 0.15656382)","(0.8546831, 0.28164214)","(0.8699876, 0.23328039)","(0.9364699, 0.18942675)","(0.9166061, 0.17166246)","(0.08992387, 0.23249891)","(0.057324268, 0.15528417)","(0.8592081, 0.280025)","(0.8733629, 0.23711105)","(0.9360031, 0.1891042)","(0.90924263, 0.17160332)"
sat_5color_100_420_10212.cnf,0.28587662337662295,0.642938311688312,0.5626562500000001,0.7331944444444445,0.733312962962963,0.6275512345679013,"(0.06342681, 0.0881741)","(0.04761918, 0.093748145)","(0.9098075, 0.24097972)","(0.91670716, 0.22060625)","(0.94937974, 0.15344605)","(0.8833102, 0.14456482)","(0.112596214, 0.060137685)","(0.07457379, 0.08401411)","(0.9084713, 0.24618325)","(0.91629755, 0.22382313)","(0.9487252, 0.1520668)","(0.84367526, 0.12674679)"
unsat_matching_80_361_40622.cnf,0.5177123570873572,0.5177123570873573,0.4843080899656649,0.6000323097102735,0.6710353704116235,0.6055808774381252,"(0.059495546, 0.093574986)","(0.052274756, 0.116958804)","(0.9047917, 0.2501074)","(0.91594887, 0.21839418)","(0.94780624, 0.1580937)","(0.91677266, 0.15094583)","(0.100399256, 0.08145117)","(0.070027836, 0.09892475)","(0.9036852, 0.25416976)","(0.9174725, 0.21576832)","(0.94597757, 0.16051778)","(0.8839367, 0.13904242)"
unsat_4clique_32_452_22842.cnf,0.9083792930692265,0.9541896465346129,0.029296875,0.34999999999999987,0.45679030265309156,0.461208638339774,"(0.1305069, 0.2579419)","(0.08263974, 0.18358141)","(0.89044285, 0.3021435)","(0.8950036, 0.2883846)","(0.9361046, 0.19550328)","(0.84019154, 0.16686584)","(0.17065838, 0.23867497)","(0.09968818, 0.16301246)","(0.8912795, 0.3036796)","(0.8975614, 0.28533003)","(0.9354512, 0.19395874)","(0.78717434, 0.14584833)"
unsat_cliquecoloring_30_118.cnf,0.6920581052933997,0.8564865689865687,0.35658402203856754,0.6718476510537001,0.5171166666666667,0.5175836674023693,"(0.06849371, 0.2079789)","(0.0481965, 0.14809237)","(0.83243674, 0.26212206)","(0.84320086, 0.22819138)","(0.93849456, 0.18183936)","(0.90637505, 0.17615233)","(0.07280253, 0.18870825)","(0.05195756, 0.14347796)","(0.8657015, 0.26487446)","(0.8786532, 0.22554077)","(0.93738955, 0.18338764)","(0.90136766, 0.15795083)"
unsat_matching_40_111_28630.cnf,0.48480158730158723,0.4848015873015871,0.5841625906560971,0.713611064260415,0.707922419460881,0.6547172265160524,"(0.043751016, 0.12912133)","(0.041860618, 0.1277298)","(0.8149298, 0.20944047)","(0.8367661, 0.14351308)","(0.9459635, 0.15500025)","(0.9282824, 0.14714268)","(0.04885672, 0.12591146)","(0.045088895, 0.12824823)","(0.8478157, 0.2155998)","(0.87033546, 0.15019669)","(0.9495295, 0.14237267)","(0.9302862, 0.13006516)"
unsat_4clique_52_1174_65351.cnf,0.8920515289952626,0.9460257644976312,0.030742932281393853,0.3656509695290858,0.47200464759902006,0.47515082018872207,"(0.2706495, 0.19300951)","(0.1553028, 0.15485792)","(0.895082, 0.30174857)","(0.8983183, 0.29265538)","(0.9348326, 0.19391048)","(0.7064084, 0.11527927)","(0.3920613, 0.16158938)","(0.21487308, 0.12408836)","(0.8337995, 0.28319973)","(0.8436325, 0.27862203)","(0.8983305, 0.18480082)","(0.59610283, 0.0813284)"
unsat_tiling_10_47_90497.cnf,0.7133333333333334,0.7133333333333334,0.08987603305785122,0.5,0.4228920118343195,0.555707418229805,"(0.088179275, 0.26867214)","(0.0596806, 0.18361767)","(0.28044873, 0.3093396)","(0.29936564, 0.29668006)","(0.9275239, 0.19668482)","(0.88713586, 0.17780782)","(0.091988795, 0.2807121)","(0.06850089, 0.21150222)","(0.38044873, 0.27895072)","(0.40400448, 0.25321597)","(0.9265415, 0.19918552)","(0.8926197, 0.16744147)"
unsat_tiling_20_231_52499.cnf,0.7235932123432123,0.7235932123432126,0.1063232421875,0.5,0.44241863742458265,0.5265858879093431,"(0.1082558, 0.28876507)","(0.07362937, 0.20552948)","(0.8733594, 0.30466533)","(0.8855635, 0.26996234)","(0.9343084, 0.19924138)","(0.9071714, 0.17719255)","(0.12707922, 0.29406708)","(0.080241844, 0.1985244)","(0.8772524, 0.30825803)","(0.8906158, 0.26964206)","(0.93287295, 0.20125622)","(0.89068115, 0.17381246)"
unsat_cliquecoloring_62_446.cnf,0.6915451573516086,0.8549379652605443,0.3986667251436341,0.664030669986419,0.5195751667245363,0.5326522321576072,"(0.11986704, 0.16272318)","(0.07511537, 0.1264004)","(0.89972556, 0.28313702)","(0.909211, 0.25584552)","(0.9386346, 0.18748213)","(0.89327157, 0.1642647)","(0.18076691, 0.13614734)","(0.10701426, 0.10788143)","(0.8978759, 0.28542164)","(0.9093083, 0.25676677)","(0.93650407, 0.18899734)","(0.84705526, 0.15079099)"
unsat_matching_60_259_93884.cnf,0.4984586709586708,0.4984586709586709,0.4059546313799622,0.5773794896030247,0.6239194411414982,0.5910464412169155,"(0.058440894, 0.11742649)","(0.049439095, 0.1222755)","(0.89028025, 0.25508294)","(0.90674603, 0.2065318)","(0.94684917, 0.15997648)","(0.91981137, 0.15187988)","(0.076761, 0.11314141)","(0.050691534, 0.09385401)","(0.89557755, 0.2541978)","(0.9081653, 0.21968432)","(0.94453716, 0.16527486)","(0.90290815, 0.15410697)"
unsat_tseitin_20_100_94365.cnf,0.480357142857143,0.438528301763596,0.2735595703125,0.267974853515625,0.44754912703630656,0.3791027864493005,"(0.11117993, 0.31243312)","(0.08171348, 0.23880327)","(0.8650986, 0.3040329)","(0.87139213, 0.28643546)","(0.92017096, 0.24308857)","(0.9195164, 0.22510044)","(0.12835993, 0.30502304)","(0.08860369, 0.2290794)","(0.8743164, 0.30723238)","(0.88043225, 0.2910428)","(0.92074835, 0.23934266)","(0.918924, 0.21765617)"
sat_subsetcard_64_1792_25143.cnf,0.46153846153846084,0.4615384615384604,0.375,0.5,0.4749995328942124,0.5384338744473485,"(0.45556146, 0.19130842)","(0.5219552, 0.14334998)","(0.42148963, 0.14813556)","(0.63860095, 0.22012234)","(0.5875386, 0.13491969)","(0.54996026, 0.11426826)","(0.34914967, 0.22869812)","(0.50931114, 0.1491499)","(0.2523445, 0.0887445)","(0.4216989, 0.14423315)","(0.42992824, 0.07975815)","(0.41858253, 0.06734934)"
sat_tiling_10_236_77445.cnf,1.0,1.0,0.0,0.5,0.35559621949583337,0.4499773653236758,"(0.116272435, 0.31082252)","(0.090843245, 0.25792214)","(0.87035286, 0.30585358)","(0.8780319, 0.2853398)","(0.9239556, 0.23169805)","(0.87875366, 0.20053585)","(0.1311123, 0.3056596)","(0.09644886, 0.24927881)","(0.8803468, 0.30932724)","(0.8870616, 0.2901746)","(0.92330915, 0.2318656)","(0.85927165, 0.19610253)"
unsat_cliquecoloring_50_356.cnf,0.6830060606060608,0.8511999999999995,0.3027257926156754,0.548345475635027,0.46355803226224584,0.47444385593220345,"(0.115946375, 0.19138649)","(0.07004474, 0.13151757)","(0.89511555, 0.28920573)","(0.9036356, 0.26500586)","(0.9383415, 0.18815482)","(0.90814257, 0.17150877)","(0.1692694, 0.18327846)","(0.09813803, 0.12720953)","(0.894887, 0.2888358)","(0.90488577, 0.26355597)","(0.93568325, 0.19309573)","(0.8802697, 0.1622328)"
sat_dominating_70_1295_25518.cnf,0.6901088497582172,0.7927610080000481,0.1793104243800405,0.3941415600024343,0.5526407299863934,0.5377766120062705,"(0.29776332, 0.14298376)","(0.17944019, 0.14814249)","(0.8916402, 0.2937827)","(0.89914525, 0.28104952)","(0.9329092, 0.19034311)","(0.7084139, 0.109535836)","(0.4079833, 0.10160409)","(0.2434698, 0.112259865)","(0.801932, 0.26285228)","(0.83518726, 0.26036364)","(0.8784248, 0.17039052)","(0.6007064, 0.07016128)"
unsat_matching_40_184_2153.cnf,0.5457478632478635,0.5457478632478635,0.4045362718089991,0.5595500459136823,0.5756751933372992,0.5835928766566436,"(0.059033673, 0.1619707)","(0.04542864, 0.13128658)","(0.87809676, 0.2542019)","(0.88930285, 0.22041622)","(0.942455, 0.17170984)","(0.912545, 0.15845563)","(0.079371676, 0.15704845)","(0.056606166, 0.13165684)","(0.879274, 0.26571932)","(0.89560044, 0.21585864)","(0.9417795, 0.17221735)","(0.902943, 0.1534355)"
sat_php_224_908_8740.cnf,0.5913699116774722,1.0,0.568800110251801,0.9426364592075183,0.8534117978629547,0.7823535160758326,"(0.17019013, 0.017174782)","(0.10445585, 0.05532263)","(0.91479796, 0.23964868)","(0.9228778, 0.22007005)","(0.949726, 0.14920193)","(0.8006109, 0.109378226)","(0.27759364, 0.03110974)","(0.17057352, 0.03784391)","(0.8852025, 0.23060037)","(0.90880835, 0.21333337)","(0.93257296, 0.14598736)","(0.70253193, 0.07756878)"
sat_tiling_10_244_40767.cnf,1.0,1.0,0.0,0.5,0.3560712726002271,0.4496871887668504,"(0.114696704, 0.31137994)","(0.09059952, 0.26053622)","(0.87245095, 0.30663013)","(0.88044757, 0.28301948)","(0.9256625, 0.22659604)","(0.8806828, 0.201657)","(0.1294045, 0.30615392)","(0.094638, 0.24718845)","(0.8793829, 0.3089894)","(0.88681877, 0.28809282)","(0.9240797, 0.22978018)","(0.8607171, 0.19637066)"
sat_cliquecoloring_50_213.cnf,0.5267379679144382,0.7855912061794414,0.3485231750797523,0.6564827673273574,0.5290625,0.5551857552939218,"(0.062400393, 0.15458666)","(0.048806228, 0.1329479)","(0.88735926, 0.26853833)","(0.89684486, 0.23914461)","(0.94124687, 0.1777214)","(0.908617, 0.16595076)","(0.09056945, 0.15591063)","(0.06171585, 0.12874703)","(0.89235175, 0.27021822)","(0.90243685, 0.24121891)","(0.94073, 0.17716034)","(0.88933074, 0.1622307)"
unsat_php_101_509_5311.cnf,0.5510076335092426,0.9900990099009901,0.5603247571877589,0.9351882141606837,0.8077227996608951,0.7575051041837557,"(0.08337021, 0.07712236)","(0.05427181, 0.077398434)","(0.9083209, 0.25349712)","(0.91559964, 0.23138972)","(0.9479874, 0.157908)","(0.8661782, 0.14005737)","(0.15942423, 0.051713582)","(0.09610062, 0.06894104)","(0.9068551, 0.25433588)","(0.91468394, 0.23331745)","(0.94676, 0.15666772)","(0.80834377, 0.1194822)"
sat_php_213_828_16930.cnf,0.5907623441050935,1.0,0.6250414571297834,0.9427726952598717,0.8483864664834252,0.7775743102043758,"(0.15798059, 0.02235548)","(0.099115774, 0.06276214)","(0.9156481, 0.24157007)","(0.9253489, 0.21457341)","(0.95005846, 0.14995667)","(0.81573313, 0.1137936)","(0.25953573, 0.019551536)","(0.15702222, 0.038914975)","(0.8988675, 0.23200499)","(0.91723526, 0.20911726)","(0.9407646, 0.14466396)","(0.7274874, 0.08391184)"
sat_php_233_990_95853.cnf,0.590706822013962,1.0,0.6258493011646892,0.9434537982965919,0.8578895582241631,0.7889079690913208,"(0.19389896, 0.013097125)","(0.11884956, 0.05528832)","(0.9124857, 0.2425211)","(0.92287445, 0.21898629)","(0.94804955, 0.15170737)","(0.78017443, 0.10273135)","(0.31526768, 0.04431925)","(0.19591458, 0.038992327)","(0.8745494, 0.23004565)","(0.90464413, 0.2099031)","(0.9258499, 0.14419053)","(0.6823014, 0.0703674)"
sat_op_45_249_69595.cnf,0.5333333333333338,0.25642971339195597,0.21975308641975308,0.2691565261697324,0.4432482830385016,0.3944904766128506,"(0.10018583, 0.22326802)","(0.050193984, 0.111092545)","(0.89216936, 0.29062465)","(0.9041548, 0.25567108)","(0.9338541, 0.2021071)","(0.9324163, 0.18746859)","(0.13649818, 0.20286955)","(0.0711918, 0.10566334)","(0.8924917, 0.28965342)","(0.90384233, 0.25979233)","(0.9343114, 0.19777994)","(0.9272579, 0.1865305)"
sat_cliquecoloring_55_227.cnf,0.5199049316696381,0.7762237762237745,0.38331249999999994,0.6367056689342403,0.6402646502835538,0.5668607121611287,"(0.06344826, 0.1377084)","(0.049720593, 0.12560256)","(0.8922073, 0.26520804)","(0.900996, 0.23782462)","(0.94290113, 0.1722589)","(0.88827646, 0.15599206)","(0.080514655, 0.13209805)","(0.057294857, 0.11900243)","(0.8946425, 0.26257187)","(0.9022212, 0.240574)","(0.94061756, 0.17724633)","(0.87049264, 0.15448551)"
sat_5color_50_260_2076.cnf,0.36779220779220784,0.6838961038961036,0.40212000000000003,0.6010816326530611,0.6270578512396695,0.5814809917355371,"(0.06546013, 0.12886871)","(0.044676628, 0.10159385)","(0.8916515, 0.25356776)","(0.89865047, 0.23359352)","(0.9447052, 0.1664618)","(0.885383, 0.15322708)","(0.07729566, 0.14358702)","(0.05296291, 0.11577622)","(0.8954976, 0.2653767)","(0.9025596, 0.24559778)","(0.9430777, 0.16978577)","(0.86491966, 0.15005963)"
