Instance,Original clu. VIG,Original clu. LIG,Original mod. VIG,Original mod. LIG,Original mod. VCG,Original mod. LCG,Allo-GWAE2SAT clu. VIG,Allo-GWAE2SAT clu. LIG,Allo-GWAE2SAT mod. VIG,Allo-GWAE2SAT mod. LIG,Allo-GWAE2SAT mod. VCG,Allo-GWAE2SAT mod. LCG,Auto-GWAE2SAT clu. VIG,Auto-GWAE2SAT clu. LIG,Auto-GWAE2SAT mod. VIG,Auto-GWAE2SAT mod. LIG,Auto-GWAE2SAT mod. VCG,Auto-GWAE2SAT mod. LCG
unsat_tiling_20_793_2570.cnf,0.9691090471276229,0.9691090471276222,0.0,0.5,0.4107580672664947,0.49403251417769367,"(0.22059369, 0.27420622)","(0.14322618, 0.23344482)","(0.8924757, 0.31358838)","(0.9000533, 0.29300907)","(0.92898846, 0.21655871)","(0.8055686, 0.16508445)","(0.32143632, 0.23862128)","(0.19929108, 0.21083364)","(0.8817048, 0.30982962)","(0.8939347, 0.29114836)","(0.9233982, 0.21236604)","(0.7198992, 0.13303892)"
sat_cliquecoloring_99_561.cnf,0.43529029371979133,0.7596031888179392,0.30585610326034507,0.6193689986282576,0.5289782622509067,0.5865354484072022,"(0.13650456, 0.092753194)","(0.08947166, 0.10526805)","(0.90441895, 0.2756324)","(0.9137722, 0.24910422)","(0.9409782, 0.1798226)","(0.864536, 0.1522862)","(0.23425229, 0.06451678)","(0.14498302, 0.08437184)","(0.8996805, 0.27025235)","(0.91239995, 0.24727418)","(0.93713343, 0.17953)","(0.7961151, 0.12677585)"
unsat_php_186_1660_24423.cnf,0.5473557824960339,1.0,0.5777246369077795,0.9483146459453193,0.8516741562333827,0.8124375480219636,"(0.32217497, 0.02710844)","(0.1850098, 0.027576786)","(0.86984843, 0.25450724)","(0.8853427, 0.24882299)","(0.920767, 0.16347776)","(0.64252144, 0.07291473)","(0.4149424, 0.06041582)","(0.25095695, 0.010688066)","(0.6904957, 0.19490667)","(0.73251045, 0.19661628)","(0.80708045, 0.12421454)","(0.53343743, 0.034213956)"
sat_op_45_249_85625.cnf,0.5333333333333338,0.15598208484173398,0.2197530864197531,0.24023178158175312,0.4437332031578063,0.4056437389770723,"(0.09953801, 0.21741402)","(0.05137951, 0.11228521)","(0.88924265, 0.29366842)","(0.9031741, 0.25395098)","(0.93448293, 0.20002799)","(0.93263733, 0.18887061)","(0.1315484, 0.20578106)","(0.06808103, 0.10637823)","(0.8908197, 0.2931044)","(0.90508986, 0.25504938)","(0.933716, 0.19987185)","(0.92928344, 0.18368357)"
sat_cliquecoloring_80_524.cnf,0.6158065938276928,0.8196340125919329,0.4630829476682093,0.6880117479530081,0.6109837006427914,0.6269001891639138,"(0.1209936, 0.11897112)","(0.078658156, 0.11371373)","(0.90100634, 0.28076944)","(0.91061294, 0.2531159)","(0.9406031, 0.18127544)","(0.86301696, 0.15305336)","(0.20193139, 0.09682369)","(0.12667544, 0.10801963)","(0.8964988, 0.27797514)","(0.9092202, 0.25056955)","(0.93703145, 0.1825669)","(0.79580754, 0.1335139)"
sat_cliquecoloring_45_137.cnf,0.4242424242424245,0.7565656565656566,0.2916714841792885,0.6278932749768539,0.552459227891234,0.5248079741561223,"(0.061441053, 0.16151336)","(0.04861922, 0.13729666)","(0.8643057, 0.25675192)","(0.878936, 0.21185847)","(0.94204617, 0.17212062)","(0.8997103, 0.16333273)","(0.061829574, 0.15082346)","(0.04739055, 0.12744749)","(0.8765341, 0.25935417)","(0.8895198, 0.21829562)","(0.9418332, 0.17146608)","(0.89135706, 0.16261528)"
sat_matching_60_251_14901.cnf,0.521849446849447,0.5218494468494468,0.4791466186196024,0.6130300362400443,0.6613011486683298,0.6050494260204082,"(0.05903511, 0.1197225)","(0.047604088, 0.11690357)","(0.8904519, 0.25296995)","(0.90226316, 0.21619388)","(0.9464598, 0.16118447)","(0.9192661, 0.15182573)","(0.07812987, 0.111759715)","(0.05894523, 0.11719679)","(0.8965379, 0.25507814)","(0.91179544, 0.21046048)","(0.9455513, 0.16159633)","(0.9037464, 0.14653768)"
sat_subsetcard_36_360_58681.cnf,0.44444444444444453,0.4444444444444437,0.33333333333333337,0.5,0.4519251543209877,0.5316536879428134,"(0.17921907, 0.28221747)","(0.11067128, 0.19802438)","(0.8925144, 0.31359997)","(0.9000915, 0.2944676)","(0.9252057, 0.2299146)","(0.9188754, 0.2188303)","(0.2864412, 0.24691558)","(0.17676781, 0.1798429)","(0.88642055, 0.3114694)","(0.89807165, 0.2961126)","(0.9210432, 0.2319605)","(0.8897604, 0.20931052)"
sat_tseitin_20_130_36501.cnf,0.5211111111111111,0.4897795668383903,0.28319636678200694,0.28853223593964333,0.3964364017976967,0.3461694948408235,"(0.12590615, 0.307279)","(0.10304151, 0.27921695)","(0.88335055, 0.3103836)","(0.886778, 0.30313367)","(0.9176022, 0.2532457)","(0.91602385, 0.23993927)","(0.15270314, 0.2978134)","(0.11737402, 0.2743253)","(0.8852118, 0.31103587)","(0.888299, 0.30586463)","(0.9163617, 0.25479752)","(0.9136775, 0.23052566)"
sat_tseitin_30_468_86187.cnf,0.5404904354904354,0.5128566125448615,0.24783203125000003,0.25025390625,0.5048522714441643,0.47943490834176955,"(0.38151753, 0.21783811)","(0.2807288, 0.24612056)","(0.86348045, 0.3034139)","(0.8940978, 0.3138517)","(0.8945858, 0.26696718)","(0.83461916, 0.23207024)","(0.47739267, 0.18419836)","(0.40054426, 0.20388785)","(0.7099079, 0.2495728)","(0.85639554, 0.30053118)","(0.79982203, 0.23343337)","(0.7230595, 0.19099732)"
unsat_cliquecoloring_37_230.cnf,0.8939588939588937,0.7331566015776542,0.481903076171875,0.7056720610297168,0.5479245244481965,0.5344613363107801,"(0.08061616, 0.19720605)","(0.053250246, 0.1395158)","(0.8833443, 0.28133816)","(0.89469606, 0.24724819)","(0.9407131, 0.17883542)","(0.90355605, 0.16843744)","(0.094399095, 0.18794142)","(0.06448589, 0.14805673)","(0.88839066, 0.28178114)","(0.90017045, 0.24698694)","(0.93946874, 0.18099175)","(0.8897618, 0.16041686)"
sat_subsetcard_12_72_25143.cnf,0.6666666666666666,0.6666666666666664,0.33333333333333337,0.5833333333333334,0.4545454545454546,0.681301652892562,"(0.104724765, 0.3146224)","(0.080137745, 0.24513482)","(0.79766464, 0.28192192)","(0.802735, 0.26598772)","(0.9197564, 0.23974662)","(0.91826713, 0.21544397)","(0.110933796, 0.31254396)","(0.0876561, 0.25803205)","(0.8380481, 0.2950284)","(0.84200543, 0.28400198)","(0.91586196, 0.25061184)","(0.9170871, 0.21422835)"
sat_4clique_32_404_34389.cnf,0.8415398686467004,0.9207699343233505,0.060546875,0.377685546875,0.4562742696005918,0.46310442862426043,"(0.12333612, 0.24918959)","(0.080268696, 0.18244334)","(0.88968533, 0.29867226)","(0.8952975, 0.28197)","(0.93597376, 0.1955533)","(0.8450945, 0.16898106)","(0.16129065, 0.24281877)","(0.098400235, 0.1765711)","(0.8904298, 0.30182523)","(0.895586, 0.28684598)","(0.93570864, 0.19299592)","(0.8016957, 0.15013014)"
unsat_php_96_450_86266.cnf,0.5465454446152979,1.0,0.5692547268066015,0.9388719756449286,0.8090128849284852,0.7611666346865492,"(0.08118876, 0.08601665)","(0.052567326, 0.07955264)","(0.9077551, 0.2522372)","(0.9145489, 0.23206672)","(0.9494108, 0.15334135)","(0.8743393, 0.13840161)","(0.12820049, 0.059542403)","(0.08373787, 0.08720876)","(0.91023856, 0.24358037)","(0.9155013, 0.22933652)","(0.94819033, 0.15356186)","(0.8301345, 0.12387655)"
unsat_php_97_451_21992.cnf,0.5422576682127925,1.0,0.5795835113145503,0.9433147727358898,0.8153202034183592,0.7565359940028157,"(0.07413627, 0.07705327)","(0.049027245, 0.075675115)","(0.90832555, 0.24761932)","(0.9150038, 0.2272125)","(0.950072, 0.15128724)","(0.8772379, 0.13430291)","(0.12447946, 0.06854845)","(0.07588624, 0.074197605)","(0.9082596, 0.24668351)","(0.91532075, 0.22623119)","(0.9470674, 0.15688196)","(0.82768977, 0.12836179)"
unsat_4color_40_190_72085.cnf,0.37590187590187596,0.6879509379509379,0.41666666666666663,0.59375,0.5997125000000001,0.561190625,"(0.060422517, 0.1520239)","(0.040843513, 0.10957558)","(0.8689637, 0.2503891)","(0.8754655, 0.2298921)","(0.94471896, 0.1646595)","(0.88916606, 0.15417941)","(0.06375971, 0.15598822)","(0.048411958, 0.13012366)","(0.8827774, 0.26071003)","(0.89370286, 0.2282972)","(0.94340783, 0.16728468)","(0.877073, 0.15437658)"
sat_op_28_119_84304.cnf,0.5454545454545451,0.34901271114506394,0.17602040816326536,0.2502565967793367,0.4226126245292083,0.38757899854156536,"(0.090131514, 0.25622267)","(0.050127596, 0.1440292)","(0.8601093, 0.28573662)","(0.87310904, 0.24745068)","(0.93066186, 0.20843881)","(0.92791826, 0.19148007)","(0.09852496, 0.24774425)","(0.05358968, 0.13753754)","(0.87284994, 0.29129988)","(0.8888133, 0.24432519)","(0.9323524, 0.20139351)","(0.9268757, 0.18915929)"
unsat_cliquecoloring_36_176.cnf,0.727137445887446,0.871685606060605,0.3852363211337571,0.667430237401083,0.5129673838515783,0.5225729074611792,"(0.074393496, 0.20223685)","(0.051856793, 0.14745882)","(0.8772356, 0.27837443)","(0.8895546, 0.2413773)","(0.93696415, 0.18968275)","(0.9096058, 0.17493328)","(0.09595052, 0.1935986)","(0.064166844, 0.14676797)","(0.877077, 0.27735013)","(0.8885764, 0.24681593)","(0.93650645, 0.18875022)","(0.8968673, 0.1706991)"
sat_subsetcard_12_36_64659.cnf,0.6666666666666666,0.5,0.33333333333333337,0.6481481481481481,0.45443067033976126,0.4049586776859505,"(0.1, 0.31622776)","(0.06661121, 0.21064313)","(0.475, 0.3357551)","(0.4846665, 0.32165566)","(0.9201911, 0.22657824)","(0.82944155, 0.20299684)","(0.097856544, 0.3011767)","(0.06782718, 0.21033876)","(0.6114583, 0.33907276)","(0.62089324, 0.32099906)","(0.91886026, 0.22941788)","(0.82411957, 0.1900777)"
unsat_tseitin_30_568_54824.cnf,0.5389756539756541,0.511646282219302,0.20851562499999998,0.25203613281250004,0.4700200593057735,0.4481093650620115,"(0.45501536, 0.19199246)","(0.36141998, 0.21850939)","(0.784319, 0.27559847)","(0.88191354, 0.30989024)","(0.84393805, 0.25457242)","(0.7666935, 0.21370402)","(0.49175268, 0.17878447)","(0.47651094, 0.1778677)","(0.55441344, 0.19486712)","(0.7612888, 0.2675285)","(0.6903059, 0.20050639)","(0.6305827, 0.16611378)"
unsat_cliquecoloring_54_673.cnf,0.781004607091564,0.8912269412269408,0.11962575183782584,0.2741973840665875,0.4124444347625082,0.40646074297968143,"(0.20576374, 0.21590501)","(0.11611025, 0.13338938)","(0.89624083, 0.3018072)","(0.9050664, 0.28028017)","(0.93327445, 0.20300512)","(0.8696765, 0.17304006)","(0.32449323, 0.17503816)","(0.18863484, 0.102414146)","(0.88029397, 0.2970133)","(0.90111285, 0.27784795)","(0.9253111, 0.19776472)","(0.79181224, 0.14247899)"
unsat_matching_80_365_47440.cnf,0.5115393634143632,0.5115393634143632,0.5255195939916716,0.6309534875074361,0.6787421003940792,0.6394054597371551,"(0.070357785, 0.095535606)","(0.05377376, 0.10468087)","(0.90420926, 0.25489777)","(0.91766435, 0.21447462)","(0.94723034, 0.16003136)","(0.91403884, 0.15023324)","(0.10593184, 0.08727089)","(0.072904386, 0.10159656)","(0.90438443, 0.25401077)","(0.9186571, 0.2138884)","(0.9460071, 0.16044542)","(0.87878644, 0.13954741)"
unsat_tseitin_30_452_52851.cnf,0.5339205239205239,0.5067518828269938,0.24763656500929554,0.2187809026541672,0.5109188403552166,0.48300134901574887,"(0.3686537, 0.2219819)","(0.26802328, 0.25027427)","(0.873398, 0.30690676)","(0.89474326, 0.3139778)","(0.8999631, 0.26824403)","(0.8405997, 0.23265587)","(0.47258464, 0.18565783)","(0.38610595, 0.20884946)","(0.7294935, 0.25646117)","(0.8599731, 0.30179325)","(0.8125987, 0.23652609)","(0.7363409, 0.1953353)"
sat_3clique_24_255_7737.cnf,0.9202928362362673,0.9601464181181333,0.019998740236835538,0.4166666666666667,0.4423101756198346,0.44811488897450397,"(0.097401634, 0.2624085)","(0.06781162, 0.19136599)","(0.8766044, 0.2985162)","(0.88329744, 0.27958027)","(0.9351946, 0.1963314)","(0.86017406, 0.17802757)","(0.12645672, 0.26185855)","(0.075420104, 0.16863452)","(0.8806871, 0.30209178)","(0.8874057, 0.2823181)","(0.93592995, 0.19193457)","(0.83531076, 0.1626702)"
sat_op_45_249_90577.cnf,0.5333333333333338,0.24694658209846437,0.21975308641975308,0.26618253541330467,0.44444119030206064,0.39362550001342317,"(0.10198653, 0.21850954)","(0.052860092, 0.11343542)","(0.8912488, 0.2912633)","(0.90320027, 0.256944)","(0.93330926, 0.20374776)","(0.9325116, 0.1880394)","(0.13575865, 0.21175121)","(0.07036304, 0.1079644)","(0.8916849, 0.2931636)","(0.90446824, 0.25990453)","(0.9332102, 0.20124134)","(0.9270381, 0.18557177)"
sat_tseitin_30_424_85097.cnf,0.5253257853257854,0.49825466166723376,0.22466715976331358,0.23272107166337933,0.5064621913580247,0.4818564332561729,"(0.34084743, 0.2319484)","(0.24523954, 0.2577936)","(0.88211644, 0.30995002)","(0.89514256, 0.31381157)","(0.9058005, 0.2688533)","(0.8578812, 0.23606396)","(0.4607869, 0.18970148)","(0.36956158, 0.21435988)","(0.7641837, 0.2685967)","(0.8721957, 0.3058761)","(0.8341999, 0.24334154)","(0.75809526, 0.19857165)"
sat_php_188_804_77056.cnf,0.5475877688967419,1.0,0.5780403954713502,0.9481356238413923,0.8487338690041394,0.779356735694183,"(0.14571264, 0.03441798)","(0.09096826, 0.06688194)","(0.9141402, 0.24624677)","(0.9231254, 0.22055267)","(0.9489034, 0.15387265)","(0.8159447, 0.118151404)","(0.24246204, 0.014765284)","(0.1466455, 0.041764688)","(0.89831084, 0.24049172)","(0.91298974, 0.21991393)","(0.94117755, 0.14870873)","(0.7283266, 0.088043906)"
unsat_subsetcard_31_129_84276.cnf,0.43740399385560685,1.0,0.32725365654682126,0.9119515179768078,0.5148105281207134,0.716772762345679,"(0.090501584, 0.24667183)","(0.05234737, 0.14508177)","(0.8548086, 0.2867998)","(0.87146485, 0.24766478)","(0.9316956, 0.20622814)","(0.92803687, 0.19788933)","(0.10309692, 0.24353032)","(0.0595814, 0.14625612)","(0.875929, 0.28877285)","(0.88995963, 0.24934676)","(0.9319795, 0.2034151)","(0.92747974, 0.1894662)"
sat_dominating_60_970_53707.cnf,0.6905957686498467,0.7998687870366408,0.19471107902057802,0.4015549574949807,0.5505363728620579,0.5324836146747303,"(0.22208948, 0.16846448)","(0.13595462, 0.1539418)","(0.89771396, 0.29556018)","(0.9043218, 0.27759504)","(0.9370798, 0.18991052)","(0.7711909, 0.12938456)","(0.3374275, 0.12322918)","(0.20503545, 0.13981155)","(0.87462616, 0.2877252)","(0.8905632, 0.27219197)","(0.92477643, 0.18156481)","(0.67872095, 0.09491074)"
sat_cliquecoloring_69_305.cnf,0.48394430235862457,0.7614269788182821,0.37878123357253285,0.6129485833003335,0.6435289166825696,0.5776861143581311,"(0.06844799, 0.12015917)","(0.052313216, 0.11704758)","(0.89902955, 0.26969296)","(0.9065223, 0.24676505)","(0.9424094, 0.17515421)","(0.88340914, 0.16154744)","(0.11147825, 0.11471003)","(0.07803978, 0.12523533)","(0.8986858, 0.26960385)","(0.90829057, 0.2413869)","(0.9413846, 0.17528489)","(0.84963036, 0.14710335)"
unsat_dominating_40_455_67184.cnf,0.6717822260353998,0.7880732895882476,0.1964183967450184,0.40057877550463894,0.5043866002716161,0.5115138462166604,"(0.1149744, 0.22513077)","(0.08315695, 0.19255339)","(0.89346, 0.29562443)","(0.9011531, 0.2726363)","(0.9385371, 0.18772107)","(0.87052524, 0.162445)","(0.16257769, 0.1937359)","(0.10304984, 0.16166697)","(0.89241266, 0.29558045)","(0.90233785, 0.2669277)","(0.9387056, 0.1831566)","(0.8233706, 0.14152974)"
