Instance,Original clu. VIG,Original clu. LIG,Original mod. VIG,Original mod. LIG,Original mod. VCG,Original mod. LCG,STAllo-GWAE2SAT clu. VIG,STAllo-GWAE2SAT clu. LIG,STAllo-GWAE2SAT mod. VIG,STAllo-GWAE2SAT mod. LIG,STAllo-GWAE2SAT mod. VCG,STAllo-GWAE2SAT mod. LCG,STAuto-GWAE2SAT clu. VIG,STAuto-GWAE2SAT clu. LIG,STAuto-GWAE2SAT mod. VIG,STAuto-GWAE2SAT mod. LIG,STAuto-GWAE2SAT mod. VCG,STAuto-GWAE2SAT mod. LCG
unsat_tiling_20_102_21063.cnf,0.6768434343434344,0.6768434343434344,0.24546101815592725,0.5780526877892488,0.5241350446428572,0.5558527217518952,"(0.7486526, 0.031620234)","(0.49330512, 0.04945265)","(0.065851726, 0.0135114575)","(0.21978065, 0.029590806)","(0.4134342, 0.018350849)","(0.43405724, 0.017427785)","(0.75725675, 0.029196443)","(0.51226676, 0.044843007)","(0.064238474, 0.0110904565)","(0.21759483, 0.021412358)","(0.41038364, 0.014203101)","(0.44287866, 0.013664326)"
unsat_tseitin_40_266_90515.cnf,0.4899549062049061,0.4688207638594634,0.420484693877551,0.4277000873203091,0.5864432938554989,0.5442433970733803,"(0.99291915, 0.0041238093)","(0.72606635, 0.011490273)","(0.0, 0.0)","(0.051248975, 0.003706666)","(0.21756253, 0.005420886)","(0.25760883, 0.00435128)","(0.9923385, 0.0028547542)","(0.7231094, 0.0043838434)","(0.0, 0.0)","(0.050348647, 0.0046022874)","(0.21632619, 0.0044853888)","(0.256643, 0.004440516)"
unsat_tiling_20_782_63634.cnf,0.9753078775369796,0.9753078775369793,0.0,0.5,0.4096342284930239,0.4926972967449645,"(1.0, 0.0)","(0.78798956, 0.011045473)","(0.0, 0.0)","(0.06517705, 0.005621203)","(0.31624594, 0.0046344073)","(0.33928284, 0.004278251)","(1.0, 0.0)","(0.7844218, 0.014064982)","(0.0, 0.0)","(0.0688773, 0.004841047)","(0.31416255, 0.0071002454)","(0.33600953, 0.005502612)"
unsat_cliquecoloring_27_131.cnf,0.7324074074074078,0.8745370370370366,0.2431517389966144,0.484733727810651,0.43113095082708996,0.45511539240461746,"(0.7383636, 0.021944935)","(0.49332437, 0.041695345)","(0.06365186, 0.009490288)","(0.19373675, 0.015921222)","(0.38994908, 0.009571794)","(0.41755557, 0.013198708)","(0.72093195, 0.019888297)","(0.49660406, 0.022746002)","(0.07138473, 0.010704432)","(0.19958608, 0.017386934)","(0.39634776, 0.008748633)","(0.42066675, 0.011265016)"
sat_5color_100_420_10212.cnf,0.28587662337662295,0.642938311688312,0.54390625,0.7362152777777778,0.7334888888888889,0.6240796296296295,"(0.28748396, 0.017777594)","(0.3093898, 0.02375758)","(0.2135921, 0.01173916)","(0.30177185, 0.014832123)","(0.51420367, 0.008573746)","(0.48250693, 0.008044392)","(0.29355532, 0.006415889)","(0.3104983, 0.018959764)","(0.21284385, 0.012976012)","(0.29839796, 0.011124521)","(0.5127789, 0.0060122083)","(0.48540297, 0.0064086546)"
unsat_matching_80_361_40622.cnf,0.5177123570873572,0.5177123570873573,0.46565043786890936,0.6051415840438255,0.6611284374149156,0.6202511131203194,"(0.3430559, 0.016220475)","(0.3637744, 0.020309132)","(0.18217315, 0.014126682)","(0.30377394, 0.013233945)","(0.48680282, 0.0076921037)","(0.47921824, 0.009480722)","(0.34558547, 0.0074962913)","(0.3543982, 0.020560704)","(0.17873633, 0.0060508084)","(0.2948408, 0.009759563)","(0.49024835, 0.005892468)","(0.48368597, 0.0077377893)"
unsat_4clique_32_452_22842.cnf,0.9083792930692265,0.9541896465346129,0.029296875,0.3499999999999999,0.4567572086801427,0.46066461987217594,"(0.85050833, 0.012281198)","(0.60817647, 0.029637279)","(0.028207937, 0.0059925322)","(0.082507, 0.005442339)","(0.3817664, 0.004604345)","(0.37202114, 0.007327218)","(0.85310507, 0.019811666)","(0.5878333, 0.036119945)","(0.031321477, 0.0062999534)","(0.07758366, 0.005376949)","(0.38628644, 0.006095725)","(0.37434855, 0.009063599)"
unsat_cliquecoloring_30_118.cnf,0.6920581052933997,0.8564865689865687,0.35658402203856754,0.6718476510537001,0.5130722222222223,0.5169643259312644,"(0.6394081, 0.025309399)","(0.46236053, 0.03853863)","(0.09813806, 0.012666979)","(0.2232467, 0.012911504)","(0.42015046, 0.0069337464)","(0.42636746, 0.01122464)","(0.6358169, 0.017673338)","(0.48448434, 0.027942086)","(0.09729091, 0.013674673)","(0.23762766, 0.01627907)","(0.4185628, 0.009841518)","(0.42214027, 0.017253945)"
unsat_matching_40_111_28630.cnf,0.48480158730158723,0.4848015873015871,0.5860178782256704,0.7143700455388767,0.7034480239608445,0.6580335909631391,"(0.4532431, 0.038591)","(0.3952722, 0.033864126)","(0.22331421, 0.023037083)","(0.4155746, 0.036019508)","(0.5273382, 0.009569568)","(0.5145316, 0.011262042)","(0.4248652, 0.043947276)","(0.38447547, 0.048178893)","(0.22004691, 0.019025225)","(0.42793098, 0.029358929)","(0.5307684, 0.014234769)","(0.52601, 0.010792907)"
unsat_4clique_52_1174_65351.cnf,0.8920515289952626,0.9460257644976312,0.027195558477609766,0.3656509695290858,0.4719728386707083,0.4750489312161903,"(0.8432091, 0.011423744)","(0.6027727, 0.02818185)","(0.03052834, 0.0035748887)","(0.059178066, 0.0040641045)","(0.376913, 0.004366955)","(0.36967638, 0.005706349)","(0.8383733, 0.010464508)","(0.5876257, 0.020687252)","(0.031293806, 0.0039042847)","(0.060215563, 0.004207536)","(0.37866133, 0.004978585)","(0.37222382, 0.0041485485)"
unsat_tiling_10_47_90497.cnf,0.7133333333333334,0.7133333333333334,0.09814049586776848,0.5,0.42732988165680474,0.5556131586388915,"(0.9227937, 0.037728094)","(0.59953, 0.05406915)","(0.0043481602, 0.009417011)","(0.15863948, 0.017373607)","(0.3413362, 0.020691508)","(0.3871974, 0.023469552)","(0.9156747, 0.043541443)","(0.6238358, 0.043122925)","(0.005782549, 0.010942474)","(0.17439444, 0.03297358)","(0.33670768, 0.024456972)","(0.37627408, 0.01752141)"
unsat_tiling_20_231_52499.cnf,0.7235932123432123,0.7235932123432126,0.1063232421875,0.5,0.4423672582610355,0.5314838215302772,"(0.9514715, 0.011595828)","(0.669124, 0.028845694)","(0.00058547786, 0.0009149931)","(0.11394279, 0.012124989)","(0.35757416, 0.0065847915)","(0.38398558, 0.0077944966)","(0.9499477, 0.0101421885)","(0.6707817, 0.019841032)","(0.0009161554, 0.001490412)","(0.109155454, 0.009931926)","(0.36146265, 0.011797277)","(0.39145023, 0.0118599115)"
unsat_cliquecoloring_62_446.cnf,0.6915451573516086,0.8549379652605443,0.3986667251436341,0.664030669986419,0.5212525143377115,0.5313869473671564,"(0.579473, 0.01669869)","(0.42060217, 0.016100863)","(0.086538695, 0.005859312)","(0.17338541, 0.009353979)","(0.4008184, 0.005886043)","(0.4189786, 0.0054457295)","(0.5830115, 0.014145967)","(0.41867876, 0.01749206)","(0.083451554, 0.005298932)","(0.16674404, 0.006537821)","(0.40165892, 0.0038294236)","(0.41765746, 0.004862738)"
unsat_matching_60_259_93884.cnf,0.4984586709586708,0.4984586709586709,0.4524291115311909,0.556257088846881,0.6307060047562426,0.5941591273143799,"(0.39656085, 0.017238852)","(0.36618382, 0.03324753)","(0.16757399, 0.005090762)","(0.29372877, 0.009126267)","(0.48183355, 0.006260505)","(0.47979555, 0.007211479)","(0.40452203, 0.0131189255)","(0.3718033, 0.016919194)","(0.16753063, 0.006574157)","(0.2940764, 0.011669921)","(0.4844884, 0.00531689)","(0.4762714, 0.009006564)"
unsat_tseitin_20_100_94365.cnf,0.480357142857143,0.438528301763596,0.2623291015625,0.2305908203125,0.4169497406676894,0.3717539599953752,"(0.99736834, 0.0027739236)","(0.76341355, 0.015089788)","(0.0, 0.0)","(0.056617636, 0.007885876)","(0.22519541, 0.010564683)","(0.2874164, 0.011893278)","(0.9949123, 0.0040614153)","(0.76099765, 0.010054488)","(0.0, 0.0)","(0.05465736, 0.00447534)","(0.22219047, 0.00905556)","(0.28050783, 0.008537781)"
sat_subsetcard_64_1792_25143.cnf,0.46153846153846084,0.4615384615384604,0.326171875,0.5,0.47499968859614156,0.5344140879218465,"(0.9999504, 0.00015685841)","(0.9281839, 0.003435316)","(0.0, 0.0)","(0.012254767, 0.0010605438)","(0.20451161, 0.0014150335)","(0.22590928, 0.0012059468)","(1.0, 0.0)","(0.9279423, 0.003788368)","(0.0, 0.0)","(0.011882191, 0.0014039816)","(0.20386598, 0.0014497772)","(0.22618118, 0.002253596)"
sat_tiling_10_236_77445.cnf,1.0,1.0,0.0,0.5,0.3555943560769815,0.4499773653236758,"(1.0, 0.0)","(0.79481417, 0.02073759)","(0.0, 0.0)","(0.06953816, 0.009636833)","(0.2793902, 0.00921053)","(0.31382412, 0.0135464175)","(1.0, 0.0)","(0.7923916, 0.02106875)","(0.0, 0.0)","(0.074774966, 0.018110655)","(0.27377558, 0.00611848)","(0.3082555, 0.010166245)"
unsat_cliquecoloring_50_356.cnf,0.6830060606060608,0.8511999999999995,0.3027257926156754,0.548345475635027,0.46118183159089793,0.47929552840419426,"(0.66103005, 0.01575449)","(0.43378177, 0.012047425)","(0.07023282, 0.00541527)","(0.16540924, 0.0067587397)","(0.3907647, 0.008834472)","(0.41128668, 0.005167532)","(0.66806877, 0.011400003)","(0.44188708, 0.01993102)","(0.06881596, 0.0034440444)","(0.16456643, 0.008482607)","(0.38968843, 0.0019539823)","(0.40807787, 0.006178727)"
sat_dominating_70_1295_25518.cnf,0.6901088497582172,0.7927610080000481,0.1820047454726458,0.3913866307963812,0.5500032964412461,0.5384858078705299,"(0.6891631, 0.008228831)","(0.57863295, 0.029052027)","(0.053582717, 0.004150449)","(0.098905556, 0.0039300243)","(0.39697307, 0.0040180758)","(0.39988625, 0.0038222696)","(0.6888123, 0.005968551)","(0.58213747, 0.021957124)","(0.053848185, 0.0028691066)","(0.09934895, 0.004961982)","(0.39750975, 0.0037189806)","(0.39893508, 0.003451969)"
unsat_matching_40_184_2153.cnf,0.5457478632478635,0.5457478632478635,0.4045362718089991,0.5595500459136823,0.6059131469363475,0.5764432302532865,"(0.51484454, 0.026529877)","(0.43154687, 0.027621979)","(0.1323956, 0.011661861)","(0.25724632, 0.017127749)","(0.45793357, 0.012802856)","(0.46506414, 0.011938511)","(0.5080018, 0.015415173)","(0.42601004, 0.047620334)","(0.13842002, 0.013991058)","(0.2575321, 0.02041444)","(0.45998707, 0.0067084613)","(0.4600628, 0.010593549)"
sat_php_224_908_8740.cnf,0.5913699116774722,1.0,0.28602958441591897,0.9426364592075183,0.8531512841878248,0.7803504829183532,"(0.20750555, 0.00667196)","(0.27998897, 0.010324231)","(0.2308727, 0.006210675)","(0.3146984, 0.0060057677)","(0.521079, 0.004074787)","(0.48791614, 0.0060288245)","(0.20867205, 0.006687254)","(0.27420396, 0.012063128)","(0.23173606, 0.007000999)","(0.3100955, 0.009187192)","(0.5209895, 0.0047027464)","(0.48700708, 0.006619659)"
sat_tiling_10_244_40767.cnf,1.0,1.0,0.0,0.5,0.3560730194776836,0.4496871887668504,"(1.0, 0.0)","(0.7894982, 0.03223932)","(0.0, 0.0)","(0.07762618, 0.010926173)","(0.27672154, 0.005629056)","(0.31084144, 0.007917829)","(1.0, 0.0)","(0.79864377, 0.018683137)","(0.0, 0.0)","(0.0682502, 0.009514728)","(0.26796812, 0.004608456)","(0.30360246, 0.0059486846)"
sat_cliquecoloring_50_213.cnf,0.5267379679144382,0.7855912061794414,0.35187089510227054,0.6564827673273574,0.5305532525510204,0.5542865006192377,"(0.51783115, 0.021603623)","(0.44096184, 0.022206916)","(0.12280617, 0.006860128)","(0.23592734, 0.015862988)","(0.4307817, 0.005248765)","(0.43086535, 0.010213511)","(0.50906223, 0.018123228)","(0.4254152, 0.01843816)","(0.12367221, 0.013000196)","(0.22964668, 0.014379563)","(0.4318664, 0.0072544417)","(0.4294564, 0.007010833)"
unsat_php_101_509_5311.cnf,0.5510076335092426,0.9900990099009901,0.5603247571877589,0.9351882141606835,0.8076433487568297,0.7604400635263661,"(0.29809523, 0.007573489)","(0.29685676, 0.0123217935)","(0.1871804, 0.008248121)","(0.2545726, 0.012867241)","(0.49602073, 0.006216173)","(0.46557435, 0.008720299)","(0.29368415, 0.008762341)","(0.30714518, 0.01578108)","(0.1878353, 0.0093961125)","(0.26030806, 0.0122878095)","(0.49962527, 0.006239237)","(0.4712135, 0.006321293)"
sat_php_213_828_16930.cnf,0.5907623441050935,1.0,0.6250414571297834,0.9427726952598717,0.8489400231250663,0.7775674215551405,"(0.2124668, 0.004787706)","(0.2800424, 0.0122182835)","(0.23938923, 0.0072251484)","(0.32308537, 0.008044979)","(0.5257083, 0.0037847464)","(0.4908201, 0.0033945008)","(0.21679339, 0.0073361024)","(0.2742516, 0.018259702)","(0.23614696, 0.0060761813)","(0.31801334, 0.007468872)","(0.52623755, 0.005460126)","(0.48846245, 0.005567026)"
sat_php_233_990_95853.cnf,0.590706822013962,1.0,0.6258493011646893,0.9434537982965918,0.8578905978875285,0.7902449476197456,"(0.20539443, 0.0037127074)","(0.280142, 0.01031069)","(0.22458987, 0.0048986375)","(0.3033328, 0.004816558)","(0.5164119, 0.0046595954)","(0.48352545, 0.0049742237)","(0.20152311, 0.008198957)","(0.27205196, 0.013456431)","(0.22423713, 0.007130093)","(0.30228835, 0.0062808865)","(0.51758516, 0.005373798)","(0.48575297, 0.0063188584)"
sat_op_45_249_69595.cnf,0.5333333333333338,0.25642971339195597,0.21975308641975308,0.2698722476981837,0.438629760665973,0.3990166167667177,"(0.73042333, 0.01584206)","(0.37122297, 0.017793255)","(0.060360264, 0.0058409036)","(0.16833927, 0.01082901)","(0.36019915, 0.0051498017)","(0.3926116, 0.005149152)","(0.7255418, 0.012130287)","(0.3693661, 0.007722406)","(0.058511812, 0.006898265)","(0.17490633, 0.0062576374)","(0.36083263, 0.008387222)","(0.3926525, 0.0060339035)"
sat_cliquecoloring_55_227.cnf,0.5199049316696381,0.7762237762237745,0.38331249999999994,0.6317278911564626,0.6523478260869566,0.5759281404411855,"(0.47327214, 0.010195232)","(0.40936837, 0.029195586)","(0.14225498, 0.0112842275)","(0.21499832, 0.0059058117)","(0.44458205, 0.008007058)","(0.42517337, 0.012786664)","(0.46663183, 0.016865587)","(0.39651376, 0.022964545)","(0.14332932, 0.0063623157)","(0.21908644, 0.011271915)","(0.4448065, 0.008936678)","(0.4187426, 0.007428078)"
sat_5color_50_260_2076.cnf,0.36779220779220784,0.6838961038961036,0.35019999999999996,0.5638367346938775,0.6270578512396695,0.5858991735537189,"(0.44878635, 0.016786493)","(0.37036532, 0.020260487)","(0.14514658, 0.011085763)","(0.22451153, 0.01326166)","(0.47023863, 0.008336796)","(0.44917607, 0.007427924)","(0.4504179, 0.011035918)","(0.36293808, 0.025353963)","(0.14270194, 0.0107881855)","(0.21440318, 0.009772345)","(0.47140178, 0.011516783)","(0.4441081, 0.008417598)"
