Instance,Original clu. VIG,Original clu. LIG,Original mod. VIG,Original mod. LIG,Original mod. VCG,Original mod. LCG,STAllo-GWAE2SAT clu. VIG,STAllo-GWAE2SAT clu. LIG,STAllo-GWAE2SAT mod. VIG,STAllo-GWAE2SAT mod. LIG,STAllo-GWAE2SAT mod. VCG,STAllo-GWAE2SAT mod. LCG,STAuto-GWAE2SAT clu. VIG,STAuto-GWAE2SAT clu. LIG,STAuto-GWAE2SAT mod. VIG,STAuto-GWAE2SAT mod. LIG,STAuto-GWAE2SAT mod. VCG,STAuto-GWAE2SAT mod. LCG
unsat_tiling_20_793_2570.cnf,0.9691090471276229,0.9691090471276222,0.0,0.5,0.4107580672664947,0.49403285024154586,"(1.0, 0.0)","(0.7941574, 0.008605693)","(0.0, 0.0)","(0.06694035, 0.0048303907)","(0.31267056, 0.0032699276)","(0.33742708, 0.0038135753)","(1.0, 0.0)","(0.7922454, 0.006279614)","(0.0, 0.0)","(0.06922176, 0.004399305)","(0.31393695, 0.003689327)","(0.33642212, 0.0050165793)"
sat_cliquecoloring_99_561.cnf,0.43529029371979133,0.7596031888179392,0.3165378347397974,0.6193689986282576,0.5293450319243067,0.5799755453601108,"(0.3993479, 0.0077273385)","(0.36871877, 0.012442097)","(0.120064415, 0.006783959)","(0.2046198, 0.007689955)","(0.42147964, 0.0051153777)","(0.42887887, 0.0045798738)","(0.40306988, 0.0078394115)","(0.37067515, 0.010944357)","(0.120414354, 0.0043505384)","(0.204707, 0.0052687456)","(0.4185505, 0.0042011007)","(0.42634043, 0.005524066)"
unsat_php_186_1660_24423.cnf,0.5473557824960339,1.0,0.5777246369077795,0.9483146459453194,0.8517567323690793,0.8117333716467914,"(0.24409707, 0.0032682877)","(0.2867267, 0.0151987495)","(0.1423582, 0.005441363)","(0.17438912, 0.0042182626)","(0.45929423, 0.0020995715)","(0.44144902, 0.0032376237)","(0.24202642, 0.004431667)","(0.29280683, 0.011799254)","(0.1419166, 0.004076701)","(0.18005694, 0.0036512262)","(0.45969743, 0.0032021115)","(0.44153538, 0.001825217)"
sat_op_45_249_85625.cnf,0.5333333333333338,0.15598208484173398,0.21975308641975308,0.23597847345320866,0.44295634920634913,0.39822338400380736,"(0.7138912, 0.020926673)","(0.37061548, 0.012446543)","(0.0608671, 0.0059945113)","(0.17767057, 0.009875434)","(0.3661628, 0.0057828194)","(0.40133792, 0.008293863)","(0.7097283, 0.016971104)","(0.3675671, 0.014711699)","(0.06327554, 0.006453472)","(0.17778066, 0.008016706)","(0.3677166, 0.007983767)","(0.4012413, 0.006167662)"
sat_cliquecoloring_80_524.cnf,0.6158065938276928,0.8196340125919329,0.4630829476682093,0.6893022427910289,0.6059986225895316,0.6261618693602167,"(0.4587931, 0.0058385865)","(0.413934, 0.013161251)","(0.111854434, 0.007072959)","(0.1876978, 0.0051500364)","(0.42319116, 0.0046730274)","(0.42384607, 0.0052094744)","(0.4638514, 0.009145924)","(0.4215982, 0.013960539)","(0.110271774, 0.004285295)","(0.18649526, 0.005752734)","(0.4226029, 0.0056211837)","(0.42753974, 0.0067943847)"
sat_cliquecoloring_45_137.cnf,0.4242424242424245,0.7565656565656566,0.2758700427795121,0.6278932749768537,0.5383056712883911,0.5262505659103293,"(0.4936846, 0.020128746)","(0.4154645, 0.022141838)","(0.15786836, 0.01692897)","(0.2659375, 0.0196315)","(0.4548129, 0.009478729)","(0.43452272, 0.012052106)","(0.4849605, 0.026281906)","(0.39308363, 0.028628362)","(0.15495518, 0.010042592)","(0.2616539, 0.0115064215)","(0.4529845, 0.010816422)","(0.4265596, 0.0054747136)"
sat_matching_60_251_14901.cnf,0.521849446849447,0.5218494468494468,0.472103355787146,0.609347167338916,0.6577867554868859,0.6035762117346939,"(0.4024827, 0.010652175)","(0.38987345, 0.030147454)","(0.17507668, 0.011931795)","(0.3061624, 0.016124336)","(0.48056707, 0.0121734515)","(0.48475704, 0.0066165677)","(0.3971394, 0.014156373)","(0.35918158, 0.020813666)","(0.18118723, 0.015312699)","(0.3040018, 0.011995908)","(0.48687953, 0.009785468)","(0.48029885, 0.010628133)"
sat_subsetcard_36_360_58681.cnf,0.44444444444444453,0.4444444444444437,0.33333333333333337,0.5,0.45833333333333337,0.5312721421931162,"(0.98773396, 0.0049323337)","(0.687125, 0.008426095)","(0.0, 0.0)","(0.05774202, 0.0028962127)","(0.2612961, 0.0036329543)","(0.29779127, 0.0033721756)","(0.9892864, 0.003091095)","(0.6857813, 0.010204735)","(0.0, 0.0)","(0.059108537, 0.0040975763)","(0.26453388, 0.005061004)","(0.3002674, 0.0056729917)"
sat_tseitin_20_130_36501.cnf,0.5211111111111111,0.4897795668383903,0.28319636678200694,0.28853223593964333,0.3963476483255829,0.34515233018729535,"(1.0, 0.0)","(0.8991939, 0.0065911165)","(0.0, 0.0)","(0.021244712, 0.004085482)","(0.17651156, 0.0091946)","(0.24065778, 0.00474915)","(1.0, 0.0)","(0.90208626, 0.0075013945)","(0.0, 0.0)","(0.018809596, 0.003653382)","(0.18018954, 0.0068310844)","(0.2448422, 0.005032561)"
sat_tseitin_30_468_86187.cnf,0.5404904354904354,0.5128566125448615,0.23886718750000002,0.215078125,0.4509368060521661,0.4791496532491507,"(1.0, 0.0)","(0.9808768, 0.00078924967)","(0.0, 0.0)","(0.00080618646, 0.00040301634)","(0.1352954, 0.0026463806)","(0.17931381, 0.0026790346)","(1.0, 0.0)","(0.98030823, 0.0010924297)","(0.0, 0.0)","(0.0009830211, 0.0004568465)","(0.13582027, 0.0038797974)","(0.17665951, 0.0038844147)"
unsat_cliquecoloring_37_230.cnf,0.8939588939588937,0.7331566015776542,0.481903076171875,0.7056720610297167,0.5502444138832532,0.5327354611184488,"(0.64917785, 0.023565896)","(0.4940134, 0.031182911)","(0.091304824, 0.011285687)","(0.18470326, 0.013476952)","(0.41995206, 0.009071663)","(0.42830715, 0.0038589258)","(0.6507857, 0.02512745)","(0.48138827, 0.031900242)","(0.08291197, 0.0110670095)","(0.18923248, 0.013778014)","(0.4168099, 0.011166057)","(0.428793, 0.0063671083)"
sat_subsetcard_12_72_25143.cnf,0.6666666666666666,0.6666666666666664,0.33333333333333337,0.5833333333333334,0.4545454545454546,0.681301652892562,"(0.9984848, 0.0047913254)","(0.80093443, 0.01629483)","(0.0, 0.0)","(0.04612119, 0.009271567)","(0.2274539, 0.013815554)","(0.30349314, 0.012188101)","(1.0, 0.0)","(0.8022648, 0.01861632)","(0.0, 0.0)","(0.050771385, 0.0075114286)","(0.22961898, 0.008068303)","(0.31219763, 0.014254437)"
sat_4clique_32_404_34389.cnf,0.8415398686467004,0.9207699343233505,0.060221875000000036,0.377685546875,0.45631255200628695,0.4652612449149408,"(0.8187172, 0.0097733475)","(0.5643958, 0.023057384)","(0.03691425, 0.0048581976)","(0.08601253, 0.007921602)","(0.39306468, 0.0071647214)","(0.3828334, 0.0077651246)","(0.8229615, 0.02666698)","(0.5571848, 0.036868628)","(0.035786547, 0.0069058994)","(0.087697335, 0.009279472)","(0.39271906, 0.0073034693)","(0.3815414, 0.008703064)"
unsat_php_96_450_86266.cnf,0.5465454446152979,1.0,0.5692547268066015,0.9388719756449286,0.8088804905376307,0.7589720676516544,"(0.29425806, 0.010413396)","(0.30695605, 0.028231436)","(0.19705756, 0.009273118)","(0.2726192, 0.013086843)","(0.5032482, 0.0067634922)","(0.47361535, 0.008301409)","(0.30156595, 0.014624837)","(0.30599096, 0.0241249)","(0.19047207, 0.008580733)","(0.27066204, 0.01626451)","(0.50451344, 0.006708888)","(0.47571987, 0.007130036)"
unsat_php_97_451_21992.cnf,0.5422576682127925,1.0,0.5795835113145503,0.9433147727358896,0.8149564903482838,0.7542712505611464,"(0.30293974, 0.01152957)","(0.31149733, 0.017377248)","(0.19249181, 0.0049939128)","(0.26879808, 0.009532109)","(0.50436306, 0.0051705325)","(0.4722758, 0.0076432074)","(0.30176347, 0.012744716)","(0.31713575, 0.028014285)","(0.19747433, 0.0076570776)","(0.27255565, 0.016644793)","(0.50110066, 0.0065362933)","(0.4713563, 0.009342563)"
unsat_4color_40_190_72085.cnf,0.37590187590187596,0.6879509379509379,0.4111111111111111,0.6031249999999999,0.5997000000000001,0.5841375000000001,"(0.49275598, 0.027085036)","(0.38251406, 0.036646936)","(0.1463438, 0.011305741)","(0.2281191, 0.015378914)","(0.46950966, 0.01401585)","(0.45034432, 0.015928486)","(0.4852592, 0.023316333)","(0.39851743, 0.039870527)","(0.14724064, 0.015280596)","(0.23475614, 0.0127636995)","(0.47187462, 0.0069025746)","(0.4459158, 0.010287343)"
sat_op_28_119_84304.cnf,0.5454545454545451,0.34901271114506394,0.18452380952380953,0.25490523357780615,0.40424043274552535,0.3782278589607939,"(0.81258166, 0.014593747)","(0.45680723, 0.020800663)","(0.043515515, 0.006700294)","(0.17562649, 0.009212791)","(0.34431568, 0.008309733)","(0.39478597, 0.012284869)","(0.81416893, 0.015351696)","(0.46739107, 0.017611027)","(0.04215006, 0.0067606294)","(0.18083203, 0.0094362)","(0.35141593, 0.010370588)","(0.393922, 0.010259192)"
unsat_cliquecoloring_36_176.cnf,0.727137445887446,0.871685606060605,0.37584922200306825,0.667430237401083,0.512974891020925,0.5284938770357279,"(0.6265511, 0.031538192)","(0.46092957, 0.03404817)","(0.08947034, 0.009938077)","(0.20605585, 0.0147072645)","(0.41317153, 0.0124529265)","(0.4322144, 0.0067878724)","(0.6408731, 0.020049397)","(0.47477484, 0.036353268)","(0.09042403, 0.009889615)","(0.2057722, 0.014601195)","(0.4141437, 0.011302527)","(0.42665315, 0.012728857)"
sat_subsetcard_12_36_64659.cnf,0.6666666666666666,0.5,0.33333333333333337,0.6481481481481481,0.4545454545454546,0.4049586776859505,"(0.9835227, 0.014891497)","(0.6790343, 0.04140524)","(0.0, 0.0)","(0.084941, 0.028140372)","(0.260535, 0.020185506)","(0.25068212, 0.016914701)","(0.9792255, 0.013853486)","(0.6397971, 0.043483857)","(0.0, 0.0)","(0.08584936, 0.027452784)","(0.25998196, 0.016260535)","(0.26041716, 0.018308533)"
unsat_tseitin_30_568_54824.cnf,0.5389756539756541,0.511646282219302,0.23054687499999996,0.19259765624999997,0.4370643474352266,0.43091414648108517,"(1.0, 0.0)","(0.98239964, 0.00017855321)","(0.0, 0.0)","(2.8752158e-05, 9.09223e-05)","(0.116767384, 0.0017056605)","(0.15918086, 0.0035760147)","(1.0, 0.0)","(0.9824561, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.117686465, 0.0024475555)","(0.158968, 0.002960716)"
unsat_cliquecoloring_54_673.cnf,0.781004607091564,0.8912269412269408,0.10581421251949208,0.2741973840665875,0.410581569708126,0.4103364428283103,"(0.8202615, 0.01141467)","(0.47373405, 0.0073446506)","(0.033102702, 0.0034979521)","(0.11165043, 0.005437543)","(0.35736156, 0.0030855003)","(0.3853789, 0.0038879188)","(0.8218176, 0.0073345676)","(0.47898513, 0.006581884)","(0.032846067, 0.003324581)","(0.11062278, 0.006008584)","(0.35686317, 0.0033282966)","(0.38393942, 0.0030762563)"
unsat_matching_80_365_47440.cnf,0.5115393634143632,0.5115393634143632,0.5268255502676978,0.631292757287329,0.6778417555747789,0.6344144848444603,"(0.34565514, 0.014711258)","(0.34396878, 0.018902918)","(0.17806248, 0.008813891)","(0.29098693, 0.013489569)","(0.49082357, 0.00715647)","(0.48125714, 0.0065932646)","(0.34457847, 0.016441017)","(0.3625229, 0.023640584)","(0.17375055, 0.008918239)","(0.30001697, 0.013037074)","(0.49015713, 0.008750444)","(0.48697478, 0.0030419582)"
unsat_tseitin_30_452_52851.cnf,0.5339205239205239,0.5067518828269938,0.24763656500929554,0.2476415094339623,0.5109188403552165,0.48284754285237835,"(1.0, 0.0)","(0.98026437, 0.0013084323)","(0.0, 0.0)","(0.0010682086, 0.00069319265)","(0.13862708, 0.0023483613)","(0.1797136, 0.003309598)","(1.0, 0.0)","(0.9798126, 0.00087079016)","(0.0, 0.0)","(0.0013546007, 0.00045286838)","(0.13848361, 0.0034272997)","(0.18138625, 0.002225665)"
sat_3clique_24_255_7737.cnf,0.9202928362362673,0.9601464181181333,0.013321995464852632,0.4166666666666667,0.4423101756198346,0.44835433102052724,"(0.859031, 0.015484329)","(0.58747447, 0.025537333)","(0.02715598, 0.0045722844)","(0.09707835, 0.01403053)","(0.38542897, 0.0064748414)","(0.37871924, 0.01056399)","(0.8643085, 0.017222576)","(0.58672017, 0.033428513)","(0.028067777, 0.005417345)","(0.09391011, 0.011091469)","(0.38759065, 0.009013195)","(0.3796463, 0.010604345)"
sat_op_45_249_90577.cnf,0.5333333333333338,0.24694658209846437,0.21975308641975308,0.2756124993887232,0.4484267709182316,0.3850061411044592,"(0.7226087, 0.012214496)","(0.36376035, 0.016570421)","(0.06004282, 0.006777013)","(0.17830789, 0.008432703)","(0.3621853, 0.007122346)","(0.39508924, 0.006297903)","(0.71985304, 0.010073004)","(0.37300256, 0.013495656)","(0.062475003, 0.0064234734)","(0.17226496, 0.0035540136)","(0.35983458, 0.0035956376)","(0.39887124, 0.0047717546)"
sat_tseitin_30_424_85097.cnf,0.5253257853257854,0.49825466166723376,0.2380013149243918,0.235741288625904,0.5056520061728395,0.48093629436728397,"(1.0, 0.0)","(0.97775364, 0.0019955866)","(0.0, 0.0)","(0.0022025828, 0.0007907611)","(0.140084, 0.00222028)","(0.18585858, 0.0039487532)","(1.0, 0.0)","(0.97842044, 0.0015109463)","(0.0, 0.0)","(0.0020225886, 0.00078351435)","(0.1401286, 0.002276602)","(0.18549411, 0.0029092259)"
sat_php_188_804_77056.cnf,0.5475877688967419,1.0,0.4324861588954871,0.9481356238413924,0.8490488482570406,0.7808754110428119,"(0.2190661, 0.0047425893)","(0.2807755, 0.013143448)","(0.22053437, 0.0052038413)","(0.300146, 0.007026925)","(0.5167564, 0.0050815046)","(0.4819343, 0.004419288)","(0.22339544, 0.009481123)","(0.289556, 0.010882576)","(0.2227848, 0.005547727)","(0.3002208, 0.008121545)","(0.51531404, 0.004367663)","(0.48277497, 0.0057671117)"
unsat_subsetcard_31_129_84276.cnf,0.43740399385560685,1.0,0.3272536565468213,0.9119515179768078,0.5250771604938271,0.7157118055555556,"(0.79490507, 0.00926212)","(0.43952337, 0.018367568)","(0.046227537, 0.007915821)","(0.1729466, 0.010549041)","(0.34262758, 0.008889063)","(0.38557538, 0.012471696)","(0.8036081, 0.011676896)","(0.44897404, 0.012855581)","(0.04177187, 0.00584679)","(0.17620045, 0.009697861)","(0.34519777, 0.009837626)","(0.3835941, 0.0046213856)"
sat_dominating_60_970_53707.cnf,0.6905957686498467,0.7998687870366408,0.19471107902057802,0.4015549574949806,0.5505447884953343,0.5359116925552286,"(0.6976195, 0.008376979)","(0.57971185, 0.016233172)","(0.05796361, 0.006322997)","(0.108104035, 0.005819282)","(0.3984878, 0.006795607)","(0.40362668, 0.0047850227)","(0.7029394, 0.014412631)","(0.5718152, 0.018053008)","(0.053299285, 0.0034454756)","(0.104917765, 0.0067742616)","(0.39771643, 0.00518996)","(0.40348083, 0.005500345)"
sat_cliquecoloring_69_305.cnf,0.48394430235862457,0.7614269788182821,0.37878123357253285,0.619858473511131,0.646183506799176,0.5787214264518552,"(0.42148966, 0.016954899)","(0.40635887, 0.02824071)","(0.14148536, 0.008817185)","(0.22609007, 0.0073412885)","(0.44351196, 0.0070359777)","(0.43047968, 0.005889994)","(0.43129236, 0.011967017)","(0.3931469, 0.02256473)","(0.13906613, 0.010100893)","(0.21289344, 0.009185804)","(0.44253916, 0.006389364)","(0.4252522, 0.007445244)"
unsat_dominating_40_455_67184.cnf,0.6717822260353998,0.7880732895882476,0.1964183967450184,0.400578775504639,0.5110796740606609,0.5042649545604563,"(0.7251945, 0.022213414)","(0.5583392, 0.030425115)","(0.05631869, 0.005342126)","(0.13125989, 0.0074828635)","(0.40563482, 0.00495653)","(0.41294017, 0.007263345)","(0.72505337, 0.019215742)","(0.5564821, 0.026753658)","(0.058884807, 0.006454634)","(0.13916177, 0.010587718)","(0.40934715, 0.010207924)","(0.4127633, 0.007931737)"
