Instance,Allo-GWAE2SAT clu. VIG,Allo-GWAE2SAT clu. LIG,Allo-GWAE2SAT mod. VIG,Allo-GWAE2SAT mod. LIG,Allo-GWAE2SAT mod. VCG,Allo-GWAE2SAT mod. LCG,Auto-GWAE2SAT clu. VIG,Auto-GWAE2SAT clu. LIG,Auto-GWAE2SAT mod. VIG,Auto-GWAE2SAT mod. LIG,Auto-GWAE2SAT mod. VCG,Auto-GWAE2SAT mod. LCG
unsat_tiling_20_102_21063.cnf,"(0.5412625, 0.040189005)","(0.3323589, 0.021439709)","(0.79466563, 0.030083684)","(0.8721615, 0.033089396)","(0.86997205, 0.014870782)","(0.7354769, 0.018600091)","(0.56085134, 0.038109772)","(0.33649325, 0.023118034)","(0.80396414, 0.04039149)","(0.8793958, 0.034249153)","(0.8761021, 0.017510274)","(0.7413046, 0.019293329)"
unsat_tseitin_40_266_90515.cnf,"(0.31714833, 0.012522769)","(0.43725604, 0.0060186577)","(0.20797949, 0.006737647)","(0.36973572, 0.007198256)","(0.40883547, 0.0047071916)","(0.40569606, 0.005142127)","(0.31628245, 0.0084816655)","(0.41534328, 0.012349112)","(0.19744682, 0.007829379)","(0.35029703, 0.0070306137)","(0.39787656, 0.0042437036)","(0.39647865, 0.0031704118)"
unsat_tiling_20_782_63634.cnf,"(0.23062041, 0.010081543)","(0.26522583, 0.0154014705)","(0.29023165, 0.007962765)","(0.37486857, 0.009657063)","(0.55778706, 0.0036564935)","(0.50636065, 0.0061973287)","(0.21841435, 0.00810432)","(0.261339, 0.012150787)","(0.27431372, 0.006370137)","(0.35680392, 0.0074887658)","(0.55227125, 0.0044617886)","(0.500839, 0.00513527)"
unsat_cliquecoloring_27_131.cnf,"(0.56108034, 0.025743756)","(0.3784503, 0.020508831)","(0.6937741, 0.029013349)","(0.80753595, 0.033096213)","(0.8023208, 0.012858442)","(0.6831671, 0.0130321765)","(0.54506224, 0.020089164)","(0.37490952, 0.01761488)","(0.68332684, 0.022867667)","(0.8066891, 0.026566714)","(0.78847617, 0.011614012)","(0.6689169, 0.017132573)"
sat_5color_100_420_10212.cnf,"(0.3475509, 0.018997751)","(0.2764364, 0.0125624575)","(0.45177418, 0.009827609)","(0.54227054, 0.0129178045)","(0.6591197, 0.006676941)","(0.5208316, 0.0075227725)","(0.31947002, 0.014723949)","(0.2658365, 0.009979858)","(0.42914337, 0.014353707)","(0.5240241, 0.013781723)","(0.64525735, 0.008081125)","(0.5196195, 0.0073192217)"
unsat_matching_80_361_40622.cnf,"(0.36309785, 0.019261556)","(0.3283189, 0.014182558)","(0.47488517, 0.01150112)","(0.6161896, 0.012238515)","(0.6730868, 0.0050622723)","(0.55920553, 0.0060834195)","(0.348684, 0.018739406)","(0.32564265, 0.013921316)","(0.4493811, 0.0111310575)","(0.5910448, 0.017466744)","(0.6579383, 0.006034888)","(0.552607, 0.0066936724)"
unsat_4clique_32_452_22842.cnf,"(0.33032364, 0.015119838)","(0.20341961, 0.006744059)","(0.44575882, 0.011630042)","(0.4813177, 0.0143081965)","(0.6568347, 0.007514177)","(0.47802123, 0.010492332)","(0.33053648, 0.011979317)","(0.20679955, 0.008951116)","(0.42447978, 0.011965467)","(0.45604736, 0.01613007)","(0.64262885, 0.007540873)","(0.47456855, 0.006060439)"
unsat_cliquecoloring_30_118.cnf,"(0.5552581, 0.043384578)","(0.3578462, 0.020571716)","(0.7209441, 0.030812137)","(0.81885684, 0.025606265)","(0.81908166, 0.0147859715)","(0.6774143, 0.016003171)","(0.5680469, 0.040027086)","(0.36312345, 0.016789494)","(0.70168895, 0.030720383)","(0.7990368, 0.028577363)","(0.81335145, 0.009461723)","(0.67481697, 0.013943427)"
unsat_matching_40_111_28630.cnf,"(0.51701593, 0.031144178)","(0.31328934, 0.01793555)","(0.8213495, 0.03408966)","(0.89406043, 0.028520241)","(0.88872623, 0.013459813)","(0.7651812, 0.0070737996)","(0.5095234, 0.05597098)","(0.31492823, 0.0320536)","(0.8048668, 0.034595996)","(0.88436586, 0.031775463)","(0.8737968, 0.01868127)","(0.7595786, 0.019377373)"
unsat_4clique_52_1174_65351.cnf,"(0.19125463, 0.0035956868)","(0.15203711, 0.006753294)","(0.23274317, 0.003129682)","(0.24967933, 0.0052397475)","(0.5297191, 0.002690989)","(0.45563984, 0.0021409066)","(0.1930791, 0.00432353)","(0.15437694, 0.0064681945)","(0.21895385, 0.006959483)","(0.239992, 0.007299976)","(0.52007425, 0.0053356043)","(0.45206714, 0.006565153)"
unsat_tiling_10_47_90497.cnf,"(0.5677478, 0.04341693)","(0.31486934, 0.026349643)","(0.8450595, 0.0394271)","(0.8787034, 0.029078789)","(0.9124261, 0.018086884)","(0.8031205, 0.017464455)","(0.5613806, 0.08709626)","(0.31241173, 0.041215718)","(0.85518646, 0.06583303)","(0.8948668, 0.035979364)","(0.9150794, 0.025147993)","(0.78467, 0.035387553)"
unsat_tiling_20_231_52499.cnf,"(0.4538986, 0.021550735)","(0.3259912, 0.01532938)","(0.6101807, 0.017571503)","(0.73136055, 0.028101606)","(0.75243247, 0.00734421)","(0.5745197, 0.0077457763)","(0.45142883, 0.02759047)","(0.33909577, 0.019729218)","(0.57265097, 0.017374216)","(0.6992186, 0.021776067)","(0.7259642, 0.0066389483)","(0.5554473, 0.008873411)"
unsat_cliquecoloring_62_446.cnf,"(0.29848015, 0.008289009)","(0.3383729, 0.020623155)","(0.3506011, 0.007650337)","(0.48410553, 0.01517185)","(0.5804436, 0.003383759)","(0.515819, 0.0055997726)","(0.2872805, 0.0076772287)","(0.34185964, 0.011564566)","(0.32625315, 0.011739756)","(0.4582438, 0.011522859)","(0.56922424, 0.0034332545)","(0.5152068, 0.006141193)"
unsat_matching_60_259_93884.cnf,"(0.43411875, 0.025734058)","(0.32949916, 0.017913392)","(0.5745472, 0.015483573)","(0.7037085, 0.024540314)","(0.73207974, 0.011630263)","(0.5640346, 0.0048399656)","(0.42866573, 0.021373056)","(0.34656945, 0.018732442)","(0.5488344, 0.016020775)","(0.6899471, 0.018110225)","(0.71736187, 0.009493566)","(0.56529015, 0.015979903)"
unsat_tseitin_20_100_94365.cnf,"(0.6033792, 0.015909359)","(0.53543365, 0.012093036)","(0.48255438, 0.017479805)","(0.692541, 0.012650566)","(0.6317995, 0.008205639)","(0.6658455, 0.011488265)","(0.5801058, 0.022381771)","(0.5445219, 0.019327743)","(0.45585984, 0.016144851)","(0.6734387, 0.017212013)","(0.6162785, 0.006158199)","(0.65112895, 0.0073522623)"
sat_subsetcard_64_1792_25143.cnf,"(0.5175792, 0.0028000532)","(0.2125473, 0.0014641304)","(0.051609833, 0.0016353881)","(0.10259749, 0.0024934723)","(0.2659371, 0.0016724857)","(0.2843929, 0.0013385321)","(0.5774379, 0.0035388134)","(0.23758578, 0.0020664085)","(0.047107153, 0.0016699535)","(0.095527455, 0.0018086511)","(0.26030654, 0.0012259908)","(0.27884614, 0.0011167965)"
sat_tiling_10_236_77445.cnf,"(0.45433098, 0.025022654)","(0.29936805, 0.017878992)","(0.60434234, 0.014206515)","(0.6893488, 0.021770833)","(0.7503277, 0.009570881)","(0.53920984, 0.008089585)","(0.44167385, 0.024046946)","(0.29611763, 0.01782613)","(0.5851954, 0.012935769)","(0.67723835, 0.01985622)","(0.74049413, 0.0108472)","(0.52197206, 0.008608385)"
unsat_cliquecoloring_50_356.cnf,"(0.34885573, 0.016836999)","(0.36226898, 0.011643888)","(0.39724603, 0.0099977795)","(0.5498024, 0.013963097)","(0.60808456, 0.0057429555)","(0.5291346, 0.008777378)","(0.3290842, 0.017158926)","(0.3655159, 0.021836895)","(0.377215, 0.0075228172)","(0.52611315, 0.008564014)","(0.59511155, 0.00499199)","(0.5274695, 0.0064726956)"
sat_dominating_70_1295_25518.cnf,"(0.18494973, 0.008118565)","(0.22026518, 0.015599442)","(0.21199314, 0.0065407)","(0.25824213, 0.008793468)","(0.51737267, 0.0038251604)","(0.4768196, 0.005712709)","(0.18757588, 0.0053858333)","(0.23393568, 0.01232712)","(0.20608875, 0.004482718)","(0.25132704, 0.0063445475)","(0.51206213, 0.0027705955)","(0.47736946, 0.0036221992)"
unsat_matching_40_184_2153.cnf,"(0.49232787, 0.023092272)","(0.3257956, 0.016076578)","(0.6784739, 0.021904137)","(0.7850799, 0.02283595)","(0.79544705, 0.00854346)","(0.6294169, 0.01111876)","(0.48577246, 0.013495282)","(0.33192512, 0.015889004)","(0.65774727, 0.028297309)","(0.77457106, 0.020963222)","(0.78333104, 0.013568409)","(0.6107763, 0.015560014)"
sat_php_224_908_8740.cnf,"(0.2096324, 0.008919942)","(0.27053952, 0.013631644)","(0.25310054, 0.006409068)","(0.3341325, 0.0075524957)","(0.53500086, 0.0041419943)","(0.49455708, 0.005117221)","(0.20634091, 0.0067000818)","(0.2659781, 0.009745183)","(0.23820873, 0.0055700373)","(0.31976014, 0.0047050575)","(0.5276179, 0.0029459223)","(0.4934764, 0.0042787846)"
sat_tiling_10_244_40767.cnf,"(0.43874043, 0.01512531)","(0.28994632, 0.0053376667)","(0.6010627, 0.015784038)","(0.6838537, 0.023416119)","(0.7455827, 0.006708096)","(0.5287305, 0.008279755)","(0.4405965, 0.02536877)","(0.29292148, 0.013717614)","(0.5736011, 0.019236133)","(0.6612908, 0.016247457)","(0.7345422, 0.013202673)","(0.5162302, 0.009152859)"
sat_cliquecoloring_50_213.cnf,"(0.47946864, 0.022343086)","(0.36493653, 0.013262497)","(0.54188, 0.018979693)","(0.67002666, 0.02297972)","(0.7010914, 0.010563927)","(0.5514821, 0.010520609)","(0.4520534, 0.021008777)","(0.34745866, 0.01871327)","(0.5170606, 0.014419434)","(0.6285496, 0.014828044)","(0.6824238, 0.012975609)","(0.53522503, 0.012393807)"
unsat_php_101_509_5311.cnf,"(0.30943084, 0.004337208)","(0.2495153, 0.014491762)","(0.39673033, 0.009257165)","(0.47867233, 0.0106921205)","(0.6296242, 0.008090556)","(0.5056147, 0.006193779)","(0.29720122, 0.0072670826)","(0.25085318, 0.011935044)","(0.380564, 0.0103619695)","(0.45373464, 0.015531445)","(0.61857337, 0.008237092)","(0.5079838, 0.009337417)"
sat_php_213_828_16930.cnf,"(0.21950741, 0.005067424)","(0.26385337, 0.012387363)","(0.26667836, 0.0074864835)","(0.3521492, 0.009894324)","(0.5440447, 0.0050197276)","(0.4963525, 0.005443568)","(0.21722075, 0.006494727)","(0.2761664, 0.018133925)","(0.25318286, 0.007005385)","(0.3377115, 0.0060294066)","(0.5377343, 0.0060496144)","(0.49603882, 0.0049615945)"
sat_php_233_990_95853.cnf,"(0.19878176, 0.0039059978)","(0.26806778, 0.010519865)","(0.23904729, 0.0044686506)","(0.31574214, 0.005992445)","(0.52991545, 0.0035303172)","(0.49343008, 0.005756703)","(0.20194824, 0.007334791)","(0.26796126, 0.013303032)","(0.22644076, 0.0053568203)","(0.29899275, 0.0045075663)","(0.5194409, 0.0023588608)","(0.48734552, 0.0063711633)"
sat_op_45_249_69595.cnf,"(0.39338893, 0.015451617)","(0.45690256, 0.014284502)","(0.4340732, 0.013483391)","(0.66413283, 0.015267012)","(0.61931276, 0.0055395607)","(0.57730925, 0.008753556)","(0.39161038, 0.019728778)","(0.46294308, 0.012015089)","(0.4086452, 0.010635727)","(0.63294125, 0.008959664)","(0.6041678, 0.006110719)","(0.56770384, 0.009382185)"
sat_cliquecoloring_55_227.cnf,"(0.4608304, 0.02584124)","(0.32224345, 0.0149059715)","(0.5307736, 0.020410609)","(0.6265459, 0.01970473)","(0.70060647, 0.007334)","(0.50834066, 0.009763173)","(0.4467813, 0.017511426)","(0.30835667, 0.018087536)","(0.52243537, 0.02288045)","(0.60448587, 0.019630384)","(0.6895108, 0.010160883)","(0.49058086, 0.006905249)"
sat_5color_50_260_2076.cnf,"(0.42886814, 0.020695983)","(0.27294144, 0.016241645)","(0.59111273, 0.022247791)","(0.6661896, 0.022955135)","(0.7479512, 0.006850501)","(0.5124169, 0.0076860515)","(0.4284412, 0.024240114)","(0.28091007, 0.01268852)","(0.57271457, 0.02079306)","(0.64770037, 0.012417257)","(0.7356594, 0.005584089)","(0.50659037, 0.007204666)"
unsat_tiling_20_793_2570.cnf,"(0.22561574, 0.0077029453)","(0.25470796, 0.010036507)","(0.28294206, 0.008659375)","(0.36330265, 0.010223606)","(0.55769664, 0.0061810706)","(0.4995256, 0.008485846)","(0.21968296, 0.006203213)","(0.26100194, 0.015293006)","(0.26783806, 0.0066544013)","(0.35186854, 0.007092401)","(0.5491972, 0.0038170158)","(0.4995874, 0.0051256795)"
sat_cliquecoloring_99_561.cnf,"(0.25461125, 0.010295423)","(0.3242548, 0.011673972)","(0.28306606, 0.008505781)","(0.39214668, 0.009515421)","(0.5314194, 0.005002752)","(0.4909808, 0.00672518)","(0.24516162, 0.008542282)","(0.3302764, 0.01789075)","(0.2673257, 0.0042202007)","(0.37735012, 0.0085408185)","(0.52179533, 0.00540511)","(0.4856967, 0.005582034)"
unsat_php_186_1660_24423.cnf,"(0.18490955, 0.0032361262)","(0.23196761, 0.00940351)","(0.17915256, 0.0026716373)","(0.21646579, 0.00378072)","(0.48928136, 0.0040296973)","(0.4607605, 0.0036550993)","(0.19402388, 0.003551865)","(0.24111566, 0.010662074)","(0.17080471, 0.0042864694)","(0.20698424, 0.0051505794)","(0.4822814, 0.0026410103)","(0.45685166, 0.0027312806)"
sat_op_45_249_85625.cnf,"(0.4104723, 0.016861634)","(0.46118078, 0.019201707)","(0.4358173, 0.016203452)","(0.67035246, 0.016440174)","(0.62765807, 0.009130068)","(0.58394295, 0.008003562)","(0.38617772, 0.00962649)","(0.4512697, 0.023446882)","(0.41783506, 0.013228272)","(0.64672285, 0.016496908)","(0.6114276, 0.0053612823)","(0.5771014, 0.009114405)"
sat_cliquecoloring_80_524.cnf,"(0.2741893, 0.008007159)","(0.30295488, 0.011309801)","(0.3200158, 0.0089690555)","(0.41838136, 0.014311685)","(0.5644256, 0.0063720294)","(0.4916789, 0.007420597)","(0.26579446, 0.013694033)","(0.31143665, 0.012313984)","(0.2990933, 0.012342389)","(0.40285438, 0.008297798)","(0.5507248, 0.008172223)","(0.49340162, 0.006978257)"
sat_cliquecoloring_45_137.cnf,"(0.5391282, 0.016313355)","(0.3508235, 0.010748051)","(0.66548336, 0.018992782)","(0.7595384, 0.024522692)","(0.78023374, 0.01279127)","(0.6268622, 0.015478906)","(0.5425533, 0.017721415)","(0.35931697, 0.011872355)","(0.63641185, 0.019512532)","(0.7380446, 0.02625223)","(0.7630742, 0.012797523)","(0.6074813, 0.012309796)"
sat_matching_60_251_14901.cnf,"(0.4481892, 0.013806315)","(0.34134427, 0.017250739)","(0.59022295, 0.013902956)","(0.7258179, 0.012936348)","(0.7382479, 0.006961923)","(0.57086927, 0.010319153)","(0.42690784, 0.02240528)","(0.339793, 0.016944692)","(0.5513034, 0.013241362)","(0.69574094, 0.023297891)","(0.7172555, 0.008926322)","(0.56300133, 0.007762396)"
sat_subsetcard_36_360_58681.cnf,"(0.28081137, 0.009477945)","(0.41197675, 0.010289989)","(0.24715582, 0.004024636)","(0.42515987, 0.007883384)","(0.4627265, 0.004143526)","(0.46090084, 0.003749762)","(0.27772632, 0.0076786294)","(0.39762765, 0.009180469)","(0.23052022, 0.0060634166)","(0.4009348, 0.009237163)","(0.45538515, 0.0041879565)","(0.4512512, 0.0047305077)"
sat_tseitin_20_130_36501.cnf,"(0.47902718, 0.010674912)","(0.5422681, 0.011438194)","(0.34609047, 0.009424212)","(0.5529346, 0.0123524405)","(0.5204891, 0.004870222)","(0.56615084, 0.009668648)","(0.4641737, 0.007658353)","(0.5400924, 0.014220426)","(0.32650173, 0.012159895)","(0.5371793, 0.017429423)","(0.5066823, 0.008362027)","(0.54978234, 0.012986063)"
sat_tseitin_30_468_86187.cnf,"(0.3722409, 0.004798659)","(0.2623407, 0.005570867)","(0.09484163, 0.0021748675)","(0.18005545, 0.0038805674)","(0.28406164, 0.0026178516)","(0.29797882, 0.004931155)","(0.40151796, 0.0030849208)","(0.26192808, 0.0031816694)","(0.089384146, 0.0030052)","(0.17201756, 0.0025460403)","(0.27909535, 0.0017436863)","(0.29616582, 0.0067955307)"
unsat_cliquecoloring_37_230.cnf,"(0.46723348, 0.016510392)","(0.3312575, 0.012715286)","(0.57540226, 0.018013785)","(0.6857964, 0.016097842)","(0.7308447, 0.01111215)","(0.55333054, 0.012156636)","(0.45190126, 0.024811227)","(0.33580086, 0.017437445)","(0.5646577, 0.017840158)","(0.68623126, 0.012909413)","(0.72026473, 0.0092126625)","(0.5379251, 0.0061421148)"
sat_subsetcard_12_72_25143.cnf,"(0.6957124, 0.0382839)","(0.49138865, 0.024559688)","(0.6756433, 0.04023617)","(0.8355872, 0.03415504)","(0.77956045, 0.025019243)","(0.7717649, 0.026529394)","(0.68744546, 0.026107471)","(0.49528614, 0.01844375)","(0.66379225, 0.030065129)","(0.8331814, 0.028530011)","(0.7683482, 0.018271457)","(0.77351844, 0.018943299)"
sat_4clique_32_404_34389.cnf,"(0.3622595, 0.016239986)","(0.21998906, 0.010250604)","(0.4790298, 0.011807987)","(0.5138257, 0.010148082)","(0.6804169, 0.007231069)","(0.48006803, 0.009272978)","(0.34337208, 0.017624073)","(0.21526845, 0.011927589)","(0.46061176, 0.008076862)","(0.4971796, 0.012677324)","(0.66581494, 0.005454324)","(0.47958064, 0.008307605)"
unsat_php_96_450_86266.cnf,"(0.32800418, 0.017237844)","(0.26341078, 0.012502247)","(0.43004423, 0.0108244065)","(0.513809, 0.013763239)","(0.64873445, 0.0073688715)","(0.51068527, 0.009039584)","(0.31754202, 0.013363332)","(0.2657072, 0.011808184)","(0.408742, 0.013659036)","(0.49885422, 0.018810693)","(0.6355327, 0.0045999023)","(0.5096933, 0.0076848147)"
unsat_php_97_451_21992.cnf,"(0.32718816, 0.016372005)","(0.26196188, 0.013837434)","(0.43330145, 0.0113032)","(0.51515394, 0.014036439)","(0.6487952, 0.008673408)","(0.509482, 0.011283834)","(0.31875914, 0.020496048)","(0.2576817, 0.008578163)","(0.41462937, 0.01567578)","(0.49713674, 0.016519666)","(0.63511723, 0.009687929)","(0.5111605, 0.011909394)"
unsat_4color_40_190_72085.cnf,"(0.4773856, 0.027075393)","(0.28793496, 0.01574007)","(0.68550056, 0.031742316)","(0.7534892, 0.026875576)","(0.8042779, 0.013180514)","(0.5789251, 0.011953766)","(0.4790551, 0.025094867)","(0.29274645, 0.0131875165)","(0.6581318, 0.030781342)","(0.7258847, 0.028285218)","(0.7894228, 0.016204963)","(0.5608536, 0.014388507)"
sat_op_28_119_84304.cnf,"(0.5825324, 0.022194866)","(0.46820274, 0.020176932)","(0.62556475, 0.026125731)","(0.8143215, 0.024298152)","(0.74901044, 0.013035752)","(0.73308796, 0.016316608)","(0.5579093, 0.020032847)","(0.47528514, 0.013695759)","(0.60982126, 0.018837595)","(0.8087548, 0.014119728)","(0.72989416, 0.013253122)","(0.7212185, 0.013873828)"
unsat_cliquecoloring_36_176.cnf,"(0.5136517, 0.020964494)","(0.3637684, 0.012727294)","(0.6232892, 0.015324577)","(0.7427871, 0.012598286)","(0.7545273, 0.010257505)","(0.6113126, 0.009284495)","(0.49214226, 0.017947854)","(0.36404967, 0.010906863)","(0.59745723, 0.022526722)","(0.72123444, 0.022154013)","(0.73782045, 0.012304271)","(0.59364, 0.013374112)"
sat_subsetcard_12_36_64659.cnf,"(0.7904922, 0.021349242)","(0.41180998, 0.010331054)","(0.77085197, 0.043968722)","(0.79535407, 0.04154887)","(0.85175323, 0.020614875)","(0.7011979, 0.026601229)","(0.79648924, 0.033799622)","(0.42583847, 0.017052164)","(0.76890904, 0.068991266)","(0.7984977, 0.066073656)","(0.8448663, 0.03693239)","(0.6988238, 0.037665498)"
unsat_tseitin_30_568_54824.cnf,"(0.45843953, 0.004066565)","(0.2470661, 0.0012301628)","(0.069967076, 0.0017876072)","(0.1372126, 0.0035852597)","(0.24997339, 0.001629472)","(0.27237007, 0.0052329674)","(0.497068, 0.0033195033)","(0.25433692, 0.0025838076)","(0.063990615, 0.002348412)","(0.13132519, 0.003522078)","(0.24238095, 0.0015769904)","(0.2714801, 0.005698605)"
unsat_cliquecoloring_54_673.cnf,"(0.22782879, 0.009026566)","(0.32296142, 0.0070227687)","(0.2565807, 0.008866937)","(0.38001114, 0.010570317)","(0.51614153, 0.0042843064)","(0.50107867, 0.0038617249)","(0.22190738, 0.004630967)","(0.32535756, 0.013017252)","(0.23806307, 0.0054967687)","(0.3650063, 0.005010173)","(0.50568753, 0.0027986998)","(0.49608296, 0.004163723)"
unsat_matching_80_365_47440.cnf,"(0.3681224, 0.017400943)","(0.32912365, 0.020734379)","(0.4723569, 0.0075999573)","(0.60808885, 0.017133413)","(0.67523056, 0.007414829)","(0.55948955, 0.006974037)","(0.36116987, 0.013456472)","(0.32687503, 0.012431647)","(0.45368242, 0.0124910455)","(0.5908202, 0.0151705425)","(0.65696144, 0.0079466645)","(0.55365926, 0.012307805)"
unsat_tseitin_30_452_52851.cnf,"(0.3608876, 0.0029222919)","(0.2678054, 0.0049060215)","(0.09923073, 0.003600401)","(0.18875037, 0.0026596112)","(0.28845945, 0.0029655425)","(0.30450067, 0.0032543603)","(0.38903248, 0.0037094895)","(0.26254404, 0.0043761944)","(0.09399796, 0.003945822)","(0.17760256, 0.0022939376)","(0.28402966, 0.0025652356)","(0.297975, 0.002522146)"
sat_3clique_24_255_7737.cnf,"(0.439143, 0.027706014)","(0.24806544, 0.017681938)","(0.61900723, 0.015843868)","(0.65312874, 0.020017074)","(0.76360714, 0.0077578565)","(0.49234414, 0.010445846)","(0.43389186, 0.021556694)","(0.24700013, 0.010996847)","(0.58917934, 0.018283598)","(0.6204301, 0.017223617)","(0.7428609, 0.0042104702)","(0.48192543, 0.010847186)"
sat_op_45_249_90577.cnf,"(0.40411097, 0.018370057)","(0.4652207, 0.019971836)","(0.43575335, 0.00885671)","(0.6633682, 0.01493434)","(0.61618507, 0.0053942236)","(0.580465, 0.006079281)","(0.3751493, 0.015516191)","(0.45135683, 0.018389475)","(0.40842447, 0.012464469)","(0.62790996, 0.014587329)","(0.6020695, 0.0048240772)","(0.5674481, 0.004769298)"
sat_tseitin_30_424_85097.cnf,"(0.34844428, 0.0072973114)","(0.27981427, 0.0093044415)","(0.10666293, 0.0018916994)","(0.20076641, 0.0029748657)","(0.29912835, 0.0030669689)","(0.3121615, 0.0046010674)","(0.37100518, 0.00510163)","(0.27152675, 0.0034749778)","(0.10187407, 0.004063901)","(0.18969028, 0.0056305067)","(0.2919239, 0.0039274143)","(0.30868092, 0.005038823)"
sat_php_188_804_77056.cnf,"(0.22419181, 0.00922807)","(0.26236504, 0.012862459)","(0.27820104, 0.0066806176)","(0.35838276, 0.004494275)","(0.5519265, 0.0049526393)","(0.4969263, 0.004680944)","(0.21747652, 0.0044067814)","(0.26540408, 0.015315701)","(0.2622579, 0.0073006363)","(0.34142482, 0.0101403985)","(0.5435832, 0.003750023)","(0.49625912, 0.0067623933)"
unsat_subsetcard_31_129_84276.cnf,"(0.56689686, 0.019479029)","(0.47464615, 0.020290846)","(0.58316463, 0.021520322)","(0.77256, 0.031012934)","(0.71276313, 0.014099498)","(0.698761, 0.016682154)","(0.54096454, 0.015758978)","(0.47627798, 0.02310154)","(0.54358685, 0.022618672)","(0.75427854, 0.02919605)","(0.6962921, 0.013475272)","(0.6846243, 0.019441556)"
sat_dominating_60_970_53707.cnf,"(0.20415027, 0.008400214)","(0.22249892, 0.011754935)","(0.26439202, 0.005562192)","(0.32834676, 0.0053242957)","(0.54974264, 0.0029939981)","(0.49212217, 0.004849414)","(0.20358174, 0.004830628)","(0.23106389, 0.012570739)","(0.24517584, 0.0065568266)","(0.3086053, 0.0061037755)","(0.5412161, 0.005328161)","(0.4891053, 0.005252326)"
sat_cliquecoloring_69_305.cnf,"(0.39011115, 0.020675449)","(0.300034, 0.014872385)","(0.4522515, 0.01224975)","(0.54059035, 0.009343694)","(0.6450086, 0.0070042266)","(0.4802549, 0.010330897)","(0.37889665, 0.012143702)","(0.29961127, 0.0091587305)","(0.43799934, 0.01581177)","(0.5209007, 0.016321857)","(0.6305842, 0.008865328)","(0.47684845, 0.0074959393)"
unsat_dominating_40_455_67184.cnf,"(0.32437998, 0.02038556)","(0.25223705, 0.01253303)","(0.44619322, 0.008086582)","(0.5275036, 0.009573865)","(0.66025937, 0.0054218997)","(0.52387583, 0.006770346)","(0.3216479, 0.017852342)","(0.25702018, 0.011406817)","(0.42226925, 0.0144953225)","(0.49924225, 0.014804436)","(0.6426653, 0.0055617993)","(0.51527524, 0.008095781)"
