Instance,W2SAT clu. VIG,W2SAT clu. LIG,W2SAT mod. VIG,W2SAT mod. LIG,W2SAT mod. VCG,W2SAT mod. LCG
unsat_5clique_65_1825_50315.cnf,,,,,,
sat_php_229_953_65845.cnf,,,,,,
unsat_dominating_80_1810_98166.cnf,,,,,,
unsat_tiling_20_102_21063.cnf,"(0.67311007, 0.03783621)","(0.53174686, 0.026530623)","(0.21381375, 0.016740456)","(0.55633247, 0.013652601)","(0.46837482, 0.015738513)","(0.55430615, 0.019072639)"
sat_php_225_920_5668.cnf,,,,,,
unsat_dominating_80_1809_31472.cnf,"(0.5770918, 0.0076062046)","(0.59839857, 0.01439824)","(0.1525919, 0.0052999356)","(0.33154252, 0.009508374)","(0.47260857, 0.002958157)","(0.541087, 0.004979795)"
unsat_php_94_857_1462.cnf,"(0.5296263, 0.010563585)","(0.51519716, 0.01768433)","(0.5321584, 0.007402195)","(0.7560221, 0.007917827)","(0.66222346, 0.0060768677)","(0.7316412, 0.0040165256)"
unsat_tseitin_40_266_90515.cnf,"(0.5537461, 0.032950364)","(0.47827324, 0.031424724)","(0.39936393, 0.019778335)","(0.44049707, 0.015590267)","(0.59946, 0.012807173)","(0.5561587, 0.008932553)"
unsat_tiling_20_782_63634.cnf,"(1.0, 0.0)","(0.97250336, 0.004348857)","(0.0, 0.0)","(0.49906832, 0.00131523)","(0.32201332, 0.004434057)","(0.48041588, 0.0013974567)"
unsat_5clique_65_1955_30435.cnf,,,,,,
unsat_matching_80_356_51040.cnf,"(0.3976818, 0.00824293)","(0.35804686, 0.010076487)","(0.3980171, 0.013204681)","(0.565055, 0.009421491)","(0.61726385, 0.008801929)","(0.602091, 0.009095408)"
unsat_cliquecoloring_27_131.cnf,"(0.6785118, 0.060678795)","(0.5950626, 0.08163774)","(0.13869071, 0.023932023)","(0.38247067, 0.034329478)","(0.3640173, 0.014730815)","(0.37523374, 0.01952831)"
sat_5color_100_420_10212.cnf,"(0.31546813, 0.008769028)","(0.57772857, 0.00801061)","(0.5079858, 0.009077653)","(0.6903881, 0.0073817773)","(0.7053588, 0.0075018853)","(0.6464102, 0.005488551)"
unsat_matching_80_361_40622.cnf,"(0.4098668, 0.018356435)","(0.3662408, 0.011855635)","(0.39215487, 0.018199127)","(0.56071943, 0.0087549435)","(0.61859524, 0.008308599)","(0.5980118, 0.008878549)"
unsat_4clique_32_452_22842.cnf,"(0.88360786, 0.006959442)","(0.75283295, 0.010967084)","(0.022080477, 0.0032735274)","(0.38828477, 0.008678094)","(0.41896707, 0.0018099191)","(0.48316178, 0.0030245911)"
sat_matching_160_1285_40622.cnf,"(0.36924958, 0.0035945864)","(0.32822093, 0.0049136896)","(0.32834193, 0.007347285)","(0.507357, 0.0037314803)","(0.5885946, 0.005346042)","(0.59453225, 0.0023584922)"
unsat_cliquecoloring_30_118.cnf,"(0.671456, 0.020258334)","(0.7571963, 0.024578026)","(0.35406464, 0.012316255)","(0.6820766, 0.0024373012)","(0.46018156, 0.019621998)","(0.5199167, 0.020452857)"
unsat_matching_40_111_28630.cnf,"(0.43237656, 0.019446632)","(0.37774307, 0.030680068)","(0.51298213, 0.011760272)","(0.6849068, 0.01065856)","(0.6905513, 0.015761467)","(0.61603177, 0.016417537)"
unsat_4clique_52_1174_65351.cnf,,,,,,
sat_dominating_70_1295_52087.cnf,"(0.60442364, 0.005519561)","(0.4918744, 0.013492863)","(0.1508194, 0.0066375905)","(0.29401425, 0.008710238)","(0.47008643, 0.004224799)","(0.5110334, 0.0063742213)"
unsat_tiling_10_47_90497.cnf,"(0.72706354, 0.056463603)","(0.6211468, 0.04833997)","(0.10924828, 0.01903457)","(0.49147516, 0.0066489195)","(0.3488666, 0.025608806)","(0.4779016, 0.017150525)"
unsat_5clique_65_1825_12867.cnf,,,,,,
unsat_op_90_775_81162.cnf,"(0.4128728, 0.003381982)","(0.11370355, 0.004958918)","(0.14940332, 0.0072721904)","(0.19020449, 0.009389013)","(0.4569838, 0.004737148)","(0.44733763, 0.0037398618)"
sat_dominating_70_1295_27876.cnf,"(0.6235148, 0.004325313)","(0.7314808, 0.009907398)","(0.15756702, 0.007706581)","(0.37455156, 0.006316934)","(0.46345752, 0.0033489543)","(0.53264195, 0.0040961537)"
unsat_tiling_20_231_52499.cnf,"(0.8852838, 0.017797079)","(0.7036443, 0.014265067)","(0.03230833, 0.009866427)","(0.46481323, 0.007335146)","(0.38319692, 0.010169282)","(0.49635744, 0.009004116)"
unsat_cliquecoloring_62_446.cnf,"(0.6007684, 0.008348276)","(0.7849915, 0.0070499377)","(0.3907016, 0.0050053606)","(0.6712234, 0.00090640865)","(0.50249845, 0.0046079275)","(0.5402519, 0.0068820124)"
sat_php_234_997_36616.cnf,,,,,,
unsat_dominating_80_1808_68998.cnf,"(0.5822045, 0.009795192)","(0.56302017, 0.013047471)","(0.15760049, 0.0065284893)","(0.33132178, 0.0060730665)","(0.48404908, 0.0055645984)","(0.5437312, 0.0055744657)"
unsat_matching_60_259_93884.cnf,"(0.42310137, 0.00922461)","(0.37584013, 0.014683454)","(0.3568729, 0.013231468)","(0.5413051, 0.011677669)","(0.5815194, 0.00787795)","(0.57285917, 0.00999224)"
unsat_tseitin_20_100_94365.cnf,"(0.53312105, 0.018146291)","(0.4357194, 0.021876492)","(0.22102991, 0.010305469)","(0.2542308, 0.012207337)","(0.4499577, 0.01786599)","(0.40734488, 0.013992921)"
sat_4color_120_450_33000.cnf,"(0.23662093, 0.009693017)","(0.5346936, 0.021656066)","(0.50213414, 0.013664702)","(0.66480625, 0.00874532)","(0.71645135, 0.0061044763)","(0.6488945, 0.005421107)"
sat_5color_250_1550_97858.cnf,"(0.18562166, 0.0032301717)","(0.55789673, 0.0033669078)","(0.41808087, 0.009655422)","(0.5618454, 0.012803414)","(0.6552385, 0.005071337)","(0.61483353, 0.0062621897)"
unsat_dominating_80_1810_56432.cnf,,,,,,
sat_tiling_5_19_51205.cnf,"(1.0, 0.0)","(0.9876667, 0.039001424)","(0.0, 0.0)","(0.494875, 0.016206676)","(0.23214611, 0.0043080575)","(0.3457769, 0.022687009)"
sat_php_232_978_45755.cnf,,,,,,
unsat_dominating_80_1810_67242.cnf,"(0.58061147, 0.004263825)","(0.5425371, 0.008755307)","(0.20704475, 0.009034479)","(0.37956315, 0.008918928)","(0.50425154, 0.0043574874)","(0.56723034, 0.0024592688)"
sat_php_234_997_1553.cnf,,,,,,
sat_subsetcard_64_1792_25143.cnf,"(0.39592853, 0.0056350078)","(0.34032282, 0.008641457)","(0.23492973, 0.02059383)","(0.4996509, 0.00024961293)","(0.50545263, 0.011811923)","(0.59610665, 0.0111326175)"
unsat_subsetcard_53_818_50334.cnf,"(0.41105828, 0.01646277)","(0.63300717, 0.028903918)","(0.39965838, 0.015651548)","(0.8087281, 0.010446179)","(0.707622, 0.013416656)","(0.7721821, 0.0067288377)"
unsat_tiling_10_124_9529.cnf,"(0.9955555, 0.009369711)","(0.95771825, 0.0032581608)","(0.0, 0.0)","(0.49975663, 0.0003237509)","(0.3007927, 0.0075153043)","(0.43311268, 0.006599532)"
sat_tseitin_20_118_71779.cnf,"(0.5992445, 0.021264046)","(0.51780033, 0.01562897)","(0.26863736, 0.02844725)","(0.30819467, 0.016841829)","(0.4979151, 0.017815163)","(0.44710025, 0.01781912)"
sat_tiling_10_236_77445.cnf,"(1.0, 0.0)","(1.0, 0.0)","(0.0, 0.0)","(0.5, 0.0)","(0.24463871, 0.0013008354)","(0.47410077, 0.0)"
sat_php_222_895_6.cnf,,,,,,
unsat_dominating_80_1810_66379.cnf,,,,,,
unsat_cliquecoloring_50_356.cnf,"(0.6702417, 0.004476137)","(0.8079133, 0.017449103)","(0.30583668, 0.0030521846)","(0.5424872, 0.0028632116)","(0.45493588, 0.005498636)","(0.5162035, 0.0075907214)"
unsat_5clique_50_1130_76720.cnf,,,,,,
unsat_5clique_65_1695_90705.cnf,,,,,,
sat_5color_250_1300_97403.cnf,"(0.22330615, 0.006127009)","(0.54208905, 0.010830747)","(0.48512754, 0.010614356)","(0.63603735, 0.00992399)","(0.7086436, 0.0045419605)","(0.6400234, 0.005326295)"
sat_3clique_30_348_89891.cnf,"(0.8415883, 0.011168451)","(0.8216898, 0.017649662)","(0.049847588, 0.009088743)","(0.4554108, 0.0030006801)","(0.4233776, 0.0042433925)","(0.50595987, 0.00468192)"
unsat_dominating_80_1810_70888.cnf,,,,,,
unsat_5clique_65_1825_42075.cnf,,,,,,
sat_4clique_40_664_58622.cnf,,,,,,
sat_php_224_918_91788.cnf,,,,,,
sat_dominating_70_1295_25518.cnf,"(0.6086623, 0.0045183566)","(0.5112178, 0.01262933)","(0.14785571, 0.0074402858)","(0.31265765, 0.0078402655)","(0.4656941, 0.0025322284)","(0.5108444, 0.0027629423)"
sat_php_220_881_91073.cnf,,,,,,
sat_php_227_942_25083.cnf,,,,,,
unsat_matching_40_184_2153.cnf,"(0.48351163, 0.017428596)","(0.41305757, 0.018149873)","(0.29795378, 0.014135636)","(0.53313035, 0.013322267)","(0.5309768, 0.0082443915)","(0.5533132, 0.008144562)"
sat_4clique_40_604_39950.cnf,"(0.79281, 0.010312867)","(0.75489223, 0.017376877)","(0.054040886, 0.007952523)","(0.4265152, 0.004342977)","(0.42856184, 0.002606013)","(0.49337682, 0.003984492)"
unsat_dominating_80_1810_41876.cnf,"(0.59699357, 0.0042331056)","(0.5886254, 0.017193163)","(0.21707554, 0.0036091742)","(0.3635389, 0.0047967657)","(0.500476, 0.004251001)","(0.5574257, 0.0043406053)"
unsat_dominating_80_1810_65972.cnf,,,,,,
unsat_3color_90_480_50860.cnf,"(0.16934565, 0.008391632)","(0.54824847, 0.019782685)","(0.3335039, 0.015213153)","(0.5226862, 0.022624413)","(0.5977601, 0.0033377465)","(0.57429105, 0.005242306)"
sat_php_224_908_8740.cnf,,,,,,
sat_tiling_10_244_40767.cnf,"(1.0, 0.0)","(1.0, 0.0)","(0.0, 0.0)","(0.5, 0.0)","(0.2436084, 0.005043268)","(0.4746875, 0.0)"
unsat_dominating_80_1810_31472.cnf,,,,,,
sat_3clique_39_666_65351.cnf,,,,,,
sat_tiling_10_237_83086.cnf,"(1.0, 0.0)","(0.99691665, 0.009750347)","(0.0, 0.0)","(0.4988827, 0.0035331594)","(0.24352393, 0.001901952)","(0.47407705, 0.00051437004)"
unsat_cliquecoloring_48_493.cnf,"(0.6904074, 0.0108799)","(0.42865568, 0.012559083)","(0.15551515, 0.010720592)","(0.381284, 0.008060919)","(0.38879806, 0.008260397)","(0.42762643, 0.012154848)"
unsat_dominating_80_1810_60782.cnf,,,,,,
sat_php_227_936_60065.cnf,,,,,,
sat_5clique_50_930_78130.cnf,,,,,,
unsat_dominating_80_1810_35210.cnf,"(0.56080514, 0.005648864)","(0.5141617, 0.008574504)","(0.19347441, 0.016107561)","(0.3816555, 0.007440412)","(0.48914605, 0.0064877323)","(0.56120396, 0.006455285)"
sat_subsetcard_60_2820_18847.cnf,"(0.4204828, 0.0071191597)","(0.36683026, 0.017501062)","(0.30241793, 0.013894612)","(0.5051955, 0.005360488)","(0.70238644, 0.024211258)","(0.7807631, 0.022893291)"
sat_cliquecoloring_50_213.cnf,"(0.4775327, 0.009986367)","(0.7010636, 0.01068027)","(0.32173857, 0.010366919)","(0.6522659, 0.0036995616)","(0.4972849, 0.007049505)","(0.5209732, 0.013502023)"
sat_subsetcard_24_84_25143.cnf,"(0.47937617, 0.052534286)","(0.743383, 0.08143786)","(0.37907353, 0.033720724)","(0.81279755, 0.022042882)","(0.61520565, 0.02081312)","(0.65780795, 0.011814567)"
sat_dominating_60_970_56272.cnf,"(0.6038874, 0.009477963)","(0.57444084, 0.013212836)","(0.15666142, 0.0073847193)","(0.3347072, 0.005219928)","(0.47301602, 0.0065883896)","(0.52426517, 0.007248795)"
unsat_php_95_878_22166.cnf,"(0.69335884, 0.0033739738)","(0.9772296, 0.0051640356)","(0.6217249, 0.0016966019)","(0.8590547, 0.00050056947)","(0.7177917, 0.0012882849)","(0.77142394, 0.0007495936)"
unsat_dominating_80_1810_95248.cnf,,,,,,
unsat_php_101_509_5311.cnf,"(0.49636555, 0.0063196067)","(0.73880726, 0.008239909)","(0.493989, 0.0034693212)","(0.87552035, 0.002532505)","(0.6971039, 0.005737512)","(0.74861985, 0.0057654902)"
sat_tseitin_20_142_20074.cnf,"(0.6692711, 0.023546359)","(0.55449116, 0.028437896)","(0.22184876, 0.022064434)","(0.25404546, 0.015209684)","(0.37480822, 0.031362455)","(0.3630522, 0.013407671)"
sat_3clique_30_378_90705.cnf,"(0.88854283, 0.012263178)","(0.80152905, 0.011728828)","(0.02576203, 0.0057991743)","(0.43980163, 0.008864037)","(0.415867, 0.0036249496)","(0.5104151, 0.0060899365)"
unsat_tiling_20_258_54906.cnf,"(0.91781175, 0.011815232)","(0.7320075, 0.020472106)","(0.017496934, 0.0039463346)","(0.49300376, 0.0039594015)","(0.3883449, 0.005589822)","(0.48861986, 0.009721752)"
sat_php_213_828_16930.cnf,,,,,,
sat_php_225_926_92838.cnf,,,,,,
sat_php_233_990_95853.cnf,,,,,,
unsat_tseitin_40_496_30847.cnf,"(0.591409, 0.009735221)","(0.49315625, 0.016569138)","(0.33118916, 0.018503403)","(0.38949686, 0.020187903)","(0.40049028, 0.022305444)","(0.42772022, 0.024830868)"
unsat_cliquecoloring_45_350.cnf,"(0.7769743, 0.011531398)","(0.8752373, 0.011326444)","(0.29786435, 0.004237973)","(0.51670986, 0.0021456138)","(0.4086457, 0.0072820773)","(0.43176094, 0.006259804)"
unsat_5clique_65_1825_60066.cnf,,,,,,
sat_op_45_249_69595.cnf,"(0.51682615, 0.014657762)","(0.25288898, 0.0087196315)","(0.13294652, 0.008575928)","(0.24076346, 0.0114727635)","(0.4340698, 0.006496448)","(0.44403544, 0.006072406)"
sat_5color_250_1300_69384.cnf,"(0.2235693, 0.0045517148)","(0.54695046, 0.008089117)","(0.49088198, 0.009306474)","(0.6369741, 0.007324631)","(0.70668, 0.004557137)","(0.6427347, 0.0055412455)"
sat_cliquecoloring_55_227.cnf,"(0.45834088, 0.006120979)","(0.7014669, 0.012248395)","(0.339011, 0.007492306)","(0.6035601, 0.0037007919)","(0.52212334, 0.007832847)","(0.53584045, 0.007298641)"
unsat_php_184_1627_40264.cnf,"(0.5446926, 0.0012700901)","(0.9721714, 0.004750838)","(0.57762307, 0.00080612267)","(0.9413614, 0.0012873977)","(0.7620963, 0.0019512743)","(0.8445283, 0.00079794123)"
sat_5color_50_260_2076.cnf,"(0.3335714, 0.008388161)","(0.6142624, 0.013639165)","(0.28377092, 0.017390449)","(0.52144086, 0.012206464)","(0.5675994, 0.008796557)","(0.55160075, 0.0063438006)"
unsat_tiling_20_793_2570.cnf,"(0.99437916, 0.0042797867)","(0.95107114, 0.0057257535)","(0.0, 0.0)","(0.49853373, 0.0019493725)","(0.32450283, 0.0029131465)","(0.47872105, 0.002851977)"
sat_cliquecoloring_99_561.cnf,"(0.37658754, 0.006308963)","(0.5909101, 0.00916036)","(0.28474694, 0.005328799)","(0.6216459, 0.0028480024)","(0.5092741, 0.005556056)","(0.55869204, 0.008994714)"
sat_4clique_40_604_65687.cnf,"(0.8119768, 0.004986008)","(0.7610334, 0.015323432)","(0.04199695, 0.0039173877)","(0.3962507, 0.0068441886)","(0.43278557, 0.0036172282)","(0.5046277, 0.0039376207)"
sat_3clique_30_378_78502.cnf,"(0.8974536, 0.009473871)","(0.84343547, 0.023179978)","(0.02231164, 0.0071617183)","(0.42404455, 0.0034958066)","(0.4185999, 0.0025774708)","(0.50586474, 0.0048160264)"
