Instance,W2SAT clu. VIG,W2SAT clu. LIG,W2SAT mod. VIG,W2SAT mod. LIG,W2SAT mod. VCG,W2SAT mod. LCG
unsat_php_186_1660_24423.cnf,"(0.51037395, 0.0030993249)","(0.6650263, 0.004257727)","(0.3590799, 0.10079065)","(0.8510439, 0.0017203233)","(0.6990911, 0.0022153587)","(0.79848295, 0.0021453986)"
sat_php_229_956_22166.cnf,,,,,,
unsat_op_20_74_63750.cnf,"(0.6018092, 0.01822121)","(0.2392734, 0.021906812)","(0.09233143, 0.013287113)","(0.24638028, 0.012813526)","(0.40891552, 0.009280473)","(0.44214454, 0.01613688)"
unsat_dominating_80_1810_66626.cnf,,,,,,
sat_op_45_249_85625.cnf,"(0.4813835, 0.008794422)","(0.19851029, 0.008598002)","(0.1495029, 0.011107662)","(0.23151787, 0.0065684025)","(0.45263642, 0.0077384314)","(0.45457774, 0.0075574433)"
sat_cliquecoloring_80_524.cnf,"(0.53043807, 0.0057109487)","(0.6733149, 0.007798976)","(0.39342526, 0.002266124)","(0.6483114, 0.0012958683)","(0.4963158, 0.0047696927)","(0.55704385, 0.0057278257)"
sat_subsetcard_24_84_64525.cnf,"(0.42677578, 0.018309494)","(0.78584325, 0.05877725)","(0.3433281, 0.034966864)","(0.81899756, 0.022411171)","(0.6118662, 0.013461246)","(0.66371423, 0.008707141)"
unsat_op_45_248_4041.cnf,"(0.4595062, 0.008538647)","(0.13955781, 0.007014953)","(0.15526357, 0.009452061)","(0.22010025, 0.011153263)","(0.45698768, 0.0058335406)","(0.453271, 0.005447448)"
unsat_dominating_80_1809_49226.cnf,"(0.5806712, 0.008505731)","(0.5940494, 0.012285746)","(0.1661419, 0.00772367)","(0.3324135, 0.006043073)","(0.47699696, 0.0025385069)","(0.53705895, 0.0037723058)"
sat_cliquecoloring_45_137.cnf,"(0.38618767, 0.014644328)","(0.6219047, 0.026774798)","(0.27428928, 0.012096152)","(0.63418376, 0.0024996337)","(0.49260625, 0.0034821604)","(0.5300396, 0.016765317)"
unsat_matching_60_271_39143.cnf,"(0.43213993, 0.009834785)","(0.37925643, 0.013311519)","(0.36880654, 0.015550129)","(0.569004, 0.008433302)","(0.5931456, 0.008980063)","(0.57849634, 0.007268617)"
unsat_cliquecoloring_45_248.cnf,"(0.64259654, 0.025639229)","(0.6017339, 0.015953295)","(0.41171217, 0.012638556)","(0.6719969, 0.0065753083)","(0.51647794, 0.011636782)","(0.6021956, 0.022164652)"
sat_matching_60_251_14901.cnf,"(0.42202273, 0.01693705)","(0.36131942, 0.023624275)","(0.3927654, 0.018682359)","(0.5879686, 0.0076094945)","(0.6031073, 0.010771013)","(0.59019595, 0.009672721)"
sat_dominating_70_1295_31472.cnf,"(0.6050533, 0.0077058165)","(0.6913279, 0.010988453)","(0.1564138, 0.0047623655)","(0.41077107, 0.004523391)","(0.4625856, 0.004236599)","(0.5485014, 0.003230268)"
sat_3clique_30_408_50315.cnf,"(0.9237728, 0.007636522)","(0.8097936, 0.014688488)","(0.012910175, 0.0059365765)","(0.43026248, 0.008502554)","(0.4183588, 0.0039341333)","(0.5070888, 0.0043374286)"
sat_subsetcard_36_360_58681.cnf,"(0.43476978, 0.0057447343)","(0.35969067, 0.009560518)","(0.1895865, 0.015482876)","(0.49689054, 0.0030621404)","(0.45624352, 0.018386647)","(0.54987353, 0.012578327)"
sat_5color_100_520_97350.cnf,"(0.26561052, 0.0076409956)","(0.57827675, 0.008445246)","(0.39282978, 0.015811997)","(0.5739066, 0.01134475)","(0.6446859, 0.006137296)","(0.6162667, 0.008501875)"
sat_tseitin_20_130_36501.cnf,"(0.6060484, 0.039790984)","(0.53994083, 0.040632226)","(0.25343865, 0.032798007)","(0.2934418, 0.024514936)","(0.35042325, 0.03713433)","(0.35711244, 0.026774116)"
unsat_tseitin_20_146_24277.cnf,"(0.61595887, 0.03262913)","(0.5157586, 0.04504837)","(0.19288686, 0.030032497)","(0.25772557, 0.022994451)","(0.4087473, 0.026920721)","(0.39489204, 0.023376431)"
sat_subsetcard_60_2820_22665.cnf,"(0.4153288, 0.008829566)","(0.35852855, 0.0120091215)","(0.29355377, 0.0077628614)","(0.5010447, 0.004011246)","(0.69224316, 0.013791341)","(0.7709262, 0.01530396)"
sat_tseitin_30_468_86187.cnf,"(0.5891467, 0.014981043)","(0.4676711, 0.015333115)","(0.18783607, 0.015585327)","(0.23317996, 0.007308424)","(0.4817769, 0.008288623)","(0.4707055, 0.011577517)"
unsat_cliquecoloring_37_230.cnf,"(0.76073194, 0.020650437)","(0.6319917, 0.031636074)","(0.41824484, 0.009131275)","(0.66903067, 0.009956663)","(0.48118287, 0.010124904)","(0.5309692, 0.015080985)"
unsat_dominating_80_1810_96282.cnf,"(0.5618179, 0.0070412783)","(0.5265848, 0.012979439)","(0.19674993, 0.006795961)","(0.38975078, 0.0062897834)","(0.49338612, 0.0069041303)","(0.57720745, 0.0033665183)"
unsat_dominating_80_1810_40273.cnf,,,,,,
sat_subsetcard_12_72_25143.cnf,"(0.7505952, 0.042070623)","(0.68807876, 0.06262858)","(0.20039983, 0.038509153)","(0.53502005, 0.034068055)","(0.4168025, 0.022772448)","(0.597977, 0.02512087)"
sat_op_28_119_74214.cnf,"(0.5505953, 0.011096521)","(0.25401643, 0.009741301)","(0.14143145, 0.0080283815)","(0.24790184, 0.010369196)","(0.43099022, 0.0076693227)","(0.44508967, 0.008257102)"
sat_4clique_32_404_34389.cnf,"(0.83912075, 0.012688425)","(0.722505, 0.024832048)","(0.033848163, 0.004710817)","(0.38764077, 0.013603348)","(0.42465752, 0.0026854055)","(0.49446672, 0.006757656)"
unsat_5clique_65_1955_91681.cnf,,,,,,
unsat_php_96_450_86266.cnf,"(0.4655285, 0.0039659585)","(0.7338858, 0.008608979)","(0.4776205, 0.011854618)","(0.8724287, 0.0044188933)","(0.6842024, 0.0021264784)","(0.74337053, 0.004408751)"
sat_5color_250_1050_96558.cnf,"(0.30233473, 0.003989309)","(0.5747124, 0.0084891915)","(0.6059765, 0.006232541)","(0.74464154, 0.006232978)","(0.7714466, 0.0025157565)","(0.68381554, 0.0064241644)"
unsat_dominating_40_455_87000.cnf,"(0.61252683, 0.011818742)","(0.5925747, 0.027514435)","(0.18262658, 0.0077132)","(0.37473682, 0.011928403)","(0.47273868, 0.0051919646)","(0.536201, 0.008419741)"
unsat_tiling_20_101_58566.cnf,"(0.61418444, 0.0573321)","(0.47739506, 0.015039514)","(0.16573982, 0.030819952)","(0.5265482, 0.010921702)","(0.4099632, 0.013990858)","(0.5054921, 0.009224329)"
unsat_dominating_50_690_38469.cnf,"(0.59840816, 0.013177501)","(0.67443794, 0.021603601)","(0.15876858, 0.00819598)","(0.39412168, 0.010352988)","(0.4660383, 0.0035516878)","(0.5427648, 0.0060802065)"
sat_php_220_876_45650.cnf,,,,,,
unsat_php_97_451_21992.cnf,"(0.5246289, 0.0067114118)","(0.9619098, 0.010123817)","(0.57021636, 0.0037903076)","(0.93989867, 0.0017304993)","(0.7377316, 0.0038807893)","(0.7635463, 0.0038398171)"
unsat_dominating_80_1810_71978.cnf,,,,,,
unsat_dominating_80_1810_52694.cnf,,,,,,
sat_php_226_932_62209.cnf,,,,,,
unsat_dominating_80_1810_77484.cnf,,,,,,
unsat_4color_40_190_72085.cnf,"(0.32930246, 0.017468924)","(0.6100532, 0.020676153)","(0.24736221, 0.02339349)","(0.515362, 0.014769104)","(0.55728716, 0.0071421256)","(0.5515967, 0.007588012)"
sat_php_234_995_88781.cnf,,,,,,
unsat_dominating_80_1809_21835.cnf,"(0.56209236, 0.0076835165)","(0.51298964, 0.018455498)","(0.1545358, 0.0069855303)","(0.36994296, 0.0099486215)","(0.4830609, 0.003967068)","(0.56963587, 0.008624354)"
sat_php_229_951_42801.cnf,,,,,,
sat_op_28_119_84304.cnf,"(0.60225594, 0.019992704)","(0.34159175, 0.01249663)","(0.117313005, 0.010761578)","(0.23427954, 0.020713476)","(0.41538954, 0.009704522)","(0.4250563, 0.009415294)"
unsat_op_90_775_82061.cnf,"(0.41879743, 0.0036879035)","(0.16151582, 0.003212585)","(0.12120845, 0.0069654775)","(0.21042022, 0.0061391033)","(0.44481558, 0.004406115)","(0.4510401, 0.0034831683)"
unsat_cliquecoloring_36_176.cnf,"(0.66721374, 0.01213871)","(0.81391084, 0.015064215)","(0.3781918, 0.0094504785)","(0.67346823, 0.0025250232)","(0.5006641, 0.00832658)","(0.5268383, 0.01068382)"
sat_php_224_911_4195.cnf,,,,,,
unsat_dominating_80_1810_53707.cnf,"(0.5749671, 0.009637339)","(0.5417899, 0.011785991)","(0.16041788, 0.0059048296)","(0.32922685, 0.010127794)","(0.47268105, 0.0039121094)","(0.52850085, 0.0057887896)"
sat_subsetcard_12_36_64659.cnf,"(0.7378968, 0.10404752)","(0.43083334, 0.034364205)","(0.36534745, 0.083939865)","(0.57822096, 0.036935635)","(0.46309853, 0.022125665)","(0.39946672, 0.03268224)"
sat_subsetcard_80_2240_22665.cnf,"(0.4731764, 0.0012591503)","(0.9952713, 0.0031980446)","(0.42461687, 0.031025408)","(0.93961924, 0.0011302555)","(0.71636945, 0.002269832)","(0.9029666, 0.0008272425)"
unsat_op_90_775_64509.cnf,"(0.41141897, 0.008223259)","(0.12522027, 0.002815873)","(0.13816226, 0.0060496195)","(0.18206374, 0.008816647)","(0.45750698, 0.0060666217)","(0.45103025, 0.0029787582)"
unsat_dominating_80_1810_49226.cnf,,,,,,
sat_php_223_901_21286.cnf,,,,,,
unsat_5clique_65_1955_42480.cnf,,,,,,
unsat_op_45_248_69595.cnf,"(0.4721737, 0.011525654)","(0.15536432, 0.008123008)","(0.14738432, 0.011278155)","(0.22928104, 0.012289087)","(0.4590063, 0.0050754156)","(0.45691806, 0.005983378)"
unsat_tseitin_30_568_54824.cnf,"(0.6230965, 0.064067066)","(0.5097265, 0.062159557)","(0.3045885, 0.054444674)","(0.35271424, 0.032746293)","(0.28377253, 0.13369332)","(0.34031773, 0.085747875)"
unsat_tseitin_40_292_99809.cnf,"(0.52735245, 0.010243995)","(0.45451015, 0.008933453)","(0.36047095, 0.010651381)","(0.40356922, 0.013136871)","(0.614336, 0.0078020003)","(0.55872816, 0.0107201245)"
unsat_cliquecoloring_54_673.cnf,"(0.9186223, 0.019104443)","(0.34102336, 0.00091446977)","(0.02500945, 0.0017064827)","(0.067316435, 0.001657384)","(0.3926084, 0.0093824975)","(0.39036557, 0.008849635)"
unsat_dominating_50_689_11317.cnf,"(0.57249826, 0.013096256)","(0.5310351, 0.010144481)","(0.12972, 0.012165582)","(0.45033842, 0.0054574646)","(0.47110018, 0.0043636006)","(0.56845295, 0.0066224467)"
unsat_matching_80_365_47440.cnf,"(0.41509467, 0.009198634)","(0.36500317, 0.012892354)","(0.42304245, 0.014043744)","(0.58097285, 0.009839425)","(0.62412596, 0.011112437)","(0.61039925, 0.008139057)"
sat_tiling_5_17_36057.cnf,"(0.87333333, 0.014054554)","(0.82600003, 0.05295701)","(0.0, 0.0)","(0.48610592, 0.02675802)","(0.24243745, 0.011398188)","(0.35949773, 0.035487212)"
unsat_matching_80_363_61838.cnf,"(0.39906567, 0.007715384)","(0.3562971, 0.011836295)","(0.39238113, 0.01708052)","(0.5512303, 0.0064088665)","(0.6097146, 0.010102685)","(0.59020007, 0.009526045)"
unsat_tseitin_30_452_52851.cnf,"(0.5860888, 0.010858733)","(0.44942862, 0.009861042)","(0.15771191, 0.012258343)","(0.21881025, 0.013117885)","(0.47222042, 0.019798104)","(0.46058637, 0.018902294)"
sat_3clique_24_255_7737.cnf,"(0.92996395, 0.010693843)","(0.87360114, 0.017989838)","(0.0098371, 0.0060086004)","(0.4072992, 0.005343019)","(0.40551695, 0.0054904837)","(0.48283753, 0.005612028)"
sat_subsetcard_60_2820_25143.cnf,"(0.4217772, 0.0050546974)","(0.36543372, 0.01146001)","(0.29239455, 0.013530592)","(0.5076246, 0.005920512)","(0.6839076, 0.022420451)","(0.75564134, 0.025368618)"
unsat_dominating_40_455_28307.cnf,"(0.56167555, 0.013350217)","(0.59808177, 0.022387927)","(0.1590386, 0.014808354)","(0.41691166, 0.011418026)","(0.46822447, 0.005516003)","(0.54802763, 0.008235539)"
unsat_dominating_80_1809_635.cnf,"(0.57206, 0.0058686584)","(0.5179174, 0.010961711)","(0.15640391, 0.004289875)","(0.31613, 0.0065678325)","(0.47751445, 0.0033843254)","(0.52719104, 0.0038794272)"
unsat_dominating_40_455_87187.cnf,"(0.5694563, 0.020749183)","(0.64681226, 0.017194469)","(0.15389402, 0.013597923)","(0.3946659, 0.01406162)","(0.46925482, 0.0068225423)","(0.5457996, 0.0075324476)"
sat_op_45_249_90577.cnf,"(0.50792485, 0.008895116)","(0.24442303, 0.007699807)","(0.1345962, 0.008701421)","(0.23749605, 0.011417821)","(0.43304443, 0.006737002)","(0.44340616, 0.005564199)"
sat_tseitin_30_424_85097.cnf,"(0.56570005, 0.012415763)","(0.4298802, 0.0085432185)","(0.17235076, 0.009135842)","(0.21597621, 0.014321666)","(0.45314923, 0.024407461)","(0.45642152, 0.013237995)"
sat_php_188_804_77056.cnf,"(0.53806067, 0.0017179)","(0.9816068, 0.003385828)","(0.56366426, 0.02767619)","(0.9433991, 0.0008227023)","(0.6202994, 0.0015701221)","(0.7405292, 0.003141779)"
sat_5color_250_1300_43143.cnf,"(0.22536342, 0.0060857437)","(0.5584645, 0.00559533)","(0.4888718, 0.006339268)","(0.64191234, 0.008842954)","(0.7077884, 0.0020794647)","(0.6467686, 0.0034862023)"
unsat_dominating_80_1810_64806.cnf,"(0.56372523, 0.006200003)","(0.5125606, 0.017372368)","(0.1987669, 0.0068476875)","(0.38476175, 0.007001416)","(0.49404216, 0.0046386207)","(0.57184905, 0.008857099)"
unsat_dominating_80_1809_18472.cnf,"(0.55593264, 0.00835026)","(0.48463693, 0.009602756)","(0.14315477, 0.0062231263)","(0.35720152, 0.010277222)","(0.4826413, 0.0053278427)","(0.5583414, 0.007642953)"
unsat_subsetcard_31_129_84276.cnf,"(0.38669163, 0.022736402)","(0.6757335, 0.05133943)","(0.2913609, 0.02839204)","(0.80327547, 0.0146154715)","(0.55702627, 0.017448531)","(0.7349073, 0.007430956)"
sat_dominating_60_970_53707.cnf,"(0.6145951, 0.0054134335)","(0.40894556, 0.0074843275)","(0.15976362, 0.0056252903)","(0.26682466, 0.008255225)","(0.46043515, 0.0019152774)","(0.4871746, 0.0042940504)"
sat_4clique_32_356_68014.cnf,"(0.7708925, 0.009876574)","(0.68251693, 0.015957057)","(0.081816986, 0.0064585954)","(0.41458622, 0.004021416)","(0.42881972, 0.0034787112)","(0.49705142, 0.0065768315)"
sat_php_227_937_64655.cnf,,,,,,
unsat_dominating_80_1810_71068.cnf,"(0.56598526, 0.008396126)","(0.58701104, 0.010230731)","(0.1997334, 0.0050315126)","(0.36991683, 0.010129177)","(0.49493814, 0.0035833512)","(0.56441164, 0.0058777095)"
sat_cliquecoloring_69_305.cnf,"(0.4209376, 0.007615981)","(0.6869543, 0.01042026)","(0.3361544, 0.0055966573)","(0.60537595, 0.004115279)","(0.52946097, 0.009207973)","(0.54014987, 0.0074837357)"
unsat_tseitin_40_296_55226.cnf,"(0.5203329, 0.040618233)","(0.43144637, 0.033285327)","(0.36521277, 0.020154284)","(0.43090534, 0.016849373)","(0.6048466, 0.012958667)","(0.5565267, 0.01909146)"
unsat_dominating_80_1810_63476.cnf,,,,,,
unsat_dominating_40_455_67184.cnf,"(0.61878395, 0.012218614)","(0.74292594, 0.021195367)","(0.17673662, 0.009745158)","(0.38160568, 0.011696793)","(0.4604752, 0.004953999)","(0.52539843, 0.0068015954)"
unsat_dominating_80_1810_67184.cnf,,,,,,
