Instance,Small-Total-GVAE clu. VIG,Small-Total-GVAE clu. LIG,Small-Total-GVAE mod. VIG,Small-Total-GVAE mod. LIG,Small-Total-GVAE mod. VCG,Small-Total-GVAE mod. LCG
sat_cliquecoloring_55_227.cnf,"(0.4641873, 0.022046236)","(0.3205656, 0.011640399)","(0.54273593, 0.018109882)","(0.62501705, 0.02133307)","(0.7040938, 0.008374325)","(0.5070151, 0.0105225155)"
unsat_php_184_1627_40264.cnf,"(0.18547626, 0.0027394602)","(0.23471646, 0.012492809)","(0.18247072, 0.0040925625)","(0.22036496, 0.0052578263)","(0.49032646, 0.0019049558)","(0.4589011, 0.0031535404)"
sat_5color_50_260_2076.cnf,"(0.44503412, 0.021423038)","(0.28389537, 0.013880761)","(0.5940515, 0.023061471)","(0.66500944, 0.02526606)","(0.74602044, 0.012235138)","(0.510083, 0.0083507765)"
unsat_tiling_20_793_2570.cnf,"(0.22419104, 0.0065881168)","(0.25359792, 0.015372223)","(0.28899807, 0.004984877)","(0.36908478, 0.0088900495)","(0.5594574, 0.003209635)","(0.50395125, 0.003723283)"
sat_cliquecoloring_99_561.cnf,"(0.25488132, 0.005695006)","(0.3238768, 0.011277792)","(0.28232783, 0.0075914483)","(0.39198706, 0.0074566505)","(0.53321564, 0.003972238)","(0.48898345, 0.005642203)"
sat_4clique_40_604_65687.cnf,"(0.27691373, 0.0124902055)","(0.1830574, 0.009382048)","(0.37066627, 0.008161933)","(0.40382606, 0.009540165)","(0.6109444, 0.0049642534)","(0.47498798, 0.0048635635)"
sat_3clique_30_378_78502.cnf,"(0.37175044, 0.018585907)","(0.22163329, 0.012970558)","(0.49372822, 0.015737917)","(0.53239876, 0.014376937)","(0.6889169, 0.007590853)","(0.47736582, 0.010128325)"
unsat_php_186_1660_24423.cnf,"(0.18656376, 0.0033255834)","(0.23199455, 0.010207486)","(0.17619523, 0.0035627894)","(0.21661904, 0.0038652057)","(0.48748428, 0.0021981504)","(0.45644102, 0.0025705632)"
sat_php_229_956_22166.cnf,"(0.20333913, 0.007024589)","(0.26115447, 0.011890465)","(0.24873805, 0.0044950307)","(0.3219493, 0.0055950503)","(0.53330946, 0.0036018922)","(0.49032396, 0.004288184)"
unsat_op_20_74_63750.cnf,"(0.6451395, 0.023480823)","(0.40880615, 0.025097532)","(0.77431333, 0.03438426)","(0.8768215, 0.040814526)","(0.84849423, 0.0113728605)","(0.75689805, 0.020932533)"
unsat_dominating_80_1810_66626.cnf,"(0.1884356, 0.0051954133)","(0.24626248, 0.008339807)","(0.17161731, 0.005111488)","(0.21185617, 0.0051524863)","(0.483461, 0.0033675365)","(0.45908967, 0.0032306428)"
sat_op_45_249_85625.cnf,"(0.41139024, 0.021739827)","(0.46776944, 0.017193273)","(0.4440363, 0.01310964)","(0.6836644, 0.017144617)","(0.6315416, 0.006723284)","(0.5907738, 0.008881283)"
sat_cliquecoloring_80_524.cnf,"(0.2745536, 0.009011784)","(0.30452758, 0.017809216)","(0.3237818, 0.0095462045)","(0.4254964, 0.009734303)","(0.5641813, 0.0062808096)","(0.49727744, 0.005231881)"
sat_subsetcard_24_84_64525.cnf,"(0.66977745, 0.022311872)","(0.4417642, 0.012132135)","(0.6383662, 0.025177546)","(0.7476333, 0.026144832)","(0.75295705, 0.016299617)","(0.67949474, 0.018888695)"
unsat_op_45_248_4041.cnf,"(0.40636033, 0.0098748775)","(0.44797507, 0.018529773)","(0.45390058, 0.012914333)","(0.68730986, 0.021363266)","(0.63703287, 0.004473189)","(0.59128314, 0.0061160154)"
unsat_dominating_80_1809_49226.cnf,"(0.18346116, 0.003910391)","(0.22265236, 0.0071636876)","(0.17597036, 0.0062690675)","(0.20914027, 0.0066155954)","(0.4883141, 0.003382396)","(0.457726, 0.0027350578)"
sat_cliquecoloring_45_137.cnf,"(0.54877836, 0.026782237)","(0.3565116, 0.016463984)","(0.65042126, 0.026058977)","(0.7499291, 0.033234518)","(0.7724903, 0.019707568)","(0.61785656, 0.009883648)"
unsat_matching_60_271_39143.cnf,"(0.43411478, 0.02104709)","(0.33232915, 0.024188535)","(0.5609027, 0.024023028)","(0.6933169, 0.024654122)","(0.7239089, 0.007755303)","(0.55793285, 0.007087027)"
unsat_cliquecoloring_45_248.cnf,"(0.45027703, 0.014792206)","(0.33310738, 0.0153694935)","(0.53962827, 0.01621086)","(0.65241873, 0.017302696)","(0.7066738, 0.0055723703)","(0.530753, 0.012698921)"
sat_matching_60_251_14901.cnf,"(0.439104, 0.027978515)","(0.33484453, 0.020361973)","(0.57481325, 0.019904919)","(0.7117658, 0.021551976)","(0.7394763, 0.009484184)","(0.5694047, 0.006646458)"
sat_dominating_70_1295_31472.cnf,"(0.18549863, 0.0056039863)","(0.22165196, 0.013321736)","(0.21558535, 0.007022945)","(0.2654169, 0.008159718)","(0.5202219, 0.0025498245)","(0.47890615, 0.0042707063)"
sat_3clique_30_408_50315.cnf,"(0.35797122, 0.021446846)","(0.21763301, 0.014911798)","(0.47185057, 0.018529585)","(0.5119442, 0.017751338)","(0.67837554, 0.008693662)","(0.4811054, 0.0067061763)"
sat_subsetcard_36_360_58681.cnf,"(0.2853, 0.00916865)","(0.41493043, 0.008750063)","(0.2454963, 0.004616934)","(0.42393112, 0.007744039)","(0.45833248, 0.0048818225)","(0.45744467, 0.007221798)"
sat_5color_100_520_97350.cnf,"(0.29922405, 0.0135466205)","(0.2526906, 0.011983885)","(0.39176053, 0.016044542)","(0.473735, 0.014615289)","(0.62317806, 0.008273523)","(0.50638354, 0.0068256273)"
sat_tseitin_20_130_36501.cnf,"(0.48516384, 0.012079521)","(0.538523, 0.017841611)","(0.3543167, 0.012665938)","(0.55277777, 0.018281016)","(0.52491045, 0.005675049)","(0.5668184, 0.009592952)"
unsat_tseitin_20_146_24277.cnf,"(0.4467934, 0.010150303)","(0.5386672, 0.0133879315)","(0.3067485, 0.0062185433)","(0.5091782, 0.013179955)","(0.49012518, 0.0052937553)","(0.530909, 0.01012128)"
sat_subsetcard_60_2820_22665.cnf,"(0.78357536, 0.0014359758)","(0.34136602, 0.0014326603)","(0.023577008, 0.00034751705)","(0.061367106, 0.001526538)","(0.21578911, 0.0010255121)","(0.23526204, 0.0010178565)"
sat_tseitin_30_468_86187.cnf,"(0.3712493, 0.0036174187)","(0.26257724, 0.0036933853)","(0.09603231, 0.0041745882)","(0.18111543, 0.0044406536)","(0.28287, 0.0042388495)","(0.3001435, 0.005166681)"
unsat_cliquecoloring_37_230.cnf,"(0.45702487, 0.035003)","(0.32404685, 0.014535658)","(0.577528, 0.02385945)","(0.6830559, 0.025282588)","(0.73291063, 0.010324405)","(0.5501711, 0.012664699)"
unsat_dominating_80_1810_96282.cnf,"(0.18654858, 0.005664177)","(0.2416559, 0.012238024)","(0.1710845, 0.0039848615)","(0.21195802, 0.0054388326)","(0.48532486, 0.0025807659)","(0.46109787, 0.0048737694)"
unsat_dominating_80_1810_40273.cnf,"(0.18481404, 0.0028365662)","(0.2479218, 0.018131468)","(0.16937122, 0.0029021646)","(0.20828617, 0.006415088)","(0.48540464, 0.0028040775)","(0.4598766, 0.0021010318)"
sat_subsetcard_12_72_25143.cnf,"(0.69835484, 0.022838702)","(0.48362857, 0.01852985)","(0.68200505, 0.020336604)","(0.84291106, 0.02305023)","(0.7811452, 0.014322386)","(0.77314776, 0.017643785)"
sat_op_28_119_74214.cnf,"(0.5782526, 0.03126536)","(0.45787287, 0.013949225)","(0.6284158, 0.027435375)","(0.82021916, 0.0241353)","(0.7588061, 0.012361806)","(0.73429716, 0.019696865)"
sat_4clique_32_404_34389.cnf,"(0.3554442, 0.011338497)","(0.21292207, 0.0071958816)","(0.47706452, 0.014767397)","(0.51158077, 0.009868863)","(0.6774211, 0.0070246565)","(0.4794628, 0.009086073)"
unsat_5clique_65_1955_91681.cnf,"(0.18557766, 0.0016435228)","(0.16105342, 0.009124895)","(0.1656049, 0.0025430347)","(0.17743985, 0.0044961297)","(0.47892803, 0.0037221883)","(0.43442494, 0.0030920033)"
unsat_php_96_450_86266.cnf,"(0.3272792, 0.012599257)","(0.26580054, 0.015786147)","(0.43191677, 0.013104791)","(0.51896274, 0.013384398)","(0.6476114, 0.010563474)","(0.51029503, 0.0067720735)"
sat_5color_250_1050_96558.cnf,"(0.1970574, 0.003629509)","(0.27282435, 0.0125780795)","(0.24172258, 0.0071840463)","(0.32088938, 0.0044150255)","(0.5311138, 0.003237852)","(0.49777037, 0.004532061)"
unsat_dominating_40_455_87000.cnf,"(0.33609593, 0.011330264)","(0.262443, 0.0069142473)","(0.44174185, 0.015290752)","(0.5243331, 0.013517727)","(0.65484756, 0.0054059415)","(0.5157484, 0.0075268275)"
unsat_tiling_20_101_58566.cnf,"(0.5449545, 0.03806154)","(0.33299273, 0.018818121)","(0.8058748, 0.023931548)","(0.8849791, 0.028531043)","(0.877511, 0.012387559)","(0.7492868, 0.022289095)"
unsat_dominating_50_690_38469.cnf,"(0.24948363, 0.009597275)","(0.22719117, 0.0109392)","(0.33976826, 0.012056451)","(0.4112853, 0.008070482)","(0.59748656, 0.007541456)","(0.5024967, 0.008061941)"
sat_php_220_876_45650.cnf,"(0.21386123, 0.006737649)","(0.26314363, 0.013589265)","(0.25765684, 0.005187187)","(0.33641845, 0.0058181365)","(0.539451, 0.0039789714)","(0.49443847, 0.0064244294)"
unsat_php_97_451_21992.cnf,"(0.32961315, 0.012868577)","(0.26643336, 0.017185714)","(0.42963642, 0.013473481)","(0.51208776, 0.011584693)","(0.6472917, 0.0062516816)","(0.5137113, 0.0074612764)"
unsat_dominating_80_1810_71978.cnf,"(0.18396471, 0.002270979)","(0.24571168, 0.00948764)","(0.16898915, 0.004344374)","(0.21164446, 0.0033152201)","(0.48623824, 0.0043934663)","(0.46262187, 0.0032630735)"
unsat_dominating_80_1810_52694.cnf,"(0.18593323, 0.0054924767)","(0.24491897, 0.007171573)","(0.17206916, 0.0050098794)","(0.21125083, 0.005752545)","(0.48521036, 0.00224979)","(0.45888337, 0.0026598533)"
sat_php_226_932_62209.cnf,"(0.20571601, 0.0049700146)","(0.26848322, 0.011985849)","(0.2517768, 0.008315837)","(0.33118778, 0.00602122)","(0.53373784, 0.004458631)","(0.49344698, 0.004890946)"
unsat_dominating_80_1810_77484.cnf,"(0.18678328, 0.0029498087)","(0.24934323, 0.0125489095)","(0.1708791, 0.005098254)","(0.21531244, 0.0043401723)","(0.4868761, 0.0025689416)","(0.46134338, 0.0049281176)"
unsat_4color_40_190_72085.cnf,"(0.48692256, 0.028643122)","(0.2971909, 0.012715291)","(0.68659556, 0.03231104)","(0.761335, 0.025714517)","(0.80413294, 0.013163669)","(0.5731486, 0.017036702)"
sat_php_234_995_88781.cnf,"(0.19910666, 0.0037126066)","(0.26313746, 0.01541677)","(0.24008092, 0.006290773)","(0.31337097, 0.0059981886)","(0.5271268, 0.002426523)","(0.49080387, 0.0027990963)"
unsat_dominating_80_1809_21835.cnf,"(0.18179563, 0.004067661)","(0.22322647, 0.009674537)","(0.17251289, 0.004701577)","(0.20712936, 0.0044717835)","(0.4880681, 0.002428459)","(0.45944753, 0.0031462442)"
sat_php_229_951_42801.cnf,"(0.2051098, 0.0061592488)","(0.26455343, 0.014462347)","(0.24491873, 0.005691641)","(0.32345203, 0.007815891)","(0.53061515, 0.0029591941)","(0.49237156, 0.003539389)"
sat_op_28_119_84304.cnf,"(0.5781777, 0.022570146)","(0.4613595, 0.023409614)","(0.6220718, 0.020155879)","(0.81499034, 0.020933025)","(0.7454643, 0.010252863)","(0.7262219, 0.01704041)"
unsat_op_90_775_82061.cnf,"(0.21059553, 0.003601267)","(0.2967372, 0.007386313)","(0.20263553, 0.004867947)","(0.3254667, 0.004484631)","(0.47112378, 0.0040092245)","(0.47230464, 0.0028819637)"
unsat_cliquecoloring_36_176.cnf,"(0.5089725, 0.023265222)","(0.36062288, 0.017883006)","(0.623505, 0.023602525)","(0.74962866, 0.01731567)","(0.75686556, 0.011979512)","(0.6145325, 0.0065790433)"
sat_php_224_911_4195.cnf,"(0.20431015, 0.0058890325)","(0.25972822, 0.014778253)","(0.254745, 0.0024731348)","(0.33104625, 0.0053095412)","(0.53661746, 0.0022814202)","(0.4949512, 0.005792784)"
unsat_dominating_80_1810_53707.cnf,"(0.18247958, 0.0031932825)","(0.22603972, 0.0064872056)","(0.17402172, 0.0060438784)","(0.21036944, 0.006163342)","(0.48881918, 0.00324583)","(0.45809102, 0.0030417873)"
sat_subsetcard_12_36_64659.cnf,"(0.7935762, 0.02570591)","(0.42533088, 0.01715964)","(0.7546694, 0.040418427)","(0.7871451, 0.039704904)","(0.83248967, 0.028872496)","(0.6967687, 0.029193925)"
sat_subsetcard_80_2240_22665.cnf,"(0.69959855, 0.0018725169)","(0.4204471, 0.0018992661)","(0.031654198, 0.0011658679)","(0.0681462, 0.0020200543)","(0.22644106, 0.0013026993)","(0.24605624, 0.0014334522)"
unsat_op_90_775_64509.cnf,"(0.20855935, 0.0023083384)","(0.2927869, 0.008368872)","(0.20897746, 0.00365748)","(0.33077243, 0.0048732082)","(0.4769353, 0.003972959)","(0.4760581, 0.00480734)"
unsat_dominating_80_1810_49226.cnf,"(0.18411073, 0.0041792477)","(0.24323988, 0.012667098)","(0.17146684, 0.0044707567)","(0.21411243, 0.0065564625)","(0.48743835, 0.0039867186)","(0.46255636, 0.0014896346)"
sat_php_223_901_21286.cnf,"(0.20857136, 0.005926253)","(0.26631072, 0.0103429435)","(0.25063977, 0.006068514)","(0.33103624, 0.008871936)","(0.53763276, 0.0037929958)","(0.4960428, 0.005104512)"
unsat_5clique_65_1955_42480.cnf,"(0.18669704, 0.0042286837)","(0.15611199, 0.007579207)","(0.1658918, 0.0051330407)","(0.17887445, 0.0049379137)","(0.48091048, 0.0018518775)","(0.4345672, 0.0028724337)"
unsat_op_45_248_69595.cnf,"(0.40985876, 0.022796836)","(0.4608972, 0.011795275)","(0.46213445, 0.012203577)","(0.69086426, 0.0085353255)","(0.6373119, 0.004548919)","(0.59255725, 0.01154218)"
unsat_tseitin_30_568_54824.cnf,"(0.45813885, 0.00399766)","(0.24929118, 0.0040018675)","(0.070243105, 0.002643724)","(0.13696541, 0.0026654003)","(0.24963717, 0.0036730499)","(0.27292454, 0.0068997885)"
unsat_tseitin_40_292_99809.cnf,"(0.3010216, 0.008246834)","(0.40403932, 0.013413211)","(0.19422497, 0.006933124)","(0.3422907, 0.0059319306)","(0.39291793, 0.004925275)","(0.39161748, 0.004457563)"
unsat_cliquecoloring_54_673.cnf,"(0.22565222, 0.00533994)","(0.3353981, 0.008691522)","(0.25255194, 0.0064408365)","(0.38474894, 0.008211953)","(0.5161711, 0.004882324)","(0.50113535, 0.0038677)"
unsat_dominating_50_689_11317.cnf,"(0.24919543, 0.010344071)","(0.22063088, 0.007495309)","(0.3375553, 0.008267836)","(0.40521425, 0.010096295)","(0.5967897, 0.004139005)","(0.50138044, 0.006121153)"
unsat_matching_80_365_47440.cnf,"(0.35973817, 0.023819871)","(0.32341966, 0.015523948)","(0.4770108, 0.013412635)","(0.61729395, 0.014766012)","(0.6746929, 0.00771887)","(0.55834293, 0.0050222203)"
sat_tiling_5_17_36057.cnf,"(0.56142914, 0.10684284)","(0.28579342, 0.057014387)","(0.8277291, 0.050415166)","(0.83360803, 0.049935963)","(0.9034626, 0.014629516)","(0.748971, 0.031157948)"
unsat_matching_80_363_61838.cnf,"(0.37055215, 0.014363219)","(0.32106382, 0.0148489475)","(0.4805189, 0.0136520825)","(0.61511743, 0.010700458)","(0.67384994, 0.006352913)","(0.55461806, 0.008302881)"
unsat_tseitin_30_452_52851.cnf,"(0.36184195, 0.003938246)","(0.26672763, 0.004358415)","(0.09969268, 0.0030588463)","(0.18906859, 0.006504443)","(0.2895821, 0.0034257753)","(0.30564195, 0.002823943)"
sat_3clique_24_255_7737.cnf,"(0.4353598, 0.017461244)","(0.25094613, 0.00836819)","(0.62252223, 0.018174095)","(0.66029245, 0.018695831)","(0.76327837, 0.0065507037)","(0.49500918, 0.010778264)"
sat_subsetcard_60_2820_25143.cnf,"(0.78316396, 0.0034189033)","(0.34106636, 0.0014254136)","(0.024353653, 0.0011469298)","(0.06074602, 0.0012515063)","(0.21649173, 0.001074358)","(0.23488858, 0.0012509591)"
unsat_dominating_40_455_28307.cnf,"(0.32789892, 0.013796121)","(0.25437742, 0.0066052615)","(0.43967652, 0.010308175)","(0.5279523, 0.01102537)","(0.6593078, 0.0041224123)","(0.51519144, 0.00718876)"
unsat_dominating_80_1809_635.cnf,"(0.1841824, 0.0037591062)","(0.22439675, 0.011108005)","(0.17513101, 0.0054884083)","(0.20721214, 0.006424353)","(0.48619232, 0.0021016698)","(0.45672464, 0.0029895685)"
unsat_dominating_40_455_87187.cnf,"(0.3328313, 0.011036772)","(0.2584194, 0.014493963)","(0.44461885, 0.012148443)","(0.5258214, 0.014190138)","(0.6589262, 0.007270771)","(0.5151447, 0.007401215)"
sat_op_45_249_90577.cnf,"(0.40175828, 0.012755221)","(0.4600789, 0.015139895)","(0.43698874, 0.011369823)","(0.6532926, 0.017034)","(0.61992973, 0.0069705015)","(0.5776022, 0.0074036797)"
sat_tseitin_30_424_85097.cnf,"(0.3463077, 0.002467506)","(0.27931905, 0.0030333523)","(0.10590013, 0.004010496)","(0.20290251, 0.0053703235)","(0.30066425, 0.0032955303)","(0.31229115, 0.0024909494)"
sat_php_188_804_77056.cnf,"(0.22374895, 0.008560057)","(0.2578947, 0.007718463)","(0.27775267, 0.006085777)","(0.35919157, 0.005741931)","(0.55190337, 0.0053856354)","(0.49823016, 0.0039423225)"
sat_5color_250_1300_43143.cnf,"(0.18633269, 0.0032950921)","(0.25467443, 0.015913172)","(0.20728762, 0.0048955055)","(0.26973802, 0.004420431)","(0.50995344, 0.003494467)","(0.48156223, 0.0035045405)"
unsat_dominating_80_1810_64806.cnf,"(0.1856405, 0.002784104)","(0.25357723, 0.012651827)","(0.17107835, 0.0051887436)","(0.21037635, 0.0040435363)","(0.48493218, 0.0040250183)","(0.46041936, 0.004656028)"
unsat_dominating_80_1809_18472.cnf,"(0.18286197, 0.0042902282)","(0.22680235, 0.016046671)","(0.17500259, 0.0056296615)","(0.20919542, 0.0035235106)","(0.48890552, 0.004174643)","(0.45830783, 0.0041626957)"
unsat_subsetcard_31_129_84276.cnf,"(0.568581, 0.027518231)","(0.48228294, 0.018723685)","(0.59209603, 0.017278964)","(0.8008832, 0.014328732)","(0.7179264, 0.0069461027)","(0.7041747, 0.008041987)"
sat_dominating_60_970_53707.cnf,"(0.20016816, 0.0070906263)","(0.22201915, 0.021682331)","(0.26359048, 0.0047907378)","(0.32189268, 0.0050206473)","(0.5489138, 0.0039634416)","(0.49288648, 0.00475901)"
sat_4clique_32_356_68014.cnf,"(0.3791029, 0.015500352)","(0.23026764, 0.0055097)","(0.5143701, 0.017233282)","(0.5544123, 0.02041343)","(0.6965936, 0.009746458)","(0.48118538, 0.009679865)"
sat_php_227_937_64655.cnf,"(0.20408902, 0.0052531757)","(0.267555, 0.011815938)","(0.2498004, 0.0052048718)","(0.3250478, 0.006474041)","(0.53335446, 0.004395476)","(0.49259943, 0.004804806)"
unsat_dominating_80_1810_71068.cnf,"(0.18527992, 0.0033996499)","(0.25283077, 0.014212038)","(0.17206185, 0.0030510563)","(0.21159244, 0.0050941515)","(0.48604974, 0.003361998)","(0.4605772, 0.0035488415)"
sat_cliquecoloring_69_305.cnf,"(0.39330035, 0.015223934)","(0.29565063, 0.009701173)","(0.45468396, 0.017465945)","(0.5391776, 0.011280029)","(0.64182186, 0.005847388)","(0.47680894, 0.008126669)"
unsat_tseitin_40_296_55226.cnf,"(0.3057492, 0.007690493)","(0.39686298, 0.01191095)","(0.1806521, 0.008102095)","(0.3207666, 0.0056282356)","(0.37918037, 0.00612581)","(0.37915736, 0.0030148067)"
unsat_dominating_80_1810_63476.cnf,"(0.18553339, 0.004843205)","(0.24063861, 0.010681477)","(0.17348894, 0.005712719)","(0.2093142, 0.0042927135)","(0.48516408, 0.0038460987)","(0.4609611, 0.004423444)"
unsat_dominating_40_455_67184.cnf,"(0.32908875, 0.011884857)","(0.25947756, 0.014727391)","(0.44636306, 0.0091033885)","(0.5274757, 0.010566021)","(0.65772206, 0.0058135777)","(0.51687086, 0.0092715)"
unsat_dominating_80_1810_67184.cnf,"(0.18317468, 0.002486765)","(0.24341042, 0.01569159)","(0.17390731, 0.003550204)","(0.2114733, 0.004068785)","(0.48738104, 0.0032809682)","(0.46213236, 0.00508978)"
