tsne_1,tsne_2,comp_name,cnf_name
21.285538,25.539848,original,unsat_5clique_65_1825_50315.cnf
38.83153,-1.1117672,egnn2s,unsat_5clique_65_1825_50315.cnf
31.56513,40.09142,g2sat,unsat_5clique_65_1825_50315.cnf
-1.604356,16.165436,small_gwae2sat_allo,unsat_5clique_65_1825_50315.cnf
-1.3705803,28.84367,small_gwae2sat_auto,unsat_5clique_65_1825_50315.cnf
25.410898,-1.6511966,big_gwae2sat_allo,unsat_5clique_65_1825_50315.cnf
19.49118,-5.9659796,big_gwae2sat_auto,unsat_5clique_65_1825_50315.cnf
-2.4995847,23.305689,original,sat_php_229_953_65845.cnf
20.05542,-21.188532,egnn2s,sat_php_229_953_65845.cnf
-9.747937,26.104609,g2sat,sat_php_229_953_65845.cnf
-0.42179388,11.094292,small_gwae2sat_allo,sat_php_229_953_65845.cnf
-0.46167535,10.794686,small_gwae2sat_auto,sat_php_229_953_65845.cnf
29.982529,-13.146997,big_gwae2sat_allo,sat_php_229_953_65845.cnf
28.693573,-14.1501,big_gwae2sat_auto,sat_php_229_953_65845.cnf
20.902569,27.71865,original,unsat_dominating_80_1810_98166.cnf
45.647766,6.231803,egnn2s,unsat_dominating_80_1810_98166.cnf
32.90775,40.01095,g2sat,unsat_dominating_80_1810_98166.cnf
10.737453,36.298363,small_gwae2sat_allo,unsat_dominating_80_1810_98166.cnf
10.001203,36.058044,small_gwae2sat_auto,unsat_dominating_80_1810_98166.cnf
32.119987,-2.422069,big_gwae2sat_allo,unsat_dominating_80_1810_98166.cnf
23.259653,-2.3227677,big_gwae2sat_auto,unsat_dominating_80_1810_98166.cnf
-39.431755,3.237469,original,unsat_tiling_20_102_21063.cnf
-30.806067,-13.144691,egnn2s,unsat_tiling_20_102_21063.cnf
-39.31129,3.8827996,g2sat,unsat_tiling_20_102_21063.cnf
-32.457535,-14.785632,small_gwae2sat_allo,unsat_tiling_20_102_21063.cnf
-32.771557,-14.738234,small_gwae2sat_auto,unsat_tiling_20_102_21063.cnf
-23.376148,-23.519184,big_gwae2sat_allo,unsat_tiling_20_102_21063.cnf
-23.33483,-23.53734,big_gwae2sat_auto,unsat_tiling_20_102_21063.cnf
-2.394161,21.087925,original,sat_php_225_920_5668.cnf
19.422855,-21.83908,egnn2s,sat_php_225_920_5668.cnf
-2.4558601,26.286093,g2sat,sat_php_225_920_5668.cnf
-0.19553319,10.28312,small_gwae2sat_allo,sat_php_225_920_5668.cnf
0.17483617,8.420128,small_gwae2sat_auto,sat_php_225_920_5668.cnf
28.290667,-14.800344,big_gwae2sat_allo,sat_php_225_920_5668.cnf
29.8591,-13.233345,big_gwae2sat_auto,sat_php_225_920_5668.cnf
19.237467,27.875921,original,unsat_dominating_80_1809_31472.cnf
45.19621,5.066578,egnn2s,unsat_dominating_80_1809_31472.cnf
33.124428,41.4562,g2sat,unsat_dominating_80_1809_31472.cnf
5.3756623,34.98735,small_gwae2sat_allo,unsat_dominating_80_1809_31472.cnf
4.653421,34.67813,small_gwae2sat_auto,unsat_dominating_80_1809_31472.cnf
21.38073,-3.4528167,big_gwae2sat_allo,unsat_dominating_80_1809_31472.cnf
25.569487,-2.0920136,big_gwae2sat_auto,unsat_dominating_80_1809_31472.cnf
-12.50245,24.528584,original,unsat_php_94_857_1462.cnf
9.657225,-27.317936,egnn2s,unsat_php_94_857_1462.cnf
-11.664357,24.89319,g2sat,unsat_php_94_857_1462.cnf
-0.7989318,1.1381494,small_gwae2sat_allo,unsat_php_94_857_1462.cnf
-0.17588872,2.8389652,small_gwae2sat_auto,unsat_php_94_857_1462.cnf
22.823086,-17.193134,big_gwae2sat_allo,unsat_php_94_857_1462.cnf
23.059376,-17.261854,big_gwae2sat_auto,unsat_php_94_857_1462.cnf
-32.91899,14.1595335,original,unsat_tseitin_40_266_90515.cnf
-6.3046756,-17.6501,egnn2s,unsat_tseitin_40_266_90515.cnf
-31.731445,15.233713,g2sat,unsat_tseitin_40_266_90515.cnf
-10.249539,-12.793763,small_gwae2sat_allo,unsat_tseitin_40_266_90515.cnf
-10.153869,-12.761964,small_gwae2sat_auto,unsat_tseitin_40_266_90515.cnf
12.755237,-26.46847,big_gwae2sat_allo,unsat_tseitin_40_266_90515.cnf
12.781817,-26.41711,big_gwae2sat_auto,unsat_tseitin_40_266_90515.cnf
-14.330976,24.0326,original,unsat_tiling_20_782_63634.cnf
6.919512,-27.560883,egnn2s,unsat_tiling_20_782_63634.cnf
-13.696605,24.268652,g2sat,unsat_tiling_20_782_63634.cnf
-0.5688117,2.0007634,small_gwae2sat_allo,unsat_tiling_20_782_63634.cnf
-0.56211215,2.4258413,small_gwae2sat_auto,unsat_tiling_20_782_63634.cnf
21.930033,-17.268248,big_gwae2sat_allo,unsat_tiling_20_782_63634.cnf
21.71744,-17.198095,big_gwae2sat_auto,unsat_tiling_20_782_63634.cnf
31.731743,39.988873,original,unsat_5clique_65_1955_30435.cnf
38.064682,-1.336042,egnn2s,unsat_5clique_65_1955_30435.cnf
32.91847,37.58245,g2sat,unsat_5clique_65_1955_30435.cnf
0.027607672,31.26048,small_gwae2sat_allo,unsat_5clique_65_1955_30435.cnf
-0.18548477,31.023453,small_gwae2sat_auto,unsat_5clique_65_1955_30435.cnf
19.055058,-6.9166427,big_gwae2sat_allo,unsat_5clique_65_1955_30435.cnf
19.31788,-6.1387177,big_gwae2sat_auto,unsat_5clique_65_1955_30435.cnf
-30.200417,16.224545,original,unsat_matching_80_356_51040.cnf
-4.7113676,-20.53555,egnn2s,unsat_matching_80_356_51040.cnf
-27.751812,19.069258,g2sat,unsat_matching_80_356_51040.cnf
-9.469254,-11.013885,small_gwae2sat_allo,unsat_matching_80_356_51040.cnf
-9.256455,-10.997513,small_gwae2sat_auto,unsat_matching_80_356_51040.cnf
1.916395,-32.714245,big_gwae2sat_allo,unsat_matching_80_356_51040.cnf
2.0039115,-32.652225,big_gwae2sat_auto,unsat_matching_80_356_51040.cnf
-38.512955,5.3657804,original,unsat_cliquecoloring_27_131.cnf
-26.005978,-13.149084,egnn2s,unsat_cliquecoloring_27_131.cnf
-39.109432,4.168614,g2sat,unsat_cliquecoloring_27_131.cnf
-29.32975,-16.505463,small_gwae2sat_allo,unsat_cliquecoloring_27_131.cnf
-30.406624,-16.208155,small_gwae2sat_auto,unsat_cliquecoloring_27_131.cnf
-19.871218,-26.657038,big_gwae2sat_allo,unsat_cliquecoloring_27_131.cnf
-19.892883,-26.643993,big_gwae2sat_auto,unsat_cliquecoloring_27_131.cnf
-22.63239,19.04664,original,sat_5color_100_420_10212.cnf
-3.560853,-22.340845,egnn2s,sat_5color_100_420_10212.cnf
-22.120619,19.765282,g2sat,sat_5color_100_420_10212.cnf
-7.7324514,-10.043433,small_gwae2sat_allo,sat_5color_100_420_10212.cnf
-5.943911,-8.79441,small_gwae2sat_auto,sat_5color_100_420_10212.cnf
6.2237663,-31.169846,big_gwae2sat_allo,sat_5color_100_420_10212.cnf
6.1110487,-31.219809,big_gwae2sat_auto,sat_5color_100_420_10212.cnf
-30.302269,16.110228,original,unsat_matching_80_361_40622.cnf
-4.6076984,-20.694887,egnn2s,unsat_matching_80_361_40622.cnf
-27.864702,18.951923,g2sat,unsat_matching_80_361_40622.cnf
-8.804132,-11.004232,small_gwae2sat_allo,unsat_matching_80_361_40622.cnf
-8.966632,-10.831823,small_gwae2sat_auto,unsat_matching_80_361_40622.cnf
2.1307037,-32.659985,big_gwae2sat_allo,unsat_matching_80_361_40622.cnf
2.4128823,-32.592953,big_gwae2sat_auto,unsat_matching_80_361_40622.cnf
-24.454895,20.504705,original,unsat_4clique_32_452_22842.cnf
-4.533582,-20.799196,egnn2s,unsat_4clique_32_452_22842.cnf
-24.298466,20.840986,g2sat,unsat_4clique_32_452_22842.cnf
-10.227388,-9.748837,small_gwae2sat_allo,unsat_4clique_32_452_22842.cnf
-21.941957,-12.802929,small_gwae2sat_auto,unsat_4clique_32_452_22842.cnf
6.39479,-31.580809,big_gwae2sat_allo,unsat_4clique_32_452_22842.cnf
6.528036,-31.506884,big_gwae2sat_auto,unsat_4clique_32_452_22842.cnf
11.309307,34.534008,original,sat_matching_160_1285_40622.cnf
35.323597,-3.2300336,egnn2s,sat_matching_160_1285_40622.cnf
11.897792,32.64949,g2sat,sat_matching_160_1285_40622.cnf
-1.4945086,27.063852,small_gwae2sat_allo,sat_matching_160_1285_40622.cnf
-2.1365063,24.376146,small_gwae2sat_auto,sat_matching_160_1285_40622.cnf
28.7323,-5.729408,big_gwae2sat_allo,sat_matching_160_1285_40622.cnf
28.909607,-5.227553,big_gwae2sat_auto,sat_matching_160_1285_40622.cnf
-38.569225,4.4184103,original,unsat_cliquecoloring_30_118.cnf
-26.81091,-13.348235,egnn2s,unsat_cliquecoloring_30_118.cnf
-39.176937,2.9908183,g2sat,unsat_cliquecoloring_30_118.cnf
-30.462637,-16.416733,small_gwae2sat_allo,unsat_cliquecoloring_30_118.cnf
-31.13419,-16.017708,small_gwae2sat_auto,unsat_cliquecoloring_30_118.cnf
-21.14467,-25.63262,big_gwae2sat_allo,unsat_cliquecoloring_30_118.cnf
-21.125332,-25.658598,big_gwae2sat_auto,unsat_cliquecoloring_30_118.cnf
-38.588074,3.5311408,original,unsat_matching_40_111_28630.cnf
-27.384,-13.855318,egnn2s,unsat_matching_40_111_28630.cnf
-38.20526,4.4307966,g2sat,unsat_matching_40_111_28630.cnf
-32.145374,-14.94814,small_gwae2sat_allo,unsat_matching_40_111_28630.cnf
-31.681551,-15.277833,small_gwae2sat_auto,unsat_matching_40_111_28630.cnf
-22.922544,-23.811476,big_gwae2sat_allo,unsat_matching_40_111_28630.cnf
-22.9326,-23.803585,big_gwae2sat_auto,unsat_matching_40_111_28630.cnf
-8.9492,26.780037,original,unsat_4clique_52_1174_65351.cnf
17.198332,-24.8542,egnn2s,unsat_4clique_52_1174_65351.cnf
11.329542,35.578415,g2sat,unsat_4clique_52_1174_65351.cnf
-1.1124448,0.05075765,small_gwae2sat_allo,unsat_4clique_52_1174_65351.cnf
0.21608092,5.176705,small_gwae2sat_auto,unsat_4clique_52_1174_65351.cnf
21.201277,-14.540214,big_gwae2sat_allo,unsat_4clique_52_1174_65351.cnf
19.600252,-15.632799,big_gwae2sat_auto,unsat_4clique_52_1174_65351.cnf
11.655289,32.678932,original,sat_dominating_70_1295_52087.cnf
32.710888,-11.802124,egnn2s,sat_dominating_70_1295_52087.cnf
12.588399,32.625797,g2sat,sat_dominating_70_1295_52087.cnf
-1.9709994,19.801754,small_gwae2sat_allo,sat_dominating_70_1295_52087.cnf
-1.6339502,16.528513,small_gwae2sat_auto,sat_dominating_70_1295_52087.cnf
28.768381,-6.0186434,big_gwae2sat_allo,sat_dominating_70_1295_52087.cnf
21.866104,-12.50954,big_gwae2sat_auto,sat_dominating_70_1295_52087.cnf
-39.81044,-0.41789153,original,unsat_tiling_10_47_90497.cnf
-40.359024,-1.9854511,egnn2s,unsat_tiling_10_47_90497.cnf
-39.76976,-0.6333836,g2sat,unsat_tiling_10_47_90497.cnf
-39.77973,-3.2480166,small_gwae2sat_allo,unsat_tiling_10_47_90497.cnf
-39.777294,-3.2941196,small_gwae2sat_auto,unsat_tiling_10_47_90497.cnf
-32.794987,-14.848173,big_gwae2sat_allo,unsat_tiling_10_47_90497.cnf
-32.788296,-14.829636,big_gwae2sat_auto,unsat_tiling_10_47_90497.cnf
21.285498,25.539845,original,unsat_5clique_65_1825_12867.cnf
38.839035,-1.0951735,egnn2s,unsat_5clique_65_1825_12867.cnf
31.637314,38.611797,g2sat,unsat_5clique_65_1825_12867.cnf
0.39496794,31.52868,small_gwae2sat_allo,unsat_5clique_65_1825_12867.cnf
0.12902163,31.219034,small_gwae2sat_auto,unsat_5clique_65_1825_12867.cnf
19.994377,-5.1175284,big_gwae2sat_allo,unsat_5clique_65_1825_12867.cnf
20.991081,-3.5219965,big_gwae2sat_auto,unsat_5clique_65_1825_12867.cnf
-17.79208,22.697895,original,unsat_op_90_775_81162.cnf
17.003586,-25.060225,egnn2s,unsat_op_90_775_81162.cnf
-13.418502,24.153206,g2sat,unsat_op_90_775_81162.cnf
0.18513036,10.740009,small_gwae2sat_allo,unsat_op_90_775_81162.cnf
0.17655921,11.137661,small_gwae2sat_auto,unsat_op_90_775_81162.cnf
32.216316,-10.716877,big_gwae2sat_allo,unsat_op_90_775_81162.cnf
32.361168,-10.574754,big_gwae2sat_auto,unsat_op_90_775_81162.cnf
11.655258,32.678944,original,sat_dominating_70_1295_27876.cnf
32.736618,-11.963542,egnn2s,sat_dominating_70_1295_27876.cnf
12.566391,32.559532,g2sat,sat_dominating_70_1295_27876.cnf
-1.9596337,20.080767,small_gwae2sat_allo,sat_dominating_70_1295_27876.cnf
-1.9752258,19.728775,small_gwae2sat_auto,sat_dominating_70_1295_27876.cnf
20.001728,-15.136645,big_gwae2sat_allo,sat_dominating_70_1295_27876.cnf
21.505396,-13.239086,big_gwae2sat_auto,sat_dominating_70_1295_27876.cnf
-35.041103,13.192589,original,unsat_tiling_20_231_52499.cnf
-10.812532,-12.797842,egnn2s,unsat_tiling_20_231_52499.cnf
-35.200394,13.194988,g2sat,unsat_tiling_20_231_52499.cnf
-21.841585,-15.092733,small_gwae2sat_allo,unsat_tiling_20_231_52499.cnf
-21.659006,-14.897545,small_gwae2sat_auto,unsat_tiling_20_231_52499.cnf
-8.790928,-32.838863,big_gwae2sat_allo,unsat_tiling_20_231_52499.cnf
-8.883315,-32.82061,big_gwae2sat_auto,unsat_tiling_20_231_52499.cnf
-23.51051,19.931309,original,unsat_cliquecoloring_62_446.cnf
-2.6663628,-23.136826,egnn2s,unsat_cliquecoloring_62_446.cnf
-23.545956,20.195063,g2sat,unsat_cliquecoloring_62_446.cnf
-5.103693,-7.125732,small_gwae2sat_allo,unsat_cliquecoloring_62_446.cnf
-4.2758393,-5.750803,small_gwae2sat_auto,unsat_cliquecoloring_62_446.cnf
12.3137245,-26.928225,big_gwae2sat_allo,unsat_cliquecoloring_62_446.cnf
12.2929325,-26.941517,big_gwae2sat_auto,unsat_cliquecoloring_62_446.cnf
-1.971361,26.353836,original,sat_php_234_997_36616.cnf
21.570421,-19.799486,egnn2s,sat_php_234_997_36616.cnf
-9.272686,26.510279,g2sat,sat_php_234_997_36616.cnf
-0.7023687,13.293257,small_gwae2sat_allo,sat_php_234_997_36616.cnf
-0.77862173,13.538446,small_gwae2sat_auto,sat_php_234_997_36616.cnf
31.17626,-11.700051,big_gwae2sat_allo,sat_php_234_997_36616.cnf
30.697557,-12.212922,big_gwae2sat_auto,sat_php_234_997_36616.cnf
19.650497,27.735308,original,unsat_dominating_80_1808_68998.cnf
45.51093,4.8028893,egnn2s,unsat_dominating_80_1808_68998.cnf
33.15314,40.22631,g2sat,unsat_dominating_80_1808_68998.cnf
8.431291,36.133793,small_gwae2sat_allo,unsat_dominating_80_1808_68998.cnf
1.43904,32.463757,small_gwae2sat_auto,unsat_dominating_80_1808_68998.cnf
21.283562,-3.30163,big_gwae2sat_allo,unsat_dominating_80_1808_68998.cnf
20.389027,-4.5538864,big_gwae2sat_auto,unsat_dominating_80_1808_68998.cnf
-34.30103,11.84876,original,unsat_matching_60_259_93884.cnf
-6.7670665,-16.778423,egnn2s,unsat_matching_60_259_93884.cnf
-31.936363,14.449496,g2sat,unsat_matching_60_259_93884.cnf
-19.324179,-14.127484,small_gwae2sat_allo,unsat_matching_60_259_93884.cnf
-18.124264,-13.782172,small_gwae2sat_auto,unsat_matching_60_259_93884.cnf
-7.1986394,-33.251736,big_gwae2sat_allo,unsat_matching_60_259_93884.cnf
-7.134372,-33.244892,big_gwae2sat_auto,unsat_matching_60_259_93884.cnf
-39.258297,3.208425,original,unsat_tseitin_20_100_94365.cnf
-29.461916,-13.368498,egnn2s,unsat_tseitin_20_100_94365.cnf
-39.221157,3.9135754,g2sat,unsat_tseitin_20_100_94365.cnf
-25.633377,-21.359522,small_gwae2sat_allo,unsat_tseitin_20_100_94365.cnf
-25.642189,-21.356436,small_gwae2sat_auto,unsat_tseitin_20_100_94365.cnf
-18.73934,-27.818863,big_gwae2sat_allo,unsat_tseitin_20_100_94365.cnf
-18.734531,-27.860085,big_gwae2sat_auto,unsat_tseitin_20_100_94365.cnf
-21.832561,19.561987,original,sat_4color_120_450_33000.cnf
-2.8190892,-23.435753,egnn2s,sat_4color_120_450_33000.cnf
-21.443245,20.143665,g2sat,sat_4color_120_450_33000.cnf
-6.748128,-9.054933,small_gwae2sat_allo,sat_4color_120_450_33000.cnf
-7.667305,-9.539053,small_gwae2sat_auto,sat_4color_120_450_33000.cnf
7.600273,-30.489351,big_gwae2sat_allo,sat_4color_120_450_33000.cnf
7.629827,-30.684654,big_gwae2sat_auto,sat_4color_120_450_33000.cnf
15.37413,32.093143,original,sat_5color_250_1550_97858.cnf
44.23094,3.4950473,egnn2s,sat_5color_250_1550_97858.cnf
16.614546,31.026531,g2sat,sat_5color_250_1550_97858.cnf
0.15906715,31.002464,small_gwae2sat_allo,sat_5color_250_1550_97858.cnf
0.5334964,31.623304,small_gwae2sat_auto,sat_5color_250_1550_97858.cnf
28.602299,-3.4207075,big_gwae2sat_allo,sat_5color_250_1550_97858.cnf
29.077864,-3.013568,big_gwae2sat_auto,sat_5color_250_1550_97858.cnf
21.159586,27.288338,original,unsat_dominating_80_1810_56432.cnf
46.29958,6.0285535,egnn2s,unsat_dominating_80_1810_56432.cnf
32.580105,40.277264,g2sat,unsat_dominating_80_1810_56432.cnf
5.7834787,35.390797,small_gwae2sat_allo,unsat_dominating_80_1810_56432.cnf
10.125592,36.07356,small_gwae2sat_auto,unsat_dominating_80_1810_56432.cnf
30.190802,-2.035142,big_gwae2sat_allo,unsat_dominating_80_1810_56432.cnf
30.453817,-2.0466526,big_gwae2sat_auto,unsat_dominating_80_1810_56432.cnf
-39.477806,-1.0904188,original,sat_tiling_5_19_51205.cnf
-39.40087,-1.1191272,egnn2s,sat_tiling_5_19_51205.cnf
-39.15933,-1.1564299,g2sat,sat_tiling_5_19_51205.cnf
-39.543762,-1.9785523,small_gwae2sat_allo,sat_tiling_5_19_51205.cnf
-39.531555,-2.009178,small_gwae2sat_auto,sat_tiling_5_19_51205.cnf
-39.791702,-2.756013,big_gwae2sat_allo,sat_tiling_5_19_51205.cnf
-39.84737,-2.4748778,big_gwae2sat_auto,sat_tiling_5_19_51205.cnf
-2.2855802,25.19968,original,sat_php_232_978_45755.cnf
21.143719,-20.13631,egnn2s,sat_php_232_978_45755.cnf
-1.2567958,28.99184,g2sat,sat_php_232_978_45755.cnf
-0.89925814,13.951564,small_gwae2sat_allo,sat_php_232_978_45755.cnf
-0.4377463,12.415834,small_gwae2sat_auto,sat_php_232_978_45755.cnf
28.55174,-13.560942,big_gwae2sat_allo,sat_php_232_978_45755.cnf
30.21643,-12.713876,big_gwae2sat_auto,sat_php_232_978_45755.cnf
21.14086,26.977278,original,unsat_dominating_80_1810_67242.cnf
46.30911,6.004879,egnn2s,unsat_dominating_80_1810_67242.cnf
32.64974,42.863827,g2sat,unsat_dominating_80_1810_67242.cnf
6.4054766,35.645966,small_gwae2sat_allo,unsat_dominating_80_1810_67242.cnf
7.1763124,35.69721,small_gwae2sat_auto,unsat_dominating_80_1810_67242.cnf
31.133287,-2.1773348,big_gwae2sat_allo,unsat_dominating_80_1810_67242.cnf
21.962257,-3.0398912,big_gwae2sat_auto,unsat_dominating_80_1810_67242.cnf
-1.9713619,26.353838,original,sat_php_234_997_1553.cnf
21.45003,-19.882265,egnn2s,sat_php_234_997_1553.cnf
-0.36901116,30.239143,g2sat,sat_php_234_997_1553.cnf
-0.60581857,12.9215,small_gwae2sat_allo,sat_php_234_997_1553.cnf
-0.5141257,12.104384,small_gwae2sat_auto,sat_php_234_997_1553.cnf
27.927633,-13.962002,big_gwae2sat_allo,sat_php_234_997_1553.cnf
30.921642,-11.925283,big_gwae2sat_auto,sat_php_234_997_1553.cnf
18.82594,27.79878,original,sat_subsetcard_64_1792_25143.cnf
44.270138,6.7462964,egnn2s,sat_subsetcard_64_1792_25143.cnf
31.54064,39.228203,g2sat,sat_subsetcard_64_1792_25143.cnf
-1.4643523,29.443363,small_gwae2sat_allo,sat_subsetcard_64_1792_25143.cnf
-2.8111696,27.259129,small_gwae2sat_auto,sat_subsetcard_64_1792_25143.cnf
37.663773,-1.5898012,big_gwae2sat_allo,sat_subsetcard_64_1792_25143.cnf
37.69589,-1.5418293,big_gwae2sat_auto,sat_subsetcard_64_1792_25143.cnf
-13.493698,24.22646,original,unsat_subsetcard_53_818_50334.cnf
17.114716,-24.867601,egnn2s,unsat_subsetcard_53_818_50334.cnf
-11.880035,24.810171,g2sat,unsat_subsetcard_53_818_50334.cnf
-0.14964595,2.7703922,small_gwae2sat_allo,unsat_subsetcard_53_818_50334.cnf
-0.118461594,3.2359393,small_gwae2sat_auto,unsat_subsetcard_53_818_50334.cnf
34.46435,-2.8435247,big_gwae2sat_allo,unsat_subsetcard_53_818_50334.cnf
37.260483,-2.1000183,big_gwae2sat_auto,unsat_subsetcard_53_818_50334.cnf
-39.4523,5.049241,original,unsat_tiling_10_124_9529.cnf
-30.3121,-12.977106,egnn2s,unsat_tiling_10_124_9529.cnf
-39.486164,5.241591,g2sat,unsat_tiling_10_124_9529.cnf
-32.475456,-15.063362,small_gwae2sat_allo,unsat_tiling_10_124_9529.cnf
-31.738441,-15.372654,small_gwae2sat_auto,unsat_tiling_10_124_9529.cnf
-21.543201,-25.213047,big_gwae2sat_allo,unsat_tiling_10_124_9529.cnf
-21.53381,-25.252321,big_gwae2sat_auto,unsat_tiling_10_124_9529.cnf
-39.142185,4.525496,original,sat_tseitin_20_118_71779.cnf
-26.468252,-13.878458,egnn2s,sat_tseitin_20_118_71779.cnf
-38.924507,5.3125243,g2sat,sat_tseitin_20_118_71779.cnf
-24.689852,-22.242493,small_gwae2sat_allo,sat_tseitin_20_118_71779.cnf
-24.673645,-22.267076,small_gwae2sat_auto,sat_tseitin_20_118_71779.cnf
-10.168444,-33.54521,big_gwae2sat_allo,sat_tseitin_20_118_71779.cnf
-10.158971,-33.540764,big_gwae2sat_auto,sat_tseitin_20_118_71779.cnf
-35.246254,13.798406,original,sat_tiling_10_236_77445.cnf
-16.546667,-13.2322035,egnn2s,sat_tiling_10_236_77445.cnf
-35.504635,13.60957,g2sat,sat_tiling_10_236_77445.cnf
-26.461395,-15.655564,small_gwae2sat_allo,sat_tiling_10_236_77445.cnf
-24.545906,-15.286938,small_gwae2sat_auto,sat_tiling_10_236_77445.cnf
-9.311932,-33.09887,big_gwae2sat_allo,sat_tiling_10_236_77445.cnf
-9.207779,-33.505493,big_gwae2sat_auto,sat_tiling_10_236_77445.cnf
-2.4586558,19.722181,original,sat_php_222_895_6.cnf
18.758951,-22.510553,egnn2s,sat_php_222_895_6.cnf
-2.7530892,24.143057,g2sat,sat_php_222_895_6.cnf
0.06175246,6.6971383,small_gwae2sat_allo,sat_php_222_895_6.cnf
0.056644455,7.7060275,small_gwae2sat_auto,sat_php_222_895_6.cnf
26.20943,-15.753124,big_gwae2sat_allo,sat_php_222_895_6.cnf
26.901419,-15.678233,big_gwae2sat_auto,sat_php_222_895_6.cnf
20.328852,26.645979,original,unsat_dominating_80_1810_66379.cnf
46.28124,5.081275,egnn2s,unsat_dominating_80_1810_66379.cnf
32.330673,40.92491,g2sat,unsat_dominating_80_1810_66379.cnf
9.765284,36.01997,small_gwae2sat_allo,unsat_dominating_80_1810_66379.cnf
6.602338,35.7342,small_gwae2sat_auto,unsat_dominating_80_1810_66379.cnf
27.367922,-1.5006516,big_gwae2sat_allo,unsat_dominating_80_1810_66379.cnf
31.071556,-2.1628833,big_gwae2sat_auto,unsat_dominating_80_1810_66379.cnf
-28.400646,17.765541,original,unsat_cliquecoloring_50_356.cnf
-4.720254,-20.310053,egnn2s,unsat_cliquecoloring_50_356.cnf
-28.502003,17.333069,g2sat,unsat_cliquecoloring_50_356.cnf
-8.1052685,-10.889015,small_gwae2sat_allo,unsat_cliquecoloring_50_356.cnf
-7.4792576,-10.368797,small_gwae2sat_auto,unsat_cliquecoloring_50_356.cnf
