tsne_1,tsne_2,comp_name,cnf_name
6.656429,-31.395363,big_gwae2sat_allo,unsat_cliquecoloring_50_356.cnf
6.4417458,-31.000757,big_gwae2sat_auto,unsat_cliquecoloring_50_356.cnf
-9.11514,26.639208,original,unsat_5clique_50_1130_76720.cnf
17.730223,-23.84312,egnn2s,unsat_5clique_50_1130_76720.cnf
5.94312,36.250877,g2sat,unsat_5clique_50_1130_76720.cnf
-0.042756088,2.2547748,small_gwae2sat_allo,unsat_5clique_50_1130_76720.cnf
-1.349122,-1.6808885,small_gwae2sat_auto,unsat_5clique_50_1130_76720.cnf
21.15064,-14.777894,big_gwae2sat_allo,unsat_5clique_50_1130_76720.cnf
19.776861,-15.517563,big_gwae2sat_auto,unsat_5clique_50_1130_76720.cnf
18.638811,29.165974,original,unsat_5clique_65_1695_90705.cnf
38.483234,-1.3262289,egnn2s,unsat_5clique_65_1695_90705.cnf
22.329056,27.757578,g2sat,unsat_5clique_65_1695_90705.cnf
-2.6154363,22.8481,small_gwae2sat_allo,unsat_5clique_65_1695_90705.cnf
-2.672407,21.582495,small_gwae2sat_auto,unsat_5clique_65_1695_90705.cnf
19.786392,-5.8276925,big_gwae2sat_allo,unsat_5clique_65_1695_90705.cnf
19.6355,-6.3706765,big_gwae2sat_auto,unsat_5clique_65_1695_90705.cnf
12.058129,36.252926,original,sat_5color_250_1300_97403.cnf
36.982033,-2.2725413,egnn2s,sat_5color_250_1300_97403.cnf
13.582643,32.85319,g2sat,sat_5color_250_1300_97403.cnf
-2.100277,24.435507,small_gwae2sat_allo,sat_5color_250_1300_97403.cnf
-1.891458,25.290634,small_gwae2sat_auto,sat_5color_250_1300_97403.cnf
21.930948,-12.372159,big_gwae2sat_allo,sat_5color_250_1300_97403.cnf
21.883307,-12.413097,big_gwae2sat_auto,sat_5color_250_1300_97403.cnf
-28.272573,17.24579,original,sat_3clique_30_348_89891.cnf
-6.1285667,-17.928766,egnn2s,sat_3clique_30_348_89891.cnf
-27.741293,17.626404,g2sat,sat_3clique_30_348_89891.cnf
-19.410954,-13.402197,small_gwae2sat_allo,sat_3clique_30_348_89891.cnf
-25.638489,-14.339838,small_gwae2sat_auto,sat_3clique_30_348_89891.cnf
-1.317897,-33.67699,big_gwae2sat_allo,sat_3clique_30_348_89891.cnf
-1.0610977,-33.66898,big_gwae2sat_auto,sat_3clique_30_348_89891.cnf
19.886192,27.042927,original,unsat_dominating_80_1810_70888.cnf
46.3698,5.2006125,egnn2s,unsat_dominating_80_1810_70888.cnf
32.655155,42.788876,g2sat,unsat_dominating_80_1810_70888.cnf
3.9432075,34.3125,small_gwae2sat_allo,unsat_dominating_80_1810_70888.cnf
9.156406,36.508568,small_gwae2sat_auto,unsat_dominating_80_1810_70888.cnf
27.108957,-1.4113548,big_gwae2sat_allo,unsat_dominating_80_1810_70888.cnf
23.208313,-2.4274118,big_gwae2sat_auto,unsat_dominating_80_1810_70888.cnf
21.285412,25.53977,original,unsat_5clique_65_1825_42075.cnf
44.06841,3.3249917,egnn2s,unsat_5clique_65_1825_42075.cnf
31.524372,38.551605,g2sat,unsat_5clique_65_1825_42075.cnf
-2.571144,26.449394,small_gwae2sat_allo,unsat_5clique_65_1825_42075.cnf
-2.9190416,21.949795,small_gwae2sat_auto,unsat_5clique_65_1825_42075.cnf
26.598276,-1.5148796,big_gwae2sat_allo,unsat_5clique_65_1825_42075.cnf
21.959248,-2.6610394,big_gwae2sat_auto,unsat_5clique_65_1825_42075.cnf
-16.785904,23.285078,original,sat_4clique_40_664_58622.cnf
-1.0541039,-25.050722,egnn2s,sat_4clique_40_664_58622.cnf
-16.222748,23.384718,g2sat,sat_4clique_40_664_58622.cnf
-5.316683,-6.8966784,small_gwae2sat_allo,sat_4clique_40_664_58622.cnf
-9.462949,-8.614136,small_gwae2sat_auto,sat_4clique_40_664_58622.cnf
14.30932,-25.132998,big_gwae2sat_allo,sat_4clique_40_664_58622.cnf
13.7641945,-25.74793,big_gwae2sat_auto,sat_4clique_40_664_58622.cnf
-2.434557,20.963228,original,sat_php_224_918_91788.cnf
19.268524,-21.9813,egnn2s,sat_php_224_918_91788.cnf
-2.550594,25.915392,g2sat,sat_php_224_918_91788.cnf
0.3206268,7.1387396,small_gwae2sat_allo,sat_php_224_918_91788.cnf
0.08714831,7.625993,small_gwae2sat_auto,sat_php_224_918_91788.cnf
26.823732,-15.317567,big_gwae2sat_allo,sat_php_224_918_91788.cnf
29.341534,-13.819514,big_gwae2sat_auto,sat_php_224_918_91788.cnf
11.655259,32.678947,original,sat_dominating_70_1295_25518.cnf
32.712578,-11.615582,egnn2s,sat_dominating_70_1295_25518.cnf
12.601015,32.624855,g2sat,sat_dominating_70_1295_25518.cnf
-2.00834,18.416061,small_gwae2sat_allo,sat_dominating_70_1295_25518.cnf
-1.7465438,16.977472,small_gwae2sat_auto,sat_dominating_70_1295_25518.cnf
28.617603,-5.9633427,big_gwae2sat_allo,sat_dominating_70_1295_25518.cnf
28.625244,-6.0478992,big_gwae2sat_auto,sat_dominating_70_1295_25518.cnf
-2.332486,19.103632,original,sat_php_220_881_91073.cnf
18.494387,-22.80783,egnn2s,sat_php_220_881_91073.cnf
-2.7993357,22.69546,g2sat,sat_php_220_881_91073.cnf
-0.017424608,6.816262,small_gwae2sat_allo,sat_php_220_881_91073.cnf
0.1513077,5.9800167,small_gwae2sat_auto,sat_php_220_881_91073.cnf
26.570923,-16.244038,big_gwae2sat_allo,sat_php_220_881_91073.cnf
24.030697,-16.763107,big_gwae2sat_auto,sat_php_220_881_91073.cnf
-2.4468322,22.519093,original,sat_php_227_942_25083.cnf
19.885508,-21.355974,egnn2s,sat_php_227_942_25083.cnf
-1.7585329,27.878784,g2sat,sat_php_227_942_25083.cnf
0.42606795,7.058834,small_gwae2sat_allo,sat_php_227_942_25083.cnf
0.15870455,8.333065,small_gwae2sat_auto,sat_php_227_942_25083.cnf
29.01752,-14.083735,big_gwae2sat_allo,sat_php_227_942_25083.cnf
30.727436,-12.804217,big_gwae2sat_auto,sat_php_227_942_25083.cnf
-39.53574,2.250037,original,unsat_matching_40_184_2153.cnf
-17.717503,-13.679259,egnn2s,unsat_matching_40_184_2153.cnf
-35.504696,10.716239,g2sat,unsat_matching_40_184_2153.cnf
-25.722486,-15.927402,small_gwae2sat_allo,unsat_matching_40_184_2153.cnf
-28.052668,-16.318771,small_gwae2sat_auto,unsat_matching_40_184_2153.cnf
-18.119123,-27.865734,big_gwae2sat_allo,unsat_matching_40_184_2153.cnf
-18.140888,-27.869759,big_gwae2sat_auto,unsat_matching_40_184_2153.cnf
-17.966917,22.829576,original,sat_4clique_40_604_39950.cnf
-1.6877468,-24.529736,egnn2s,sat_4clique_40_604_39950.cnf
-17.316124,23.060797,g2sat,sat_4clique_40_604_39950.cnf
-9.8487625,-9.0692005,small_gwae2sat_allo,sat_4clique_40_604_39950.cnf
-9.745449,-8.890021,small_gwae2sat_auto,sat_4clique_40_604_39950.cnf
13.627903,-25.986153,big_gwae2sat_allo,sat_4clique_40_604_39950.cnf
13.312255,-26.137386,big_gwae2sat_auto,sat_4clique_40_604_39950.cnf
20.587818,27.15977,original,unsat_dominating_80_1810_41876.cnf
45.53398,6.253994,egnn2s,unsat_dominating_80_1810_41876.cnf
33.138042,40.8489,g2sat,unsat_dominating_80_1810_41876.cnf
4.881159,34.784935,small_gwae2sat_allo,unsat_dominating_80_1810_41876.cnf
9.024581,35.965622,small_gwae2sat_auto,unsat_dominating_80_1810_41876.cnf
23.14957,-2.2863417,big_gwae2sat_allo,unsat_dominating_80_1810_41876.cnf
26.186459,-1.5480953,big_gwae2sat_auto,unsat_dominating_80_1810_41876.cnf
19.88677,27.044111,original,unsat_dominating_80_1810_65972.cnf
45.257378,5.8798375,egnn2s,unsat_dominating_80_1810_65972.cnf
33.050217,40.108273,g2sat,unsat_dominating_80_1810_65972.cnf
9.657421,36.65433,small_gwae2sat_allo,unsat_dominating_80_1810_65972.cnf
9.399815,35.988964,small_gwae2sat_auto,unsat_dominating_80_1810_65972.cnf
27.850637,-1.7598109,big_gwae2sat_allo,unsat_dominating_80_1810_65972.cnf
27.54543,-1.867086,big_gwae2sat_auto,unsat_dominating_80_1810_65972.cnf
-21.774431,20.50864,original,unsat_3color_90_480_50860.cnf
-3.0838082,-23.057152,egnn2s,unsat_3color_90_480_50860.cnf
-20.817049,21.366184,g2sat,unsat_3color_90_480_50860.cnf
-6.2178664,-8.153973,small_gwae2sat_allo,unsat_3color_90_480_50860.cnf
-6.7197094,-8.618635,small_gwae2sat_auto,unsat_3color_90_480_50860.cnf
7.986028,-30.464018,big_gwae2sat_allo,unsat_3color_90_480_50860.cnf
8.118527,-30.349129,big_gwae2sat_auto,unsat_3color_90_480_50860.cnf
-2.4719784,20.40144,original,sat_php_224_908_8740.cnf
19.056587,-22.198273,egnn2s,sat_php_224_908_8740.cnf
-2.607755,25.42909,g2sat,sat_php_224_908_8740.cnf
0.30991513,6.8094506,small_gwae2sat_allo,sat_php_224_908_8740.cnf
0.14937803,8.564179,small_gwae2sat_auto,sat_php_224_908_8740.cnf
26.654058,-15.888068,big_gwae2sat_allo,sat_php_224_908_8740.cnf
26.113588,-15.774423,big_gwae2sat_auto,sat_php_224_908_8740.cnf
-35.042927,14.0612545,original,sat_tiling_10_244_40767.cnf
-16.380543,-13.117299,egnn2s,sat_tiling_10_244_40767.cnf
-34.483498,14.792865,g2sat,sat_tiling_10_244_40767.cnf
-25.89006,-15.541134,small_gwae2sat_allo,sat_tiling_10_244_40767.cnf
-27.320047,-15.7801,small_gwae2sat_auto,sat_tiling_10_244_40767.cnf
-8.991296,-33.494488,big_gwae2sat_allo,sat_tiling_10_244_40767.cnf
-8.709121,-33.08168,big_gwae2sat_auto,sat_tiling_10_244_40767.cnf
20.882244,26.793978,original,unsat_dominating_80_1810_31472.cnf
46.088135,4.9816833,egnn2s,unsat_dominating_80_1810_31472.cnf
33.183907,40.74998,g2sat,unsat_dominating_80_1810_31472.cnf
5.7298408,35.23623,small_gwae2sat_allo,unsat_dominating_80_1810_31472.cnf
6.18674,35.189137,small_gwae2sat_auto,unsat_dominating_80_1810_31472.cnf
21.38176,-3.069845,big_gwae2sat_allo,unsat_dominating_80_1810_31472.cnf
25.196226,-1.8854734,big_gwae2sat_auto,unsat_dominating_80_1810_31472.cnf
-16.742334,23.322742,original,sat_3clique_39_666_65351.cnf
-1.2475301,-24.907852,egnn2s,sat_3clique_39_666_65351.cnf
-15.857203,23.480736,g2sat,sat_3clique_39_666_65351.cnf
-10.096953,-8.907735,small_gwae2sat_allo,sat_3clique_39_666_65351.cnf
-6.905061,-7.5767937,small_gwae2sat_auto,sat_3clique_39_666_65351.cnf
14.046277,-25.180443,big_gwae2sat_allo,sat_3clique_39_666_65351.cnf
13.412445,-25.63826,big_gwae2sat_auto,sat_3clique_39_666_65351.cnf
-35.223125,13.830139,original,sat_tiling_10_237_83086.cnf
-16.973217,-13.082223,egnn2s,sat_tiling_10_237_83086.cnf
-35.113235,14.117553,g2sat,sat_tiling_10_237_83086.cnf
-28.037615,-15.8956,small_gwae2sat_allo,sat_tiling_10_237_83086.cnf
-23.838408,-15.289505,small_gwae2sat_auto,sat_tiling_10_237_83086.cnf
-9.276765,-33.069126,big_gwae2sat_allo,sat_tiling_10_237_83086.cnf
-9.328773,-32.95167,big_gwae2sat_auto,sat_tiling_10_237_83086.cnf
-22.870161,21.379517,original,unsat_cliquecoloring_48_493.cnf
-2.126866,-23.16286,egnn2s,unsat_cliquecoloring_48_493.cnf
-23.170172,21.35436,g2sat,unsat_cliquecoloring_48_493.cnf
-2.4194744,-3.0184476,small_gwae2sat_allo,unsat_cliquecoloring_48_493.cnf
-2.731516,-3.379165,small_gwae2sat_auto,unsat_cliquecoloring_48_493.cnf
14.217118,-25.54539,big_gwae2sat_allo,unsat_cliquecoloring_48_493.cnf
14.293053,-25.618164,big_gwae2sat_auto,unsat_cliquecoloring_48_493.cnf
21.144197,27.044584,original,unsat_dominating_80_1810_60782.cnf
45.758404,5.596171,egnn2s,unsat_dominating_80_1810_60782.cnf
33.18519,40.667156,g2sat,unsat_dominating_80_1810_60782.cnf
10.189226,36.067326,small_gwae2sat_allo,unsat_dominating_80_1810_60782.cnf
4.121832,34.407772,small_gwae2sat_auto,unsat_dominating_80_1810_60782.cnf
19.53041,-6.11503,big_gwae2sat_allo,unsat_dominating_80_1810_60782.cnf
26.69305,-2.0280063,big_gwae2sat_auto,unsat_dominating_80_1810_60782.cnf
-2.435064,22.106947,original,sat_php_227_936_60065.cnf
19.734419,-21.519487,egnn2s,sat_php_227_936_60065.cnf
-2.01847,27.32554,g2sat,sat_php_227_936_60065.cnf
0.33962032,7.7790384,small_gwae2sat_allo,sat_php_227_936_60065.cnf
-0.076785766,9.948859,small_gwae2sat_auto,sat_php_227_936_60065.cnf
26.963148,-15.582778,big_gwae2sat_allo,sat_php_227_936_60065.cnf
26.442255,-14.854816,big_gwae2sat_auto,sat_php_227_936_60065.cnf
-11.418565,25.060682,original,sat_5clique_50_930_78130.cnf
16.41063,-25.88965,egnn2s,sat_5clique_50_930_78130.cnf
-2.9629145,27.533918,g2sat,sat_5clique_50_930_78130.cnf
-1.490038,-1.7458806,small_gwae2sat_allo,sat_5clique_50_930_78130.cnf
-1.5117236,-1.2298222,small_gwae2sat_auto,sat_5clique_50_930_78130.cnf
20.235308,-16.18299,big_gwae2sat_allo,sat_5clique_50_930_78130.cnf
21.267855,-16.51322,big_gwae2sat_auto,sat_5clique_50_930_78130.cnf
20.903608,26.82042,original,unsat_dominating_80_1810_35210.cnf
46.374798,5.200259,egnn2s,unsat_dominating_80_1810_35210.cnf
32.3998,41.51492,g2sat,unsat_dominating_80_1810_35210.cnf
11.049352,36.28197,small_gwae2sat_allo,unsat_dominating_80_1810_35210.cnf
9.5667515,36.077526,small_gwae2sat_auto,unsat_dominating_80_1810_35210.cnf
28.05568,-1.8584033,big_gwae2sat_allo,unsat_dominating_80_1810_35210.cnf
24.872677,-1.851438,big_gwae2sat_auto,unsat_dominating_80_1810_35210.cnf
33.083534,35.011158,original,sat_subsetcard_60_2820_18847.cnf
42.83312,6.793435,egnn2s,sat_subsetcard_60_2820_18847.cnf
33.037987,34.817474,g2sat,sat_subsetcard_60_2820_18847.cnf
33.275635,36.09808,small_gwae2sat_allo,sat_subsetcard_60_2820_18847.cnf
33.24166,35.7331,small_gwae2sat_auto,sat_subsetcard_60_2820_18847.cnf
38.208538,-2.1128306,big_gwae2sat_allo,sat_subsetcard_60_2820_18847.cnf
38.20184,-2.1100788,big_gwae2sat_auto,sat_subsetcard_60_2820_18847.cnf
-34.894337,11.4091215,original,sat_cliquecoloring_50_213.cnf
-8.763197,-13.516265,egnn2s,sat_cliquecoloring_50_213.cnf
-35.406376,10.798904,g2sat,sat_cliquecoloring_50_213.cnf
-27.28384,-16.228085,small_gwae2sat_allo,sat_cliquecoloring_50_213.cnf
-22.258963,-15.578288,small_gwae2sat_auto,sat_cliquecoloring_50_213.cnf
-8.544217,-33.65024,big_gwae2sat_allo,sat_cliquecoloring_50_213.cnf
-8.563003,-33.572475,big_gwae2sat_auto,sat_cliquecoloring_50_213.cnf
-39.466293,2.1685724,original,sat_subsetcard_24_84_25143.cnf
-30.630283,-13.211822,egnn2s,sat_subsetcard_24_84_25143.cnf
-39.269085,2.619201,g2sat,sat_subsetcard_24_84_25143.cnf
-31.084698,-17.049189,small_gwae2sat_allo,sat_subsetcard_24_84_25143.cnf
-30.950977,-17.134424,small_gwae2sat_auto,sat_subsetcard_24_84_25143.cnf
-21.670662,-25.284706,big_gwae2sat_allo,sat_subsetcard_24_84_25143.cnf
-21.704863,-25.263865,big_gwae2sat_auto,sat_subsetcard_24_84_25143.cnf
-10.907368,25.338804,original,sat_dominating_60_970_56272.cnf
17.733128,-23.841633,egnn2s,sat_dominating_60_970_56272.cnf
-1.2779648,29.299646,g2sat,sat_dominating_60_970_56272.cnf
0.02348143,4.773815,small_gwae2sat_allo,sat_dominating_60_970_56272.cnf
0.16164826,5.7977147,small_gwae2sat_auto,sat_dominating_60_970_56272.cnf
25.86767,-15.9688225,big_gwae2sat_allo,sat_dominating_60_970_56272.cnf
24.637453,-16.621143,big_gwae2sat_auto,sat_dominating_60_970_56272.cnf
-12.174826,24.65881,original,unsat_php_95_878_22166.cnf
9.971136,-27.222937,egnn2s,unsat_php_95_878_22166.cnf
-11.261345,25.136051,g2sat,unsat_php_95_878_22166.cnf
-0.42386824,2.2057097,small_gwae2sat_allo,unsat_php_95_878_22166.cnf
-0.10263003,3.8549864,small_gwae2sat_auto,unsat_php_95_878_22166.cnf
21.916811,-17.030052,big_gwae2sat_allo,unsat_php_95_878_22166.cnf
21.768705,-16.913807,big_gwae2sat_auto,unsat_php_95_878_22166.cnf
21.03384,27.583006,original,unsat_dominating_80_1810_95248.cnf
45.676235,5.4595547,egnn2s,unsat_dominating_80_1810_95248.cnf
32.46649,41.386826,g2sat,unsat_dominating_80_1810_95248.cnf
8.089294,35.991684,small_gwae2sat_allo,unsat_dominating_80_1810_95248.cnf
3.4774277,34.037167,small_gwae2sat_auto,unsat_dominating_80_1810_95248.cnf
26.013044,-1.4225858,big_gwae2sat_allo,unsat_dominating_80_1810_95248.cnf
26.423069,-1.853797,big_gwae2sat_auto,unsat_dominating_80_1810_95248.cnf
-20.905907,21.087744,original,unsat_php_101_509_5311.cnf
-2.2619996,-23.985394,egnn2s,unsat_php_101_509_5311.cnf
-20.1251,21.690365,g2sat,unsat_php_101_509_5311.cnf
-6.15728,-7.8664236,small_gwae2sat_allo,unsat_php_101_509_5311.cnf
-4.258313,-5.7131004,small_gwae2sat_auto,unsat_php_101_509_5311.cnf
11.581223,-27.524143,big_gwae2sat_allo,unsat_php_101_509_5311.cnf
11.554558,-27.57168,big_gwae2sat_auto,unsat_php_101_509_5311.cnf
-38.569157,6.101878,original,sat_tseitin_20_142_20074.cnf
-22.559914,-13.612809,egnn2s,sat_tseitin_20_142_20074.cnf
-38.04079,6.753224,g2sat,sat_tseitin_20_142_20074.cnf
-23.785482,-23.090391,small_gwae2sat_allo,sat_tseitin_20_142_20074.cnf
-23.810135,-23.065268,small_gwae2sat_auto,sat_tseitin_20_142_20074.cnf
-3.014187,-33.821625,big_gwae2sat_allo,sat_tseitin_20_142_20074.cnf
-3.0130534,-33.82285,big_gwae2sat_auto,sat_tseitin_20_142_20074.cnf
-27.273922,18.010105,original,sat_3clique_30_378_90705.cnf
-5.629203,-18.814722,egnn2s,sat_3clique_30_378_90705.cnf
-26.862059,18.263533,g2sat,sat_3clique_30_378_90705.cnf
-17.094746,-13.149059,small_gwae2sat_allo,sat_3clique_30_378_90705.cnf
-18.53914,-13.09528,small_gwae2sat_auto,sat_3clique_30_378_90705.cnf
0.8790743,-33.328217,big_gwae2sat_allo,sat_3clique_30_378_90705.cnf
1.0345908,-33.223198,big_gwae2sat_auto,sat_3clique_30_378_90705.cnf
-34.215942,14.280816,original,unsat_tiling_20_258_54906.cnf
-10.134764,-12.547962,egnn2s,unsat_tiling_20_258_54906.cnf
-33.35421,15.0906925,g2sat,unsat_tiling_20_258_54906.cnf
-21.3477,-14.514289,small_gwae2sat_allo,unsat_tiling_20_258_54906.cnf
-21.831257,-14.630216,small_gwae2sat_auto,unsat_tiling_20_258_54906.cnf
-7.3685274,-33.382942,big_gwae2sat_allo,unsat_tiling_20_258_54906.cnf
-7.244901,-33.33558,big_gwae2sat_auto,unsat_tiling_20_258_54906.cnf
-1.607967,16.298855,original,sat_php_213_828_16930.cnf
17.500305,-24.195406,egnn2s,sat_php_213_828_16930.cnf
-11.949767,24.811546,g2sat,sat_php_213_828_16930.cnf
-0.054238856,4.2643785,small_gwae2sat_allo,sat_php_213_828_16930.cnf
-0.06525833,4.2012005,small_gwae2sat_auto,sat_php_213_828_16930.cnf
23.57519,-17.215763,big_gwae2sat_allo,sat_php_213_828_16930.cnf
24.50336,-16.857298,big_gwae2sat_auto,sat_php_213_828_16930.cnf
-2.4190166,21.446198,original,sat_php_225_926_92838.cnf
19.528385,-21.707602,egnn2s,sat_php_225_926_92838.cnf
-10.788347,25.418287,g2sat,sat_php_225_926_92838.cnf
0.28890505,6.5817685,small_gwae2sat_allo,sat_php_225_926_92838.cnf
0.16931736,8.049406,small_gwae2sat_auto,sat_php_225_926_92838.cnf
29.595436,-13.473752,big_gwae2sat_allo,sat_php_225_926_92838.cnf
27.246529,-15.183535,big_gwae2sat_auto,sat_php_225_926_92838.cnf
-2.089784,25.885517,original,sat_php_233_990_95853.cnf
21.307024,-19.99399,egnn2s,sat_php_233_990_95853.cnf
-0.73569185,30.05075,g2sat,sat_php_233_990_95853.cnf
-0.7363438,13.434197,small_gwae2sat_allo,sat_php_233_990_95853.cnf
-0.9161343,14.003985,small_gwae2sat_auto,sat_php_233_990_95853.cnf
30.027912,-12.725319,big_gwae2sat_allo,sat_php_233_990_95853.cnf
30.16556,-12.512627,big_gwae2sat_auto,sat_php_233_990_95853.cnf
-23.51452,21.184708,original,unsat_tseitin_40_496_30847.cnf
-1.6209753,-24.5936,egnn2s,unsat_tseitin_40_496_30847.cnf
-1.0309194,0.64614564,g2sat,unsat_tseitin_40_496_30847.cnf
-2.2756035,-1.9307537,small_gwae2sat_allo,unsat_tseitin_40_496_30847.cnf
-2.2543557,-1.8577656,small_gwae2sat_auto,unsat_tseitin_40_496_30847.cnf
35.86315,-2.7891433,big_gwae2sat_allo,unsat_tseitin_40_496_30847.cnf
35.907024,-2.7827156,big_gwae2sat_auto,unsat_tseitin_40_496_30847.cnf
-28.509033,17.450819,original,unsat_cliquecoloring_45_350.cnf
-5.045722,-19.516954,egnn2s,unsat_cliquecoloring_45_350.cnf
-28.754623,17.041325,g2sat,unsat_cliquecoloring_45_350.cnf
-7.6666822,-10.762852,small_gwae2sat_allo,unsat_cliquecoloring_45_350.cnf
-7.343032,-10.400548,small_gwae2sat_auto,unsat_cliquecoloring_45_350.cnf
5.8069587,-31.496683,big_gwae2sat_allo,unsat_cliquecoloring_45_350.cnf
5.9319987,-31.47712,big_gwae2sat_auto,unsat_cliquecoloring_45_350.cnf
21.281412,25.538399,original,unsat_5clique_65_1825_60066.cnf
38.370766,-1.2875003,egnn2s,unsat_5clique_65_1825_60066.cnf
31.542732,40.192017,g2sat,unsat_5clique_65_1825_60066.cnf
1.3268186,32.365574,small_gwae2sat_allo,unsat_5clique_65_1825_60066.cnf
-2.719671,19.483551,small_gwae2sat_auto,unsat_5clique_65_1825_60066.cnf
20.836996,-3.8884642,big_gwae2sat_allo,unsat_5clique_65_1825_60066.cnf
19.470356,-6.1222043,big_gwae2sat_auto,unsat_5clique_65_1825_60066.cnf
-33.35954,13.145528,original,sat_op_45_249_69595.cnf
-6.6034036,-17.097256,egnn2s,sat_op_45_249_69595.cnf
-32.4302,14.476707,g2sat,sat_op_45_249_69595.cnf
-21.071041,-14.922583,small_gwae2sat_allo,sat_op_45_249_69595.cnf
-21.68925,-15.173502,small_gwae2sat_auto,sat_op_45_249_69595.cnf
0.14863677,-33.175518,big_gwae2sat_allo,sat_op_45_249_69595.cnf
-0.011032592,-33.166405,big_gwae2sat_auto,sat_op_45_249_69595.cnf
12.058134,36.252937,original,sat_5color_250_1300_69384.cnf
37.022472,-2.2554984,egnn2s,sat_5color_250_1300_69384.cnf
12.561106,32.560715,g2sat,sat_5color_250_1300_69384.cnf
-1.576033,26.421715,small_gwae2sat_allo,sat_5color_250_1300_69384.cnf
-2.1025977,23.575537,small_gwae2sat_auto,sat_5color_250_1300_69384.cnf
20.873804,-14.131376,big_gwae2sat_allo,sat_5color_250_1300_69384.cnf
28.566418,-6.212295,big_gwae2sat_auto,sat_5color_250_1300_69384.cnf
-34.194927,11.851778,original,sat_cliquecoloring_55_227.cnf
-7.0860925,-16.187004,egnn2s,sat_cliquecoloring_55_227.cnf
-34.427475,11.845318,g2sat,sat_cliquecoloring_55_227.cnf
-24.708061,-15.930096,small_gwae2sat_allo,sat_cliquecoloring_55_227.cnf
-24.86146,-15.740925,small_gwae2sat_auto,sat_cliquecoloring_55_227.cnf
-8.42314,-33.87417,big_gwae2sat_allo,sat_cliquecoloring_55_227.cnf
