tsne_1,tsne_2,comp_name,cnf_name
-8.329012,-33.915157,big_gwae2sat_auto,sat_cliquecoloring_55_227.cnf
16.485826,31.137234,original,unsat_php_184_1627_40264.cnf
44.248047,3.5139787,egnn2s,unsat_php_184_1627_40264.cnf
18.791145,28.995516,g2sat,unsat_php_184_1627_40264.cnf
-0.49489003,30.328465,small_gwae2sat_allo,unsat_php_184_1627_40264.cnf
2.6923115,33.49251,small_gwae2sat_auto,unsat_php_184_1627_40264.cnf
20.308664,-4.922357,big_gwae2sat_allo,unsat_php_184_1627_40264.cnf
22.130804,-3.786851,big_gwae2sat_auto,unsat_php_184_1627_40264.cnf
-32.724655,13.671015,original,sat_5color_50_260_2076.cnf
-9.575419,-12.836912,egnn2s,sat_5color_50_260_2076.cnf
-32.308758,14.442034,g2sat,sat_5color_50_260_2076.cnf
-24.894438,-15.198707,small_gwae2sat_allo,sat_5color_50_260_2076.cnf
-24.678663,-14.70045,small_gwae2sat_auto,sat_5color_50_260_2076.cnf
-8.544698,-33.52118,big_gwae2sat_allo,sat_5color_50_260_2076.cnf
-8.192743,-33.403908,big_gwae2sat_auto,sat_5color_50_260_2076.cnf
-14.117626,24.110075,original,unsat_tiling_20_793_2570.cnf
6.776407,-27.56568,egnn2s,unsat_tiling_20_793_2570.cnf
-13.526399,24.345915,g2sat,unsat_tiling_20_793_2570.cnf
-0.30661294,3.1809156,small_gwae2sat_allo,unsat_tiling_20_793_2570.cnf
-0.3622285,3.074786,small_gwae2sat_auto,unsat_tiling_20_793_2570.cnf
22.129156,-17.346909,big_gwae2sat_allo,unsat_tiling_20_793_2570.cnf
22.51959,-17.322826,big_gwae2sat_auto,unsat_tiling_20_793_2570.cnf
-19.59905,21.971216,original,sat_cliquecoloring_99_561.cnf
6.4203258,-27.668346,egnn2s,sat_cliquecoloring_99_561.cnf
-19.12365,22.178526,g2sat,sat_cliquecoloring_99_561.cnf
-2.5650706,-3.4001346,small_gwae2sat_allo,sat_cliquecoloring_99_561.cnf
-2.0763502,-2.2526,small_gwae2sat_auto,sat_cliquecoloring_99_561.cnf
15.814008,-23.013899,big_gwae2sat_allo,sat_cliquecoloring_99_561.cnf
15.837007,-22.941952,big_gwae2sat_auto,sat_cliquecoloring_99_561.cnf
-17.96685,22.829655,original,sat_4clique_40_604_65687.cnf
-1.7450424,-24.476608,egnn2s,sat_4clique_40_604_65687.cnf
-17.184456,23.068855,g2sat,sat_4clique_40_604_65687.cnf
-9.8208275,-8.931458,small_gwae2sat_allo,sat_4clique_40_604_65687.cnf
-6.8796597,-7.587655,small_gwae2sat_auto,sat_4clique_40_604_65687.cnf
13.057397,-26.323977,big_gwae2sat_allo,sat_4clique_40_604_65687.cnf
12.692476,-26.641035,big_gwae2sat_auto,sat_4clique_40_604_65687.cnf
-27.27395,18.010098,original,sat_3clique_30_378_78502.cnf
-5.636958,-18.788511,egnn2s,sat_3clique_30_378_78502.cnf
-26.749249,18.350113,g2sat,sat_3clique_30_378_78502.cnf
-27.29721,-14.51979,small_gwae2sat_allo,sat_3clique_30_378_78502.cnf
-18.765352,-13.04293,small_gwae2sat_auto,sat_3clique_30_378_78502.cnf
0.79612863,-33.268448,big_gwae2sat_allo,sat_3clique_30_378_78502.cnf
0.29661587,-33.18339,big_gwae2sat_auto,sat_3clique_30_378_78502.cnf
16.641018,31.00346,original,unsat_php_186_1660_24423.cnf
44.679993,3.9676104,egnn2s,unsat_php_186_1660_24423.cnf
18.849295,28.889465,g2sat,unsat_php_186_1660_24423.cnf
3.3937016,33.994415,small_gwae2sat_allo,unsat_php_186_1660_24423.cnf
0.68440384,31.785187,small_gwae2sat_auto,unsat_php_186_1660_24423.cnf
22.259544,-3.4930534,big_gwae2sat_allo,unsat_php_186_1660_24423.cnf
23.37715,-2.9689434,big_gwae2sat_auto,unsat_php_186_1660_24423.cnf
-2.548591,23.537254,original,sat_php_229_956_22166.cnf
20.231697,-21.010336,egnn2s,sat_php_229_956_22166.cnf
-1.6370705,28.12057,g2sat,sat_php_229_956_22166.cnf
-0.45819035,10.764397,small_gwae2sat_allo,sat_php_229_956_22166.cnf
-0.20395663,11.896232,small_gwae2sat_auto,sat_php_229_956_22166.cnf
29.562172,-13.469212,big_gwae2sat_allo,sat_php_229_956_22166.cnf
29.29957,-13.335423,big_gwae2sat_auto,sat_php_229_956_22166.cnf
-39.581318,1.5749267,original,unsat_op_20_74_63750.cnf
-31.3192,-13.230531,egnn2s,unsat_op_20_74_63750.cnf
-39.605927,1.4303995,g2sat,unsat_op_20_74_63750.cnf
-32.83668,-15.269101,small_gwae2sat_allo,unsat_op_20_74_63750.cnf
-32.86398,-15.24192,small_gwae2sat_auto,unsat_op_20_74_63750.cnf
-24.425947,-22.527246,big_gwae2sat_allo,unsat_op_20_74_63750.cnf
-24.474436,-22.471588,big_gwae2sat_auto,unsat_op_20_74_63750.cnf
20.161192,27.51429,original,unsat_dominating_80_1810_66626.cnf
45.15878,5.6547303,egnn2s,unsat_dominating_80_1810_66626.cnf
32.64263,41.679283,g2sat,unsat_dominating_80_1810_66626.cnf
6.728924,35.359642,small_gwae2sat_allo,unsat_dominating_80_1810_66626.cnf
8.794523,36.04204,small_gwae2sat_auto,unsat_dominating_80_1810_66626.cnf
25.402222,-1.7082825,big_gwae2sat_allo,unsat_dominating_80_1810_66626.cnf
22.98192,-2.2118225,big_gwae2sat_auto,unsat_dominating_80_1810_66626.cnf
-33.82323,12.697477,original,sat_op_45_249_85625.cnf
-6.606294,-17.090937,egnn2s,sat_op_45_249_85625.cnf
-32.618065,14.198793,g2sat,sat_op_45_249_85625.cnf
-22.470362,-15.235921,small_gwae2sat_allo,sat_op_45_249_85625.cnf
-22.781286,-15.301698,small_gwae2sat_auto,sat_op_45_249_85625.cnf
-0.39541402,-33.832294,big_gwae2sat_allo,sat_op_45_249_85625.cnf
-0.40076637,-33.260025,big_gwae2sat_auto,sat_op_45_249_85625.cnf
-20.627445,21.593143,original,sat_cliquecoloring_80_524.cnf
-1.6504751,-24.54805,egnn2s,sat_cliquecoloring_80_524.cnf
-20.031939,21.867605,g2sat,sat_cliquecoloring_80_524.cnf
-2.4959342,-3.1962535,small_gwae2sat_allo,sat_cliquecoloring_80_524.cnf
-2.7969975,-3.517152,small_gwae2sat_auto,sat_cliquecoloring_80_524.cnf
14.282656,-25.39373,big_gwae2sat_allo,sat_cliquecoloring_80_524.cnf
14.36541,-25.316704,big_gwae2sat_auto,sat_cliquecoloring_80_524.cnf
-39.466297,2.1685724,original,sat_subsetcard_24_84_64525.cnf
-30.617046,-13.218978,egnn2s,sat_subsetcard_24_84_64525.cnf
-39.269073,2.6191955,g2sat,sat_subsetcard_24_84_64525.cnf
-30.748806,-17.22904,small_gwae2sat_allo,sat_subsetcard_24_84_64525.cnf
-30.956835,-17.078672,small_gwae2sat_auto,sat_subsetcard_24_84_64525.cnf
-21.636322,-25.305008,big_gwae2sat_allo,sat_subsetcard_24_84_64525.cnf
-21.632835,-25.329668,big_gwae2sat_auto,sat_subsetcard_24_84_64525.cnf
-33.426613,13.066455,original,unsat_op_45_248_4041.cnf
-6.615876,-17.076073,egnn2s,unsat_op_45_248_4041.cnf
-34.44914,12.409007,g2sat,unsat_op_45_248_4041.cnf
-23.588146,-15.26011,small_gwae2sat_allo,unsat_op_45_248_4041.cnf
-23.33018,-15.160396,small_gwae2sat_auto,unsat_op_45_248_4041.cnf
-0.73950183,-33.778076,big_gwae2sat_allo,unsat_op_45_248_4041.cnf
-0.7483158,-33.37117,big_gwae2sat_auto,unsat_op_45_248_4041.cnf
19.55265,27.387331,original,unsat_dominating_80_1809_49226.cnf
45.470146,4.7509565,egnn2s,unsat_dominating_80_1809_49226.cnf
33.1564,40.90197,g2sat,unsat_dominating_80_1809_49226.cnf
6.0500774,35.08953,small_gwae2sat_allo,unsat_dominating_80_1809_49226.cnf
8.984659,36.441128,small_gwae2sat_auto,unsat_dominating_80_1809_49226.cnf
21.33859,-3.6540856,big_gwae2sat_allo,unsat_dominating_80_1809_49226.cnf
22.735947,-2.75726,big_gwae2sat_auto,unsat_dominating_80_1809_49226.cnf
-37.692757,5.6139135,original,sat_cliquecoloring_45_137.cnf
-20.096441,-13.706088,egnn2s,sat_cliquecoloring_45_137.cnf
-37.842335,5.469316,g2sat,sat_cliquecoloring_45_137.cnf
-30.1487,-16.539371,small_gwae2sat_allo,sat_cliquecoloring_45_137.cnf
-30.211884,-16.473919,small_gwae2sat_auto,sat_cliquecoloring_45_137.cnf
-19.468021,-26.991028,big_gwae2sat_allo,sat_cliquecoloring_45_137.cnf
-19.495924,-26.95019,big_gwae2sat_auto,sat_cliquecoloring_45_137.cnf
-37.410313,7.480652,original,unsat_matching_60_271_39143.cnf
-6.541019,-17.208204,egnn2s,unsat_matching_60_271_39143.cnf
-31.505089,14.987345,g2sat,unsat_matching_60_271_39143.cnf
-17.89845,-13.6258335,small_gwae2sat_allo,unsat_matching_60_271_39143.cnf
-18.667988,-13.842968,small_gwae2sat_auto,unsat_matching_60_271_39143.cnf
-6.5078483,-33.373196,big_gwae2sat_allo,unsat_matching_60_271_39143.cnf
-6.4403353,-33.38686,big_gwae2sat_auto,unsat_matching_60_271_39143.cnf
-33.431366,13.082692,original,unsat_cliquecoloring_45_248.cnf
-8.304509,-12.629509,egnn2s,unsat_cliquecoloring_45_248.cnf
-33.365894,13.466511,g2sat,unsat_cliquecoloring_45_248.cnf
-18.798433,-14.158056,small_gwae2sat_allo,unsat_cliquecoloring_45_248.cnf
-19.809404,-14.3767395,small_gwae2sat_auto,unsat_cliquecoloring_45_248.cnf
-6.870274,-33.569653,big_gwae2sat_allo,unsat_cliquecoloring_45_248.cnf
-7.0183434,-33.52027,big_gwae2sat_auto,unsat_cliquecoloring_45_248.cnf
-34.598553,11.610124,original,sat_matching_60_251_14901.cnf
-6.9567814,-16.431376,egnn2s,sat_matching_60_251_14901.cnf
-32.039513,14.186412,g2sat,sat_matching_60_251_14901.cnf
-19.917732,-14.206302,small_gwae2sat_allo,sat_matching_60_251_14901.cnf
-19.76657,-14.203577,small_gwae2sat_auto,sat_matching_60_251_14901.cnf
-7.5894194,-33.14988,big_gwae2sat_allo,sat_matching_60_251_14901.cnf
-7.6997957,-33.040176,big_gwae2sat_auto,sat_matching_60_251_14901.cnf
11.6552925,32.678936,original,sat_dominating_70_1295_31472.cnf
32.766357,-11.95774,egnn2s,sat_dominating_70_1295_31472.cnf
14.382676,33.014545,g2sat,sat_dominating_70_1295_31472.cnf
-1.9312176,20.440817,small_gwae2sat_allo,sat_dominating_70_1295_31472.cnf
-2.0180347,19.390903,small_gwae2sat_auto,sat_dominating_70_1295_31472.cnf
28.678364,-6.053689,big_gwae2sat_allo,sat_dominating_70_1295_31472.cnf
20.232754,-14.813554,big_gwae2sat_auto,sat_dominating_70_1295_31472.cnf
-26.148478,18.926092,original,sat_3clique_30_408_50315.cnf
-5.1538277,-19.77862,egnn2s,sat_3clique_30_408_50315.cnf
-25.751064,19.256174,g2sat,sat_3clique_30_408_50315.cnf
-18.84953,-13.0905485,small_gwae2sat_allo,sat_3clique_30_408_50315.cnf
-21.732483,-12.994906,small_gwae2sat_auto,sat_3clique_30_408_50315.cnf
2.3261983,-33.134743,big_gwae2sat_allo,sat_3clique_30_408_50315.cnf
1.8731368,-33.17178,big_gwae2sat_auto,sat_3clique_30_408_50315.cnf
-27.998518,17.681047,original,sat_subsetcard_36_360_58681.cnf
-4.3857856,-21.048239,egnn2s,sat_subsetcard_36_360_58681.cnf
-26.664118,18.594587,g2sat,sat_subsetcard_36_360_58681.cnf
-7.9901276,-10.718079,small_gwae2sat_allo,sat_subsetcard_36_360_58681.cnf
-8.073167,-10.762187,small_gwae2sat_auto,sat_subsetcard_36_360_58681.cnf
13.820841,-25.319431,big_gwae2sat_allo,sat_subsetcard_36_360_58681.cnf
13.765789,-25.354551,big_gwae2sat_auto,sat_subsetcard_36_360_58681.cnf
-20.607237,21.344374,original,sat_5color_100_520_97350.cnf
-2.361611,-23.746944,egnn2s,sat_5color_100_520_97350.cnf
-19.732082,21.910248,g2sat,sat_5color_100_520_97350.cnf
-5.5309854,-7.429794,small_gwae2sat_allo,sat_5color_100_520_97350.cnf
-5.5303583,-7.484649,small_gwae2sat_auto,sat_5color_100_520_97350.cnf
11.875248,-27.264256,big_gwae2sat_allo,sat_5color_100_520_97350.cnf
11.967502,-27.196114,big_gwae2sat_auto,sat_5color_100_520_97350.cnf
-38.90602,5.4005194,original,sat_tseitin_20_130_36501.cnf
-25.01807,-13.825061,egnn2s,sat_tseitin_20_130_36501.cnf
-38.5201,6.157589,g2sat,sat_tseitin_20_130_36501.cnf
-24.065905,-22.830704,small_gwae2sat_allo,sat_tseitin_20_130_36501.cnf
-24.046265,-22.851263,small_gwae2sat_auto,sat_tseitin_20_130_36501.cnf
-7.608247,-34.58248,big_gwae2sat_allo,sat_tseitin_20_130_36501.cnf
-7.667885,-34.50799,big_gwae2sat_auto,sat_tseitin_20_130_36501.cnf
-38.377384,6.3175983,original,unsat_tseitin_20_146_24277.cnf
-22.096775,-13.656728,egnn2s,unsat_tseitin_20_146_24277.cnf
-37.937817,6.9355407,g2sat,unsat_tseitin_20_146_24277.cnf
-23.691063,-23.144333,small_gwae2sat_allo,unsat_tseitin_20_146_24277.cnf
-23.66482,-23.193886,small_gwae2sat_auto,unsat_tseitin_20_146_24277.cnf
-2.708476,-33.80372,big_gwae2sat_allo,unsat_tseitin_20_146_24277.cnf
-2.6087923,-33.80009,big_gwae2sat_auto,unsat_tseitin_20_146_24277.cnf
33.083534,35.011158,original,sat_subsetcard_60_2820_22665.cnf
42.83342,6.7934494,egnn2s,sat_subsetcard_60_2820_22665.cnf
33.274033,36.17254,small_gwae2sat_allo,sat_subsetcard_60_2820_22665.cnf
33.272747,36.188763,small_gwae2sat_auto,sat_subsetcard_60_2820_22665.cnf
38.204544,-2.1111314,big_gwae2sat_allo,sat_subsetcard_60_2820_22665.cnf
38.206238,-2.1119003,big_gwae2sat_auto,sat_subsetcard_60_2820_22665.cnf
-24.056759,21.059505,original,sat_tseitin_30_468_86187.cnf
-2.3209395,-23.935732,egnn2s,sat_tseitin_30_468_86187.cnf
-22.413359,21.789188,g2sat,sat_tseitin_30_468_86187.cnf
-2.3269746,-2.6948688,small_gwae2sat_allo,sat_tseitin_30_468_86187.cnf
-2.3697052,-2.6352925,small_gwae2sat_auto,sat_tseitin_30_468_86187.cnf
34.827545,-3.3617535,big_gwae2sat_allo,sat_tseitin_30_468_86187.cnf
34.980442,-3.2881258,big_gwae2sat_auto,sat_tseitin_30_468_86187.cnf
-34.475212,12.480188,original,unsat_cliquecoloring_37_230.cnf
-10.581208,-12.867212,egnn2s,unsat_cliquecoloring_37_230.cnf
-35.705807,10.512616,g2sat,unsat_cliquecoloring_37_230.cnf
-21.290598,-14.912535,small_gwae2sat_allo,unsat_cliquecoloring_37_230.cnf
-25.398888,-15.603249,small_gwae2sat_auto,unsat_cliquecoloring_37_230.cnf
-8.58056,-33.0265,big_gwae2sat_allo,unsat_cliquecoloring_37_230.cnf
-8.31928,-33.007782,big_gwae2sat_auto,unsat_cliquecoloring_37_230.cnf
20.32898,26.645987,original,unsat_dominating_80_1810_96282.cnf
45.20528,5.7986155,egnn2s,unsat_dominating_80_1810_96282.cnf
32.40184,41.16486,g2sat,unsat_dominating_80_1810_96282.cnf
10.263659,36.617943,small_gwae2sat_allo,unsat_dominating_80_1810_96282.cnf
3.5907269,34.10601,small_gwae2sat_auto,unsat_dominating_80_1810_96282.cnf
21.521477,-3.1029952,big_gwae2sat_allo,unsat_dominating_80_1810_96282.cnf
28.924671,-1.8441619,big_gwae2sat_auto,unsat_dominating_80_1810_96282.cnf
20.902115,27.718874,original,unsat_dominating_80_1810_40273.cnf
46.483257,5.5364027,egnn2s,unsat_dominating_80_1810_40273.cnf
32.59064,39.424904,g2sat,unsat_dominating_80_1810_40273.cnf
9.848763,36.71644,small_gwae2sat_allo,unsat_dominating_80_1810_40273.cnf
5.2044787,34.950035,small_gwae2sat_auto,unsat_dominating_80_1810_40273.cnf
19.734476,-5.615225,big_gwae2sat_allo,unsat_dominating_80_1810_40273.cnf
22.969347,-2.4314756,big_gwae2sat_auto,unsat_dominating_80_1810_40273.cnf
-39.62748,1.3842605,original,sat_subsetcard_12_72_25143.cnf
-31.635338,-13.118524,egnn2s,sat_subsetcard_12_72_25143.cnf
-39.650738,1.8293077,g2sat,sat_subsetcard_12_72_25143.cnf
-31.794598,-16.472874,small_gwae2sat_allo,sat_subsetcard_12_72_25143.cnf
-31.822275,-16.50563,small_gwae2sat_auto,sat_subsetcard_12_72_25143.cnf
-22.945393,-24.193727,big_gwae2sat_allo,sat_subsetcard_12_72_25143.cnf
-22.858366,-24.24311,big_gwae2sat_auto,sat_subsetcard_12_72_25143.cnf
-38.66089,4.512105,original,sat_op_28_119_74214.cnf
-25.697058,-13.805166,egnn2s,sat_op_28_119_74214.cnf
-38.441563,5.255813,g2sat,sat_op_28_119_74214.cnf
-29.991858,-17.137758,small_gwae2sat_allo,sat_op_28_119_74214.cnf
-30.263712,-16.879246,small_gwae2sat_auto,sat_op_28_119_74214.cnf
-19.641535,-26.839785,big_gwae2sat_allo,sat_op_28_119_74214.cnf
-19.487743,-26.955023,big_gwae2sat_auto,sat_op_28_119_74214.cnf
-26.315306,18.80664,original,sat_4clique_32_404_34389.cnf
-5.0604663,-19.936573,egnn2s,sat_4clique_32_404_34389.cnf
-25.709913,19.293282,g2sat,sat_4clique_32_404_34389.cnf
-21.820873,-12.977676,small_gwae2sat_allo,sat_4clique_32_404_34389.cnf
-25.191101,-13.494799,small_gwae2sat_auto,sat_4clique_32_404_34389.cnf
2.4383402,-33.100708,big_gwae2sat_allo,sat_4clique_32_404_34389.cnf
2.0943623,-33.1503,big_gwae2sat_auto,sat_4clique_32_404_34389.cnf
31.73189,39.989548,original,unsat_5clique_65_1955_91681.cnf
38.860622,-1.0601419,egnn2s,unsat_5clique_65_1955_91681.cnf
32.809166,37.818127,g2sat,unsat_5clique_65_1955_91681.cnf
-0.29160902,30.855143,small_gwae2sat_allo,unsat_5clique_65_1955_91681.cnf
-0.55187404,30.547966,small_gwae2sat_auto,unsat_5clique_65_1955_91681.cnf
19.290365,-6.264297,big_gwae2sat_allo,unsat_5clique_65_1955_91681.cnf
21.650894,-2.440594,big_gwae2sat_auto,unsat_5clique_65_1955_91681.cnf
-22.198292,19.716715,original,unsat_php_96_450_86266.cnf
-3.220176,-22.879965,egnn2s,unsat_php_96_450_86266.cnf
-21.685839,20.515682,g2sat,unsat_php_96_450_86266.cnf
-9.119887,-9.900808,small_gwae2sat_allo,unsat_php_96_450_86266.cnf
-6.7908673,-9.189431,small_gwae2sat_auto,unsat_php_96_450_86266.cnf
7.57131,-31.117472,big_gwae2sat_allo,unsat_php_96_450_86266.cnf
7.1290607,-30.448019,big_gwae2sat_auto,unsat_php_96_450_86266.cnf
-0.83890086,29.082903,original,sat_5color_250_1050_96558.cnf
21.91102,-19.665003,egnn2s,sat_5color_250_1050_96558.cnf
-9.356706,26.428493,g2sat,sat_5color_250_1050_96558.cnf
-1.1262718,14.710513,small_gwae2sat_allo,sat_5color_250_1050_96558.cnf
-0.968781,14.165939,small_gwae2sat_auto,sat_5color_250_1050_96558.cnf
30.91891,-11.792245,big_gwae2sat_allo,sat_5color_250_1050_96558.cnf
30.264885,-12.483848,big_gwae2sat_auto,sat_5color_250_1050_96558.cnf
-24.227278,20.28764,original,unsat_dominating_40_455_87000.cnf
-3.4837568,-22.43672,egnn2s,unsat_dominating_40_455_87000.cnf
-23.644037,21.03993,g2sat,unsat_dominating_40_455_87000.cnf
-7.077474,-9.200425,small_gwae2sat_allo,unsat_dominating_40_455_87000.cnf
-5.521709,-7.917756,small_gwae2sat_auto,unsat_dominating_40_455_87000.cnf
7.197085,-31.292824,big_gwae2sat_allo,unsat_dominating_40_455_87000.cnf
6.800828,-30.72443,big_gwae2sat_auto,unsat_dominating_40_455_87000.cnf
-39.60151,3.0042725,original,unsat_tiling_20_101_58566.cnf
-30.760721,-13.162008,egnn2s,unsat_tiling_20_101_58566.cnf
-39.585224,3.2010086,g2sat,unsat_tiling_20_101_58566.cnf
-32.399506,-14.842432,small_gwae2sat_allo,unsat_tiling_20_101_58566.cnf
-32.229134,-14.843712,small_gwae2sat_auto,unsat_tiling_20_101_58566.cnf
-23.372618,-23.49968,big_gwae2sat_allo,unsat_tiling_20_101_58566.cnf
-23.464262,-23.449743,big_gwae2sat_auto,unsat_tiling_20_101_58566.cnf
-16.390482,23.29674,original,unsat_dominating_50_690_38469.cnf
6.451425,-27.670639,egnn2s,unsat_dominating_50_690_38469.cnf
-15.283788,23.649696,g2sat,unsat_dominating_50_690_38469.cnf
-1.8811615,-1.9713941,small_gwae2sat_allo,unsat_dominating_50_690_38469.cnf
-1.8790929,-2.3093655,small_gwae2sat_auto,unsat_dominating_50_690_38469.cnf
15.030922,-23.94505,big_gwae2sat_allo,unsat_dominating_50_690_38469.cnf
15.436873,-23.558065,big_gwae2sat_auto,unsat_dominating_50_690_38469.cnf
-2.2572637,18.906027,original,sat_php_220_876_45650.cnf
18.442116,-22.874052,egnn2s,sat_php_220_876_45650.cnf
-2.8208802,22.857075,g2sat,sat_php_220_876_45650.cnf
0.04291211,5.5295415,small_gwae2sat_allo,sat_php_220_876_45650.cnf
0.10070424,5.8824916,small_gwae2sat_auto,sat_php_220_876_45650.cnf
26.08362,-16.357513,big_gwae2sat_allo,sat_php_220_876_45650.cnf
26.243073,-15.968103,big_gwae2sat_auto,sat_php_220_876_45650.cnf
-22.16078,19.732481,original,unsat_php_97_451_21992.cnf
-3.1921198,-22.921625,egnn2s,unsat_php_97_451_21992.cnf
-21.526573,20.625359,g2sat,unsat_php_97_451_21992.cnf
-5.7928185,-8.338201,small_gwae2sat_allo,unsat_php_97_451_21992.cnf
-6.3097153,-8.568556,small_gwae2sat_auto,unsat_php_97_451_21992.cnf
7.3905654,-30.501518,big_gwae2sat_allo,unsat_php_97_451_21992.cnf
7.656674,-30.93739,big_gwae2sat_auto,unsat_php_97_451_21992.cnf
19.886621,27.043808,original,unsat_dominating_80_1810_71978.cnf
46.42698,5.612302,egnn2s,unsat_dominating_80_1810_71978.cnf
32.871662,42.09629,g2sat,unsat_dominating_80_1810_71978.cnf
10.021706,36.668118,small_gwae2sat_allo,unsat_dominating_80_1810_71978.cnf
8.601266,36.14585,small_gwae2sat_auto,unsat_dominating_80_1810_71978.cnf
23.852741,-2.1831315,big_gwae2sat_allo,unsat_dominating_80_1810_71978.cnf
26.674568,-1.7245619,big_gwae2sat_auto,unsat_dominating_80_1810_71978.cnf
20.328949,26.64597,original,unsat_dominating_80_1810_52694.cnf
45.949703,6.2689915,egnn2s,unsat_dominating_80_1810_52694.cnf
32.57578,40.39529,g2sat,unsat_dominating_80_1810_52694.cnf
2.5467927,33.375576,small_gwae2sat_allo,unsat_dominating_80_1810_52694.cnf
8.053426,35.978687,small_gwae2sat_auto,unsat_dominating_80_1810_52694.cnf
31.014385,-2.1557603,big_gwae2sat_allo,unsat_dominating_80_1810_52694.cnf
30.731174,-2.1159577,big_gwae2sat_auto,unsat_dominating_80_1810_52694.cnf
-2.4217825,21.82975,original,sat_php_226_932_62209.cnf
19.604033,-21.644993,egnn2s,sat_php_226_932_62209.cnf
-2.0677104,27.165766,g2sat,sat_php_226_932_62209.cnf
0.06090672,9.402261,small_gwae2sat_allo,sat_php_226_932_62209.cnf
-0.33170268,10.764068,small_gwae2sat_auto,sat_php_226_932_62209.cnf
28.995895,-14.235441,big_gwae2sat_allo,sat_php_226_932_62209.cnf
27.704887,-14.781801,big_gwae2sat_auto,sat_php_226_932_62209.cnf
20.902752,27.718433,original,unsat_dominating_80_1810_77484.cnf
45.236576,5.8575826,egnn2s,unsat_dominating_80_1810_77484.cnf
32.522434,40.716537,g2sat,unsat_dominating_80_1810_77484.cnf
11.118349,36.309753,small_gwae2sat_allo,unsat_dominating_80_1810_77484.cnf
8.947206,36.36994,small_gwae2sat_auto,unsat_dominating_80_1810_77484.cnf
31.07352,-2.1716876,big_gwae2sat_allo,unsat_dominating_80_1810_77484.cnf
27.086836,-2.0022783,big_gwae2sat_auto,unsat_dominating_80_1810_77484.cnf
