tsne_1,tsne_2,comp_name,cnf_name
-35.737995,10.31276,original,unsat_4color_40_190_72085.cnf
-18.886812,-13.459461,egnn2s,unsat_4color_40_190_72085.cnf
-35.46117,10.798277,g2sat,unsat_4color_40_190_72085.cnf
-30.10816,-15.680937,small_gwae2sat_allo,unsat_4color_40_190_72085.cnf
-28.073729,-15.94247,small_gwae2sat_auto,unsat_4color_40_190_72085.cnf
-18.388666,-27.682013,big_gwae2sat_allo,unsat_4color_40_190_72085.cnf
-18.50741,-27.531284,big_gwae2sat_auto,unsat_4color_40_190_72085.cnf
-1.9809831,26.201387,original,sat_php_234_995_88781.cnf
21.345182,-19.963737,egnn2s,sat_php_234_995_88781.cnf
-0.507372,30.427235,g2sat,sat_php_234_995_88781.cnf
-0.5737522,11.808819,small_gwae2sat_allo,sat_php_234_995_88781.cnf
-1.0140102,14.328046,small_gwae2sat_auto,sat_php_234_995_88781.cnf
25.824366,-14.963706,big_gwae2sat_allo,sat_php_234_995_88781.cnf
30.54972,-12.184432,big_gwae2sat_auto,sat_php_234_995_88781.cnf
20.25777,27.896643,original,unsat_dominating_80_1809_21835.cnf
45.156403,5.2713704,egnn2s,unsat_dominating_80_1809_21835.cnf
32.942017,39.96496,g2sat,unsat_dominating_80_1809_21835.cnf
2.840135,33.594727,small_gwae2sat_allo,unsat_dominating_80_1809_21835.cnf
0.16952568,31.285688,small_gwae2sat_auto,unsat_dominating_80_1809_21835.cnf
25.86815,-1.8773098,big_gwae2sat_allo,unsat_dominating_80_1809_21835.cnf
22.796234,-2.570641,big_gwae2sat_auto,unsat_dominating_80_1809_21835.cnf
-2.4374363,23.153671,original,sat_php_229_951_42801.cnf
20.119835,-21.123,egnn2s,sat_php_229_951_42801.cnf
-9.767572,26.090115,g2sat,sat_php_229_951_42801.cnf
-0.50432336,12.738183,small_gwae2sat_allo,sat_php_229_951_42801.cnf
-0.49191567,11.600281,small_gwae2sat_auto,sat_php_229_951_42801.cnf
30.711405,-12.702493,big_gwae2sat_allo,sat_php_229_951_42801.cnf
30.30149,-13.23621,big_gwae2sat_auto,sat_php_229_951_42801.cnf
-38.66439,4.512373,original,sat_op_28_119_84304.cnf
-25.702274,-13.801664,egnn2s,sat_op_28_119_84304.cnf
-38.443874,5.2567,g2sat,sat_op_28_119_84304.cnf
-29.538786,-17.114202,small_gwae2sat_allo,sat_op_28_119_84304.cnf
-29.135702,-17.487452,small_gwae2sat_auto,sat_op_28_119_84304.cnf
-19.238823,-27.133425,big_gwae2sat_allo,sat_op_28_119_84304.cnf
-19.291483,-27.097158,big_gwae2sat_auto,sat_op_28_119_84304.cnf
-14.2022295,23.862612,original,unsat_op_90_775_82061.cnf
17.003511,-25.055698,egnn2s,unsat_op_90_775_82061.cnf
-16.740276,23.118132,g2sat,unsat_op_90_775_82061.cnf
0.09653494,11.417587,small_gwae2sat_allo,unsat_op_90_775_82061.cnf
0.16656168,11.096128,small_gwae2sat_auto,unsat_op_90_775_82061.cnf
32.28628,-10.481829,big_gwae2sat_allo,unsat_op_90_775_82061.cnf
32.390602,-10.368482,big_gwae2sat_auto,unsat_op_90_775_82061.cnf
-36.981827,8.327906,original,unsat_cliquecoloring_36_176.cnf
-17.921263,-13.021993,egnn2s,unsat_cliquecoloring_36_176.cnf
-37.66263,7.2454724,g2sat,unsat_cliquecoloring_36_176.cnf
-27.18969,-16.380152,small_gwae2sat_allo,unsat_cliquecoloring_36_176.cnf
-28.193401,-16.641373,small_gwae2sat_auto,unsat_cliquecoloring_36_176.cnf
-17.91303,-28.058575,big_gwae2sat_allo,unsat_cliquecoloring_36_176.cnf
-17.821228,-28.119492,big_gwae2sat_auto,unsat_cliquecoloring_36_176.cnf
-2.4637,20.560005,original,sat_php_224_911_4195.cnf
19.240454,-22.00781,egnn2s,sat_php_224_911_4195.cnf
-2.45239,26.250467,g2sat,sat_php_224_911_4195.cnf
0.07369499,9.792944,small_gwae2sat_allo,sat_php_224_911_4195.cnf
0.03192212,10.218529,small_gwae2sat_auto,sat_php_224_911_4195.cnf
28.218952,-14.659343,big_gwae2sat_allo,sat_php_224_911_4195.cnf
27.196217,-15.623397,big_gwae2sat_auto,sat_php_224_911_4195.cnf
19.915733,27.88626,original,unsat_dominating_80_1810_53707.cnf
45.822105,4.742533,egnn2s,unsat_dominating_80_1810_53707.cnf
32.438786,40.80801,g2sat,unsat_dominating_80_1810_53707.cnf
1.861041,32.826065,small_gwae2sat_allo,unsat_dominating_80_1810_53707.cnf
3.1197472,33.795677,small_gwae2sat_auto,unsat_dominating_80_1810_53707.cnf
20.197748,-4.8154917,big_gwae2sat_allo,unsat_dominating_80_1810_53707.cnf
25.1718,-1.9604454,big_gwae2sat_auto,unsat_dominating_80_1810_53707.cnf
-39.89714,-0.93297315,original,sat_subsetcard_12_36_64659.cnf
-40.27459,-2.3550024,egnn2s,sat_subsetcard_12_36_64659.cnf
-39.909153,-0.8240142,g2sat,sat_subsetcard_12_36_64659.cnf
-39.603085,-3.9114034,small_gwae2sat_allo,sat_subsetcard_12_36_64659.cnf
-39.553066,-4.0812793,small_gwae2sat_auto,sat_subsetcard_12_36_64659.cnf
-32.738792,-15.959858,big_gwae2sat_allo,sat_subsetcard_12_36_64659.cnf
-32.81271,-15.9125,big_gwae2sat_auto,sat_subsetcard_12_36_64659.cnf
33.030468,37.13333,original,sat_subsetcard_80_2240_22665.cnf
43.17337,6.7694573,egnn2s,sat_subsetcard_80_2240_22665.cnf
33.208126,35.92111,g2sat,sat_subsetcard_80_2240_22665.cnf
15.218402,32.1996,small_gwae2sat_allo,sat_subsetcard_80_2240_22665.cnf
14.6550865,32.65644,small_gwae2sat_auto,sat_subsetcard_80_2240_22665.cnf
37.688065,-1.6010852,big_gwae2sat_allo,sat_subsetcard_80_2240_22665.cnf
37.74009,-1.5285633,big_gwae2sat_auto,sat_subsetcard_80_2240_22665.cnf
-18.90076,22.321394,original,unsat_op_90_775_64509.cnf
17.003513,-25.058538,egnn2s,unsat_op_90_775_64509.cnf
-1.3697515,15.484249,g2sat,unsat_op_90_775_64509.cnf
0.19197994,10.506448,small_gwae2sat_allo,unsat_op_90_775_64509.cnf
0.20875338,10.606101,small_gwae2sat_auto,unsat_op_90_775_64509.cnf
32.248596,-10.622006,big_gwae2sat_allo,unsat_op_90_775_64509.cnf
32.233624,-10.595443,big_gwae2sat_auto,unsat_op_90_775_64509.cnf
21.174698,27.275755,original,unsat_dominating_80_1810_49226.cnf
46.4389,5.7112565,egnn2s,unsat_dominating_80_1810_49226.cnf
32.590366,39.424953,g2sat,unsat_dominating_80_1810_49226.cnf
10.263654,36.61806,small_gwae2sat_allo,unsat_dominating_80_1810_49226.cnf
6.8240256,35.66152,small_gwae2sat_auto,unsat_dominating_80_1810_49226.cnf
22.395386,-2.4295273,big_gwae2sat_allo,unsat_dominating_80_1810_49226.cnf
29.254486,-1.9890693,big_gwae2sat_auto,unsat_dominating_80_1810_49226.cnf
-2.4851544,20.043188,original,sat_php_223_901_21286.cnf
18.976982,-22.279627,egnn2s,sat_php_223_901_21286.cnf
-2.6559575,24.91425,g2sat,sat_php_223_901_21286.cnf
-0.043490402,7.038299,small_gwae2sat_allo,sat_php_223_901_21286.cnf
0.08630616,9.388212,small_gwae2sat_auto,sat_php_223_901_21286.cnf
26.545351,-15.399998,big_gwae2sat_allo,sat_php_223_901_21286.cnf
25.817757,-15.991816,big_gwae2sat_auto,sat_php_223_901_21286.cnf
31.731775,39.98937,original,unsat_5clique_65_1955_42480.cnf
37.81027,-1.4287574,egnn2s,unsat_5clique_65_1955_42480.cnf
32.910835,37.596004,g2sat,unsat_5clique_65_1955_42480.cnf
-3.0514967,21.04372,small_gwae2sat_allo,unsat_5clique_65_1955_42480.cnf
-2.942043,19.884884,small_gwae2sat_auto,unsat_5clique_65_1955_42480.cnf
19.119389,-6.7349043,big_gwae2sat_allo,unsat_5clique_65_1955_42480.cnf
19.37272,-5.923426,big_gwae2sat_auto,unsat_5clique_65_1955_42480.cnf
-34.246033,12.302539,original,unsat_op_45_248_69595.cnf
-6.617757,-17.071945,egnn2s,unsat_op_45_248_69595.cnf
-33.405506,13.393744,g2sat,unsat_op_45_248_69595.cnf
-23.17318,-15.364382,small_gwae2sat_allo,unsat_op_45_248_69595.cnf
-23.702219,-15.382914,small_gwae2sat_auto,unsat_op_45_248_69595.cnf
-0.6632905,-33.81172,big_gwae2sat_allo,unsat_op_45_248_69595.cnf
-0.77489847,-33.455547,big_gwae2sat_auto,unsat_op_45_248_69595.cnf
-18.715387,22.651556,original,unsat_tseitin_30_568_54824.cnf
-0.6389798,-25.327156,egnn2s,unsat_tseitin_30_568_54824.cnf
-17.647316,22.716938,g2sat,unsat_tseitin_30_568_54824.cnf
-0.77778536,1.3662695,small_gwae2sat_allo,unsat_tseitin_30_568_54824.cnf
-0.76300687,1.4145951,small_gwae2sat_auto,unsat_tseitin_30_568_54824.cnf
37.033894,-2.1981823,big_gwae2sat_allo,unsat_tseitin_30_568_54824.cnf
36.904064,-2.2703052,big_gwae2sat_auto,unsat_tseitin_30_568_54824.cnf
-32.697468,14.647959,original,unsat_tseitin_40_292_99809.cnf
-5.733792,-18.704237,egnn2s,unsat_tseitin_40_292_99809.cnf
-29.513756,16.536503,g2sat,unsat_tseitin_40_292_99809.cnf
-8.959475,-12.26214,small_gwae2sat_allo,unsat_tseitin_40_292_99809.cnf
-9.0997715,-12.289349,small_gwae2sat_auto,unsat_tseitin_40_292_99809.cnf
13.91699,-24.85335,big_gwae2sat_allo,unsat_tseitin_40_292_99809.cnf
13.893878,-24.800922,big_gwae2sat_auto,unsat_tseitin_40_292_99809.cnf
-16.523258,23.1248,original,unsat_cliquecoloring_54_673.cnf
6.7382736,-27.525955,egnn2s,unsat_cliquecoloring_54_673.cnf
-16.81992,23.077923,g2sat,unsat_cliquecoloring_54_673.cnf
-0.5987081,2.601258,small_gwae2sat_allo,unsat_cliquecoloring_54_673.cnf
-0.49592027,2.9796188,small_gwae2sat_auto,unsat_cliquecoloring_54_673.cnf
23.342455,-17.297132,big_gwae2sat_allo,unsat_cliquecoloring_54_673.cnf
23.215122,-17.364042,big_gwae2sat_auto,unsat_cliquecoloring_54_673.cnf
-16.405745,23.286865,original,unsat_dominating_50_689_11317.cnf
6.4384713,-27.647001,egnn2s,unsat_dominating_50_689_11317.cnf
-15.491186,23.588112,g2sat,unsat_dominating_50_689_11317.cnf
-1.880826,-2.0081468,small_gwae2sat_allo,unsat_dominating_50_689_11317.cnf
-1.8794527,-1.4432564,small_gwae2sat_auto,unsat_dominating_50_689_11317.cnf
15.157918,-23.94794,big_gwae2sat_allo,unsat_dominating_50_689_11317.cnf
15.4221115,-23.613136,big_gwae2sat_auto,unsat_dominating_50_689_11317.cnf
-29.403307,17.26427,original,unsat_matching_80_365_47440.cnf
-4.6175337,-20.677593,egnn2s,unsat_matching_80_365_47440.cnf
-27.595499,19.195364,g2sat,unsat_matching_80_365_47440.cnf
-8.932234,-10.699589,small_gwae2sat_allo,unsat_matching_80_365_47440.cnf
-8.329505,-10.545389,small_gwae2sat_auto,unsat_matching_80_365_47440.cnf
2.578354,-32.730873,big_gwae2sat_allo,unsat_matching_80_365_47440.cnf
2.5560684,-32.620552,big_gwae2sat_auto,unsat_matching_80_365_47440.cnf
-39.351677,-1.1317106,original,sat_tiling_5_17_36057.cnf
-39.335117,-1.1358782,egnn2s,sat_tiling_5_17_36057.cnf
-39.188293,-1.1643759,g2sat,sat_tiling_5_17_36057.cnf
-39.517868,-1.9018103,small_gwae2sat_allo,sat_tiling_5_17_36057.cnf
-39.415836,-1.8743593,small_gwae2sat_auto,sat_tiling_5_17_36057.cnf
-39.754936,-2.5919967,big_gwae2sat_allo,sat_tiling_5_17_36057.cnf
-39.75012,-2.7578974,big_gwae2sat_auto,sat_tiling_5_17_36057.cnf
-30.69373,15.754372,original,unsat_matching_80_363_61838.cnf
-4.4792385,-20.897533,egnn2s,unsat_matching_80_363_61838.cnf
-27.612888,19.183887,g2sat,unsat_matching_80_363_61838.cnf
-8.547504,-10.725386,small_gwae2sat_allo,unsat_matching_80_363_61838.cnf
-8.377339,-10.883791,small_gwae2sat_auto,unsat_matching_80_363_61838.cnf
2.6364062,-32.653133,big_gwae2sat_allo,unsat_matching_80_363_61838.cnf
2.6666086,-32.63813,big_gwae2sat_auto,unsat_matching_80_363_61838.cnf
-24.511358,20.539757,original,unsat_tseitin_30_452_52851.cnf
-2.674152,-23.606901,egnn2s,unsat_tseitin_30_452_52851.cnf
-2.1685789,-1.6308805,g2sat,unsat_tseitin_30_452_52851.cnf
-2.6497295,-2.9291794,small_gwae2sat_allo,unsat_tseitin_30_452_52851.cnf
-2.6747365,-2.9918864,small_gwae2sat_auto,unsat_tseitin_30_452_52851.cnf
34.640423,-3.5754137,big_gwae2sat_allo,unsat_tseitin_30_452_52851.cnf
34.66867,-3.709761,big_gwae2sat_auto,unsat_tseitin_30_452_52851.cnf
-34.02005,14.077843,original,sat_3clique_24_255_7737.cnf
-10.336938,-12.905471,egnn2s,sat_3clique_24_255_7737.cnf
-33.888367,14.384498,g2sat,sat_3clique_24_255_7737.cnf
-24.225626,-15.060579,small_gwae2sat_allo,sat_3clique_24_255_7737.cnf
-28.727503,-15.795264,small_gwae2sat_auto,sat_3clique_24_255_7737.cnf
-9.344032,-33.598637,big_gwae2sat_allo,sat_3clique_24_255_7737.cnf
-9.55884,-33.44606,big_gwae2sat_auto,sat_3clique_24_255_7737.cnf
33.083534,35.011158,original,sat_subsetcard_60_2820_25143.cnf
42.833046,6.793439,egnn2s,sat_subsetcard_60_2820_25143.cnf
33.2395,35.71963,small_gwae2sat_allo,sat_subsetcard_60_2820_25143.cnf
33.271786,35.98974,small_gwae2sat_auto,sat_subsetcard_60_2820_25143.cnf
38.198616,-2.1084511,big_gwae2sat_allo,sat_subsetcard_60_2820_25143.cnf
38.202385,-2.1097813,big_gwae2sat_auto,sat_subsetcard_60_2820_25143.cnf
-24.227253,20.287642,original,unsat_dominating_40_455_28307.cnf
-3.5217812,-22.389229,egnn2s,unsat_dominating_40_455_28307.cnf
-23.670479,20.987679,g2sat,unsat_dominating_40_455_28307.cnf
-6.3452272,-8.67246,small_gwae2sat_allo,unsat_dominating_40_455_28307.cnf
-6.2477784,-8.365865,small_gwae2sat_auto,unsat_dominating_40_455_28307.cnf
7.330239,-31.256447,big_gwae2sat_allo,unsat_dominating_40_455_28307.cnf
6.870657,-30.69693,big_gwae2sat_auto,unsat_dominating_40_455_28307.cnf
20.66667,27.799675,original,unsat_dominating_80_1809_635.cnf
45.17896,5.1142273,egnn2s,unsat_dominating_80_1809_635.cnf
33.17251,41.188423,g2sat,unsat_dominating_80_1809_635.cnf
6.279425,35.0834,small_gwae2sat_allo,unsat_dominating_80_1809_635.cnf
2.912428,33.667866,small_gwae2sat_auto,unsat_dominating_80_1809_635.cnf
25.816956,-1.9786111,big_gwae2sat_allo,unsat_dominating_80_1809_635.cnf
21.888912,-3.0212297,big_gwae2sat_auto,unsat_dominating_80_1809_635.cnf
-24.020386,20.42194,original,unsat_dominating_40_455_87187.cnf
-3.4664419,-22.474026,egnn2s,unsat_dominating_40_455_87187.cnf
-23.692629,20.944096,g2sat,unsat_dominating_40_455_87187.cnf
-6.278141,-8.769108,small_gwae2sat_allo,unsat_dominating_40_455_87187.cnf
-7.649091,-9.716025,small_gwae2sat_auto,unsat_dominating_40_455_87187.cnf
6.936432,-30.630068,big_gwae2sat_allo,unsat_dominating_40_455_87187.cnf
7.13478,-31.18024,big_gwae2sat_auto,unsat_dominating_40_455_87187.cnf
-33.360004,13.147456,original,sat_op_45_249_90577.cnf
-6.6034284,-17.0972,egnn2s,sat_op_45_249_90577.cnf
-32.55062,14.290748,g2sat,sat_op_45_249_90577.cnf
-22.0439,-15.231111,small_gwae2sat_allo,sat_op_45_249_90577.cnf
-22.094955,-15.094827,small_gwae2sat_auto,sat_op_45_249_90577.cnf
0.06136012,-33.70094,big_gwae2sat_allo,sat_op_45_249_90577.cnf
-0.007991806,-33.737514,big_gwae2sat_auto,sat_op_45_249_90577.cnf
-25.41425,19.542591,original,sat_tseitin_30_424_85097.cnf
-3.1829755,-22.948738,egnn2s,sat_tseitin_30_424_85097.cnf
-22.765652,20.37516,g2sat,sat_tseitin_30_424_85097.cnf
-2.9417098,-3.7185655,small_gwae2sat_allo,sat_tseitin_30_424_85097.cnf
-2.9925356,-3.8138545,small_gwae2sat_auto,sat_tseitin_30_424_85097.cnf
32.378674,-10.076716,big_gwae2sat_allo,sat_tseitin_30_424_85097.cnf
32.32972,-10.123789,big_gwae2sat_auto,sat_tseitin_30_424_85097.cnf
-1.5254675,15.759116,original,sat_php_188_804_77056.cnf
16.787632,-25.378225,egnn2s,sat_php_188_804_77056.cnf
-2.1173332,18.162832,g2sat,sat_php_188_804_77056.cnf
-0.49309582,2.1929832,small_gwae2sat_allo,sat_php_188_804_77056.cnf
-0.13702258,3.7397292,small_gwae2sat_auto,sat_php_188_804_77056.cnf
22.997322,-17.386677,big_gwae2sat_allo,sat_php_188_804_77056.cnf
22.625172,-17.513603,big_gwae2sat_auto,sat_php_188_804_77056.cnf
12.05811,36.253075,original,sat_5color_250_1300_43143.cnf
36.981762,-2.276709,egnn2s,sat_5color_250_1300_43143.cnf
14.393289,32.998043,g2sat,sat_5color_250_1300_43143.cnf
-2.132516,23.723782,small_gwae2sat_allo,sat_5color_250_1300_43143.cnf
-1.9916421,22.420334,small_gwae2sat_auto,sat_5color_250_1300_43143.cnf
20.692593,-14.148756,big_gwae2sat_allo,sat_5color_250_1300_43143.cnf
28.665108,-5.832558,big_gwae2sat_auto,sat_5color_250_1300_43143.cnf
20.328665,26.645885,original,unsat_dominating_80_1810_64806.cnf
46.163754,6.165276,egnn2s,unsat_dominating_80_1810_64806.cnf
33.01504,41.899166,g2sat,unsat_dominating_80_1810_64806.cnf
6.909235,35.6321,small_gwae2sat_allo,unsat_dominating_80_1810_64806.cnf
6.1908665,35.578724,small_gwae2sat_auto,unsat_dominating_80_1810_64806.cnf
27.222008,-1.5610111,big_gwae2sat_allo,unsat_dominating_80_1810_64806.cnf
28.475967,-1.9117938,big_gwae2sat_auto,unsat_dominating_80_1810_64806.cnf
20.257666,27.896711,original,unsat_dominating_80_1809_18472.cnf
45.869965,4.7624607,egnn2s,unsat_dominating_80_1809_18472.cnf
33.091515,41.333878,g2sat,unsat_dominating_80_1809_18472.cnf
10.465458,36.594955,small_gwae2sat_allo,unsat_dominating_80_1809_18472.cnf
3.6858032,34.160465,small_gwae2sat_auto,unsat_dominating_80_1809_18472.cnf
29.34667,-1.9683319,big_gwae2sat_allo,unsat_dominating_80_1809_18472.cnf
25.591455,-1.6516656,big_gwae2sat_auto,unsat_dominating_80_1809_18472.cnf
-38.271416,5.131872,original,unsat_subsetcard_31_129_84276.cnf
-23.250992,-13.621535,egnn2s,unsat_subsetcard_31_129_84276.cnf
-38.115124,5.936286,g2sat,unsat_subsetcard_31_129_84276.cnf
-28.498415,-17.606491,small_gwae2sat_allo,unsat_subsetcard_31_129_84276.cnf
-28.596159,-17.511011,small_gwae2sat_auto,unsat_subsetcard_31_129_84276.cnf
-18.4811,-27.680908,big_gwae2sat_allo,unsat_subsetcard_31_129_84276.cnf
-18.518843,-27.678276,big_gwae2sat_auto,unsat_subsetcard_31_129_84276.cnf
-10.907367,25.338804,original,sat_dominating_60_970_53707.cnf
17.697023,-24.004854,egnn2s,sat_dominating_60_970_53707.cnf
-1.2247947,29.392002,g2sat,sat_dominating_60_970_53707.cnf
0.14328794,5.7537813,small_gwae2sat_allo,sat_dominating_60_970_53707.cnf
0.31451905,7.7389326,small_gwae2sat_auto,sat_dominating_60_970_53707.cnf
27.323357,-15.422842,big_gwae2sat_allo,sat_dominating_60_970_53707.cnf
25.228878,-16.406788,big_gwae2sat_auto,sat_dominating_60_970_53707.cnf
-28.036407,17.488457,original,sat_4clique_32_356_68014.cnf
-5.850131,-18.461197,egnn2s,sat_4clique_32_356_68014.cnf
-27.63459,17.751207,g2sat,sat_4clique_32_356_68014.cnf
-25.897596,-14.207228,small_gwae2sat_allo,sat_4clique_32_356_68014.cnf
-21.583355,-13.352739,small_gwae2sat_auto,sat_4clique_32_356_68014.cnf
-0.47260663,-33.284267,big_gwae2sat_allo,sat_4clique_32_356_68014.cnf
-0.2300786,-33.81393,big_gwae2sat_auto,sat_4clique_32_356_68014.cnf
-2.4463816,22.175922,original,sat_php_227_937_64655.cnf
19.746645,-21.499582,egnn2s,sat_php_227_937_64655.cnf
-1.8875886,27.492214,g2sat,sat_php_227_937_64655.cnf
-0.11388334,12.005575,small_gwae2sat_allo,sat_php_227_937_64655.cnf
-0.08698063,11.647078,small_gwae2sat_auto,sat_php_227_937_64655.cnf
28.286781,-14.509931,big_gwae2sat_allo,sat_php_227_937_64655.cnf
27.829273,-14.942007,big_gwae2sat_auto,sat_php_227_937_64655.cnf
20.600344,27.197313,original,unsat_dominating_80_1810_71068.cnf
45.83256,5.7627,egnn2s,unsat_dominating_80_1810_71068.cnf
32.610268,40.17359,g2sat,unsat_dominating_80_1810_71068.cnf
6.7181997,35.347992,small_gwae2sat_allo,unsat_dominating_80_1810_71068.cnf
9.35508,36.56859,small_gwae2sat_auto,unsat_dominating_80_1810_71068.cnf
20.864227,-3.925556,big_gwae2sat_allo,unsat_dominating_80_1810_71068.cnf
29.225037,-2.0815632,big_gwae2sat_auto,unsat_dominating_80_1810_71068.cnf
-30.58806,15.854088,original,sat_cliquecoloring_69_305.cnf
-5.637625,-18.86538,egnn2s,sat_cliquecoloring_69_305.cnf
-30.553944,15.887644,g2sat,sat_cliquecoloring_69_305.cnf
-19.88419,-13.945235,small_gwae2sat_allo,sat_cliquecoloring_69_305.cnf
-18.529764,-13.7662,small_gwae2sat_auto,sat_cliquecoloring_69_305.cnf
0.5055633,-33.60425,big_gwae2sat_allo,sat_cliquecoloring_69_305.cnf
0.34016004,-33.65695,big_gwae2sat_auto,sat_cliquecoloring_69_305.cnf
-31.511335,15.364805,original,unsat_tseitin_40_296_55226.cnf
-5.639012,-18.891165,egnn2s,unsat_tseitin_40_296_55226.cnf
-29.311201,16.663458,g2sat,unsat_tseitin_40_296_55226.cnf
-8.409472,-12.089368,small_gwae2sat_allo,unsat_tseitin_40_296_55226.cnf
-8.891405,-12.24233,small_gwae2sat_auto,unsat_tseitin_40_296_55226.cnf
14.449242,-24.30697,big_gwae2sat_allo,unsat_tseitin_40_296_55226.cnf
14.4729,-24.357151,big_gwae2sat_auto,unsat_tseitin_40_296_55226.cnf
20.697453,26.761133,original,unsat_dominating_80_1810_63476.cnf
45.726246,5.26968,egnn2s,unsat_dominating_80_1810_63476.cnf
32.386024,41.18665,g2sat,unsat_dominating_80_1810_63476.cnf
7.6218085,35.867657,small_gwae2sat_allo,unsat_dominating_80_1810_63476.cnf
11.986389,36.177227,small_gwae2sat_auto,unsat_dominating_80_1810_63476.cnf
22.475122,-2.7307866,big_gwae2sat_allo,unsat_dominating_80_1810_63476.cnf
27.42454,-1.9183162,big_gwae2sat_auto,unsat_dominating_80_1810_63476.cnf
-24.227257,20.287636,original,unsat_dominating_40_455_67184.cnf
-3.5254297,-22.39596,egnn2s,unsat_dominating_40_455_67184.cnf
-23.512312,21.17779,g2sat,unsat_dominating_40_455_67184.cnf
-5.7724533,-8.26902,small_gwae2sat_allo,unsat_dominating_40_455_67184.cnf
-5.832684,-8.375707,small_gwae2sat_auto,unsat_dominating_40_455_67184.cnf
7.105337,-31.37235,big_gwae2sat_allo,unsat_dominating_40_455_67184.cnf
6.874158,-30.618923,big_gwae2sat_auto,unsat_dominating_40_455_67184.cnf
20.13354,27.477758,original,unsat_dominating_80_1810_67184.cnf
45.712505,6.251288,egnn2s,unsat_dominating_80_1810_67184.cnf
32.66166,39.846146,g2sat,unsat_dominating_80_1810_67184.cnf
5.627016,35.30283,small_gwae2sat_allo,unsat_dominating_80_1810_67184.cnf
2.316359,33.196354,small_gwae2sat_auto,unsat_dominating_80_1810_67184.cnf
30.544106,-2.0722296,big_gwae2sat_allo,unsat_dominating_80_1810_67184.cnf
27.949644,-1.8271,big_gwae2sat_auto,unsat_dominating_80_1810_67184.cnf
