Instance,Small_Total_GVAE
unsat_5clique_65_1825_50315.cnf,"[2.97484e-06, 2.5045997e-06, 2.0669482e-05, 2.5356e-06]"
sat_php_229_953_65845.cnf,"[2.6965802e-06, 2.25118e-06, 2.094371e-05, 2.24377e-06]"
unsat_dominating_80_1810_98166.cnf,"[2.8126299e-06, 2.47646e-06, 2.067089e-05, 2.5588301e-06]"
unsat_tiling_20_102_21063.cnf,"[5.39664e-06, 1.0494849e-05, 4.3036256e-05, 1.2548209e-05]"
sat_php_225_920_5668.cnf,"[2.45028e-06, 2.1815e-06, 2.112034e-05, 2.2046102e-06]"
unsat_dominating_80_1809_31472.cnf,"[2.7231401e-06, 2.3596199e-06, 2.046375e-05, 2.40735e-06]"
unsat_php_94_857_1462.cnf,"[2.3921598e-06, 2.1293602e-06, 2.082966e-05, 2.1723401e-06]"
unsat_tseitin_40_266_90515.cnf,"[1.3344199e-05, 3.2729058e-05, 0.00011700245, 3.4865203e-05]"
unsat_tiling_20_782_63634.cnf,"[2.39658e-06, 2.14693e-06, 2.113692e-05, 2.2141198e-06]"
unsat_5clique_65_1955_30435.cnf,"[2.92715e-06, 2.5539898e-06, 2.0663629e-05, 2.54505e-06]"
unsat_matching_80_356_51040.cnf,"[2.27396e-06, 2.06291e-06, 2.08438e-05, 2.08674e-06]"
unsat_cliquecoloring_27_131.cnf,"[6.5475992e-06, 1.0576201e-05, 4.675777e-05, 1.315791e-05]"
sat_5color_100_420_10212.cnf,"[2.3072303e-06, 2.10822e-06, 2.1183518e-05, 2.0973198e-06]"
unsat_matching_80_361_40622.cnf,"[2.27338e-06, 2.0602001e-06, 2.0823169e-05, 2.07624e-06]"
unsat_4clique_32_452_22842.cnf,"[3.16251e-06, 4.58686e-06, 2.6431091e-05, 5.6131e-06]"
sat_matching_160_1285_40622.cnf,"[2.62759e-06, 2.4149099e-06, 2.0460968e-05, 2.3828702e-06]"
unsat_cliquecoloring_30_118.cnf,"[4.57699e-06, 6.9987896e-06, 3.4254852e-05, 8.63201e-06]"
unsat_matching_40_111_28630.cnf,"[3.78045e-06, 5.64012e-06, 3.107211e-05, 7.0946494e-06]"
unsat_4clique_52_1174_65351.cnf,"[2.49414e-06, 2.23741e-06, 2.061065e-05, 2.26142e-06]"
sat_dominating_70_1295_52087.cnf,"[2.52226e-06, 2.19945e-06, 2.0435053e-05, 2.24259e-06]"
unsat_tiling_10_47_90497.cnf,"[5.57397e-06, 9.46658e-06, 3.91415e-05, 1.00538e-05]"
unsat_5clique_65_1825_12867.cnf,"[2.8837599e-06, 2.4194198e-06, 2.0857331e-05, 2.5036602e-06]"
unsat_op_90_775_81162.cnf,"[2.5860302e-06, 2.37202e-06, 2.165215e-05, 2.4192702e-06]"
sat_dominating_70_1295_27876.cnf,"[2.51135e-06, 2.21729e-06, 2.0301191e-05, 2.20693e-06]"
unsat_tiling_20_231_52499.cnf,"[3.97764e-06, 6.72956e-06, 3.2297485e-05, 8.46521e-06]"
unsat_cliquecoloring_62_446.cnf,"[2.34859e-06, 2.11597e-06, 2.1240234e-05, 2.16151e-06]"
sat_php_234_997_36616.cnf,"[2.44531e-06, 2.23499e-06, 2.069551e-05, 2.2385498e-06]"
unsat_dominating_80_1808_68998.cnf,"[2.8092e-06, 2.39458e-06, 2.0576841e-05, 2.48457e-06]"
unsat_matching_60_259_93884.cnf,"[2.29292e-06, 2.03641e-06, 2.029867e-05, 2.09579e-06]"
unsat_tseitin_20_100_94365.cnf,"[1.1109911e-05, 2.03826e-05, 9.138259e-05, 2.226802e-05]"
sat_4color_120_450_33000.cnf,"[2.2959198e-06, 2.06927e-06, 2.125049e-05, 2.11994e-06]"
sat_5color_250_1550_97858.cnf,"[2.71976e-06, 2.42762e-06, 2.0634452e-05, 2.38265e-06]"
unsat_dominating_80_1810_56432.cnf,"[2.7687197e-06, 2.4136e-06, 2.0661151e-05, 2.46396e-06]"
sat_tiling_5_19_51205.cnf,"[4.2688e-06, 8.16969e-06, 2.957673e-05, 6.8131203e-06]"
sat_php_232_978_45755.cnf,"[2.4572698e-06, 2.1929202e-06, 2.101539e-05, 2.20069e-06]"
unsat_dominating_80_1810_67242.cnf,"[2.7851902e-06, 2.46017e-06, 2.0632291e-05, 2.4686801e-06]"
sat_php_234_997_1553.cnf,"[2.60566e-06, 2.22021e-06, 2.1193478e-05, 2.2694e-06]"
sat_subsetcard_64_1792_25143.cnf,"[3.656578e-05, 0.00020421614, 0.00020864085, 0.00021114817]"
unsat_subsetcard_53_818_50334.cnf,"[1.3192572e-05, 5.2462565e-05, 9.438449e-05, 5.582171e-05]"
unsat_tiling_10_124_9529.cnf,"[3.64503e-06, 4.9338696e-06, 2.7942468e-05, 5.77475e-06]"
sat_tseitin_20_118_71779.cnf,"[1.119654e-05, 2.2618038e-05, 9.877757e-05, 2.392364e-05]"
sat_tiling_10_236_77445.cnf,"[3.16162e-06, 4.28238e-06, 2.5950329e-05, 5.1932802e-06]"
sat_php_222_895_6.cnf,"[2.65165e-06, 2.2012598e-06, 2.093328e-05, 2.2529698e-06]"
unsat_dominating_80_1810_66379.cnf,"[2.8648296e-06, 2.49569e-06, 2.0621263e-05, 2.5397699e-06]"
unsat_cliquecoloring_50_356.cnf,"[2.4019798e-06, 2.1219098e-06, 2.123669e-05, 2.12819e-06]"
unsat_5clique_50_1130_76720.cnf,"[2.5704398e-06, 2.2148201e-06, 2.1113457e-05, 2.2621202e-06]"
unsat_5clique_65_1695_90705.cnf,"[2.86874e-06, 2.4549104e-06, 2.1083531e-05, 2.50537e-06]"
sat_5color_250_1300_97403.cnf,"[2.67925e-06, 2.26007e-06, 2.0567059e-05, 2.3480702e-06]"
sat_3clique_30_348_89891.cnf,"[3.97028e-06, 6.8856198e-06, 3.2059346e-05, 8.86761e-06]"
unsat_dominating_80_1810_70888.cnf,"[2.88814e-06, 2.43291e-06, 2.064111e-05, 2.53621e-06]"
unsat_5clique_65_1825_42075.cnf,"[2.9937398e-06, 2.5393297e-06, 2.157673e-05, 2.61927e-06]"
sat_4clique_40_664_58622.cnf,"[2.3771302e-06, 2.1236697e-06, 2.1320971e-05, 2.1584601e-06]"
sat_php_224_918_91788.cnf,"[2.47451e-06, 2.2305098e-06, 2.103422e-05, 2.22433e-06]"
sat_dominating_70_1295_25518.cnf,"[2.54431e-06, 2.2586598e-06, 2.0600339e-05, 2.27468e-06]"
sat_php_220_881_91073.cnf,"[2.43514e-06, 2.1925498e-06, 2.0780088e-05, 2.19757e-06]"
sat_php_227_942_25083.cnf,"[2.41512e-06, 2.2027398e-06, 2.1050671e-05, 2.1837602e-06]"
unsat_matching_40_184_2153.cnf,"[3.8305197e-06, 6.1804503e-06, 3.012348e-05, 7.66073e-06]"
sat_4clique_40_604_39950.cnf,"[2.35128e-06, 2.10112e-06, 2.117962e-05, 2.1394299e-06]"
unsat_dominating_80_1810_41876.cnf,"[2.82911e-06, 2.4668398e-06, 2.077931e-05, 2.50109e-06]"
unsat_dominating_80_1810_65972.cnf,"[2.8358004e-06, 2.42561e-06, 2.058154e-05, 2.50711e-06]"
unsat_3color_90_480_50860.cnf,"[2.33538e-06, 2.0855298e-06, 2.1031388e-05, 2.13128e-06]"
sat_php_224_908_8740.cnf,"[2.52026e-06, 2.2688002e-06, 2.1029859e-05, 2.22853e-06]"
sat_tiling_10_244_40767.cnf,"[3.09292e-06, 4.4396e-06, 2.6108934e-05, 5.2827004e-06]"
unsat_dominating_80_1810_31472.cnf,"[2.89282e-06, 2.51899e-06, 2.062364e-05, 2.53014e-06]"
sat_3clique_39_666_65351.cnf,"[2.4509e-06, 2.1588598e-06, 2.1411779e-05, 2.17753e-06]"
sat_tiling_10_237_83086.cnf,"[3.8634303e-06, 6.65869e-06, 3.1804026e-05, 8.34638e-06]"
unsat_cliquecoloring_48_493.cnf,"[2.4764602e-06, 2.21394e-06, 2.1623793e-05, 2.2079598e-06]"
unsat_dominating_80_1810_60782.cnf,"[2.8746801e-06, 2.5026998e-06, 2.0703328e-05, 2.55071e-06]"
sat_php_227_936_60065.cnf,"[2.4742499e-06, 2.26183e-06, 2.118492e-05, 2.27266e-06]"
sat_5clique_50_930_78130.cnf,"[2.4660899e-06, 2.1924898e-06, 2.10557e-05, 2.2057002e-06]"
unsat_dominating_80_1810_35210.cnf,"[2.88014e-06, 2.4727601e-06, 2.074927e-05, 2.5735899e-06]"
sat_subsetcard_60_2820_18847.cnf,"[5.50309e-06, 4.8679403e-06, 2.7037531e-05, 4.77446e-06]"
sat_cliquecoloring_50_213.cnf,"[4.90067e-06, 9.627161e-06, 3.974709e-05, 1.2174139e-05]"
sat_subsetcard_24_84_25143.cnf,"[1.142444e-05, 1.57881e-05, 7.57419e-05, 1.805054e-05]"
sat_dominating_60_970_56272.cnf,"[2.5106601e-06, 2.2038e-06, 2.084772e-05, 2.2253e-06]"
unsat_php_95_878_22166.cnf,"[2.4011902e-06, 2.1185099e-06, 2.0982701e-05, 2.19139e-06]"
unsat_dominating_80_1810_95248.cnf,"[2.92612e-06, 2.43458e-06, 2.074399e-05, 2.4621902e-06]"
unsat_php_101_509_5311.cnf,"[2.3594798e-06, 2.1219998e-06, 2.1342641e-05, 2.0985601e-06]"
sat_tseitin_20_142_20074.cnf,"[1.117028e-05, 2.506308e-05, 0.000104882056, 2.5913792e-05]"
sat_3clique_30_378_90705.cnf,"[4.64293e-06, 9.54054e-06, 3.7947448e-05, 1.2324081e-05]"
unsat_tiling_20_258_54906.cnf,"[3.08869e-06, 4.40485e-06, 2.615421e-05, 5.2034097e-06]"
sat_php_213_828_16930.cnf,"[2.47729e-06, 2.21869e-06, 2.1223497e-05, 2.29994e-06]"
sat_php_225_926_92838.cnf,"[2.45565e-06, 2.2094e-06, 2.0984351e-05, 2.27376e-06]"
sat_php_233_990_95853.cnf,"[2.53677e-06, 2.2488998e-06, 2.112133e-05, 2.23774e-06]"
unsat_tseitin_40_496_30847.cnf,"[1.3986651e-05, 4.8828526e-05, 0.00014004276, 4.425814e-05]"
unsat_cliquecoloring_45_350.cnf,"[2.35201e-06, 2.1127898e-06, 2.1190692e-05, 2.1343599e-06]"
unsat_5clique_65_1825_60066.cnf,"[2.88476e-06, 2.44488e-06, 2.106185e-05, 2.5324898e-06]"
sat_op_45_249_69595.cnf,"[1.300552e-05, 2.6455571e-05, 9.948939e-05, 3.5451412e-05]"
sat_5color_250_1300_69384.cnf,"[2.57312e-06, 2.23907e-06, 2.0687079e-05, 2.29609e-06]"
sat_cliquecoloring_55_227.cnf,"[3.9642e-06, 6.9018506e-06, 3.2968415e-05, 8.219729e-06]"
unsat_php_184_1627_40264.cnf,"[2.7638698e-06, 2.3889002e-06, 2.07261e-05, 2.42167e-06]"
sat_5color_50_260_2076.cnf,"[4.6012105e-06, 8.89032e-06, 3.7405727e-05, 1.0932001e-05]"
unsat_tiling_20_793_2570.cnf,"[2.53794e-06, 2.21482e-06, 2.120056e-05, 2.23855e-06]"
sat_cliquecoloring_99_561.cnf,"[2.43959e-06, 2.1887997e-06, 2.1827389e-05, 2.22483e-06]"
sat_4clique_40_604_65687.cnf,"[2.3530702e-06, 2.13423e-06, 2.1533651e-05, 2.1421201e-06]"
sat_3clique_30_378_78502.cnf,"[4.69576e-06, 9.60169e-06, 3.8136997e-05, 1.287147e-05]"
unsat_php_186_1660_24423.cnf,"[2.86767e-06, 2.46844e-06, 2.093436e-05, 2.50062e-06]"
sat_php_229_956_22166.cnf,"[2.50121e-06, 2.2680401e-06, 2.093353e-05, 2.24545e-06]"
unsat_op_20_74_63750.cnf,"[7.70395e-06, 1.25387e-05, 5.7974936e-05, 1.495793e-05]"
unsat_dominating_80_1810_66626.cnf,"[2.9548098e-06, 2.5242102e-06, 2.078264e-05, 2.5670302e-06]"
sat_op_45_249_85625.cnf,"[1.2834062e-05, 3.055179e-05, 9.833439e-05, 3.9864328e-05]"
sat_cliquecoloring_80_524.cnf,"[2.3746e-06, 2.1984501e-06, 2.16714e-05, 2.20031e-06]"
sat_subsetcard_24_84_64525.cnf,"[1.10229985e-05, 1.608882e-05, 7.734303e-05, 1.852303e-05]"
unsat_op_45_248_4041.cnf,"[1.2934659e-05, 2.4813728e-05, 9.733574e-05, 3.5377336e-05]"
unsat_dominating_80_1809_49226.cnf,"[2.8967802e-06, 2.46267e-06, 2.085424e-05, 2.51198e-06]"
sat_cliquecoloring_45_137.cnf,"[7.2486196e-06, 1.29675e-05, 5.276539e-05, 1.622342e-05]"
unsat_matching_60_271_39143.cnf,"[2.2767101e-06, 2.02466e-06, 2.024105e-05, 2.0599298e-06]"
unsat_cliquecoloring_45_248.cnf,"[2.3096597e-06, 2.0521502e-06, 2.0438809e-05, 2.0739103e-06]"
sat_matching_60_251_14901.cnf,"[2.3061898e-06, 2.10964e-06, 2.0182031e-05, 2.13237e-06]"
sat_dominating_70_1295_31472.cnf,"[2.6221799e-06, 2.2374e-06, 2.0713258e-05, 2.32195e-06]"
sat_3clique_30_408_50315.cnf,"[3.1519303e-06, 4.80914e-06, 2.6780317e-05, 5.85889e-06]"
sat_subsetcard_36_360_58681.cnf,"[1.46352995e-05, 3.523198e-05, 0.000113640504, 4.265021e-05]"
sat_5color_100_520_97350.cnf,"[2.3248e-06, 2.1164901e-06, 2.1136902e-05, 2.0924901e-06]"
sat_tseitin_20_130_36501.cnf,"[1.1303309e-05, 2.408012e-05, 0.0001026029, 2.5193172e-05]"
unsat_tseitin_20_146_24277.cnf,"[1.116154e-05, 2.539883e-05, 0.000106458916, 2.6291247e-05]"
sat_subsetcard_60_2820_22665.cnf,"[1.0867109e-05, 2.117908e-05, 4.488758e-05, 2.0974989e-05]"
sat_tseitin_30_468_86187.cnf,"[1.559431e-05, 4.7126363e-05, 0.00013590865, 4.325479e-05]"
unsat_cliquecoloring_37_230.cnf,"[2.2797801e-06, 2.05363e-06, 2.0195239e-05, 2.06469e-06]"
unsat_dominating_80_1810_96282.cnf,"[2.9249e-06, 2.5384802e-06, 2.090775e-05, 2.5389797e-06]"
unsat_dominating_80_1810_40273.cnf,"[2.9477198e-06, 2.4536798e-06, 2.0925301e-05, 2.62479e-06]"
sat_subsetcard_12_72_25143.cnf,"[1.0045059e-05, 1.594493e-05, 7.309597e-05, 1.7942619e-05]"
sat_op_28_119_74214.cnf,"[1.11788195e-05, 1.846265e-05, 8.040102e-05, 2.3173192e-05]"
sat_4clique_32_404_34389.cnf,"[4.7965104e-06, 1.00808e-05, 3.865478e-05, 1.35622495e-05]"
unsat_5clique_65_1955_91681.cnf,"[3.1287302e-06, 2.5877798e-06, 2.1285228e-05, 2.6936e-06]"
unsat_php_96_450_86266.cnf,"[2.39986e-06, 2.17411e-06, 2.1307369e-05, 2.15288e-06]"
sat_5color_250_1050_96558.cnf,"[2.60703e-06, 2.2682402e-06, 2.1029991e-05, 2.3260898e-06]"
unsat_dominating_40_455_87000.cnf,"[2.28333e-06, 2.16141e-06, 2.097976e-05, 2.10972e-06]"
unsat_tiling_20_101_58566.cnf,"[3.87843e-06, 5.50005e-06, 3.099236e-05, 6.74522e-06]"
unsat_dominating_50_690_38469.cnf,"[2.40616e-06, 2.13257e-06, 2.131257e-05, 2.1453502e-06]"
sat_php_220_876_45650.cnf,"[2.53004e-06, 2.21455e-06, 2.1239463e-05, 2.28624e-06]"
unsat_php_97_451_21992.cnf,"[2.32073e-06, 2.08584e-06, 2.11814e-05, 2.13607e-06]"
unsat_dominating_80_1810_71978.cnf,"[2.9915298e-06, 2.54214e-06, 2.086152e-05, 2.62243e-06]"
unsat_dominating_80_1810_52694.cnf,"[2.9724301e-06, 2.50428e-06, 2.0872269e-05, 2.5705099e-06]"
sat_php_226_932_62209.cnf,"[2.48082e-06, 2.2080199e-06, 2.108303e-05, 2.2509e-06]"
unsat_dominating_80_1810_77484.cnf,"[2.8830798e-06, 2.4984597e-06, 2.070499e-05, 2.5435802e-06]"
unsat_4color_40_190_72085.cnf,"[6.3106504e-06, 1.256896e-05, 4.624824e-05, 1.583419e-05]"
sat_php_234_995_88781.cnf,"[2.5249399e-06, 2.30443e-06, 2.106479e-05, 2.2751199e-06]"
unsat_dominating_80_1809_21835.cnf,"[2.89751e-06, 2.54815e-06, 2.096473e-05, 2.5515e-06]"
sat_php_229_951_42801.cnf,"[2.54216e-06, 2.2505003e-06, 2.117536e-05, 2.30976e-06]"
sat_op_28_119_84304.cnf,"[1.120749e-05, 1.9062842e-05, 8.22077e-05, 2.3333909e-05]"
unsat_op_90_775_82061.cnf,"[2.7425601e-06, 2.4335e-06, 2.192128e-05, 2.48495e-06]"
unsat_cliquecoloring_36_176.cnf,"[6.08572e-06, 1.14043005e-05, 4.409287e-05, 1.407647e-05]"
sat_php_224_911_4195.cnf,"[2.5489103e-06, 2.2525899e-06, 2.114393e-05, 2.3218502e-06]"
unsat_dominating_80_1810_53707.cnf,"[2.9152e-06, 2.4855399e-06, 2.1376109e-05, 2.55165e-06]"
sat_subsetcard_12_36_64659.cnf,"[6.4708997e-06, 1.1637139e-05, 4.985779e-05, 1.0771169e-05]"
sat_subsetcard_80_2240_22665.cnf,"[1.7436618e-05, 3.546422e-05, 7.8855555e-05, 3.5047568e-05]"
unsat_op_90_775_64509.cnf,"[2.7668798e-06, 2.4634e-06, 2.210577e-05, 2.5183601e-06]"
unsat_dominating_80_1810_49226.cnf,"[2.97912e-06, 2.55586e-06, 2.097923e-05, 2.57524e-06]"
sat_php_223_901_21286.cnf,"[2.5793001e-06, 2.27093e-06, 2.1294421e-05, 2.31735e-06]"
unsat_5clique_65_1955_42480.cnf,"[3.04975e-06, 2.5275401e-06, 2.1305299e-05, 2.6459497e-06]"
unsat_op_45_248_69595.cnf,"[1.2912409e-05, 2.814354e-05, 9.677101e-05, 3.781853e-05]"
unsat_tseitin_30_568_54824.cnf,"[1.5141239e-05, 5.4669355e-05, 0.00014852124, 4.797477e-05]"
unsat_tseitin_40_292_99809.cnf,"[1.29334e-05, 3.517072e-05, 0.00012043441, 3.580715e-05]"
unsat_cliquecoloring_54_673.cnf,"[2.7746103e-06, 2.32406e-06, 2.2150223e-05, 2.42654e-06]"
unsat_dominating_50_689_11317.cnf,"[2.4575797e-06, 2.24645e-06, 2.15823e-05, 2.22583e-06]"
unsat_matching_80_365_47440.cnf,"[2.31359e-06, 2.11636e-06, 2.09786e-05, 2.1157e-06]"
sat_tiling_5_17_36057.cnf,"[3.95107e-06, 7.76183e-06, 2.833839e-05, 6.52988e-06]"
unsat_matching_80_363_61838.cnf,"[2.40364e-06, 2.14126e-06, 2.128548e-05, 2.1226301e-06]"
unsat_tseitin_30_452_52851.cnf,"[1.4153171e-05, 4.664858e-05, 0.00013815801, 4.3519514e-05]"
sat_3clique_24_255_7737.cnf,"[3.7180403e-06, 6.35287e-06, 3.145026e-05, 7.9928595e-06]"
sat_subsetcard_60_2820_25143.cnf,"[5.49258e-06, 4.97232e-06, 2.707681e-05, 4.86296e-06]"
unsat_dominating_40_455_28307.cnf,"[2.3363702e-06, 2.13743e-06, 2.141421e-05, 2.14834e-06]"
unsat_dominating_80_1809_635.cnf,"[2.96787e-06, 2.5490601e-06, 2.102864e-05, 2.5781799e-06]"
unsat_dominating_40_455_87187.cnf,"[2.3713098e-06, 2.11176e-06, 2.113859e-05, 2.11902e-06]"
sat_op_45_249_90577.cnf,"[1.28007405e-05, 2.5180629e-05, 9.923482e-05, 3.458025e-05]"
sat_tseitin_30_424_85097.cnf,"[1.376041e-05, 4.4207212e-05, 0.00013284784, 4.1325227e-05]"
sat_php_188_804_77056.cnf,"[2.4778399e-06, 2.1957699e-06, 2.134524e-05, 2.2317402e-06]"
sat_5color_250_1300_43143.cnf,"[2.8150098e-06, 2.41588e-06, 2.096967e-05, 2.4895899e-06]"
unsat_dominating_80_1810_64806.cnf,"[3.0557196e-06, 2.58603e-06, 2.09274e-05, 2.55741e-06]"
unsat_dominating_80_1809_18472.cnf,"[2.91269e-06, 2.5311601e-06, 2.087199e-05, 2.60266e-06]"
unsat_subsetcard_31_129_84276.cnf,"[1.163273e-05, 2.012039e-05, 8.9040426e-05, 2.4624309e-05]"
sat_dominating_60_970_53707.cnf,"[2.41527e-06, 2.1891801e-06, 2.09875e-05, 2.2075399e-06]"
sat_4clique_32_356_68014.cnf,"[3.1372201e-06, 4.5450606e-06, 2.6484591e-05, 5.40938e-06]"
sat_php_227_937_64655.cnf,"[2.45482e-06, 2.2189597e-06, 2.1181379e-05, 2.2905401e-06]"
unsat_dominating_80_1810_71068.cnf,"[3.0310998e-06, 2.6061898e-06, 2.098506e-05, 2.66159e-06]"
sat_cliquecoloring_69_305.cnf,"[2.2952102e-06, 2.0773e-06, 2.080732e-05, 2.0633402e-06]"
unsat_tseitin_40_296_55226.cnf,"[1.2608702e-05, 3.5474033e-05, 0.000120491466, 3.532426e-05]"
unsat_dominating_80_1810_63476.cnf,"[3.0047e-06, 2.53745e-06, 2.090311e-05, 2.60356e-06]"
unsat_dominating_40_455_67184.cnf,"[2.3521802e-06, 2.11849e-06, 2.1098182e-05, 2.0938e-06]"
unsat_dominating_80_1810_67184.cnf,"[3.01282e-06, 2.51585e-06, 2.109762e-05, 2.58247e-06]"
