Instance,Allo-GWAE2SAT,Auto-GWAE2SAT,Stoch-Allo-GWAE2SAT,Stoch-Auto-GWAE2SAT
unsat_tiling_20_102_21063.cnf,"[2.93375e-06, 2.3356201e-06, 1.755403e-05, 2.36564e-06]","[3.1599902e-06, 2.4240499e-06, 1.817286e-05, 2.2232598e-06]","[2.3529703e-06, 1.96682e-06, 1.255556e-05, 1.9237e-06]","[2.45106e-06, 1.9597203e-06, 1.227413e-05, 2.01209e-06]"
unsat_tseitin_40_266_90515.cnf,"[4.03045e-06, 5.00631e-06, 5.244581e-05, 5.2184805e-06]","[5.5215705e-06, 6.3566304e-06, 4.8210473e-05, 5.9166005e-06]","[1.3350441e-05, 2.3850931e-05, 4.348093e-05, 2.269488e-05]","[1.6076461e-05, 2.728277e-05, 5.0437295e-05, 2.5990928e-05]"
unsat_tiling_20_782_63634.cnf,"[3.24664e-06, 2.88205e-06, 5.2076968e-05, 3.22405e-06]","[3.08274e-06, 2.8618301e-06, 4.8884576e-05, 2.9825e-06]","[2.3736702e-06, 2.0866298e-06, 1.2548911e-05, 2.06716e-06]","[2.38125e-06, 2.07716e-06, 1.262302e-05, 2.02767e-06]"
unsat_cliquecoloring_27_131.cnf,"[2.58132e-06, 2.25525e-06, 2.0230698e-05, 2.39039e-06]","[2.45564e-06, 2.14767e-06, 1.9826191e-05, 2.1404499e-06]","[2.59118e-06, 1.99596e-06, 1.24480985e-05, 1.98596e-06]","[2.32095e-06, 1.9908898e-06, 1.301703e-05, 1.9529803e-06]"
sat_5color_100_420_10212.cnf,"[2.7415e-06, 2.55745e-06, 3.343411e-05, 2.6515002e-06]","[2.81353e-06, 2.58776e-06, 3.3073207e-05, 2.6472e-06]","[2.43545e-06, 2.25867e-06, 1.537511e-05, 2.1140502e-06]","[2.5267702e-06, 2.2039198e-06, 1.5368309e-05, 2.09819e-06]"
unsat_matching_80_361_40622.cnf,"[2.7341998e-06, 2.49839e-06, 3.122794e-05, 2.6066698e-06]","[2.81389e-06, 2.43212e-06, 3.143278e-05, 2.51861e-06]","[2.4634498e-06, 2.1774802e-06, 1.4715831e-05, 2.12346e-06]","[2.42658e-06, 2.1320302e-06, 1.49875505e-05, 2.08935e-06]"
unsat_4clique_32_452_22842.cnf,"[2.9037897e-06, 2.53763e-06, 3.4235032e-05, 2.64569e-06]","[2.7043102e-06, 2.5673198e-06, 3.3687782e-05, 2.60164e-06]","[2.4615601e-06, 2.11599e-06, 1.2970229e-05, 2.01911e-06]","[2.4327398e-06, 2.0575599e-06, 1.30444805e-05, 2.17967e-06]"
unsat_cliquecoloring_30_118.cnf,"[2.9030398e-06, 2.91778e-06, 2.0266762e-05, 2.74293e-06]","[2.4412698e-06, 2.11213e-06, 1.920268e-05, 2.0989798e-06]","[2.6646999e-06, 2.88794e-06, 1.3802741e-05, 2.5724398e-06]","[2.4045098e-06, 1.96697e-06, 1.2756971e-05, 1.9423e-06]"
unsat_matching_40_111_28630.cnf,"[2.68244e-06, 2.72049e-06, 2.055274e-05, 2.9196399e-06]","[2.42553e-06, 2.0726e-06, 1.756446e-05, 2.09979e-06]","[2.3258704e-06, 1.9882198e-06, 1.3213061e-05, 1.94628e-06]","[2.43762e-06, 1.9691e-06, 1.31098595e-05, 1.9251e-06]"
unsat_4clique_52_1174_65351.cnf,"[3.5777598e-06, 3.41725e-06, 6.487974e-05, 3.63727e-06]","[3.43217e-06, 3.0449198e-06, 5.7216082e-05, 3.2044798e-06]","[2.45975e-06, 2.1160201e-06, 1.3835381e-05, 2.1206201e-06]","[2.4983299e-06, 2.1526898e-06, 1.37714505e-05, 2.1364199e-06]"
unsat_tiling_10_47_90497.cnf,"[2.69259e-06, 4.6010805e-06, 2.2458098e-05, 3.63579e-06]","[2.60136e-06, 3.2097803e-06, 1.8789022e-05, 2.85699e-06]","[2.3327298e-06, 1.9396998e-06, 1.185078e-05, 1.8449202e-06]","[2.39551e-06, 2.08428e-06, 1.23174805e-05, 2.09525e-06]"
unsat_tiling_20_231_52499.cnf,"[2.5167699e-06, 2.39665e-06, 2.4239529e-05, 2.2981103e-06]","[2.5192098e-06, 2.1813898e-06, 2.4014691e-05, 2.2045201e-06]","[2.38306e-06, 1.96482e-06, 1.2315e-05, 2.1036099e-06]","[2.3119703e-06, 1.9557203e-06, 1.2188049e-05, 1.9365102e-06]"
unsat_cliquecoloring_62_446.cnf,"[3.07081e-06, 2.6449302e-06, 3.8685648e-05, 2.75572e-06]","[2.98562e-06, 2.6049597e-06, 3.8447062e-05, 2.7474002e-06]","[2.47985e-06, 2.22218e-06, 1.3635869e-05, 2.1472802e-06]","[2.46882e-06, 2.17033e-06, 1.384795e-05, 2.1245e-06]"
unsat_matching_60_259_93884.cnf,"[2.65798e-06, 2.3298298e-06, 2.600007e-05, 2.35834e-06]","[2.6656003e-06, 2.3698399e-06, 2.581308e-05, 2.3666498e-06]","[2.6745997e-06, 2.1744e-06, 1.422513e-05, 2.08487e-06]","[2.4073101e-06, 2.0962598e-06, 1.41043e-05, 2.25492e-06]"
unsat_tseitin_20_100_94365.cnf,"[2.7499798e-06, 3.37831e-06, 2.4356721e-05, 3.11914e-06]","[2.75428e-06, 3.51831e-06, 2.486783e-05, 3.2608398e-06]","[4.9000505e-06, 1.205787e-05, 3.3532364e-05, 9.8050905e-06]","[5.441251e-06, 1.117665e-05, 2.7727921e-05, 9.81381e-06]"
sat_subsetcard_64_1792_25143.cnf,"[5.5720698e-06, 5.2038904e-06, 0.000102472084, 5.1864104e-06]","[4.4183013e-05, 7.9756595e-05, 0.0003436102, 9.691318e-05]","[3.7320801e-06, 3.20094e-06, 1.7206341e-05, 3.04979e-06]","[3.79548e-06, 3.2213204e-06, 1.7190909e-05, 3.0992098e-06]"
sat_tiling_10_236_77445.cnf,"[2.4914402e-06, 2.4279202e-06, 2.422464e-05, 2.28697e-06]","[2.5289203e-06, 2.17779e-06, 2.457138e-05, 2.22544e-06]","[2.27774e-06, 1.93701e-06, 1.191467e-05, 1.97037e-06]","[2.44937e-06, 1.95158e-06, 1.19856195e-05, 1.8787001e-06]"
unsat_cliquecoloring_50_356.cnf,"[2.75283e-06, 2.54091e-06, 3.4319448e-05, 2.6962002e-06]","[2.7309302e-06, 2.55675e-06, 3.3944823e-05, 2.6755001e-06]","[2.39689e-06, 2.1498602e-06, 1.3391759e-05, 2.10432e-06]","[2.42362e-06, 2.1056999e-06, 1.388879e-05, 2.06831e-06]"
sat_dominating_70_1295_25518.cnf,"[3.619e-06, 3.4454501e-06, 6.8873036e-05, 3.66891e-06]","[3.62211e-06, 3.1961094e-06, 6.081158e-05, 3.3555502e-06]","[2.79031e-06, 2.2852303e-06, 1.4767029e-05, 2.2569502e-06]","[2.606e-06, 2.2745003e-06, 1.469828e-05, 2.30712e-06]"
unsat_matching_40_184_2153.cnf,"[2.57765e-06, 2.26701e-06, 2.1799708e-05, 2.2405898e-06]","[2.4864198e-06, 2.37564e-06, 2.166511e-05, 2.23721e-06]","[2.35368e-06, 2.0253299e-06, 1.322958e-05, 1.96364e-06]","[2.34266e-06, 1.97169e-06, 1.3137791e-05, 1.9642e-06]"
sat_php_224_908_8740.cnf,"[3.4672698e-06, 3.0650401e-06, 5.8615668e-05, 3.2471598e-06]","[3.2631694e-06, 3.0363099e-06, 5.395814e-05, 3.14834e-06]","[2.6867096e-06, 2.4535798e-06, 2.023379e-05, 2.4157e-06]","[2.86051e-06, 2.38391e-06, 1.999927e-05, 2.4246299e-06]"
sat_tiling_10_244_40767.cnf,"[2.50373e-06, 2.42841e-06, 2.4182942e-05, 2.3165098e-06]","[2.5028398e-06, 2.2551899e-06, 2.4395242e-05, 2.18949e-06]","[2.37407e-06, 1.96465e-06, 1.177969e-05, 1.8847e-06]","[2.3626203e-06, 1.9270697e-06, 1.1785541e-05, 1.88703e-06]"
sat_cliquecoloring_50_213.cnf,"[2.4658e-06, 2.40712e-06, 2.4891811e-05, 2.2930103e-06]","[2.5220802e-06, 2.3513899e-06, 2.5271642e-05, 2.30251e-06]","[2.3704902e-06, 2.0222699e-06, 1.3661508e-05, 2.2215402e-06]","[2.3344498e-06, 2.0691e-06, 1.3505349e-05, 2.0042303e-06]"
unsat_php_101_509_5311.cnf,"[2.89874e-06, 2.61488e-06, 3.790852e-05, 2.7003803e-06]","[2.7963902e-06, 2.58575e-06, 3.6731602e-05, 2.76045e-06]","[2.43173e-06, 2.1200499e-06, 1.524245e-05, 2.07806e-06]","[2.41397e-06, 2.13409e-06, 1.517969e-05, 2.0989798e-06]"
sat_php_213_828_16930.cnf,"[3.28387e-06, 2.99237e-06, 5.5189048e-05, 3.15854e-06]","[3.4024397e-06, 2.9981197e-06, 5.19087e-05, 3.1721497e-06]","[2.6500002e-06, 2.5314598e-06, 1.982181e-05, 2.4434598e-06]","[2.7392502e-06, 2.42057e-06, 1.9828662e-05, 2.59977e-06]"
sat_php_233_990_95853.cnf,"[3.5266505e-06, 3.1549903e-06, 6.1864186e-05, 3.3029496e-06]","[3.4224e-06, 3.05996e-06, 5.6346587e-05, 3.31572e-06]","[2.7049803e-06, 2.4764402e-06, 2.049049e-05, 2.56752e-06]","[2.80279e-06, 2.51774e-06, 2.0892088e-05, 2.47917e-06]"
sat_op_45_249_69595.cnf,"[2.7984602e-06, 2.49439e-06, 3.0512208e-05, 2.57219e-06]","[2.7165902e-06, 2.43991e-06, 3.0291767e-05, 2.5178601e-06]","[2.4261e-06, 2.11163e-06, 1.363747e-05, 2.0604102e-06]","[2.45186e-06, 2.13464e-06, 1.3735611e-05, 2.05167e-06]"
sat_cliquecoloring_55_227.cnf,"[2.5786799e-06, 2.37809e-06, 2.5834608e-05, 2.34744e-06]","[2.7477001e-06, 2.38222e-06, 2.561713e-05, 2.41711e-06]","[2.3801301e-06, 2.0825098e-06, 1.415076e-05, 2.02622e-06]","[2.4307901e-06, 2.0882203e-06, 1.3956051e-05, 2.05015e-06]"
sat_5color_50_260_2076.cnf,"[2.6143503e-06, 2.35943e-06, 2.541105e-05, 2.39811e-06]","[2.5397198e-06, 2.2872102e-06, 2.500217e-05, 2.31277e-06]","[2.3647801e-06, 2.00999e-06, 1.3449358e-05, 1.96053e-06]","[2.36669e-06, 1.97908e-06, 1.34053e-05, 1.9828099e-06]"
unsat_tiling_20_793_2570.cnf,"[3.3257802e-06, 3.12034e-06, 5.1876683e-05, 3.05427e-06]","[3.2053001e-06, 2.92612e-06, 4.917353e-05, 3.0229899e-06]","[2.3890602e-06, 2.0783202e-06, 1.2669089e-05, 1.9998101e-06]","[2.3730101e-06, 2.0646598e-06, 1.2572418e-05, 2.01887e-06]"
sat_cliquecoloring_99_561.cnf,"[3.22404e-06, 3.14514e-06, 4.752058e-05, 3.07812e-06]","[3.1521001e-06, 2.73162e-06, 4.6092868e-05, 2.9112603e-06]","[2.55718e-06, 2.2631702e-06, 1.57787e-05, 2.2007503e-06]","[2.4893402e-06, 2.2946201e-06, 1.576692e-05, 2.22595e-06]"
unsat_php_186_1660_24423.cnf,"[4.4080493e-06, 3.87175e-06, 7.911866e-05, 4.04903e-06]","[4.0575696e-06, 3.5135204e-06, 6.517609e-05, 3.80044e-06]","[3.0115102e-06, 2.59649e-06, 1.8762421e-05, 2.6234802e-06]","[2.95958e-06, 2.55787e-06, 1.8832981e-05, 2.5651302e-06]"
sat_op_45_249_85625.cnf,"[2.6881198e-06, 2.4525502e-06, 3.0194473e-05, 2.53294e-06]","[2.7076e-06, 2.43254e-06, 3.0260218e-05, 2.47965e-06]","[2.44027e-06, 2.12421e-06, 1.3635899e-05, 2.2255701e-06]","[2.5640302e-06, 2.10813e-06, 1.3602539e-05, 2.0532002e-06]"
sat_cliquecoloring_80_524.cnf,"[3.1225402e-06, 2.83673e-06, 4.3736727e-05, 2.9483501e-06]","[3.05077e-06, 2.7433e-06, 4.178195e-05, 2.7915598e-06]","[2.4886801e-06, 2.2495e-06, 1.5009791e-05, 2.153e-06]","[2.54092e-06, 2.1882802e-06, 1.4925421e-05, 2.20427e-06]"
sat_cliquecoloring_45_137.cnf,"[2.50606e-06, 2.1998299e-06, 2.0732648e-05, 2.15491e-06]","[2.45245e-06, 2.22049e-06, 2.0744012e-05, 2.1992e-06]","[2.56452e-06, 3.08766e-06, 1.536238e-05, 2.98848e-06]","[2.9235496e-06, 3.0476301e-06, 1.565579e-05, 2.8864001e-06]"
sat_matching_60_251_14901.cnf,"[2.61772e-06, 2.39184e-06, 2.5488489e-05, 2.3862299e-06]","[3.29678e-06, 2.8014e-06, 2.676085e-05, 2.6438001e-06]","[2.8032598e-06, 2.1679e-06, 1.4580932e-05, 2.1527999e-06]","[2.4545698e-06, 2.0577e-06, 1.3923091e-05, 2.14397e-06]"
sat_subsetcard_36_360_58681.cnf,"[3.2573503e-06, 3.0020299e-06, 4.5809073e-05, 3.15925e-06]","[3.13469e-06, 3.0210101e-06, 4.417296e-05, 2.90079e-06]","[2.50127e-06, 2.2909e-06, 1.374617e-05, 2.31368e-06]","[2.5507802e-06, 2.47257e-06, 1.3569178e-05, 2.21674e-06]"
sat_tseitin_20_130_36501.cnf,"[2.97269e-06, 4.05764e-06, 3.4605262e-05, 3.6770198e-06]","[3.6027595e-06, 4.0288605e-06, 3.0900912e-05, 3.6290603e-06]","[6.32753e-06, 1.3027689e-05, 3.530673e-05, 1.0913001e-05]","[1.1094789e-05, 1.447736e-05, 4.8636903e-05, 1.191555e-05]"
sat_tseitin_30_468_86187.cnf,"[1.5752343e-05, 7.5721705e-06, 8.853512e-05, 8.644819e-06]","[6.15133e-06, 7.23759e-06, 7.0858914e-05, 6.6822404e-06]","[4.6310703e-05, 4.6012592e-05, 0.0001375575, 4.021103e-05]","[3.625163e-05, 6.016755e-05, 0.000105395775, 5.015991e-05]"
unsat_cliquecoloring_37_230.cnf,"[2.6106397e-06, 2.33331e-06, 2.450737e-05, 2.3569003e-06]","[2.5777701e-06, 2.3040702e-06, 2.452821e-05, 2.43346e-06]","[2.33851e-06, 2.0113598e-06, 1.2946301e-05, 1.99125e-06]","[2.3759599e-06, 2.01973e-06, 1.331824e-05, 2.178e-06]"
sat_subsetcard_12_72_25143.cnf,"[2.44576e-06, 2.11428e-06, 1.812718e-05, 2.1386e-06]","[2.44683e-06, 2.3011899e-06, 1.7999642e-05, 2.2006102e-06]","[2.82374e-06, 2.79566e-06, 1.367774e-05, 2.68652e-06]","[2.3193802e-06, 1.98932e-06, 1.32020505e-05, 1.9793001e-06]"
sat_4clique_32_404_34389.cnf,"[2.73277e-06, 2.58932e-06, 3.199591e-05, 2.6544203e-06]","[2.87542e-06, 2.48895e-06, 3.2027438e-05, 2.53812e-06]","[2.36297e-06, 2.0125399e-06, 1.311406e-05, 1.9725499e-06]","[2.45633e-06, 2.01994e-06, 1.2899209e-05, 1.97357e-06]"
unsat_php_96_450_86266.cnf,"[2.8527397e-06, 2.66635e-06, 3.485963e-05, 2.7721799e-06]","[2.99032e-06, 2.68209e-06, 3.4791527e-05, 2.68041e-06]","[2.4938101e-06, 2.1735602e-06, 1.5522339e-05, 2.1705798e-06]","[2.4953201e-06, 2.1973701e-06, 1.540784e-05, 2.1595802e-06]"
unsat_php_97_451_21992.cnf,"[2.86309e-06, 2.6344198e-06, 3.524581e-05, 2.82314e-06]","[2.7892497e-06, 2.6338598e-06, 3.46956e-05, 2.69205e-06]","[2.5214802e-06, 2.16078e-06, 1.536337e-05, 2.16521e-06]","[2.47478e-06, 2.19404e-06, 1.575126e-05, 2.19401e-06]"
unsat_4color_40_190_72085.cnf,"[2.51767e-06, 2.26279e-06, 2.1664639e-05, 2.22401e-06]","[2.6374698e-06, 2.23067e-06, 2.1547368e-05, 2.2401302e-06]","[2.38923e-06, 2.03202e-06, 1.32417e-05, 2.0052e-06]","[2.4214e-06, 2.0306102e-06, 1.311422e-05, 1.9903e-06]"
sat_op_28_119_84304.cnf,"[2.59795e-06, 2.2538502e-06, 2.090463e-05, 2.21125e-06]","[2.58101e-06, 2.32915e-06, 2.089215e-05, 2.2158297e-06]","[2.4843098e-06, 2.08382e-06, 1.3159789e-05, 2.0359298e-06]","[2.3601601e-06, 2.0339698e-06, 1.32082805e-05, 2.0870198e-06]"
unsat_cliquecoloring_36_176.cnf,"[2.5777802e-06, 2.2635202e-06, 2.3008348e-05, 2.29194e-06]","[2.5411698e-06, 2.2557301e-06, 2.266118e-05, 2.25336e-06]","[2.41527e-06, 2.0570901e-06, 1.3057339e-05, 1.98557e-06]","[2.43422e-06, 2.0557602e-06, 1.323602e-05, 2.0049201e-06]"
sat_subsetcard_12_36_64659.cnf,"[3.2122098e-06, 4.77064e-06, 2.5169202e-05, 4.5040997e-06]","[2.8028899e-06, 4.06271e-06, 2.1143132e-05, 3.7477203e-06]","[3.54824e-06, 7.80781e-06, 2.0946773e-05, 5.6693502e-06]","[3.6591798e-06, 8.03031e-06, 2.181074e-05, 5.8228898e-06]"
unsat_tseitin_30_568_54824.cnf,"[1.07000105e-05, 8.41321e-06, 9.7179014e-05, 7.463389e-06]","[1.3710909e-05, 8.867261e-06, 7.9281424e-05, 8.018201e-06]","[4.0314448e-05, 4.965837e-05, 0.000100605015, 3.987645e-05]","[3.352871e-05, 5.4026365e-05, 8.9187095e-05, 4.438242e-05]"
unsat_cliquecoloring_54_673.cnf,"[3.3996598e-06, 3.13528e-06, 5.408384e-05, 3.2712899e-06]","[3.6405504e-06, 3.10418e-06, 5.0495342e-05, 3.24829e-06]","[2.57499e-06, 2.34521e-06, 1.40393995e-05, 2.27535e-06]","[2.56199e-06, 2.2907102e-06, 1.394089e-05, 2.2661102e-06]"
unsat_matching_80_365_47440.cnf,"[2.7698602e-06, 2.5785698e-06, 3.162449e-05, 2.6215798e-06]","[2.71187e-06, 2.50953e-06, 3.1399228e-05, 2.5593e-06]","[2.4693404e-06, 2.0515201e-06, 1.4771581e-05, 2.01255e-06]","[2.7369802e-06, 2.2191903e-06, 1.4611282e-05, 2.02757e-06]"
unsat_tseitin_30_452_52851.cnf,"[6.51692e-06, 8.88544e-06, 7.917477e-05, 6.9376897e-06]","[5.79798e-06, 7.7350305e-06, 6.9085654e-05, 7.0923206e-06]","[4.69626e-05, 4.6696612e-05, 0.00011002445, 4.0968298e-05]","[4.2792508e-05, 5.6359102e-05, 0.00012625077, 4.830453e-05]"
sat_3clique_24_255_7737.cnf,"[2.84428e-06, 3.92134e-06, 3.0408508e-05, 4.5238594e-06]","[2.52226e-06, 2.26585e-06, 2.436941e-05, 2.2347597e-06]","[2.34285e-06, 2.01068e-06, 1.253915e-05, 2.0158402e-06]","[2.34144e-06, 1.99559e-06, 1.255741e-05, 1.9672702e-06]"
sat_op_45_249_90577.cnf,"[2.7446101e-06, 2.4904e-06, 3.052168e-05, 2.5694899e-06]","[2.68949e-06, 2.4297e-06, 2.9877e-05, 2.50007e-06]","[2.4073602e-06, 2.08758e-06, 1.3765579e-05, 2.0837401e-06]","[2.39835e-06, 2.0768698e-06, 1.352712e-05, 2.0463199e-06]"
sat_tseitin_30_424_85097.cnf,"[7.721211e-06, 6.8654604e-06, 7.763484e-05, 6.45084e-06]","[1.005738e-05, 7.1611203e-06, 7.812459e-05, 6.29986e-06]","[2.873133e-05, 3.4602028e-05, 8.933546e-05, 2.8962468e-05]","[2.063972e-05, 3.402568e-05, 7.155514e-05, 3.1048523e-05]"
sat_php_188_804_77056.cnf,"[3.3635101e-06, 3.07038e-06, 5.3288735e-05, 3.2059202e-06]","[3.2637604e-06, 2.9994403e-06, 5.0311974e-05, 3.15289e-06]","[2.6598402e-06, 2.34312e-06, 1.9012292e-05, 2.28353e-06]","[2.6354696e-06, 2.39551e-06, 1.878791e-05, 2.3256e-06]"
unsat_subsetcard_31_129_84276.cnf,"[2.6497503e-06, 2.2458803e-06, 2.2099968e-05, 2.2752201e-06]","[2.5821103e-06, 2.37816e-06, 2.253777e-05, 2.23762e-06]","[2.4594901e-06, 2.1930598e-06, 1.385168e-05, 1.9915399e-06]","[2.45178e-06, 2.03175e-06, 1.3123909e-05, 1.98112e-06]"
sat_dominating_60_970_53707.cnf,"[3.5999396e-06, 3.1717398e-06, 5.8137746e-05, 3.30744e-06]","[3.5627902e-06, 3.05226e-06, 5.401224e-05, 3.21734e-06]","[2.5929899e-06, 2.1895898e-06, 1.4085361e-05, 2.17089e-06]","[2.6141697e-06, 2.2045201e-06, 1.4284611e-05, 2.17967e-06]"
sat_cliquecoloring_69_305.cnf,"[2.73728e-06, 2.4607998e-06, 3.1017647e-05, 2.5855802e-06]","[2.74323e-06, 2.46837e-06, 3.0465419e-05, 2.5315599e-06]","[2.63084e-06, 2.12112e-06, 1.475977e-05, 2.12521e-06]","[2.46645e-06, 2.10816e-06, 1.4581669e-05, 2.0302898e-06]"
unsat_dominating_40_455_67184.cnf,"[3.0019303e-06, 2.5655202e-06, 3.4386052e-05, 2.7316905e-06]","[2.87393e-06, 2.6098999e-06, 3.367261e-05, 2.6386201e-06]","[2.4360602e-06, 2.2231202e-06, 1.3179469e-05, 2.05143e-06]","[2.51285e-06, 2.09593e-06, 1.323351e-05, 2.0498799e-06]"
