Instance,Original,EGNN2S,G2SAT,Small_Allo_GWAE2SAT,Big_Allo_GWAE2SAT,Small_Auto_GWAE2SAT,Big_Auto_GWAE2SAT
sat_cliquecoloring_55_227.cnf,[0 1 3 2],"[3, 1, 0, 2]","[3, 1, 0, 2]","[0, 1, 3, 2]","[0, 1, 3, 2]","[0, 1, 3, 2]","[0, 1, 3, 2]"
unsat_php_184_1627_40264.cnf,[0 3 1 2],"[3, 1, 0, 2]","[3, 1, 0, 2]","[1, 3, 0, 2]","[0, 1, 3, 2]","[3, 1, 0, 2]","[0, 1, 3, 2]"
sat_5color_50_260_2076.cnf,[0 1 3 2],"[3, 1, 0, 2]","[3, 1, 0, 2]","[0, 1, 3, 2]","[0, 1, 3, 2]","[0, 1, 3, 2]","[0, 1, 3, 2]"
unsat_tiling_20_793_2570.cnf,[0 1 3 2],"[3, 1, 0, 2]","[3, 1, 0, 2]","[3, 1, 0, 2]","[1, 0, 3, 2]","[3, 1, 0, 2]","[1, 0, 3, 2]"
sat_cliquecoloring_99_561.cnf,[0 3 1 2],"[3, 1, 0, 2]","[3, 1, 0, 2]","[3, 1, 0, 2]","[0, 1, 3, 2]","[3, 1, 0, 2]","[0, 1, 3, 2]"
sat_4clique_40_604_65687.cnf,[0 1 3 2],"[3, 1, 0, 2]","[3, 1, 0, 2]","[0, 1, 3, 2]","[0, 1, 3, 2]","[0, 1, 3, 2]","[0, 1, 3, 2]"
sat_3clique_30_378_78502.cnf,[0 3 1 2],"[3, 1, 0, 2]","[3, 1, 0, 2]","[0, 1, 3, 2]","[0, 1, 3, 2]","[0, 1, 3, 2]","[0, 1, 3, 2]"
unsat_php_186_1660_24423.cnf,[3 0 1 2],"[3, 1, 2, 0]","[3, 1, 0, 2]","[1, 3, 0, 2]","[0, 1, 3, 2]","[1, 3, 0, 2]","[0, 1, 3, 2]"
sat_php_229_956_22166.cnf,[1 0 3 2],"[3, 1, 2, 0]","[3, 1, 0, 2]","[3, 1, 0, 2]","[1, 0, 3, 2]","[3, 1, 0, 2]","[1, 0, 3, 2]"
unsat_op_20_74_63750.cnf,[3 1 0 2],"[3, 1, 0, 2]","[3, 1, 0, 2]","[0, 1, 3, 2]","[0, 1, 3, 2]","[0, 1, 3, 2]","[0, 1, 3, 2]"
unsat_dominating_80_1810_66626.cnf,[1 0 3 2],"[3, 1, 0, 2]","[3, 1, 0, 2]","[3, 1, 0, 2]","[0, 1, 3, 2]","[1, 3, 0, 2]","[0, 1, 3, 2]"
sat_op_45_249_85625.cnf,[0 3 1 2],"[3, 1, 0, 2]","[0, 3, 1, 2]","[0, 1, 3, 2]","[0, 1, 3, 2]","[0, 1, 3, 2]","[0, 1, 3, 2]"
sat_cliquecoloring_80_524.cnf,[0 1 3 2],"[3, 1, 2, 0]","[3, 1, 0, 2]","[3, 1, 0, 2]","[0, 1, 3, 2]","[3, 1, 0, 2]","[1, 0, 3, 2]"
sat_subsetcard_24_84_64525.cnf,[3 1 0 2],"[0, 1, 3, 2]","[3, 1, 0, 2]","[0, 1, 3, 2]","[0, 1, 3, 2]","[0, 1, 3, 2]","[0, 1, 3, 2]"
unsat_op_45_248_4041.cnf,[3 0 1 2],"[3, 1, 0, 2]","[1, 0, 3, 2]","[0, 1, 3, 2]","[0, 1, 3, 2]","[0, 1, 3, 2]","[0, 1, 3, 2]"
unsat_dominating_80_1809_49226.cnf,[1 0 3 2],"[3, 1, 0, 2]","[3, 1, 0, 2]","[3, 1, 0, 2]","[0, 1, 3, 2]","[3, 1, 0, 2]","[0, 1, 3, 2]"
sat_cliquecoloring_45_137.cnf,[0 1 3 2],"[3, 1, 0, 2]","[3, 1, 0, 2]","[0, 1, 3, 2]","[0, 1, 3, 2]","[0, 1, 3, 2]","[0, 1, 3, 2]"
unsat_matching_60_271_39143.cnf,[1 3 0 2],"[3, 1, 0, 2]","[3, 1, 0, 2]","[3, 1, 0, 2]","[0, 1, 3, 2]","[1, 3, 0, 2]","[0, 1, 3, 2]"
unsat_cliquecoloring_45_248.cnf,[1 3 0 2],"[3, 1, 2, 0]","[3, 1, 0, 2]","[3, 0, 1, 2]","[0, 1, 3, 2]","[0, 1, 3, 2]","[0, 1, 3, 2]"
sat_matching_60_251_14901.cnf,[0 1 3 2],"[3, 1, 0, 2]","[3, 1, 0, 2]","[1, 3, 0, 2]","[0, 1, 3, 2]","[3, 1, 0, 2]","[0, 1, 3, 2]"
sat_dominating_70_1295_31472.cnf,[1 0 3 2],"[3, 1, 0, 2]","[3, 1, 0, 2]","[3, 1, 0, 2]","[0, 1, 3, 2]","[3, 1, 0, 2]","[0, 1, 3, 2]"
sat_3clique_30_408_50315.cnf,[1 0 3 2],"[3, 1, 0, 2]","[3, 1, 0, 2]","[0, 1, 3, 2]","[0, 1, 3, 2]","[0, 1, 3, 2]","[0, 1, 3, 2]"
sat_subsetcard_36_360_58681.cnf,[3 0 1 2],"[3, 1, 0, 2]","[0, 3, 1, 2]","[0, 1, 3, 2]","[0, 1, 3, 2]","[0, 1, 3, 2]","[0, 1, 3, 2]"
sat_5color_100_520_97350.cnf,[0 1 3 2],"[3, 1, 2, 0]","[3, 1, 0, 2]","[3, 1, 0, 2]","[1, 0, 3, 2]","[1, 3, 0, 2]","[0, 1, 3, 2]"
sat_tseitin_20_130_36501.cnf,[3 1 0 2],"[0, 1, 3, 2]","[3, 0, 1, 2]","[0, 1, 3, 2]","[0, 1, 3, 2]","[0, 1, 3, 2]","[0, 1, 3, 2]"
unsat_tseitin_20_146_24277.cnf,[3 1 0 2],"[0, 1, 3, 2]","[3, 0, 1, 2]","[0, 1, 3, 2]","[1, 3, 0, 2]","[0, 1, 3, 2]","[0, 1, 3, 2]"
sat_subsetcard_60_2820_22665.cnf,[3 1 0 2],"[1, 3, 0, 2]",,"[3, 1, 0, 2]","[0, 3, 1, 2]","[3, 1, 0, 2]","[0, 3, 1, 2]"
sat_tseitin_30_468_86187.cnf,[3 0 1 2],"[1, 0, 3, 2]","[3, 0, 1, 2]","[0, 3, 1, 2]","[0, 1, 3, 2]","[0, 3, 1, 2]","[1, 3, 0, 2]"
unsat_cliquecoloring_37_230.cnf,[3 1 0 2],"[1, 0, 3, 2]","[0, 3, 1, 2]","[1, 3, 0, 2]","[0, 1, 3, 2]","[0, 1, 3, 2]","[0, 1, 3, 2]"
unsat_dominating_80_1810_96282.cnf,[1 3 0 2],"[3, 1, 0, 2]","[3, 1, 0, 2]","[3, 1, 0, 2]","[0, 1, 3, 2]","[3, 1, 0, 2]","[0, 1, 3, 2]"
unsat_dominating_80_1810_40273.cnf,[1 0 3 2],"[3, 1, 0, 2]","[3, 1, 0, 2]","[1, 3, 0, 2]","[0, 1, 3, 2]","[3, 1, 0, 2]","[0, 1, 3, 2]"
sat_subsetcard_12_72_25143.cnf,[0 3 1 2],"[3, 1, 0, 2]","[3, 1, 0, 2]","[0, 1, 3, 2]","[0, 1, 3, 2]","[0, 1, 3, 2]","[0, 1, 3, 2]"
sat_op_28_119_74214.cnf,[3 0 1 2],"[3, 1, 0, 2]","[0, 3, 1, 2]","[0, 1, 3, 2]","[0, 1, 3, 2]","[0, 1, 3, 2]","[0, 1, 3, 2]"
sat_4clique_32_404_34389.cnf,[0 3 1 2],"[3, 1, 0, 2]","[3, 1, 0, 2]","[0, 1, 3, 2]","[0, 1, 3, 2]","[0, 1, 3, 2]","[0, 1, 3, 2]"
unsat_5clique_65_1955_91681.cnf,[0 3 1 2],"[3, 1, 0, 2]","[3, 1, 0, 2]","[1, 3, 0, 2]","[0, 1, 3, 2]","[3, 1, 0, 2]","[0, 1, 3, 2]"
unsat_php_96_450_86266.cnf,[3 0 1 2],"[3, 1, 2, 0]","[3, 1, 0, 2]","[0, 1, 3, 2]","[0, 1, 3, 2]","[3, 1, 0, 2]","[0, 1, 3, 2]"
sat_5color_250_1050_96558.cnf,[0 1 3 2],"[3, 1, 2, 0]","[3, 1, 0, 2]","[3, 1, 0, 2]","[1, 0, 3, 2]","[3, 1, 0, 2]","[0, 1, 3, 2]"
unsat_dominating_40_455_87000.cnf,[1 3 0 2],"[3, 1, 0, 2]","[3, 1, 0, 2]","[3, 1, 0, 2]","[0, 1, 3, 2]","[3, 1, 0, 2]","[0, 1, 3, 2]"
unsat_tiling_20_101_58566.cnf,[3 0 1 2],"[3, 1, 0, 2]","[3, 1, 0, 2]","[0, 1, 3, 2]","[0, 1, 3, 2]","[0, 1, 3, 2]","[0, 1, 3, 2]"
unsat_dominating_50_690_38469.cnf,[1 3 0 2],"[3, 1, 0, 2]","[3, 1, 0, 2]","[3, 1, 0, 2]","[0, 1, 3, 2]","[3, 1, 0, 2]","[0, 1, 3, 2]"
sat_php_220_876_45650.cnf,[1 0 3 2],"[3, 1, 2, 0]","[3, 1, 0, 2]","[3, 1, 0, 2]","[1, 0, 3, 2]","[3, 1, 0, 2]","[1, 0, 3, 2]"
unsat_php_97_451_21992.cnf,[3 1 0 2],"[3, 1, 2, 0]","[3, 1, 0, 2]","[3, 1, 0, 2]","[0, 1, 3, 2]","[3, 1, 0, 2]","[0, 1, 3, 2]"
unsat_dominating_80_1810_71978.cnf,[0 1 3 2],"[3, 1, 0, 2]","[3, 1, 0, 2]","[3, 1, 0, 2]","[0, 1, 3, 2]","[3, 1, 0, 2]","[0, 1, 3, 2]"
unsat_dominating_80_1810_52694.cnf,[0 1 3 2],"[3, 1, 0, 2]","[3, 1, 0, 2]","[1, 3, 0, 2]","[0, 1, 3, 2]","[3, 1, 0, 2]","[0, 1, 3, 2]"
sat_php_226_932_62209.cnf,[0 1 3 2],"[3, 1, 2, 0]","[3, 1, 0, 2]","[3, 1, 0, 2]","[1, 0, 3, 2]","[3, 1, 0, 2]","[1, 0, 3, 2]"
unsat_dominating_80_1810_77484.cnf,[0 1 3 2],"[3, 1, 0, 2]","[1, 3, 0, 2]","[1, 3, 0, 2]","[0, 1, 3, 2]","[3, 1, 0, 2]","[0, 1, 3, 2]"
unsat_4color_40_190_72085.cnf,[1 3 0 2],"[3, 1, 0, 2]","[3, 1, 0, 2]","[0, 1, 3, 2]","[0, 1, 3, 2]","[0, 1, 3, 2]","[0, 1, 3, 2]"
sat_php_234_995_88781.cnf,[1 0 3 2],"[3, 1, 2, 0]","[3, 1, 0, 2]","[3, 1, 0, 2]","[1, 0, 3, 2]","[3, 1, 0, 2]","[1, 0, 3, 2]"
unsat_dominating_80_1809_21835.cnf,[1 3 0 2],"[3, 1, 0, 2]","[3, 1, 0, 2]","[1, 3, 0, 2]","[0, 1, 3, 2]","[3, 1, 0, 2]","[0, 1, 3, 2]"
sat_php_229_951_42801.cnf,[1 0 3 2],"[3, 1, 2, 0]","[3, 1, 0, 2]","[1, 3, 0, 2]","[1, 0, 3, 2]","[3, 1, 0, 2]","[1, 0, 3, 2]"
sat_op_28_119_84304.cnf,[0 3 1 2],"[3, 1, 0, 2]","[3, 0, 1, 2]","[0, 1, 3, 2]","[0, 1, 3, 2]","[0, 1, 3, 2]","[0, 1, 3, 2]"
unsat_op_90_775_82061.cnf,[0 3 1 2],"[3, 1, 0, 2]","[3, 1, 0, 2]","[1, 3, 0, 2]","[0, 1, 3, 2]","[1, 3, 0, 2]","[0, 1, 3, 2]"
unsat_cliquecoloring_36_176.cnf,[1 3 0 2],"[3, 1, 2, 0]","[3, 1, 0, 2]","[0, 1, 3, 2]","[0, 1, 3, 2]","[0, 1, 3, 2]","[0, 1, 3, 2]"
sat_php_224_911_4195.cnf,[0 1 3 2],"[3, 1, 2, 0]","[3, 1, 0, 2]","[3, 1, 0, 2]","[1, 0, 3, 2]","[3, 1, 0, 2]","[1, 0, 3, 2]"
unsat_dominating_80_1810_53707.cnf,[1 0 3 2],"[3, 1, 0, 2]","[1, 3, 0, 2]","[3, 1, 0, 2]","[0, 1, 3, 2]","[3, 1, 0, 2]","[0, 1, 3, 2]"
sat_subsetcard_12_36_64659.cnf,[3 0 1 2],"[0, 1, 3, 2]","[0, 3, 1, 2]","[0, 1, 3, 2]","[0, 3, 1, 2]","[0, 3, 1, 2]","[0, 1, 3, 2]"
sat_subsetcard_80_2240_22665.cnf,[3 1 0 2],"[1, 3, 0, 2]","[1, 0, 3, 2]","[0, 3, 1, 2]","[3, 1, 0, 2]","[0, 3, 1, 2]","[3, 1, 0, 2]"
unsat_op_90_775_64509.cnf,[0 1 3 2],"[3, 1, 0, 2]","[3, 1, 0, 2]","[3, 1, 0, 2]","[0, 1, 3, 2]","[3, 1, 0, 2]","[0, 1, 3, 2]"
unsat_dominating_80_1810_49226.cnf,[0 3 1 2],"[3, 1, 0, 2]","[3, 1, 0, 2]","[1, 3, 0, 2]","[0, 1, 3, 2]","[1, 3, 0, 2]","[0, 1, 3, 2]"
sat_php_223_901_21286.cnf,[1 0 3 2],"[3, 1, 2, 0]","[3, 1, 0, 2]","[3, 1, 0, 2]","[1, 0, 3, 2]","[3, 1, 0, 2]","[1, 0, 3, 2]"
unsat_5clique_65_1955_42480.cnf,[0 3 1 2],"[3, 1, 0, 2]","[0, 3, 2, 1]","[3, 1, 0, 2]","[0, 1, 3, 2]","[3, 1, 0, 2]","[0, 1, 3, 2]"
unsat_op_45_248_69595.cnf,[0 3 1 2],"[3, 1, 0, 2]","[3, 1, 0, 2]","[0, 1, 3, 2]","[0, 1, 3, 2]","[0, 1, 3, 2]","[0, 1, 3, 2]"
unsat_tseitin_30_568_54824.cnf,[0 3 1 2],"[0, 1, 3, 2]","[3, 1, 0, 2]","[0, 3, 1, 2]","[1, 3, 0, 2]","[0, 3, 1, 2]","[1, 3, 0, 2]"
unsat_tseitin_40_292_99809.cnf,[3 0 1 2],"[1, 3, 0, 2]","[3, 0, 1, 2]","[0, 1, 3, 2]","[0, 1, 3, 2]","[0, 1, 3, 2]","[0, 1, 3, 2]"
unsat_cliquecoloring_54_673.cnf,[3 1 0 2],"[3, 1, 0, 2]","[3, 1, 0, 2]","[3, 1, 0, 2]","[0, 1, 3, 2]","[3, 1, 0, 2]","[0, 1, 3, 2]"
unsat_dominating_50_689_11317.cnf,[1 3 0 2],"[3, 1, 0, 2]","[3, 1, 0, 2]","[3, 1, 0, 2]","[0, 1, 3, 2]","[3, 1, 0, 2]","[0, 1, 3, 2]"
unsat_matching_80_365_47440.cnf,[3 1 0 2],"[3, 1, 2, 0]","[3, 1, 0, 2]","[3, 1, 0, 2]","[0, 1, 3, 2]","[3, 1, 0, 2]","[0, 1, 3, 2]"
sat_tiling_5_17_36057.cnf,[0 3 1 2],"[0, 3, 1, 2]","[0, 3, 1, 2]","[0, 3, 1, 2]","[0, 3, 1, 2]","[0, 3, 1, 2]","[0, 3, 1, 2]"
unsat_matching_80_363_61838.cnf,[0 1 3 2],"[3, 1, 2, 0]","[3, 1, 0, 2]","[3, 1, 0, 2]","[0, 1, 3, 2]","[3, 1, 0, 2]","[0, 1, 3, 2]"
unsat_tseitin_30_452_52851.cnf,[3 0 1 2],"[0, 1, 3, 2]","[3, 1, 0, 2]","[0, 3, 1, 2]","[1, 3, 0, 2]","[0, 3, 1, 2]","[1, 0, 3, 2]"
sat_3clique_24_255_7737.cnf,[0 3 1 2],"[3, 1, 0, 2]","[3, 1, 0, 2]","[0, 1, 3, 2]","[0, 1, 3, 2]","[0, 1, 3, 2]","[0, 1, 3, 2]"
sat_subsetcard_60_2820_25143.cnf,[3 1 0 2],"[1, 3, 0, 2]",,"[3, 1, 0, 2]","[0, 3, 1, 2]","[1, 3, 0, 2]","[0, 3, 1, 2]"
unsat_dominating_40_455_28307.cnf,[1 3 0 2],"[3, 1, 0, 2]","[3, 1, 0, 2]","[1, 3, 0, 2]","[0, 1, 3, 2]","[3, 1, 0, 2]","[0, 1, 3, 2]"
unsat_dominating_80_1809_635.cnf,[1 3 0 2],"[3, 1, 0, 2]","[3, 1, 0, 2]","[1, 3, 0, 2]","[0, 1, 3, 2]","[3, 1, 0, 2]","[0, 1, 3, 2]"
unsat_dominating_40_455_87187.cnf,[1 3 0 2],"[3, 1, 0, 2]","[3, 1, 0, 2]","[3, 1, 0, 2]","[0, 1, 3, 2]","[3, 1, 0, 2]","[1, 0, 3, 2]"
sat_op_45_249_90577.cnf,[3 0 1 2],"[3, 1, 0, 2]","[0, 3, 1, 2]","[0, 1, 3, 2]","[0, 1, 3, 2]","[0, 1, 3, 2]","[0, 1, 3, 2]"
sat_tseitin_30_424_85097.cnf,[3 1 0 2],"[1, 3, 0, 2]","[3, 1, 0, 2]","[0, 3, 1, 2]","[1, 0, 3, 2]","[0, 3, 1, 2]","[1, 3, 0, 2]"
sat_php_188_804_77056.cnf,[0 1 3 2],"[3, 1, 2, 0]","[3, 1, 0, 2]","[3, 1, 0, 2]","[1, 0, 3, 2]","[3, 1, 0, 2]","[1, 0, 3, 2]"
sat_5color_250_1300_43143.cnf,[0 1 3 2],"[3, 1, 2, 0]","[3, 1, 0, 2]","[1, 3, 0, 2]","[0, 1, 3, 2]","[1, 3, 0, 2]","[1, 0, 3, 2]"
unsat_dominating_80_1810_64806.cnf,[0 1 3 2],"[3, 1, 0, 2]","[3, 1, 0, 2]","[3, 1, 0, 2]","[0, 1, 3, 2]","[3, 1, 0, 2]","[0, 1, 3, 2]"
unsat_dominating_80_1809_18472.cnf,[1 0 3 2],"[3, 1, 0, 2]","[3, 1, 0, 2]","[3, 1, 0, 2]","[0, 1, 3, 2]","[3, 1, 0, 2]","[0, 1, 3, 2]"
unsat_subsetcard_31_129_84276.cnf,[1 3 0 2],"[3, 1, 0, 2]","[3, 1, 0, 2]","[0, 1, 3, 2]","[0, 1, 3, 2]","[0, 1, 3, 2]","[0, 1, 3, 2]"
sat_dominating_60_970_53707.cnf,[0 1 3 2],"[3, 1, 0, 2]","[1, 3, 0, 2]","[3, 1, 0, 2]","[0, 1, 3, 2]","[3, 1, 0, 2]","[0, 1, 3, 2]"
sat_4clique_32_356_68014.cnf,[0 3 1 2],"[3, 1, 0, 2]","[3, 1, 0, 2]","[0, 1, 3, 2]","[0, 1, 3, 2]","[0, 1, 3, 2]","[0, 1, 3, 2]"
sat_php_227_937_64655.cnf,[0 1 3 2],"[3, 1, 2, 0]","[3, 1, 0, 2]","[1, 3, 0, 2]","[1, 0, 3, 2]","[3, 1, 0, 2]","[0, 1, 3, 2]"
unsat_dominating_80_1810_71068.cnf,[0 3 1 2],"[3, 1, 0, 2]","[3, 1, 0, 2]","[3, 1, 0, 2]","[0, 1, 3, 2]","[3, 1, 0, 2]","[0, 1, 3, 2]"
sat_cliquecoloring_69_305.cnf,[0 1 3 2],"[3, 1, 0, 2]","[3, 1, 0, 2]","[0, 1, 3, 2]","[0, 1, 3, 2]","[0, 1, 3, 2]","[0, 1, 3, 2]"
unsat_tseitin_40_296_55226.cnf,[3 0 1 2],"[1, 3, 0, 2]","[0, 3, 1, 2]","[0, 1, 3, 2]","[0, 1, 3, 2]","[0, 3, 1, 2]","[0, 1, 3, 2]"
unsat_dominating_80_1810_63476.cnf,[1 0 3 2],"[3, 1, 0, 2]","[3, 1, 0, 2]","[3, 1, 0, 2]","[0, 1, 3, 2]","[3, 1, 0, 2]","[0, 1, 3, 2]"
unsat_dominating_40_455_67184.cnf,[1 3 0 2],"[3, 1, 0, 2]","[3, 1, 0, 2]","[3, 1, 0, 2]","[1, 0, 3, 2]","[3, 1, 0, 2]","[1, 0, 3, 2]"
unsat_dominating_80_1810_67184.cnf,[0 1 3 2],"[3, 1, 0, 2]","[3, 1, 0, 2]","[3, 1, 0, 2]","[0, 1, 3, 2]","[3, 1, 0, 2]","[0, 1, 3, 2]"
