Instance,Original,EGNN2S,G2SAT,Small_Allo_GWAE2SAT,Big_Allo_GWAE2SAT,Small_Auto_GWAE2SAT,Big_Auto_GWAE2SAT,W2SAT
unsat_5clique_65_1825_50315.cnf,"[0.00012277740000001813, 0.00010608720000009342, 0.0007389673000002261, 0.00015528320000015582]","[0.00040867826, 0.00020164457, 0.00052238826, 0.0001000613]","[3.0338201e-06, 2.53518e-06, 1.5137921e-05, 2.47585e-06]","[3.3186502e-06, 2.8789902e-06, 2.1374111e-05, 2.82193e-06]","[4.9630074e-05, 0.00011491145, 0.0003878582, 0.00012612183]","[3.16048e-06, 2.65695e-06, 2.116272e-05, 2.84715e-06]","[5.310629e-05, 0.00013312604, 0.00041735024, 0.0001483408]",
sat_php_229_953_65845.cnf,"[2.819170000005755e-05, 2.7590300000035483e-05, 9.626510000000365e-05, 4.644169999998837e-05]","[0.00027718578, 0.00012238183, 0.000198309, 7.049486e-05]","[2.6236098e-06, 2.2176698e-06, 1.49220405e-05, 2.19804e-06]","[2.8743295e-06, 2.36934e-06, 2.112302e-05, 2.3831199e-06]","[4.074065e-05, 3.5849327e-05, 0.0002081102, 4.4852615e-05]","[2.8244401e-06, 2.3122998e-06, 2.104788e-05, 2.3041398e-06]","[4.881921e-05, 4.6349327e-05, 0.00025905957, 5.7975907e-05]",
unsat_dominating_80_1810_98166.cnf,"[0.0001368026000001521, 0.00018094340000001096, 0.0011329078000001046, 0.00021701440000008177]","[0.00041302986, 0.00019468898, 0.00047727907, 0.00010409679]","[3.0258802e-06, 2.4916e-06, 1.57599e-05, 2.47218e-06]","[3.1457398e-06, 2.7773299e-06, 2.061965e-05, 2.5884099e-06]","[5.3548167e-05, 8.0599384e-05, 0.00035299596, 8.954109e-05]","[3.16136e-06, 2.60085e-06, 2.0493699e-05, 2.5825398e-06]","[7.967201e-05, 0.00013681945, 0.0004518794, 0.0001516455]",
unsat_tiling_20_102_21063.cnf,"[7.702599999781513e-06, 8.07480000002414e-06, 2.5524999999859688e-05, 9.003200000456956e-06]","[3.3571563e-05, 2.447436e-05, 6.0037863e-05, 1.4980888e-05]","[2.42174e-06, 1.93991e-06, 1.274713e-05, 1.9345803e-06]","[5.51177e-06, 8.5148495e-06, 3.985733e-05, 1.065589e-05]","[1.183733e-05, 1.475381e-05, 8.05091e-05, 1.703644e-05]","[6.0099496e-06, 9.412231e-06, 4.426837e-05, 1.15661205e-05]","[1.209857e-05, 1.490772e-05, 8.079417e-05, 1.738731e-05]","[6.72632e-06, 7.4652003e-06, 2.3216431e-05, 7.92866e-06]"
sat_php_225_920_5668.cnf,"[2.7826899999894293e-05, 2.7550499999762224e-05, 9.350490000006317e-05, 4.632169999982949e-05]","[0.0002528241, 0.00011700371, 0.00018966002, 7.024252e-05]","[2.70664e-06, 2.38494e-06, 1.9946772e-05, 2.4351998e-06]","[2.84267e-06, 2.3770801e-06, 2.1296732e-05, 2.39801e-06]","[4.847358e-05, 4.644379e-05, 0.00025556135, 5.7383713e-05]","[2.7965498e-06, 2.5628e-06, 2.111726e-05, 2.36415e-06]","[5.2644424e-05, 4.5830184e-05, 0.00025663406, 5.7997902e-05]",
unsat_dominating_80_1809_31472.cnf,"[3.745019999996657e-05, 3.308219999986761e-05, 0.00018890059999989716, 5.287150000050644e-05]","[0.000406843, 0.00019305029, 0.0004709445, 0.0001029828]","[3.0631204e-06, 2.5737502e-06, 1.589505e-05, 2.53111e-06]","[3.25485e-06, 2.9111202e-06, 2.1131918e-05, 2.7683702e-06]","[6.7762136e-05, 9.7739e-05, 0.00037485207, 0.0001090519]","[3.3327196e-06, 2.6676103e-06, 2.088596e-05, 2.6576201e-06]","[5.150344e-05, 8.049796e-05, 0.00034602598, 8.9276306e-05]","[1.1980968e-05, 2.6990081e-05, 3.078863e-05, 7.698065e-05]"
unsat_php_94_857_1462.cnf,"[0.0001851017999999982, 0.00013188020000072244, 0.0009742250999998703, 0.00016028969999943855]","[0.00020723995, 9.693519e-05, 0.00023468005, 5.8207886e-05]","[2.6183302e-06, 2.2545598e-06, 1.5272639e-05, 2.3104299e-06]","[2.8861e-06, 2.4319002e-06, 2.1828859e-05, 2.41064e-06]","[2.260182e-05, 3.268306e-05, 0.00019336541, 4.219871e-05]","[2.8731401e-06, 2.49883e-06, 2.1413089e-05, 2.44104e-06]","[2.2590959e-05, 3.291644e-05, 0.0001929776, 4.2248652e-05]","[9.055098e-06, 1.651883e-05, 3.0512258e-05, 4.8460548e-05]"
unsat_tseitin_40_266_90515.cnf,"[0.2740457537000001, 0.24885495910000088, 1.0715797217000014, 0.08323819080000021]","[9.3292256e-05, 8.3844076e-05, 0.00033772242, 9.399945e-05]","[1.3486091e-05, 1.977093e-05, 5.217638e-05, 1.499778e-05]","[1.3711379e-05, 3.325068e-05, 0.00011951141, 3.4585362e-05]","[3.236627e-05, 5.116863e-05, 0.00030150174, 5.937338e-05]","[1.3395182e-05, 3.364076e-05, 0.00011882601, 3.481318e-05]","[4.2156556e-05, 5.1409133e-05, 0.0003054641, 5.9060974e-05]","[4.4394248e-05, 3.749532e-05, 0.00015130249, 3.48653e-05]"
unsat_tiling_20_782_63634.cnf,"[2.4933200000276655e-05, 3.0611399998292656e-05, 8.219950000096788e-05, 2.0423200001573606e-05]","[0.00018435005, 9.0175534e-05, 0.0002699309, 5.505658e-05]","[2.41895e-06, 2.23353e-06, 1.283062e-05, 2.03646e-06]","[2.6461998e-06, 2.3520201e-06, 2.144345e-05, 2.3530101e-06]","[4.524312e-05, 4.276826e-05, 0.0002450706, 5.444309e-05]","[2.7508202e-06, 2.41207e-06, 2.1478289e-05, 2.3561402e-06]","[6.086153e-05, 5.3405907e-05, 0.00029211666, 6.729011e-05]","[7.974059e-06, 1.47580895e-05, 2.6298378e-05, 2.335071e-05]"
unsat_5clique_65_1955_30435.cnf,"[5.616970000019705e-05, 9.582790000024488e-05, 0.0005441364000006388, 0.00012549959999859085]","[0.00042979224, 0.0002005557, 0.0004994993, 0.000105497485]","[0.06702992, 0.06367606, 0.27476025, 0.08438043]","[3.38201e-06, 2.7996502e-06, 2.122542e-05, 2.7648102e-06]","[5.82749e-05, 0.00012983754, 0.00041731246, 0.00014522541]","[3.3886797e-06, 2.8510299e-06, 2.128194e-05, 2.78713e-06]","[5.395001e-05, 0.0001301243, 0.00041504522, 0.00014602431]",
unsat_matching_80_356_51040.cnf,"[1.2934899997674165e-05, 2.4942200001021318e-05, 0.00011243279999746391, 3.669879999961268e-05]","[9.766896e-05, 5.2149862e-05, 7.988679e-05, 2.6273521e-05]","[2.4078402e-06, 2.0913499e-06, 1.4912e-05, 2.03836e-06]","[2.52497e-06, 2.2768602e-06, 2.0958298e-05, 2.20178e-06]","[3.2965567e-05, 3.5660978e-05, 0.00020402965, 4.3481687e-05]","[2.5418499e-06, 2.2535e-06, 2.140385e-05, 6.2241597e-06]","[3.330934e-05, 3.562021e-05, 0.00020426742, 4.372206e-05]","[7.78319e-06, 1.132693e-05, 2.869299e-05, 2.290648e-05]"
unsat_cliquecoloring_27_131.cnf,"[3.210469999999077e-05, 2.1754300000509375e-05, 0.00015663910000114357, 2.3050599997986866e-05]","[4.8447742e-05, 2.697176e-05, 6.0722894e-05, 1.708244e-05]","[2.3303899e-06, 2.01996e-06, 1.314846e-05, 1.9594102e-06]","[5.85461e-06, 9.45293e-06, 4.224941e-05, 1.144965e-05]","[1.742118e-05, 1.990965e-05, 0.000110577814, 2.3251789e-05]","[6.54376e-06, 1.0967111e-05, 4.666768e-05, 1.3796392e-05]","[1.7467271e-05, 2.0269481e-05, 0.00011084564, 2.281513e-05]","[1.023794e-05, 1.028697e-05, 3.277246e-05, 8.34749e-06]"
sat_5color_100_420_10212.cnf,"[8.645300003706779e-06, 1.66412999988097e-05, 5.142119999987926e-05, 2.5085199999352882e-05]","[0.00011238172, 5.5667286e-05, 0.000108995206, 3.23059e-05]","[2.502e-06, 2.14913e-06, 1.509157e-05, 2.1267401e-06]","[2.72153e-06, 2.3281402e-06, 2.1469483e-05, 2.2894299e-06]","[3.949809e-05, 3.7282018e-05, 0.00021787321, 4.7115478e-05]","[2.7309802e-06, 2.3053003e-06, 2.133953e-05, 2.30593e-06]","[3.908683e-05, 3.760313e-05, 0.00021549, 4.6865003e-05]","[7.76314e-06, 1.186522e-05, 3.134239e-05, 2.1619333e-05]"
unsat_matching_80_361_40622.cnf,"[0.0007748715000047923, 0.00041849049999882483, 0.0024554609000006166, 0.0005006043000008731]","[9.9431934e-05, 4.957539e-05, 9.39673e-05, 2.6455813e-05]","[2.40925e-06, 2.2819e-06, 1.4470061e-05, 2.0417299e-06]","[2.6950402e-06, 2.22044e-06, 2.1156611e-05, 2.27495e-06]","[3.306334e-05, 3.558885e-05, 0.0002057578, 4.4426753e-05]","[2.57103e-06, 2.23621e-06, 2.1335389e-05, 2.25711e-06]","[2.854755e-05, 2.9310391e-05, 0.00017185078, 3.597831e-05]","[7.60248e-06, 1.1643069e-05, 2.898386e-05, 2.203957e-05]"
unsat_4clique_32_452_22842.cnf,"[3.601030000055516e-05, 3.741959999956634e-05, 0.00019508979999613985, 3.592540000028066e-05]","[0.000108078624, 5.254139e-05, 0.0001587903, 3.296789e-05]","[2.44788e-06, 2.0509901e-06, 1.33904905e-05, 2.01818e-06]","[4.47608e-06, 7.738139e-06, 3.334301e-05, 9.630639e-06]","[2.971038e-05, 3.7187478e-05, 0.00021614964, 4.7937712e-05]","[5.05004e-06, 1.025113e-05, 3.8667138e-05, 1.344709e-05]","[2.9834651e-05, 3.7664264e-05, 0.00021627518, 4.751369e-05]","[7.751029e-06, 1.159871e-05, 2.5418942e-05, 2.6043732e-05]"
sat_matching_160_1285_40622.cnf,"[2.0468600001777305e-05, 0.004658318999996425, 0.0007149699000009946, 0.01044649540000222]","[0.00031981777, 0.00015136455, 0.0002705928, 7.933933e-05]","[3.0631302e-06, 2.49496e-06, 1.570371e-05, 2.4591e-06]","[3.1468098e-06, 2.7132899e-06, 2.085985e-05, 2.67081e-06]","[6.901276e-05, 7.010378e-05, 0.00029508758, 8.589869e-05]","[3.16925e-06, 2.66899e-06, 2.105196e-05, 2.63032e-06]","[5.664942e-05, 5.1228206e-05, 0.00024934585, 6.42517e-05]","[8.85186e-06, 2.15982e-05, 3.841494e-05, 6.9408175e-05]"
unsat_cliquecoloring_30_118.cnf,"[2.816949999839835e-05, 2.071600000022045e-05, 0.00015689449999882753, 2.2238500000071328e-05]","[4.3070573e-05, 2.307504e-05, 4.4532484e-05, 1.5440459e-05]","[2.3185098e-06, 1.98157e-06, 1.2643471e-05, 1.90978e-06]","[5.42575e-06, 7.836919e-06, 4.051695e-05, 9.3977005e-06]","[1.44815e-05, 1.78398e-05, 0.00010041904, 2.0874559e-05]","[7.1333898e-06, 1.15023795e-05, 5.0612078e-05, 1.36054805e-05]","[1.5038119e-05, 1.7983988e-05, 0.00010114813, 2.0712378e-05]","[8.3432105e-06, 8.688809e-06, 2.961909e-05, 8.2057495e-06]"
unsat_matching_40_111_28630.cnf,"[2.4494000015806704e-06, 1.996199999609871e-06, 1.3372000002220829e-05, 1.8729999979427703e-06]","[3.3045922e-05, 2.290986e-05, 5.4014854e-05, 1.4629761e-05]","[2.3508999e-06, 1.98812e-06, 1.303399e-05, 1.8825e-06]","[4.57684e-06, 7.68731e-06, 3.581967e-05, 9.57184e-06]","[1.18279e-05, 1.551651e-05, 8.469073e-05, 1.8738201e-05]","[4.87917e-06, 7.12938e-06, 3.6797373e-05, 8.94463e-06]","[1.231902e-05, 1.5669142e-05, 8.375417e-05, 1.840123e-05]","[6.6600596e-06, 8.086349e-06, 2.6041791e-05, 9.3442895e-06]"
unsat_4clique_52_1174_65351.cnf,"[0.0001130027999991512, 7.54028999978118e-05, 0.0006004270000005363, 0.000151398900000288]","[0.00027931953, 0.00012718799, 0.00032387656, 6.978501e-05]","[2.99019e-06, 2.48581e-06, 1.9297378e-05, 2.52374e-06]","[3.19551e-06, 2.68158e-06, 2.1833079e-05, 2.5920501e-06]","[3.956897e-05, 6.287522e-05, 0.0002756268, 7.953934e-05]","[3.0373099e-06, 2.56129e-06, 2.122074e-05, 2.5610102e-06]","[4.056399e-05, 8.3241364e-05, 0.00033205852, 0.000111715504]",
sat_dominating_70_1295_52087.cnf,"[7.149850000160995e-05, 3.8206599997181455e-05, 0.0005368324000016855, 4.740880000468906e-05]","[0.00030783453, 0.00014185559, 0.0003421361, 7.397864e-05]","[2.91314e-06, 2.36057e-06, 1.547235e-05, 2.6416199e-06]","[3.14705e-06, 2.69389e-06, 2.118111e-05, 2.61326e-06]","[5.003364e-05, 6.873682e-05, 0.00027552244, 8.544645e-05]","[2.93158e-06, 2.50002e-06, 2.099438e-05, 2.46112e-06]","[4.228064e-05, 6.792866e-05, 0.00022561019, 8.0163525e-05]","[1.0588271e-05, 2.0932079e-05, 3.101742e-05, 5.1185558e-05]"
unsat_tiling_10_47_90497.cnf,"[6.827800001474316e-06, 7.155000002967427e-06, 2.23873999971147e-05, 5.9909999990281905e-06]","[1.8258488e-05, 1.32778205e-05, 3.612403e-05, 9.088731e-06]","[2.33309e-06, 1.9550498e-06, 1.232481e-05, 1.87291e-06]","[6.49744e-06, 1.118443e-05, 4.4889057e-05, 1.177821e-05]","[7.532441e-06, 9.68157e-06, 4.74857e-05, 1.0121689e-05]","[4.7332796e-06, 7.96347e-06, 3.4331366e-05, 7.9950405e-06]","[7.035919e-06, 9.37418e-06, 4.8365742e-05, 1.0103349e-05]","[5.20415e-06, 6.75743e-06, 2.1273521e-05, 5.41635e-06]"
unsat_5clique_65_1825_12867.cnf,"[0.00018360800000039035, 9.698570000011841e-05, 0.000865019400002609, 0.00018183310000097208]","[0.0004048498, 0.0001878993, 0.0005027644, 0.00010202995]","[2.7646302e-06, 2.28056e-06, 1.46803895e-05, 2.2517302e-06]","[3.56661e-06, 2.84762e-06, 2.1550102e-05, 2.8721402e-06]","[5.3630403e-05, 0.0001314406, 0.00041616234, 0.00014645743]","[3.3063302e-06, 2.7908202e-06, 2.1332362e-05, 2.7637702e-06]","[5.335521e-05, 0.00013279499, 0.00041807565, 0.00014788935]",
unsat_op_90_775_81162.cnf,"[2.988100000322902e-06, 2.3791000003825504e-06, 1.6213999998626605e-05, 2.178499998706229e-06]","[0.00025890875, 0.00012368927, 0.00026872917, 8.217344e-05]","[4.8393e-06, 9.355101e-06, 2.0607682e-05, 1.0541591e-05]","[3.0362e-06, 2.58295e-06, 2.2241891e-05, 2.55698e-06]","[4.960315e-05, 6.479564e-05, 0.00035033678, 7.385414e-05]","[3.06377e-06, 2.6441999e-06, 2.225799e-05, 2.71793e-06]","[4.919149e-05, 6.455759e-05, 0.00034898607, 7.359993e-05]","[1.6531889e-05, 1.807549e-05, 3.7488502e-05, 3.4758243e-05]"
sat_dominating_70_1295_27876.cnf,"[4.749729999957708e-05, 6.50037000013981e-05, 0.0005207715000011603, 7.816719999880206e-05]","[0.00031229248, 0.0001424953, 0.00035976197, 7.665023e-05]","[2.70324e-06, 2.25809e-06, 1.340843e-05, 2.19901e-06]","[2.9888402e-06, 2.5232498e-06, 2.1033822e-05, 2.51211e-06]","[6.7549176e-05, 0.000109784225, 0.00033397006, 0.00013555877]","[3.0466401e-06, 2.57269e-06, 2.0969612e-05, 2.57907e-06]","[5.8959977e-05, 9.647902e-05, 0.00030747688, 0.000113949725]","[9.95862e-06, 2.0585281e-05, 2.926005e-05, 6.36828e-05]"
unsat_tiling_20_231_52499.cnf,"[1.9692600000098535e-05, 1.4699700001585824e-05, 3.782020000073771e-05, 1.4908700001114994e-05]","[5.7880774e-05, 3.20465e-05, 9.803231e-05, 1.91953e-05]","[2.32252e-06, 1.9547501e-06, 1.24277485e-05, 1.8910902e-06]","[2.41317e-06, 2.13262e-06, 2.024938e-05, 2.12349e-06]","[2.237719e-05, 2.6694572e-05, 0.00015169755, 3.2045198e-05]","[2.5184602e-06, 2.1447702e-06, 1.9888572e-05, 2.11107e-06]","[2.3433431e-05, 2.666236e-05, 0.00015182106, 3.2118864e-05]","[6.75942e-06, 8.673649e-06, 2.2662582e-05, 1.199217e-05]"
unsat_cliquecoloring_62_446.cnf,"[0.0001749639000024672, 0.00013285959999933538, 0.0007162688999997613, 0.00012590169999953104]","[0.00014639422, 6.698886e-05, 8.617963e-05, 3.5702087e-05]","[2.70819e-06, 2.0986402e-06, 1.3869299e-05, 2.00647e-06]","[2.56724e-06, 2.22509e-06, 2.1655209e-05, 2.2864e-06]","[4.212984e-05, 4.485224e-05, 0.00025922962, 5.481489e-05]","[2.5922302e-06, 2.48442e-06, 2.1600981e-05, 2.32078e-06]","[4.3009197e-05, 4.455249e-05, 0.00025891574, 5.4483018e-05]","[1.08108e-05, 1.2752629e-05, 2.6976908e-05, 2.2078371e-05]"
sat_php_234_997_36616.cnf,"[2.9262899998627746e-05, 3.0049000000076375e-05, 9.576930000179117e-05, 4.8291500000630094e-05]","[0.0002884262, 0.00012510712, 0.00020923046, 7.50001e-05]","[8.49712e-06, 2.698936e-05, 2.3924029e-05, 1.778115e-05]","[3.0384601e-06, 2.6968999e-06, 2.120846e-05, 2.5568302e-06]","[3.1087202e-05, 3.651472e-05, 0.00020879135, 4.550909e-05]","[2.89206e-06, 2.5271302e-06, 2.1268559e-05, 2.4986498e-06]","[6.751424e-05, 5.7742727e-05, 0.00030483055, 7.288077e-05]",
unsat_dominating_80_1808_68998.cnf,"[4.0800300003240866e-05, 3.292310000233556e-05, 0.00015427360000046518, 5.084120000162784e-05]","[0.00040749795, 0.0001938989, 0.0004978263, 0.00010339508]","[3.28085e-06, 2.6011298e-06, 1.6072689e-05, 2.57885e-06]","[3.4022e-06, 2.7957299e-06, 2.1055801e-05, 2.8321701e-06]","[6.222441e-05, 0.000116835305, 0.00040731175, 0.00013166592]","[3.31201e-06, 2.83786e-06, 2.124765e-05, 2.7827202e-06]","[7.186316e-05, 0.00011547089, 0.0004055528, 0.00013051127]","[9.62058e-06, 2.654636e-05, 3.0199011e-05, 7.4296826e-05]"
unsat_matching_60_259_93884.cnf,"[0.0017136000999997236, 0.0013841442999989796, 0.010050909000001695, 0.002075041100002295]","[7.455518e-05, 4.127572e-05, 6.8221656e-05, 2.1832211e-05]","[2.43544e-06, 2.3372002e-06, 1.3795509e-05, 1.94735e-06]","[2.4097e-06, 2.21995e-06, 2.015207e-05, 2.15325e-06]","[2.409083e-05, 2.8945939e-05, 0.00016468576, 3.4219986e-05]","[2.4273402e-06, 2.21303e-06, 2.013194e-05, 2.21292e-06]","[2.5522811e-05, 2.8500479e-05, 0.00016383223, 3.4853612e-05]","[7.0195797e-06, 9.92369e-06, 2.8627739e-05, 1.705057e-05]"
unsat_tseitin_20_100_94365.cnf,"[0.0024886117999983527, 0.0024763071000009516, 0.00831825339999881, 0.0019339426999977149]","[3.8767837e-05, 3.982993e-05, 0.0001237176, 4.1746804e-05]","[6.9688504e-06, 9.56033e-06, 2.8994531e-05, 6.4557703e-06]","[1.1612509e-05, 2.1181932e-05, 9.282875e-05, 2.268342e-05]","[2.11103e-05, 2.532631e-05, 0.00014399257, 2.8420696e-05]","[1.122059e-05, 2.107475e-05, 9.3264905e-05, 2.2535909e-05]","[1.765049e-05, 2.524624e-05, 0.00014557, 2.834714e-05]","[2.2130263e-05, 1.3880129e-05, 7.5151926e-05, 1.231225e-05]"
sat_4color_120_450_33000.cnf,"[9.761999999113869e-06, 1.875999999896294e-05, 5.526360000231989e-05, 3.0127500001242424e-05]","[0.00012129054, 5.946139e-05, 0.00010084772, 3.514363e-05]","[2.66501e-06, 2.11881e-06, 1.571297e-05, 2.0705297e-06]","[2.5508002e-06, 2.2525203e-06, 2.1278289e-05, 2.2447e-06]","[4.29609e-05, 3.9306542e-05, 0.00022667879, 4.9076618e-05]","[2.64215e-06, 2.2706397e-06, 2.169945e-05, 2.24043e-06]","[4.101203e-05, 3.9189752e-05, 0.00022481852, 4.906833e-05]","[8.41495e-06, 1.27822395e-05, 3.24791e-05, 2.3224242e-05]"
sat_5color_250_1550_97858.cnf,"[8.400990000154707e-05, 4.859239999888132e-05, 0.00015508969999871168, 8.479599999873244e-05]","[0.00038810255, 0.00017818503, 0.00022036894, 9.300823e-05]","[3.4020698e-06, 2.66296e-06, 1.90412e-05, 2.7137198e-06]","[3.17282e-06, 2.7019e-06, 2.0893962e-05, 2.7161e-06]","[8.815811e-05, 0.00010121833, 0.0003704422, 0.00011850824]","[3.1915902e-06, 2.6299099e-06, 2.082204e-05, 2.65394e-06]","[6.732411e-05, 7.788399e-05, 0.0002756663, 8.9497e-05]","[1.607621e-05, 2.618648e-05, 4.295343e-05, 5.6601617e-05]"
unsat_dominating_80_1810_56432.cnf,"[0.00024018729999824017, 0.0002760775999988141, 0.0015353216999997698, 0.0002468297999982383]","[0.00041008758, 0.0001938809, 0.00047704214, 0.000107097134]","[3.1429397e-06, 2.5918698e-06, 1.599162e-05, 2.56339e-06]","[3.2944802e-06, 2.7392e-06, 2.127118e-05, 2.7472e-06]","[5.9744983e-05, 9.925611e-05, 0.0003858973, 0.00011134146]","[3.47361e-06, 2.72094e-06, 2.129823e-05, 2.75866e-06]","[5.3702843e-05, 8.114442e-05, 0.00035275513, 9.131719e-05]",
sat_tiling_5_19_51205.cnf,"[3.850999998178395e-06, 6.460900000604397e-06, 1.9728800003804282e-05, 4.285699999684311e-06]","[3.8981498e-06, 6.2558893e-06, 1.804649e-05, 3.61503e-06]","[2.3833e-06, 2.5236e-06, 1.24220505e-05, 2.05266e-06]","[4.5363095e-06, 8.366949e-06, 3.001774e-05, 6.87824e-06]","[4.41251e-06, 6.33984e-06, 2.835019e-05, 5.86783e-06]","[4.3812397e-06, 8.476671e-06, 3.002438e-05, 6.75891e-06]","[4.7105104e-06, 6.367e-06, 2.7651782e-05, 5.92683e-06]","[4.8337397e-06, 6.05675e-06, 1.915247e-05, 3.6389e-06]"
sat_php_232_978_45755.cnf,"[2.900460000176963e-05, 2.8341900001294108e-05, 9.81048000028295e-05, 4.736100000002352e-05]","[0.00027886248, 0.00012266568, 0.00019581123, 7.6394004e-05]","[2.77228e-06, 2.3592502e-06, 1.988859e-05, 2.33595e-06]","[2.7762203e-06, 2.3381697e-06, 2.102666e-05, 2.4069298e-06]","[5.678063e-05, 5.8355326e-05, 0.00031179062, 7.37386e-05]","[2.9768698e-06, 2.51178e-06, 2.1331949e-05, 2.50749e-06]","[6.5869055e-05, 5.7825055e-05, 0.00030993953, 7.3012525e-05]",
