Instance,Original,EGNN2S,G2SAT,Small_Allo_GWAE2SAT,Big_Allo_GWAE2SAT,Small_Auto_GWAE2SAT,Big_Auto_GWAE2SAT,W2SAT
unsat_dominating_80_1810_67242.cnf,"[0.00025163179999481143, 0.00019074019999720804, 0.0012742190999972536, 0.0001826422000021921]","[0.00041034297, 0.00019403474, 0.00045347243, 0.000104765975]","[3.23104e-06, 2.62764e-06, 1.593334e-05, 2.68304e-06]","[3.32124e-06, 2.7063602e-06, 2.103238e-05, 2.72969e-06]","[7.314206e-05, 9.937144e-05, 0.00038731383, 0.00011038252]","[3.4304903e-06, 2.81083e-06, 2.14692e-05, 2.8254601e-06]","[6.803431e-05, 9.885065e-05, 0.00038263501, 0.0001105313]","[1.140288e-05, 2.642587e-05, 3.071547e-05, 7.832246e-05]"
sat_php_234_997_1553.cnf,"[2.915369999811901e-05, 2.8496000004452073e-05, 9.606979999432497e-05, 4.901039999936074e-05]","[0.00028759666, 0.00012570611, 0.00021813912, 7.348454e-05]","[2.73757e-06, 2.33635e-06, 2.028645e-05, 2.29044e-06]","[2.85898e-06, 2.49407e-06, 2.130954e-05, 2.3981e-06]","[6.4673004e-05, 5.8370853e-05, 0.00030807155, 7.375094e-05]","[2.93989e-06, 2.4171e-06, 2.1115631e-05, 2.3941e-06]","[4.907992e-05, 4.7390316e-05, 0.00025976088, 5.9593258e-05]",
sat_subsetcard_64_1792_25143.cnf,"[5.8883799997033745e-05, 5.069389999903251e-05, 0.00012292430000115928, 3.704070000480897e-05]","[0.00093445834, 0.0004166547, 0.00081789645, 0.00019139501]","[0.0009572945, 0.0007222934, 0.0020275763, 0.0007399627]","[3.65006e-05, 0.0002023136, 0.00024217712, 0.00019718564]","[0.00018890834, 0.00017161487, 0.0006408061, 0.00017106581]","[3.767679e-05, 0.0001939894, 0.00020987501, 0.00019993815]","[0.00018974682, 0.00017190368, 0.0006397318, 0.00017156958]","[6.0386323e-05, 5.5095217e-05, 0.0001553033, 4.4576427e-05]"
unsat_subsetcard_53_818_50334.cnf,"[177.48680114510003, 162.10383119469998, 966.2133587689999, 67.85517705599977]","[0.0004029316, 0.0002848145, 0.0005896144, 0.00029554503]","[2.409307e-05, 4.298615e-05, 7.3158626e-05, 4.304827e-05]","[1.3371269e-05, 5.5703935e-05, 9.5371375e-05, 5.7828718e-05]","[3.9361e-05, 0.000100108984, 0.0003614843, 0.00010838015]","[1.36512e-05, 5.6517678e-05, 9.444409e-05, 5.8628077e-05]","[3.5906225e-05, 8.0384896e-05, 0.00033923818, 8.791668e-05]","[9.848271e-06, 1.754671e-05, 3.282825e-05, 2.1588961e-05]"
unsat_tiling_10_124_9529.cnf,"[1.0620800276228693e-05, 9.858500015980099e-06, 2.9117600388417485e-05, 8.444599734502844e-06]","[2.4826619e-05, 1.998695e-05, 6.5398155e-05, 1.872712e-05]","[2.3024e-06, 1.9370098e-06, 1.197662e-05, 1.8690898e-06]","[6.8777103e-06, 1.1782259e-05, 4.774201e-05, 1.4196412e-05]","[1.261921e-05, 1.678708e-05, 9.281654e-05, 1.957686e-05]","[5.27483e-06, 9.47918e-06, 3.8238348e-05, 1.079987e-05]","[1.11526115e-05, 1.42011795e-05, 7.891857e-05, 1.6312131e-05]","[5.7793704e-06, 7.28656e-06, 2.291267e-05, 7.2409e-06]"
sat_tseitin_20_118_71779.cnf,"[8.868400072969962e-06, 1.0065899914479814e-05, 3.166530004818924e-05, 7.338900104514323e-06]","[3.377736e-05, 3.788081e-05, 0.00010307117, 4.16592e-05]","[8.4639105e-06, 1.069835e-05, 3.4348137e-05, 7.03884e-06]","[1.172841e-05, 2.306221e-05, 0.000100183286, 2.366941e-05]","[2.218492e-05, 2.9783772e-05, 0.00017359058, 3.4135264e-05]","[1.185558e-05, 2.2860148e-05, 9.95859e-05, 2.4835932e-05]","[2.8076518e-05, 3.0170011e-05, 0.00017368462, 3.434395e-05]","[2.266165e-05, 1.6305119e-05, 6.297305e-05, 1.4013509e-05]"
sat_tiling_10_236_77445.cnf,"[6.088000009185634e-06, 8.795499888947234e-06, 2.0584699632308913e-05, 6.941099672985729e-06]","[5.90758e-05, 3.249355e-05, 9.7176366e-05, 2.0618209e-05]","[2.3366297e-06, 2.0062703e-06, 1.211373e-05, 1.94007e-06]","[4.85685e-06, 8.94657e-06, 3.822773e-05, 1.174207e-05]","[1.7687209e-05, 2.105064e-05, 0.00012510705, 2.5865598e-05]","[4.0496398e-06, 6.65389e-06, 3.2162432e-05, 8.4046205e-06]","[2.392555e-05, 2.6302881e-05, 0.0001501022, 3.1683412e-05]","[5.7536595e-06, 8.69262e-06, 2.2751332e-05, 8.2264205e-06]"
sat_php_222_895_6.cnf,"[2.816759988490958e-05, 2.848449967132183e-05, 9.258840000256897e-05, 4.5131099795980845e-05]","[0.00025010025, 0.000117642376, 0.00020122602, 7.0111855e-05]","[2.7944095e-06, 2.3795699e-06, 2.0396861e-05, 2.36569e-06]","[2.84577e-06, 2.45689e-06, 2.217146e-05, 2.45153e-06]","[4.9374055e-05, 4.772418e-05, 0.000257233, 6.078848e-05]","[2.8451902e-06, 2.4690396e-06, 2.217766e-05, 2.4154601e-06]","[5.7649922e-05, 4.7601075e-05, 0.00025637163, 6.0256792e-05]",
unsat_dominating_80_1810_66379.cnf,"[0.0004534673000307521, 0.0002979996002977714, 0.0019375416000912082, 0.0004200363999188994]","[0.00042613834, 0.00021296072, 0.0004623463, 0.000105932915]","[3.21937e-06, 2.5490901e-06, 1.621299e-05, 2.58648e-06]","[3.32755e-06, 2.7272097e-06, 2.118092e-05, 2.79423e-06]","[6.038791e-05, 9.990782e-05, 0.00038395324, 0.00011105036]","[3.4038198e-06, 2.70646e-06, 2.120324e-05, 2.70803e-06]","[5.9206097e-05, 0.0001000858, 0.00038465578, 0.000111714566]",
unsat_cliquecoloring_50_356.cnf,"[0.00017191459992318414, 0.00013024580002820584, 0.0006835453998064623, 0.0001228899001944228]","[0.00011897441, 6.535718e-05, 0.000103825914, 3.372832e-05]","[2.3579003e-06, 2.0494397e-06, 1.417352e-05, 1.9916401e-06]","[2.54452e-06, 2.2601698e-06, 2.1391548e-05, 2.2170198e-06]","[3.689786e-05, 3.9629715e-05, 0.00023145135, 4.696773e-05]","[2.5536601e-06, 2.28158e-06, 2.125117e-05, 2.23286e-06]","[3.673285e-05, 3.9398e-05, 0.00023011111, 4.6583107e-05]","[9.022899e-06, 1.1622499e-05, 2.642622e-05, 1.6057562e-05]"
unsat_5clique_50_1130_76720.cnf,"[4.790389994013822e-05, 6.142729980638251e-05, 0.0002932623003289336, 5.124549970787484e-05]","[0.00027009507, 0.00012355587, 0.00034339385, 7.475361e-05]","[2.7912001e-06, 2.3731202e-06, 1.9115021e-05, 2.36311e-06]","[3.0086298e-06, 2.55221e-06, 2.141401e-05, 2.5640602e-06]","[3.356989e-05, 5.6611305e-05, 0.00027844732, 7.4852214e-05]","[3.0389099e-06, 2.52031e-06, 2.1168642e-05, 2.39654e-06]","[2.572397e-05, 5.404132e-05, 0.00021826725, 6.832698e-05]",
unsat_5clique_65_1695_90705.cnf,"[9.135679993050871e-05, 0.00014074990012886702, 0.0008219177998398663, 0.00023916310001368402]","[0.0003873356, 0.00020025406, 0.0004821536, 0.00010364035]","[3.15612e-06, 2.6409302e-06, 1.8850671e-05, 2.58963e-06]","[3.35773e-06, 2.6804498e-06, 2.1632459e-05, 2.73037e-06]","[6.1478095e-05, 0.0001496464, 0.0004447035, 0.00016973611]","[3.34133e-06, 2.73378e-06, 2.133323e-05, 2.7247802e-06]","[5.602763e-05, 0.00013789338, 0.0003975861, 0.00015659805]",
sat_5color_250_1300_97403.cnf,"[1.8844299665943255e-05, 3.908270009560511e-05, 9.827109970501624e-05, 6.585169976460747e-05]","[0.00033964697, 0.00016439307, 0.00021545873, 8.081547e-05]","[2.94794e-06, 2.3519e-06, 1.763824e-05, 2.3673504e-06]","[2.9102102e-06, 2.43179e-06, 2.112199e-05, 2.4574997e-06]","[5.31846e-05, 6.259523e-05, 0.00023294629, 7.708225e-05]","[3.0194299e-06, 2.53417e-06, 2.09521e-05, 2.6776e-06]","[4.8650698e-05, 5.5099e-05, 0.00023314935, 7.057427e-05]","[9.876941e-06, 2.3048971e-05, 4.0436847e-05, 5.6655186e-05]"
sat_3clique_30_348_89891.cnf,"[4.627700400305912e-06, 1.6164300359378102e-05, 6.558899985975586e-05, 1.4861700037727132e-05]","[8.6658474e-05, 4.56805e-05, 0.00013083464, 3.0449879e-05]","[2.3111897e-06, 2.00418e-06, 1.258258e-05, 1.98902e-06]","[4.26769e-06, 7.60758e-06, 3.3319808e-05, 9.78765e-06]","[2.451584e-05, 3.180389e-05, 0.00018435725, 3.977902e-05]","[4.86721e-06, 9.599911e-06, 3.811445e-05, 1.2468989e-05]","[2.4127969e-05, 3.173817e-05, 0.0001856862, 3.988868e-05]","[7.1720206e-06, 1.049365e-05, 2.43146e-05, 2.057906e-05]"
unsat_dominating_80_1810_70888.cnf,"[5.9892699755437204e-05, 4.635089990188135e-05, 0.0004019301999505842, 7.49266993807396e-05]","[0.00041674683, 0.00019431172, 0.00048395185, 0.00010684114]","[3.1652798e-06, 2.54067e-06, 1.571115e-05, 2.5742e-06]","[3.3698398e-06, 2.75192e-06, 2.1401309e-05, 2.7479e-06]","[5.804432e-05, 8.206034e-05, 0.00035339128, 9.0390655e-05]","[3.3398203e-06, 2.7378003e-06, 2.119219e-05, 2.7175697e-06]","[6.941351e-05, 0.00011831019, 0.0004143631, 0.00013098803]",
unsat_5clique_65_1825_42075.cnf,"[6.272569989960176e-05, 9.298549994127825e-05, 0.0007215337998786708, 0.00014116979982645717]","[0.00040347222, 0.0001875551, 0.00052302383, 0.000102861144]","[2.8060301e-06, 2.27609e-06, 1.383037e-05, 2.28497e-06]","[3.3461802e-06, 2.7614801e-06, 2.141188e-05, 2.6160901e-06]","[4.8306647e-05, 0.00011460688, 0.00039019305, 0.0001276182]","[3.45193e-06, 2.7764902e-06, 2.176757e-05, 2.7669198e-06]","[4.952355e-05, 0.00011444598, 0.00039052923, 0.0001269331]",
sat_4clique_40_664_58622.cnf,"[5.481400330609177e-06, 6.402079998224508e-05, 0.0003049957000257564, 2.0406700241437647e-05]","[0.00016225858, 7.5866286e-05, 0.00021733627, 4.2642285e-05]","[2.45424e-06, 2.08387e-06, 1.350532e-05, 2.0513e-06]","[2.7420604e-06, 2.3301598e-06, 2.1540078e-05, 2.32639e-06]","[3.109296e-05, 4.6178768e-05, 0.00025889193, 6.074142e-05]","[3.4974e-06, 5.3340495e-06, 2.7490081e-05, 6.38762e-06]","[3.640039e-05, 4.599674e-05, 0.00025836407, 6.118377e-05]",
sat_php_224_918_91788.cnf,"[2.8588799978024326e-05, 2.655990028870292e-05, 9.38387003770913e-05, 4.548919987428235e-05]","[0.00025397947, 0.00012529454, 0.00020088693, 7.161089e-05]","[2.8007298e-06, 2.3165198e-06, 1.957542e-05, 2.34109e-06]","[2.81802e-06, 2.39923e-06, 2.133387e-05, 2.37063e-06]","[6.538699e-05, 5.7019068e-05, 0.0003057723, 7.1593735e-05]","[2.85892e-06, 2.40815e-06, 2.1400172e-05, 2.54644e-06]","[4.0957748e-05, 3.572401e-05, 0.00020695847, 4.438291e-05]",
sat_dominating_70_1295_25518.cnf,"[6.682290022581583e-05, 8.306740000989521e-05, 0.0005217312000240781, 9.357090002595214e-05]","[0.00030781273, 0.00014129732, 0.00034249085, 7.969825e-05]","[2.8243198e-06, 2.24676e-06, 1.5211481e-05, 2.2170702e-06]","[3.05947e-06, 2.5061202e-06, 2.113402e-05, 2.49071e-06]","[1.101041e-05, 2.021393e-05, 9.937152e-05, 2.5372708e-05]","[2.94566e-06, 2.4762503e-06, 2.1290161e-05, 2.45634e-06]","[3.7103917e-05, 5.260043e-05, 0.00019196166, 6.0475297e-05]","[9.199341e-06, 2.057909e-05, 3.012071e-05, 5.666762e-05]"
sat_php_220_881_91073.cnf,"[2.6881400117417797e-05, 2.6569299916445743e-05, 9.202199998981087e-05, 4.829519966733642e-05]","[0.00024539113, 0.00011441241, 0.00017896821, 6.6388384e-05]","[2.7113e-06, 2.34629e-06, 1.960531e-05, 2.3203402e-06]","[2.6542e-06, 2.3226398e-06, 2.152177e-05, 2.3120301e-06]","[6.419036e-05, 5.626108e-05, 0.00030371075, 7.057002e-05]","[2.7699703e-06, 2.32771e-06, 2.122545e-05, 2.3217203e-06]","[4.7220667e-05, 4.593748e-05, 0.00025603897, 5.7751975e-05]",
sat_php_227_942_25083.cnf,"[2.491080031177262e-05, 2.8550499882840087e-05, 9.635300011723302e-05, 4.649780021281913e-05]","[0.00026270552, 0.00011863057, 0.00019571865, 7.682129e-05]","[2.7562598e-06, 2.2837798e-06, 2.0276979e-05, 2.2966801e-06]","[2.78991e-06, 2.4904198e-06, 2.1684311e-05, 2.4285898e-06]","[6.0440994e-05, 5.734602e-05, 0.0003096812, 7.175003e-05]","[2.78354e-06, 2.38466e-06, 2.123944e-05, 2.6266e-06]","[5.824992e-05, 4.6178444e-05, 0.00025781157, 5.9158272e-05]",
unsat_matching_40_184_2153.cnf,"[2.7137699908053038e-05, 2.8928500069014262e-05, 0.00015200920006464003, 3.170130021317164e-05]","[5.206295e-05, 3.205645e-05, 5.751724e-05, 1.6831962e-05]","[2.35358e-06, 2.04198e-06, 1.3254061e-05, 1.95201e-06]","[2.5576799e-06, 2.1329301e-06, 1.995696e-05, 2.18676e-06]","[2.0399559e-05, 2.3138582e-05, 0.00012674837, 2.699912e-05]","[4.84754e-06, 8.69241e-06, 3.667496e-05, 1.08695995e-05]","[1.9515881e-05, 2.2525768e-05, 0.00012681982, 2.7136432e-05]","[7.1781296e-06, 9.0004e-06, 2.663596e-05, 1.354509e-05]"
sat_4clique_40_604_39950.cnf,"[4.982099744665902e-06, 3.54167999830679e-05, 0.00011574299987842096, 2.0864300495304633e-05]","[0.00014518051, 6.878512e-05, 0.0002088983, 3.770712e-05]","[2.3641999e-06, 2.0678099e-06, 1.3206981e-05, 2.0059e-06]","[2.6019698e-06, 2.26276e-06, 2.184714e-05, 2.2222398e-06]","[2.9034112e-05, 3.5503683e-05, 0.00021070745, 4.678734e-05]","[3.44016e-06, 5.47244e-06, 2.702935e-05, 6.8614804e-06]","[2.9707171e-05, 4.4363984e-05, 0.00025106219, 5.7729972e-05]","[8.0461e-06, 1.329261e-05, 2.6921713e-05, 3.233707e-05]"
unsat_dominating_80_1810_41876.cnf,"[0.0003937935996873421, 0.00040594700003566687, 0.001477769900157, 0.00048712359985074726]","[0.00041354727, 0.00019524907, 0.00047908333, 0.00010937337]","[3.14977e-06, 2.4977799e-06, 1.63518e-05, 2.47915e-06]","[3.37466e-06, 2.75718e-06, 2.1450769e-05, 2.7185201e-06]","[6.8891306e-05, 0.000118019045, 0.000415535, 0.0001428198]","[3.4417703e-06, 2.7868296e-06, 2.1284362e-05, 2.72155e-06]","[9.377997e-05, 0.00011941408, 0.00041440496, 0.00013240823]","[1.11012105e-05, 2.6383088e-05, 3.096332e-05, 7.9529695e-05]"
unsat_dominating_80_1810_65972.cnf,"[5.571129968302557e-05, 3.619159979280084e-05, 0.0004095001000678167, 5.738869986089412e-05]","[0.00041340542, 0.00019518158, 0.00045721, 0.000102615915]","[3.2499e-06, 2.64582e-06, 1.6309199e-05, 2.77944e-06]","[3.48125e-06, 2.7783797e-06, 2.152329e-05, 2.8040197e-06]","[6.490985e-05, 9.98832e-05, 0.0003844484, 0.00011115748]","[3.39829e-06, 2.8110298e-06, 2.1593782e-05, 2.73213e-06]","[6.936256e-05, 9.948479e-05, 0.0003839116, 0.000109905915]",
unsat_3color_90_480_50860.cnf,"[2.8301699785515666e-05, 3.0888699984643606e-05, 0.00015582210071443114, 4.017800019937567e-05]","[0.00012413859, 6.4818145e-05, 0.00012162997, 3.476168e-05]","[2.4531703e-06, 2.3403898e-06, 1.484269e-05, 2.0898099e-06]","[2.73753e-06, 2.25748e-06, 2.15716e-05, 2.35443e-06]","[3.000549e-05, 3.909838e-05, 0.00022779824, 4.979294e-05]","[2.54044e-06, 2.26574e-06, 2.1732132e-05, 2.2538802e-06]","[3.6151283e-05, 3.9817845e-05, 0.00022888619, 5.0603056e-05]","[8.6294e-06, 1.2748829e-05, 3.131292e-05, 1.9058969e-05]"
sat_php_224_908_8740.cnf,"[2.8801100052078253e-05, 2.733289984462317e-05, 9.395059987582499e-05, 4.635540008166572e-05]","[0.00025332678, 0.000118347394, 0.00018802358, 6.771319e-05]","[2.79742e-06, 2.4005599e-06, 1.9610601e-05, 2.33669e-06]","[2.80966e-06, 2.34104e-06, 2.1490621e-05, 2.3253701e-06]","[6.0077415e-05, 5.6724646e-05, 0.0003049858, 7.122934e-05]","[2.9229702e-06, 2.46319e-06, 2.1369542e-05, 2.48101e-06]","[6.103426e-05, 5.6423043e-05, 0.00030386244, 7.085353e-05]",
sat_tiling_10_244_40767.cnf,"[6.630299685639329e-06, 9.259899889002554e-06, 2.1171399748709518e-05, 7.18120008968981e-06]","[6.158752e-05, 3.2634038e-05, 9.435281e-05, 2.1977079e-05]","[2.3077498e-06, 1.94914e-06, 1.187537e-05, 1.9081901e-06]","[4.17124e-06, 6.8654504e-06, 3.183286e-05, 8.388301e-06]","[1.942237e-05, 2.6185397e-05, 0.00015133517, 3.2535776e-05]","[4.2610695e-06, 7.0064502e-06, 3.19756e-05, 8.709199e-06]","[2.5824731e-05, 2.641909e-05, 0.00015199343, 3.1570733e-05]","[5.73802e-06, 8.785811e-06, 2.2745251e-05, 8.28166e-06]"
unsat_dominating_80_1810_31472.cnf,"[0.0004494472001169925, 0.0004232825000144658, 0.0019685327002662233, 0.0005817056002342724]","[0.00040998362, 0.00019826507, 0.00046364497, 0.00010800343]","[3.36304e-06, 2.62954e-06, 1.634542e-05, 2.6134599e-06]","[3.3656202e-06, 2.69499e-06, 2.144685e-05, 2.68351e-06]","[7.861495e-05, 0.00011774579, 0.0004183012, 0.00013087217]","[3.3568897e-06, 2.78557e-06, 2.1385062e-05, 2.7377603e-06]","[7.999722e-05, 0.00011897064, 0.00041740708, 0.00013167388]",
sat_3clique_39_666_65351.cnf,"[4.9103002311312595e-06, 2.207120014645625e-05, 0.0001581422005983768, 2.2674499632557854e-05]","[0.00015958177, 7.575122e-05, 0.00021740654, 3.9692615e-05]","[2.3607897e-06, 2.00426e-06, 1.3266009e-05, 1.9978202e-06]","[3.2828405e-06, 5.38896e-06, 2.6938229e-05, 6.02319e-06]","[3.089732e-05, 4.585338e-05, 0.00025946222, 6.0692495e-05]","[2.7189e-06, 2.34859e-06, 2.188523e-05, 2.33338e-06]","[3.1115273e-05, 4.622014e-05, 0.00025939159, 6.12824e-05]",
sat_tiling_10_237_83086.cnf,"[5.62250006623799e-06, 8.960199556895531e-06, 2.0464400040509646e-05, 7.773499964969232e-06]","[5.328036e-05, 3.202398e-05, 9.366571e-05, 2.114294e-05]","[2.2567099e-06, 1.89328e-06, 1.1832381e-05, 1.8809202e-06]","[6.43909e-06, 1.3720541e-05, 4.9692673e-05, 1.731215e-05]","[2.374101e-05, 2.5928637e-05, 0.00014925477, 3.136906e-05]","[3.2379098e-06, 4.37866e-06, 2.630169e-05, 5.41431e-06]","[2.220904e-05, 2.6198177e-05, 0.00014973742, 3.143373e-05]","[5.7577304e-06, 8.76359e-06, 2.281384e-05, 8.22382e-06]"
unsat_cliquecoloring_48_493.cnf,"[4.188149996480206e-05, 3.539099943736801e-05, 0.0002049689001069055, 4.1578099990147165e-05]","[0.00015819572, 7.3792944e-05, 6.727436e-05, 4.135048e-05]","[2.42097e-06, 2.13052e-06, 1.42197705e-05, 2.1594901e-06]","[2.68063e-06, 2.39407e-06, 2.1738631e-05, 2.3062398e-06]","[4.3929285e-05, 4.8698028e-05, 0.00027843573, 5.8795362e-05]","[2.6409098e-06, 2.52167e-06, 2.177812e-05, 2.3259e-06]","[4.44851e-05, 4.8620983e-05, 0.00027673112, 5.8604208e-05]","[7.976049e-06, 1.2541199e-05, 2.6713882e-05, 2.299487e-05]"
unsat_dominating_80_1810_60782.cnf,"[0.00015464450007129926, 0.00014276620022428687, 0.0010276600996803609, 0.00021205040011409437]","[0.00041019422, 0.00019445161, 0.0004705438, 0.00010543881]","[3.22394e-06, 2.53447e-06, 1.635706e-05, 2.55834e-06]","[3.34767e-06, 2.7321998e-06, 2.131024e-05, 2.73312e-06]","[8.569303e-05, 0.00015201335, 0.0004764488, 0.00016954575]","[3.3337797e-06, 2.73241e-06, 2.1099639e-05, 2.6769699e-06]","[6.983937e-05, 0.000116920055, 0.00041308696, 0.00013096858]",
sat_php_227_936_60065.cnf,"[2.5980499958677684e-05, 2.846040006261319e-05, 9.400490034749964e-05, 4.5662700540560766e-05]","[0.00026284382, 0.00011925859, 0.00019743662, 7.7026794e-05]","[2.73236e-06, 2.3295902e-06, 1.9554771e-05, 2.3722e-06]","[2.9422301e-06, 2.38014e-06, 2.129453e-05, 2.3385799e-06]","[5.0239567e-05, 5.7402318e-05, 0.00030697417, 7.2462615e-05]","[2.9789503e-06, 2.4439098e-06, 2.1440279e-05, 2.4093101e-06]","[4.139109e-05, 3.6258483e-05, 0.0002091778, 4.5402274e-05]",
sat_5clique_50_930_78130.cnf,"[9.202709970850265e-05, 5.522169994947035e-05, 0.0005671469005392282, 0.00010003320003306725]","[0.00021478422, 0.0001019638, 0.0002978804, 5.5894234e-05]","[2.74999e-06, 2.25732e-06, 1.789512e-05, 2.2366198e-06]","[2.7962901e-06, 2.37784e-06, 2.1407492e-05, 2.32345e-06]","[4.7295976e-05, 4.368126e-05, 0.00023631318, 5.655479e-05]","[2.75735e-06, 2.38621e-06, 2.1431999e-05, 2.3734299e-06]","[3.369445e-05, 5.372631e-05, 0.000282127, 7.034796e-05]",
unsat_dominating_80_1810_35210.cnf,"[0.0001803877999918768, 0.00013660180011356715, 0.0015049235002152273, 0.000138403799792286]","[0.000413111, 0.00019456659, 0.00046987185, 0.00010778809]","[3.28458e-06, 2.5212998e-06, 1.617383e-05, 2.54005e-06]","[3.3305398e-06, 2.70244e-06, 2.149759e-05, 2.74898e-06]","[7.471505e-05, 0.000118028685, 0.0004151715, 0.00013098824]","[3.32128e-06, 2.73121e-06, 2.145314e-05, 2.74278e-06]","[5.7639198e-05, 8.220115e-05, 0.0003547471, 9.110616e-05]","[1.062986e-05, 2.6576517e-05, 3.0845295e-05, 7.807581e-05]"
sat_subsetcard_60_2820_18847.cnf,"[9.420579990546685e-05, 7.834190000721719e-05, 0.00017670270008238731, 5.497010042745387e-05]","[0.0018056532, 0.0008561396, 0.0021396526, 0.0011259771]","[0.0014171097, 0.0011969999, 0.005635323, 0.001153958]","[5.73917e-06, 5.13521e-06, 2.8540791e-05, 5.02537e-06]","[0.00010573531, 0.00017622081, 0.0006343638, 0.00015875131]","[5.7540196e-06, 5.1400502e-06, 3.441517e-05, 5.04902e-06]","[0.00012637633, 0.00017710269, 0.0006413943, 0.00015779003]","[2.852853e-05, 4.865407e-05, 6.600479e-05, 3.7006652e-05]"
