Instance,Original,EGNN2S,G2SAT,Small_Allo_GWAE2SAT,Big_Allo_GWAE2SAT,Small_Auto_GWAE2SAT,Big_Auto_GWAE2SAT,W2SAT
sat_cliquecoloring_50_213.cnf,"[7.363499935308937e-06, 5.1047100168943874e-05, 0.0002858366999134887, 4.354070006229449e-05]","[7.6530756e-05, 3.6847392e-05, 7.3463714e-05, 2.197894e-05]","[2.4898602e-06, 2.0156501e-06, 1.391462e-05, 1.9692302e-06]","[8.09774e-06, 1.743229e-05, 5.974694e-05, 2.236221e-05]","[2.3997633e-05, 2.8045262e-05, 0.00016028348, 3.2757885e-05]","[4.6159603e-06, 7.3722103e-06, 3.4539677e-05, 9.1044385e-06]","[2.324524e-05, 2.7448648e-05, 0.00016065562, 3.222219e-05]","[1.34406e-05, 1.242645e-05, 5.6443387e-05, 1.699767e-05]"
sat_subsetcard_24_84_25143.cnf,"[9.497600149188657e-06, 8.78690025274409e-06, 2.5761299730220345e-05, 6.438700074795633e-06]","[3.149304e-05, 3.141248e-05, 8.4131454e-05, 3.046863e-05]","[9.03305e-06, 9.18789e-06, 3.154792e-05, 7.71716e-06]","[1.126988e-05, 1.627229e-05, 7.64121e-05, 1.817584e-05]","[1.5684029e-05, 1.829689e-05, 0.0001032815, 2.02089e-05]","[1.03793e-05, 1.502146e-05, 7.085231e-05, 1.6935692e-05]","[1.5960828e-05, 1.8230468e-05, 0.00010349054, 2.006132e-05]","[7.52443e-06, 9.15286e-06, 4.003167e-05, 8.63757e-06]"
sat_dominating_60_970_56272.cnf,"[3.219930003979243e-05, 4.161320011917269e-05, 0.0003280003002146259, 5.2297100046416746e-05]","[0.00021905967, 0.00011703484, 0.0003682749, 8.539224e-05]","[2.7989497e-06, 2.28299e-06, 1.8636169e-05, 2.2588e-06]","[2.7236301e-06, 2.33931e-06, 2.091373e-05, 2.4150597e-06]","[4.92396e-05, 4.4956956e-05, 0.00024958787, 5.7652214e-05]","[2.75957e-06, 2.37734e-06, 2.117945e-05, 2.37048e-06]","[6.034284e-05, 5.676251e-05, 0.0002973681, 7.419513e-05]","[8.58484e-06, 1.712795e-05, 2.788493e-05, 4.354574e-05]"
unsat_php_95_878_22166.cnf,"[0.000215919199763448, 0.00020312969991209684, 0.0015582801004711655, 0.00017967080002563308]","[0.00021425693, 0.00010118855, 0.0002556402, 5.4295182e-05]","[2.46867e-06, 2.18277e-06, 1.442925e-05, 2.1390902e-06]","[2.6223302e-06, 2.3229e-06, 2.106306e-05, 2.27226e-06]","[4.0435756e-05, 4.341581e-05, 0.00023883938, 5.609767e-05]","[2.7091498e-06, 2.2742302e-06, 2.1147649e-05, 2.2671102e-06]","[4.6428402e-05, 5.3204614e-05, 0.00028474446, 6.965398e-05]","[1.620856e-05, 1.8593779e-05, 3.755386e-05, 4.110935e-05]"
unsat_dominating_80_1810_95248.cnf,"[0.0002910405999500654, 0.00015054670002427882, 0.001590781299819355, 0.00030973689990787534]","[0.00041580986, 0.00019387413, 0.00047534727, 0.000103093706]","[3.1956897e-06, 2.5457903e-06, 1.62853e-05, 2.56762e-06]","[3.23266e-06, 2.6288e-06, 2.1347809e-05, 2.6097e-06]","[6.538494e-05, 9.94891e-05, 0.00038596184, 0.00011132442]","[3.6092301e-06, 2.7561598e-06, 2.142603e-05, 2.77327e-06]","[6.992422e-05, 0.00011837848, 0.00041607599, 0.00013142618]",
unsat_php_101_509_5311.cnf,"[0.0008288528999401024, 0.0009431773996766424, 0.004972754800110124, 0.0005492905003848137]","[0.00014052034, 6.5858985e-05, 0.00013625188, 3.5908393e-05]","[2.4853e-06, 2.1366902e-06, 1.5184921e-05, 2.09876e-06]","[2.78038e-06, 2.2665502e-06, 2.1643418e-05, 2.2568797e-06]","[4.3868276e-05, 4.160198e-05, 0.00023643549, 5.286713e-05]","[2.5595e-06, 2.2435802e-06, 2.157835e-05, 2.23724e-06]","[4.061572e-05, 4.181423e-05, 0.00023909498, 5.3080897e-05]","[8.95712e-06, 1.3331921e-05, 3.032412e-05, 3.154888e-05]"
sat_tseitin_20_142_20074.cnf,"[1.094149993150495e-05, 1.0414000098535325e-05, 3.741739947145106e-05, 7.562599603261333e-06]","[4.454984e-05, 4.568851e-05, 0.00013952953, 4.826233e-05]","[9.73509e-06, 1.124159e-05, 3.330853e-05, 7.5624207e-06]","[1.1396509e-05, 2.605322e-05, 0.00010633744, 2.657044e-05]","[3.824129e-05, 3.6245794e-05, 0.00021196541, 4.118114e-05]","[1.155479e-05, 2.576033e-05, 0.00010622017, 2.5951642e-05]","[3.230788e-05, 3.609345e-05, 0.0002145021, 4.1699997e-05]","[1.965171e-05, 1.407745e-05, 5.7943584e-05, 1.025365e-05]"
sat_3clique_30_378_90705.cnf,"[4.686100146500393e-06, 1.6754999887780286e-05, 7.295529958355474e-05, 1.512140006525442e-05]","[9.4094576e-05, 5.5853336e-05, 0.00013805537, 3.0717678e-05]","[2.27783e-06, 1.9615002e-06, 1.226929e-05, 1.91263e-06]","[3.27774e-06, 4.6341497e-06, 2.65456e-05, 5.3018207e-06]","[2.4760517e-05, 3.3037657e-05, 0.00019427435, 4.2405998e-05]","[2.4597e-06, 2.18559e-06, 2.068324e-05, 2.15741e-06]","[2.4707519e-05, 3.3348577e-05, 0.00019398145, 4.19421e-05]","[7.22841e-06, 1.06917305e-05, 2.4335259e-05, 2.2863362e-05]"
unsat_tiling_20_258_54906.cnf,"[1.0907500472967513e-05, 1.185809996968601e-05, 4.518249988905154e-05, 1.3136499728716444e-05]","[7.086109e-05, 4.111274e-05, 0.000108053384, 2.106821e-05]","[2.3390899e-06, 1.9936201e-06, 1.2554959e-05, 1.9070001e-06]","[4.16892e-06, 7.009211e-06, 3.2851927e-05, 9.1109105e-06]","[2.4479721e-05, 2.8101853e-05, 0.00016274142, 3.3640074e-05]","[3.44459e-06, 4.61395e-06, 2.7553182e-05, 5.3634503e-06]","[2.5177618e-05, 2.758853e-05, 0.00016314759, 3.391506e-05]","[6.6230205e-06, 8.937781e-06, 2.363008e-05, 1.4442119e-05]"
sat_php_213_828_16930.cnf,"[2.5839199406618717e-05, 2.587300023151329e-05, 9.048440042533912e-05, 4.379410038382048e-05]","[0.00023364625, 0.00010801931, 0.00015555482, 5.92632e-05]","[2.47812e-06, 2.17624e-06, 1.43078405e-05, 2.11394e-06]","[2.7353096e-06, 2.3194e-06, 2.126925e-05, 2.3276e-06]","[5.2949403e-05, 5.509953e-05, 0.00030060008, 6.890292e-05]","[2.7854703e-06, 2.4290498e-06, 2.175329e-05, 2.41168e-06]","[5.7728263e-05, 5.584333e-05, 0.0003015493, 6.996118e-05]",
sat_php_225_926_92838.cnf,"[2.613160013424931e-05, 2.759749986580573e-05, 9.377210062666563e-05, 4.5779099673382005e-05]","[0.0002566001, 0.00011849225, 0.00018396703, 7.160917e-05]","[2.58271e-06, 2.1737599e-06, 1.407597e-05, 2.2953302e-06]","[2.79797e-06, 2.3922398e-06, 2.1596443e-05, 2.3561101e-06]","[5.2702508e-05, 4.6358487e-05, 0.00025731995, 5.9500308e-05]","[2.878e-06, 2.4098704e-06, 2.1397533e-05, 2.35592e-06]","[6.5221204e-05, 5.7011486e-05, 0.00030615603, 7.156509e-05]",
sat_php_233_990_95853.cnf,"[3.109740009676898e-05, 3.0084899844950996e-05, 9.523470034764614e-05, 4.7464200179092586e-05]","[0.00029488408, 0.00012760947, 0.00021454573, 7.9742356e-05]","[2.87371e-06, 2.4561302e-06, 2.0489391e-05, 2.4105002e-06]","[2.8777e-06, 2.46236e-06, 2.2089549e-05, 2.41541e-06]","[5.3543838e-05, 6.000745e-05, 0.00030825275, 7.565938e-05]","[3.0381398e-06, 2.5414904e-06, 2.216351e-05, 2.52554e-06]","[6.429211e-05, 6.0080154e-05, 0.0003086849, 7.678287e-05]",
unsat_tseitin_40_496_30847.cnf,"[0.2790262031998282, 0.23033488130022306, 1.2076901983002244, 0.2534597673002281]","[0.00023056773, 0.00017268254, 0.0004330268, 0.00020904226]","[7.047209e-05, 4.4300206e-05, 0.00012717323, 3.766816e-05]","[1.5393909e-05, 5.272283e-05, 0.00014862884, 4.765043e-05]","[7.198764e-05, 7.646866e-05, 0.00040974925, 8.885479e-05]","[1.5171818e-05, 5.273479e-05, 0.00014940884, 4.714657e-05]","[9.583903e-05, 7.6580865e-05, 0.00040588778, 8.815786e-05]","[5.663826e-05, 3.615821e-05, 0.000110280045, 3.3574383e-05]"
unsat_cliquecoloring_45_350.cnf,"[4.208109985484043e-05, 3.054589997191215e-05, 0.00019509699977788842, 3.71824999092496e-05]","[0.00011818802, 6.134052e-05, 9.174961e-05, 3.237299e-05]","[2.4912101e-06, 2.1622102e-06, 1.434774e-05, 2.1079002e-06]","[2.69818e-06, 2.36158e-06, 2.2063141e-05, 2.31252e-06]","[3.753906e-05, 4.0060393e-05, 0.000232262, 4.7871195e-05]","[2.6871598e-06, 2.3963798e-06, 2.222454e-05, 2.3756998e-06]","[3.757885e-05, 4.018048e-05, 0.00023262078, 4.7838017e-05]","[9.56719e-06, 1.1884489e-05, 2.8962619e-05, 1.605149e-05]"
unsat_5clique_65_1825_60066.cnf,"[0.0001436694001313299, 0.0001154494999354938, 0.0005536423001103685, 0.0001978878999580047]","[0.00040949095, 0.00018963861, 0.000503995, 0.00010154168]","[3.3709398e-06, 2.6215e-06, 1.63517e-05, 2.59085e-06]","[3.55346e-06, 2.8358102e-06, 2.3107752e-05, 2.88684e-06]","[6.17438e-05, 0.00013989906, 0.00041711153, 0.00016102157]","[3.50335e-06, 2.8699696e-06, 2.439503e-05, 2.85324e-06]","[7.267251e-05, 0.00015903087, 0.00044517155, 0.00018118443]",
sat_op_45_249_69595.cnf,"[9.526000212645158e-06, 1.4669199845229742e-05, 5.3214099898468704e-05, 1.057579993357649e-05]","[9.491344e-05, 5.0647817e-05, 0.00012377785, 3.3629774e-05]","[8.21972e-06, 1.219184e-05, 2.615195e-05, 1.252194e-05]","[1.379493e-05, 2.847626e-05, 0.00010545544, 3.8842536e-05]","[2.6552589e-05, 3.9490944e-05, 0.00021763876, 4.5724762e-05]","[1.37423585e-05, 2.8021639e-05, 0.00010358686, 3.8216618e-05]","[2.6529888e-05, 3.9077982e-05, 0.00021624887, 4.519046e-05]","[8.93373e-06, 1.06260995e-05, 2.9218168e-05, 1.2669159e-05]"
sat_5color_250_1300_69384.cnf,"[1.875540019682376e-05, 3.557639975042548e-05, 0.00010618790038279258, 6.868270011182176e-05]","[0.0003489342, 0.00016536869, 0.00019949205, 9.100849e-05]","[2.8714803e-06, 2.4107399e-06, 1.40104e-05, 2.348e-06]","[3.1657498e-06, 2.6395e-06, 2.1770331e-05, 2.61938e-06]","[6.950156e-05, 8.198236e-05, 0.00032253255, 0.00010723512]","[3.0409e-06, 2.6106202e-06, 2.163274e-05, 2.5489103e-06]","[5.9439528e-05, 6.4501786e-05, 0.0002858327, 8.396931e-05]","[9.1908505e-06, 2.299203e-05, 4.1520434e-05, 5.4707394e-05]"
sat_cliquecoloring_55_227.cnf,"[1.086309985112166e-05, 2.2812099814473186e-05, 0.00014774630017200252, 2.5341500077047385e-05]","[8.0665246e-05, 4.161217e-05, 8.3109706e-05, 2.323193e-05]","[2.48613e-06, 2.10807e-06, 1.4453198e-05, 2.0655802e-06]","[5.16793e-06, 1.0240379e-05, 4.1222833e-05, 1.25366305e-05]","[2.4051451e-05, 2.8691842e-05, 0.00016771053, 3.4160657e-05]","[5.96253e-06, 1.290589e-05, 4.78455e-05, 1.594605e-05]","[2.2447352e-05, 2.880863e-05, 0.00016829986, 3.6615824e-05]","[1.956258e-05, 1.2577761e-05, 5.7466397e-05, 1.8288662e-05]"
unsat_php_184_1627_40264.cnf,"[14.273888376399736, 21.173681227799715, 105.28542362100015, 15.76434694649979]","[0.00039502382, 0.00018416384, 0.00039659897, 0.0001123282]","[3.18932e-06, 2.5669701e-06, 1.652289e-05, 2.5308e-06]","[3.3830402e-06, 2.7682001e-06, 2.2078222e-05, 2.7852702e-06]","[8.50579e-05, 0.00016277102, 0.00047025844, 0.00018763854]","[3.3222e-06, 2.79283e-06, 2.1853548e-05, 2.72525e-06]","[6.628944e-05, 0.00012397546, 0.00040201022, 0.0001441694]","[2.365337e-05, 2.7953789e-05, 4.2918673e-05, 8.353543e-05]"
sat_5color_50_260_2076.cnf,"[6.27350000286242e-06, 1.2900899673695675e-05, 3.608599981816951e-05, 1.587110000400571e-05]","[7.658829e-05, 3.8729264e-05, 8.10994e-05, 2.326824e-05]","[2.42515e-06, 2.1351702e-06, 1.3864841e-05, 2.0465702e-06]","[3.3851798e-06, 4.69125e-06, 2.726834e-05, 5.6322797e-06]","[2.178153e-05, 2.7554468e-05, 0.00016170708, 3.3916902e-05]","[4.10664e-06, 6.98696e-06, 3.3080192e-05, 8.72136e-06]","[2.1882752e-05, 2.7657448e-05, 0.0001608902, 3.4184653e-05]","[7.73566e-06, 1.0023899e-05, 2.4764031e-05, 1.36153085e-05]"
unsat_tiling_20_793_2570.cnf,"[2.6847700064536183e-05, 2.995550003106473e-05, 0.0001155519003077643, 3.0299600257421844e-05]","[0.00019367608, 0.0001012512, 0.0002924268, 6.074505e-05]","[2.55736e-06, 2.1739202e-06, 1.329114e-05, 2.0957302e-06]","[2.76932e-06, 2.4283802e-06, 2.215812e-05, 2.3896198e-06]","[6.219923e-05, 5.566785e-05, 0.00029798457, 7.170868e-05]","[2.69424e-06, 2.4463102e-06, 2.2119439e-05, 2.3556302e-06]","[4.73351e-05, 4.530041e-05, 0.00024742633, 5.737979e-05]","[7.83327e-06, 1.507071e-05, 2.682191e-05, 2.3227358e-05]"
sat_cliquecoloring_99_561.cnf,"[3.373909985384671e-05, 0.0001547368001411087, 0.0006507155998406233, 0.00012126490000810008]","[0.00019249684, 9.369702e-05, 0.00021141322, 4.8386682e-05]","[2.6052999e-06, 2.29109e-06, 1.604576e-05, 2.21328e-06]","[2.7719102e-06, 2.45333e-06, 2.269336e-05, 2.44332e-06]","[4.8016715e-05, 5.3676184e-05, 0.00031838508, 6.398355e-05]","[2.78763e-06, 2.51556e-06, 2.2608781e-05, 2.4694498e-06]","[5.363127e-05, 5.414809e-05, 0.00030677274, 6.473971e-05]","[1.974795e-05, 1.613554e-05, 5.0916984e-05, 2.9450262e-05]"
sat_4clique_40_604_65687.cnf,"[5.624500408885069e-06, 1.8775799617287703e-05, 0.0001357694996841019, 2.8788300187443384e-05]","[0.00015428066, 7.651197e-05, 0.0002070476, 4.065377e-05]","[2.53283e-06, 2.1745402e-06, 1.389643e-05, 2.10909e-06]","[3.58476e-06, 5.8445103e-06, 2.831872e-05, 7.0283095e-06]","[3.1010808e-05, 4.581666e-05, 0.0002599527, 5.991239e-05]","[4.25706e-06, 8.62827e-06, 3.3983e-05, 1.0971091e-05]","[4.038844e-05, 4.5658126e-05, 0.00025944493, 6.079597e-05]","[7.820299e-06, 1.342341e-05, 2.6411508e-05, 3.3661847e-05]"
sat_3clique_30_378_78502.cnf,"[4.633400021702983e-06, 2.090069992846111e-05, 5.3019199731352275e-05, 1.426859980711015e-05]","[9.8587756e-05, 4.830813e-05, 0.00014019378, 3.196967e-05]","[2.43286e-06, 2.04689e-06, 1.29202e-05, 2.04493e-06]","[5.8589308e-06, 1.334648e-05, 4.591138e-05, 1.759837e-05]","[2.5688385e-05, 3.472325e-05, 0.0002016242, 4.415094e-05]","[4.2731504e-06, 7.638109e-06, 3.4238583e-05, 9.77404e-06]","[2.559197e-05, 3.462546e-05, 0.00019927851, 4.351786e-05]","[7.2391204e-06, 1.088554e-05, 2.420817e-05, 2.1890672e-05]"
unsat_php_186_1660_24423.cnf,"[22.17374133180001, 29.841620874099863, 117.75516601049966, 21.975382562300364]","[0.0004162946, 0.00018600661, 0.0004045689, 0.00010408707]","[3.1517297e-06, 2.5163001e-06, 1.62347e-05, 2.50499e-06]","[3.3560798e-06, 2.73364e-06, 2.1841768e-05, 2.7431897e-06]","[7.1119175e-05, 9.894338e-05, 0.00036726793, 0.000113126865]","[3.3271099e-06, 2.7169501e-06, 2.1360529e-05, 2.7553e-06]","[8.9135916e-05, 0.00011828142, 0.00041447044, 0.00013391761]","[1.403277e-05, 2.6772681e-05, 3.614992e-05, 9.058065e-05]"
sat_php_229_956_22166.cnf,"[2.9131800329196266e-05, 2.7963300090050326e-05, 9.604690021660644e-05, 4.635580080503132e-05]","[0.00027141976, 0.000120592944, 0.00019621287, 7.584149e-05]","[2.8272495e-06, 2.43761e-06, 1.993134e-05, 2.42012e-06]","[3.03531e-06, 2.48668e-06, 2.133402e-05, 2.44584e-06]","[4.904042e-05, 4.6986486e-05, 0.00026131474, 5.96823e-05]","[2.83277e-06, 2.45628e-06, 2.135603e-05, 2.44875e-06]","[6.132791e-05, 5.8041805e-05, 0.0003136659, 7.318678e-05]",
unsat_op_20_74_63750.cnf,"[1.2457099728635512e-05, 9.084900375455618e-06, 3.249539913667832e-05, 7.3769999289652334e-06]","[2.965023e-05, 1.8186332e-05, 5.204056e-05, 1.1316401e-05]","[3.0914803e-06, 3.0240801e-06, 1.5416499e-05, 2.81437e-06]","[8.3840905e-06, 1.4340569e-05, 6.410989e-05, 1.705706e-05]","[1.1941071e-05, 1.423772e-05, 7.810056e-05, 1.559058e-05]","[7.033009e-06, 1.1849969e-05, 5.4411048e-05, 1.3985358e-05]","[1.176371e-05, 1.4177788e-05, 7.755837e-05, 1.546054e-05]","[8.16948e-06, 7.90544e-06, 2.720271e-05, 6.42603e-06]"
unsat_dominating_80_1810_66626.cnf,"[5.173210083739832e-05, 5.1707700549741276e-05, 0.00042835790045501196, 7.883939979365095e-05]","[0.0004191542, 0.00019646707, 0.0005002003, 0.00010481112]","[3.2202302e-06, 2.51754e-06, 1.6334989e-05, 2.4717901e-06]","[3.3828298e-06, 2.7172498e-06, 2.1659149e-05, 2.7068704e-06]","[5.8973856e-05, 0.00010057263, 0.00038438474, 0.000111877765]","[3.2809799e-06, 2.66643e-06, 2.1565438e-05, 2.73549e-06]","[5.3394942e-05, 9.959708e-05, 0.00038478314, 0.00011114186]",
sat_op_45_249_85625.cnf,"[9.170599878416396e-06, 1.69131006259704e-05, 3.74692004697863e-05, 1.551000095787458e-05]","[8.847106e-05, 5.368279e-05, 0.00011737108, 3.330403e-05]","[7.3768797e-06, 1.056919e-05, 2.293292e-05, 1.047532e-05]","[1.31548995e-05, 2.6827078e-05, 9.862869e-05, 3.6040976e-05]","[2.653283e-05, 3.7178568e-05, 0.00020301016, 4.26359e-05]","[1.3000101e-05, 2.7428669e-05, 9.786233e-05, 3.666975e-05]","[2.5455181e-05, 3.7222017e-05, 0.00020448472, 4.3014436e-05]","[9.499689e-06, 1.042367e-05, 3.001136e-05, 1.269635e-05]"
sat_cliquecoloring_80_524.cnf,"[7.336300404858775e-06, 0.00010727520057116636, 0.00032534579950151967, 0.00010826970028574579]","[0.0001646618, 7.591343e-05, 0.00012725781, 4.26558e-05]","[2.5024099e-06, 2.16316e-06, 1.4724339e-05, 2.0646698e-06]","[2.7762103e-06, 2.2754398e-06, 2.1711448e-05, 2.2668498e-06]","[4.508766e-05, 4.7632275e-05, 0.0002807754, 5.7696965e-05]","[2.59796e-06, 2.3103803e-06, 2.181951e-05, 2.25955e-06]","[4.8160608e-05, 4.733555e-05, 0.00027220984, 6.653403e-05]","[1.372336e-05, 1.554887e-05, 3.622933e-05, 2.3119941e-05]"
sat_subsetcard_24_84_64525.cnf,"[9.30659989535343e-06, 8.96139972610399e-06, 2.6869599969359116e-05, 6.270599624258466e-06]","[2.4540632e-05, 2.920171e-05, 8.824704e-05, 3.232828e-05]","[1.0548849e-05, 1.015833e-05, 3.808976e-05, 9.69573e-06]","[8.941659e-06, 1.212534e-05, 5.9568898e-05, 2.343735e-05]","[1.62554e-05, 1.852228e-05, 0.00010453116, 2.034807e-05]","[1.0279211e-05, 1.489559e-05, 7.070861e-05, 1.671718e-05]","[1.612292e-05, 1.806631e-05, 0.000105679304, 2.029556e-05]","[6.32934e-06, 8.92746e-06, 4.07306e-05, 8.6416e-06]"
unsat_op_45_248_4041.cnf,"[1.4052400001673959e-05, 1.4310599362943322e-05, 4.414390023157466e-05, 1.1872699906234629e-05]","[8.884703e-05, 4.725654e-05, 0.00011810191, 3.365246e-05]","[3.07501e-06, 3.0517201e-06, 1.5344109e-05, 3.1435e-06]","[1.2809479e-05, 2.7907892e-05, 9.7347554e-05, 3.7785572e-05]","[2.586519e-05, 3.6450896e-05, 0.00021188785, 4.19014e-05]","[1.2988709e-05, 2.69621e-05, 9.630464e-05, 3.6528287e-05]","[2.486739e-05, 3.6552043e-05, 0.0002007911, 4.219493e-05]","[1.038681e-05, 1.037319e-05, 3.059469e-05, 1.1994299e-05]"
unsat_dominating_80_1809_49226.cnf,"[4.112370006623678e-05, 3.328599996166304e-05, 0.0001590237003256334, 5.0412199925631285e-05]","[0.00041050586, 0.00019247881, 0.000471598, 0.000105833984]","[3.2229302e-06, 2.6300097e-06, 1.64703e-05, 2.59577e-06]","[3.2788498e-06, 2.6370697e-06, 2.132785e-05, 2.62579e-06]","[6.705236e-05, 0.0001343506, 0.00043811867, 0.0001518068]","[3.1994302e-06, 2.6534099e-06, 2.149381e-05, 2.5807701e-06]","[5.590382e-05, 0.0001159879, 0.0004067681, 0.00013091744]","[1.05584095e-05, 2.6701371e-05, 2.9952242e-05, 7.7718156e-05]"
sat_cliquecoloring_45_137.cnf,"[1.372500009892974e-05, 2.2974399689701387e-05, 0.0001836688014009269, 2.6150100529775956e-05]","[5.347505e-05, 2.8256938e-05, 6.7798894e-05, 1.8401659e-05]","[2.37563e-06, 2.0013201e-06, 1.367412e-05, 1.9261702e-06]","[8.249679e-06, 1.484152e-05, 6.018055e-05, 1.8423121e-05]","[1.662338e-05, 2.04983e-05, 0.00011517438, 2.3675631e-05]","[6.7485403e-06, 1.087784e-05, 4.793342e-05, 1.3305578e-05]","[1.7031689e-05, 2.0212061e-05, 0.00011470551, 2.33548e-05]","[9.4261395e-06, 1.077871e-05, 5.7901012e-05, 1.683343e-05]"
unsat_matching_60_271_39143.cnf,"[0.0004911263000394684, 0.0004018456005724147, 0.002766112799872644, 0.0004592059995047748]","[7.785451e-05, 3.9762806e-05, 8.171544e-05, 2.226532e-05]","[2.3266903e-06, 2.0546897e-06, 1.37324505e-05, 1.9591398e-06]","[2.42494e-06, 2.2320799e-06, 2.02126e-05, 2.1869002e-06]","[2.5820224e-05, 2.9793446e-05, 0.00016939321, 3.6869227e-05]","[2.4617302e-06, 2.18463e-06, 2.0640331e-05, 2.2939e-06]","[2.7157479e-05, 3.0255822e-05, 0.00017075293, 3.6592937e-05]","[6.9472903e-06, 9.812409e-06, 2.7221253e-05, 1.7264549e-05]"
unsat_cliquecoloring_45_248.cnf,"[3.5827300598612057e-05, 2.4622799173812382e-05, 0.0001727839004161069, 2.942750070360489e-05]","[7.904133e-05, 3.84255e-05, 6.999109e-05, 2.2414719e-05]","[2.3748503e-06, 2.07164e-06, 1.3640269e-05, 1.9848403e-06]","[2.45447e-06, 2.50974e-06, 2.033496e-05, 2.17391e-06]","[2.419e-05, 2.9310831e-05, 0.0001707627, 3.5474153e-05]","[3.4695295e-06, 4.9358996e-06, 2.721293e-05, 5.74171e-06]","[2.730843e-05, 2.950151e-05, 0.00017006832, 3.564988e-05]","[8.145429e-06, 9.71654e-06, 2.6556689e-05, 1.634464e-05]"
