Instance,Original,EGNN2S,G2SAT,Small_Allo_GWAE2SAT,Big_Allo_GWAE2SAT,Small_Auto_GWAE2SAT,Big_Auto_GWAE2SAT,W2SAT
sat_matching_60_251_14901.cnf,"[6.194000525283627e-06, 1.3052799840806983e-05, 3.5326199576957154e-05, 1.8889000421040693e-05]","[7.20493e-05, 3.7210433e-05, 7.2997085e-05, 2.0416372e-05]","[2.38043e-06, 2.2079098e-06, 2.472495e-05, 1.9805598e-06]","[2.46851e-06, 2.20419e-06, 2.014176e-05, 2.35939e-06]","[2.4361729e-05, 2.804188e-05, 0.000161687, 3.4244636e-05]","[2.44086e-06, 2.1897204e-06, 2.0607431e-05, 2.13362e-06]","[2.4243447e-05, 2.83173e-05, 0.00015982513, 3.3658485e-05]","[7.4241398e-06, 9.672351e-06, 2.704651e-05, 1.653525e-05]"
sat_dominating_70_1295_31472.cnf,"[6.433639900933485e-05, 5.324819976522121e-05, 0.0005259953995846445, 6.59594006719999e-05]","[0.00031056968, 0.00016390256, 0.00034940173, 7.8380515e-05]","[2.9175603e-06, 2.43028e-06, 2.038389e-05, 2.42338e-06]","[3.0438598e-06, 2.4496098e-06, 2.105261e-05, 2.44507e-06]","[4.3580258e-05, 6.305524e-05, 0.00023352297, 7.4767726e-05]","[2.92732e-06, 2.4608398e-06, 2.115346e-05, 2.4445403e-06]","[5.865297e-05, 9.2277005e-05, 0.00029365826, 0.00011717369]","[1.000174e-05, 2.092621e-05, 2.9858329e-05, 6.1711515e-05]"
sat_3clique_30_408_50315.cnf,"[2.4953500178526157e-05, 1.2860100468969904e-05, 0.0001862563000031514, 3.3457400422776115e-05]","[0.000101087186, 4.8863272e-05, 0.00015018176, 2.70291e-05]","[2.4486199e-06, 1.9805702e-06, 1.246443e-05, 1.94817e-06]","[3.3111596e-06, 5.23759e-06, 2.6705424e-05, 5.798939e-06]","[2.534965e-05, 3.4789733e-05, 0.00020256886, 4.4748005e-05]","[3.99329e-06, 7.254849e-06, 3.223545e-05, 8.924051e-06]","[2.539916e-05, 3.4465098e-05, 0.00020085617, 4.4110766e-05]","[7.3693095e-06, 1.094242e-05, 2.440791e-05, 2.386578e-05]"
sat_subsetcard_36_360_58681.cnf,"[1.486020082666073e-05, 1.60643998242449e-05, 4.369989983388223e-05, 1.0944500172627158e-05]","[0.00016012028, 7.857178e-05, 0.00017759285, 4.675862e-05]","[1.3747789e-05, 1.75158e-05, 3.120543e-05, 1.485559e-05]","[1.516388e-05, 3.719131e-05, 0.00011533813, 4.3995697e-05]","[3.3432392e-05, 5.347862e-05, 0.00031612942, 6.16649e-05]","[1.537987e-05, 3.608542e-05, 0.0001162924, 4.2989028e-05]","[3.270081e-05, 5.373874e-05, 0.0003019773, 6.1518345e-05]","[2.9753128e-05, 2.112831e-05, 8.092083e-05, 1.907919e-05]"
sat_5color_100_520_97350.cnf,"[9.04809930943884e-06, 1.8195499797002414e-05, 5.093530016893055e-05, 2.7377099831937814e-05]","[0.00014138407, 6.5606226e-05, 0.00011376305, 3.552235e-05]","[2.4189399e-06, 2.0737796e-06, 1.50623e-05, 2.0387502e-06]","[2.49475e-06, 2.2012503e-06, 2.167411e-05, 2.1680505e-06]","[4.4512828e-05, 4.196711e-05, 0.00024261694, 5.3392316e-05]","[2.5263603e-06, 2.2131803e-06, 2.1522694e-05, 2.22317e-06]","[3.551957e-05, 4.357809e-05, 0.00025122846, 5.662947e-05]","[8.96979e-06, 1.35174705e-05, 3.0010831e-05, 2.3332123e-05]"
sat_tseitin_20_130_36501.cnf,"[1.1569499474717303e-05, 1.0687699978007004e-05, 3.6693601214210506e-05, 7.261699647642672e-06]","[3.8646198e-05, 4.325591e-05, 0.00013338971, 4.579043e-05]","[8.98168e-06, 1.16170795e-05, 3.770333e-05, 7.73367e-06]","[1.213786e-05, 2.598282e-05, 0.00010745025, 2.6641112e-05]","[2.9539315e-05, 3.490331e-05, 0.00020454926, 3.9799233e-05]","[1.2119529e-05, 2.613203e-05, 0.000108339285, 2.668015e-05]","[3.4655754e-05, 3.4950812e-05, 0.0002027417, 3.9647413e-05]","[1.28644115e-05, 1.403735e-05, 5.6873414e-05, 1.07242095e-05]"
unsat_tseitin_20_146_24277.cnf,"[0.005235046000234433, 0.0018806806994689396, 0.009709149600166712, 0.001878790600312641]","[4.3188782e-05, 4.8464277e-05, 0.00012489528, 5.2025414e-05]","[1.0424081e-05, 1.1910621e-05, 3.663948e-05, 7.993689e-06]","[1.188161e-05, 2.6835103e-05, 0.00011198582, 2.7540582e-05]","[4.537623e-05, 3.8097438e-05, 0.0002241766, 4.373953e-05]","[1.2013581e-05, 2.744255e-05, 0.00011313551, 2.7513259e-05]","[3.6884998e-05, 3.83151e-05, 0.00022732576, 4.419089e-05]","[2.586986e-05, 1.7748129e-05, 0.00010261442, 1.4923609e-05]"
sat_subsetcard_60_2820_22665.cnf,"[9.389090046170167e-05, 8.025580027606338e-05, 0.00017654340008448343, 5.699810062651522e-05]","[0.0018232182, 0.00086396013, 0.0022626794, 0.0011064576]",,"[5.7121197e-06, 5.3074805e-06, 2.7618651e-05, 5.09486e-06]","[0.00011675848, 0.00017399892, 0.00061716686, 0.0001571564]","[5.72312e-06, 5.16751e-06, 3.101857e-05, 5.1526804e-06]","[0.000105563995, 0.00017800523, 0.0006286492, 0.00015930772]","[1.3446899e-05, 4.242567e-05, 3.4485936e-05, 4.794341e-05]"
sat_tseitin_30_468_86187.cnf,"[2.068700014206115e-05, 2.0808000044780783e-05, 4.850019940931816e-05, 1.4222500976757146e-05]","[0.00016031999, 0.0001515864, 0.00039138139, 0.00017542948]","[2.8062394e-05, 3.014016e-05, 6.733888e-05, 2.1908669e-05]","[1.476122e-05, 5.623902e-05, 0.00013706108, 4.4509525e-05]","[6.709232e-05, 7.21226e-05, 0.00039947516, 8.2195154e-05]","[1.4477739e-05, 4.9303413e-05, 0.00013630962, 4.438161e-05]","[9.985185e-05, 7.183795e-05, 0.00041016922, 8.240898e-05]","[5.370916e-05, 3.5164958e-05, 0.00015207309, 3.332591e-05]"
unsat_cliquecoloring_37_230.cnf,"[1.4798799747950398e-05, 1.3815700367558747e-05, 4.216880006424617e-05, 1.2946500282851047e-05]","[3.7672162e-05, 3.574365e-05, 0.00011917192, 4.621822e-05]","[2.6457199e-06, 3.2659798e-06, 1.564008e-05, 2.9544103e-06]","[2.4884198e-06, 2.18499e-06, 2.0163981e-05, 2.2380198e-06]","[2.4812942e-05, 2.712155e-05, 0.0001561171, 3.288412e-05]","[4.2154006e-06, 7.371229e-06, 3.3050474e-05, 8.88587e-06]","[2.63012e-05, 2.7306882e-05, 0.00015810682, 3.240603e-05]","[8.314139e-06, 9.483951e-06, 2.72354e-05, 1.583761e-05]"
unsat_dominating_80_1810_96282.cnf,"[0.0002727411003434099, 8.853500039549545e-05, 0.0008441835001576692, 0.00014471269932982977]","[0.0004114154, 0.00020734806, 0.00048812403, 0.00010840994]","[3.12423e-06, 2.50342e-06, 1.627367e-05, 2.4980702e-06]","[3.2915098e-06, 2.7211802e-06, 2.142618e-05, 2.67247e-06]","[8.0983635e-05, 0.00013780092, 0.0004571777, 0.00015284102]","[3.2405198e-06, 2.6813095e-06, 2.116106e-05, 2.6748e-06]","[4.8532173e-05, 8.175777e-05, 0.0003546692, 9.039283e-05]","[1.0588601e-05, 2.676564e-05, 3.117937e-05, 7.828089e-05]"
unsat_dominating_80_1810_40273.cnf,"[0.0002310561994818272, 0.0002296942999237217, 0.001431927400335553, 0.00024266280051961077]","[0.00041348458, 0.00019548801, 0.00048212017, 0.0001056971]","[3.13368e-06, 2.5977902e-06, 1.6474161e-05, 2.5255401e-06]","[3.3268e-06, 2.7283e-06, 2.142705e-05, 2.7675399e-06]","[8.056158e-05, 0.00015502385, 0.00047788065, 0.00017396385]","[3.24835e-06, 2.69404e-06, 2.118896e-05, 2.6846e-06]","[7.470099e-05, 0.00011825633, 0.00041540776, 0.00013230706]",
sat_subsetcard_12_72_25143.cnf,"[5.366999903344549e-06, 7.630000618519262e-06, 2.306220012542326e-05, 5.716399755328894e-06]","[3.3693806e-05, 1.9984562e-05, 5.395657e-05, 1.34622e-05]","[7.78362e-06, 7.72087e-06, 2.5651278e-05, 5.5628398e-06]","[1.037049e-05, 1.628046e-05, 7.30534e-05, 1.8035249e-05]","[1.047705e-05, 1.697174e-05, 9.3827475e-05, 1.838654e-05]","[1.039534e-05, 1.649989e-05, 7.366227e-05, 1.7842689e-05]","[1.056223e-05, 1.7243021e-05, 0.000104377046, 1.891212e-05]","[6.0010298e-06, 7.83014e-06, 2.9132887e-05, 5.6919303e-06]"
sat_op_28_119_74214.cnf,"[9.361199772683904e-06, 1.2231299842824228e-05, 5.889760032005142e-05, 8.764599988353438e-06]","[4.9370923e-05, 2.6421028e-05, 7.482605e-05, 1.715746e-05]","[7.1919503e-06, 8.60668e-06, 2.337615e-05, 7.28344e-06]","[1.1413698e-05, 1.9271722e-05, 8.2752755e-05, 2.382495e-05]","[1.564797e-05, 2.168098e-05, 0.000117869524, 2.454082e-05]","[1.123829e-05, 1.913135e-05, 8.091169e-05, 2.2849168e-05]","[1.545289e-05, 2.159231e-05, 0.000119444725, 2.4840538e-05]","[8.508469e-06, 8.49987e-06, 3.253236e-05, 7.73625e-06]"
sat_4clique_32_404_34389.cnf,"[4.728999192593619e-06, 4.136389979976229e-05, 0.0001988212996366201, 3.629429957072716e-05]","[9.982601e-05, 4.8391077e-05, 0.00014224765, 2.9245206e-05]","[2.3568498e-06, 1.9921401e-06, 1.295822e-05, 1.9434199e-06]","[5.8814594e-06, 1.290004e-05, 4.5268687e-05, 1.733301e-05]","[2.1199441e-05, 2.8321858e-05, 0.00017008488, 3.5619647e-05]","[5.71259e-06, 1.256267e-05, 4.399481e-05, 1.701265e-05]","[2.8408398e-05, 3.5436628e-05, 0.00020175979, 4.4926237e-05]","[7.2632706e-06, 1.105233e-05, 2.5247049e-05, 2.341764e-05]"
unsat_5clique_65_1955_91681.cnf,"[6.816829991294072e-05, 8.812229971226771e-05, 0.0006215676003193948, 8.618900064902846e-05]","[0.00043054632, 0.00020104003, 0.0005261317, 0.00010979492]","[3.1819e-06, 2.5878999e-06, 1.598008e-05, 2.5419704e-06]","[3.70634e-06, 2.81649e-06, 2.174974e-05, 2.9862401e-06]","[5.5026227e-05, 0.00013044695, 0.00041559828, 0.00014825938]","[3.47793e-06, 2.8333602e-06, 2.1947872e-05, 2.78147e-06]","[4.630265e-05, 9.7633216e-05, 0.00036892015, 0.00010908405]",
unsat_php_96_450_86266.cnf,"[0.00039472559947171246, 0.0004293174006306799, 0.0063384589993802365, 0.00031117260004975833]","[0.00012053775, 5.965932e-05, 0.000120234836, 3.246814e-05]","[2.4358699e-06, 2.1149e-06, 1.5041803e-05, 2.07642e-06]","[3.4496102e-06, 5.2194105e-06, 2.7619442e-05, 6.5451195e-06]","[3.545538e-05, 3.8757156e-05, 0.00022534325, 4.8801397e-05]","[2.5653e-06, 2.2458503e-06, 2.1190881e-05, 2.2339602e-06]","[3.21592e-05, 3.938305e-05, 0.00022322801, 4.8602284e-05]","[9.9113595e-06, 1.3053701e-05, 2.996994e-05, 3.08378e-05]"
sat_5color_250_1050_96558.cnf,"[1.5164000797085463e-05, 3.1740099802846086e-05, 9.922469944285694e-05, 6.0721599584212524e-05]","[0.00028777175, 0.00013160236, 0.00016179634, 6.975285e-05]","[2.71496e-06, 2.49515e-06, 1.581228e-05, 2.21088e-06]","[2.7765104e-06, 2.3798998e-06, 2.108591e-05, 2.3788302e-06]","[4.9671267e-05, 4.7460682e-05, 0.00025922753, 6.1608764e-05]","[2.8408e-06, 2.6052098e-06, 2.1384829e-05, 2.4140002e-06]","[4.43755e-05, 4.768906e-05, 0.00025691692, 6.0530205e-05]","[8.61295e-06, 2.02876e-05, 3.9414972e-05, 4.9353333e-05]"
unsat_dominating_40_455_87000.cnf,"[2.921330051322002e-05, 2.0952200065949002e-05, 0.0001802778999262955, 2.7387699810788034e-05]","[9.7598335e-05, 6.280645e-05, 0.00018540048, 5.1361432e-05]","[2.50589e-06, 2.02613e-06, 1.306016e-05, 1.97921e-06]","[2.6368502e-06, 2.21268e-06, 2.1308591e-05, 2.1624996e-06]","[3.488135e-05, 3.803496e-05, 0.00022114608, 4.810385e-05]","[2.5068698e-06, 2.1918097e-06, 2.139444e-05, 2.13067e-06]","[3.69681e-05, 3.7703052e-05, 0.00022105838, 4.8801234e-05]","[7.3701704e-06, 1.16056e-05, 2.505349e-05, 2.5035019e-05]"
unsat_tiling_20_101_58566.cnf,"[8.22079964564182e-06, 8.41899964143522e-06, 2.6924300254904664e-05, 6.712899994454346e-06]","[2.4693809e-05, 1.877426e-05, 6.4124644e-05, 1.48829e-05]","[2.31817e-06, 1.9473403e-06, 1.2302849e-05, 1.93546e-06]","[4.5895904e-06, 7.14277e-06, 3.4494627e-05, 8.73926e-06]","[1.18218495e-05, 1.494001e-05, 8.101242e-05, 1.7105409e-05]","[3.4189502e-06, 4.4460203e-06, 2.6171529e-05, 5.15004e-06]","[1.217982e-05, 1.490649e-05, 7.984381e-05, 1.6958791e-05]","[6.68883e-06, 7.2689e-06, 2.217996e-05, 7.68173e-06]"
unsat_dominating_50_690_38469.cnf,"[8.899960048438515e-05, 3.6450900734052996e-05, 0.0004096747998119099, 5.190049996599555e-05]","[0.00015965737, 8.104722e-05, 0.00024309687, 6.225081e-05]","[2.4223905e-06, 2.11977e-06, 1.3601179e-05, 2.03625e-06]","[2.6173896e-06, 2.2688403e-06, 2.135134e-05, 2.2567701e-06]","[3.4297227e-05, 4.78251e-05, 0.00027013736, 6.303217e-05]","[2.6193002e-06, 2.2999e-06, 2.1584401e-05, 2.2639201e-06]","[3.9028477e-05, 4.8257632e-05, 0.00027118082, 6.225932e-05]","[8.307649e-06, 1.412358e-05, 2.6912903e-05, 3.5043842e-05]"
sat_php_220_876_45650.cnf,"[2.8076899616280572e-05, 2.670450121513568e-05, 9.272089955629781e-05, 4.5065400263410994e-05]","[0.00024990152, 0.00011423863, 0.00019128145, 6.8956186e-05]","[2.7865804e-06, 2.4008402e-06, 1.96734e-05, 2.3831003e-06]","[2.9392e-06, 2.70604e-06, 2.158101e-05, 2.4396502e-06]","[5.9373688e-05, 5.610605e-05, 0.000304262, 7.215946e-05]","[2.7135102e-06, 2.37752e-06, 2.1169031e-05, 2.3034897e-06]","[4.725608e-05, 4.563776e-05, 0.0002587421, 5.7259644e-05]",
unsat_php_97_451_21992.cnf,"[0.0019216050000977702, 0.0014167669993184972, 0.01194226149964379, 0.001251932099694386]","[0.00012125955, 6.1434024e-05, 0.00011066471, 3.7535472e-05]","[2.5137401e-06, 2.1258097e-06, 1.491906e-05, 2.0709501e-06]","[2.7769897e-06, 2.2330498e-06, 2.127396e-05, 2.2315896e-06]","[3.876504e-05, 3.8852708e-05, 0.00022290864, 4.891696e-05]","[2.69078e-06, 2.36973e-06, 2.127371e-05, 2.2268603e-06]","[3.8371087e-05, 3.9073722e-05, 0.00022401757, 4.9093487e-05]","[1.217593e-05, 1.4037559e-05, 3.789724e-05, 2.669543e-05]"
unsat_dominating_80_1810_71978.cnf,"[6.956860088394023e-05, 8.267299963335973e-05, 0.0005949461003183388, 9.890610053844284e-05]","[0.0004146039, 0.00019383829, 0.00045418213, 0.00010857456]","[3.0824406e-06, 2.55738e-06, 1.656881e-05, 2.5211898e-06]","[3.3581405e-06, 2.7432604e-06, 2.117784e-05, 2.7199596e-06]","[6.499738e-05, 0.00011910954, 0.0004153167, 0.00013344063]","[3.3682304e-06, 2.7365502e-06, 2.156456e-05, 2.70108e-06]","[7.248868e-05, 0.000118722106, 0.0004174335, 0.00013260814]",
unsat_dominating_80_1810_52694.cnf,"[0.00021070499933557586, 0.00031259880015568344, 0.0016169476995855803, 0.00045311849899007937]","[0.00041005417, 0.00019543983, 0.0004499834, 0.00010750798]","[3.20132e-06, 2.5762297e-06, 1.617781e-05, 2.5104e-06]","[3.3770898e-06, 2.7466401e-06, 2.147206e-05, 2.76018e-06]","[4.9024886e-05, 8.135208e-05, 0.0003553279, 9.125567e-05]","[3.31333e-06, 2.84691e-06, 2.1562932e-05, 2.6976097e-06]","[5.8747817e-05, 9.930182e-05, 0.00038358144, 0.000111395784]",
sat_php_226_932_62209.cnf,"[2.5053799618035555e-05, 2.750670028035529e-05, 9.443499984627124e-05, 4.700010031228885e-05]","[0.00026115813, 0.00011997047, 0.00019308734, 7.302295e-05]","[2.67513e-06, 2.33531e-06, 1.983307e-05, 2.27915e-06]","[2.7953804e-06, 2.39359e-06, 2.1203323e-05, 2.3796902e-06]","[6.1253704e-05, 5.761759e-05, 0.00030747234, 7.2257106e-05]","[2.8980796e-06, 2.45327e-06, 2.123122e-05, 2.3768202e-06]","[5.4201268e-05, 4.6287238e-05, 0.00025842927, 5.7951554e-05]",
unsat_dominating_80_1810_77484.cnf,"[0.00014523010104312563, 0.00022347240010276437, 0.0009142481005255832, 0.0003279722994193435]","[0.00041379928, 0.00019497256, 0.00047113496, 0.0001080762]","[3.14026e-06, 2.62189e-06, 1.6251452e-05, 2.65496e-06]","[3.2768803e-06, 2.7169303e-06, 2.202432e-05, 2.8753798e-06]","[4.8847396e-05, 8.104068e-05, 0.00035361183, 9.0519075e-05]","[3.23637e-06, 2.7132796e-06, 2.1459682e-05, 2.6816e-06]","[5.892666e-05, 0.00010055026, 0.00038533163, 0.00011339826]",
unsat_4color_40_190_72085.cnf,"[7.706310025241691e-05, 5.967580073047429e-05, 0.00042822549985430667, 6.269930017879232e-05]","[5.2681462e-05, 2.9253371e-05, 6.587898e-05, 1.6901471e-05]","[2.37662e-06, 2.0495195e-06, 1.314774e-05, 1.93465e-06]","[4.7395306e-06, 8.43962e-06, 3.5379722e-05, 1.0599981e-05]","[1.92216e-05, 2.2067092e-05, 0.00012299858, 2.666227e-05]","[3.90655e-06, 6.15011e-06, 2.9797515e-05, 7.0960705e-06]","[1.7581531e-05, 2.1601289e-05, 0.00012192421, 2.677127e-05]","[6.8629197e-06, 9.15307e-06, 2.7755174e-05, 1.201232e-05]"
sat_php_234_995_88781.cnf,"[3.174399971612729e-05, 2.8770100107067266e-05, 9.647350088926032e-05, 4.810289974557236e-05]","[0.00028750944, 0.00012589284, 0.0002140376, 7.903193e-05]","[2.89362e-06, 2.35822e-06, 1.9770609e-05, 2.3055902e-06]","[2.8794898e-06, 2.43722e-06, 2.1410571e-05, 2.4179901e-06]","[5.496596e-05, 4.7651432e-05, 0.00025817085, 6.0288545e-05]","[2.80632e-06, 2.5946401e-06, 2.122527e-05, 2.40302e-06]","[4.9578666e-05, 4.688872e-05, 0.00025752335, 5.9223035e-05]",
unsat_dominating_80_1809_21835.cnf,"[7.403810013784096e-05, 5.934899927524384e-05, 0.0003954936000809539, 6.989240064285696e-05]","[0.0004085106, 0.00019335773, 0.00048397924, 0.00010434127]","[3.12649e-06, 2.70356e-06, 1.6246759e-05, 2.51356e-06]","[3.29069e-06, 2.6919597e-06, 2.1531168e-05, 2.7006697e-06]","[6.7642904e-05, 0.00011752823, 0.00040842252, 0.00013094275]","[3.2492298e-06, 2.7196097e-06, 2.131386e-05, 2.6830298e-06]","[5.115032e-05, 9.8037126e-05, 0.00037896962, 0.00011119621]","[1.034803e-05, 2.7096761e-05, 3.000019e-05, 7.928531e-05]"
sat_php_229_951_42801.cnf,"[2.9316500877030195e-05, 2.8832100360887126e-05, 9.49624998611398e-05, 4.5799399958923456e-05]","[0.0002698113, 0.00011998486, 0.0002060297, 7.609355e-05]","[2.6067003e-06, 2.26627e-06, 1.517303e-05, 2.1942199e-06]","[2.92948e-06, 2.4365704e-06, 2.1599539e-05, 2.59137e-06]","[6.1957944e-05, 5.7629222e-05, 0.0003164858, 7.314884e-05]","[2.8937898e-06, 2.42991e-06, 2.0992149e-05, 2.4146902e-06]","[5.7748694e-05, 5.740071e-05, 0.0003158202, 7.2561066e-05]",
sat_op_28_119_84304.cnf,"[7.714800085523166e-06, 1.1601100777625106e-05, 2.8709599428111686e-05, 8.036299914238042e-06]","[4.9919898e-05, 3.032001e-05, 7.949445e-05, 1.6099792e-05]","[8.010989e-06, 9.075489e-06, 2.535707e-05, 7.5366797e-06]","[1.147762e-05, 1.967078e-05, 8.246575e-05, 2.318786e-05]","[1.556937e-05, 2.2793709e-05, 0.00012342127, 2.555162e-05]","[1.1502811e-05, 2.0284939e-05, 8.669462e-05, 2.5168763e-05]","[1.5547808e-05, 2.2573202e-05, 0.00012199934, 2.548769e-05]","[8.45727e-06, 9.024121e-06, 2.951727e-05, 8.1138105e-06]"
unsat_op_90_775_82061.cnf,"[0.0008793859000434167, 0.008119153499501408, 0.009435779500199715, 0.00622545740006899]","[0.0002628526, 0.00012610304, 0.00027963484, 8.416203e-05]","[2.6133098e-06, 2.27884e-06, 1.534502e-05, 2.2388801e-06]","[3.06097e-06, 2.64566e-06, 2.228854e-05, 2.64593e-06]","[4.794192e-05, 6.5273445e-05, 0.00035267387, 7.499095e-05]","[2.9646799e-06, 2.57882e-06, 2.202289e-05, 2.5862898e-06]","[4.93753e-05, 6.5377666e-05, 0.00035662492, 7.4859796e-05]","[1.340929e-05, 1.7504219e-05, 3.470461e-05, 3.404579e-05]"
unsat_cliquecoloring_36_176.cnf,"[2.8950699925189837e-05, 2.4740999288042075e-05, 0.00016653149978083093, 2.5565800387994387e-05]","[5.8191225e-05, 3.3486598e-05, 5.5318473e-05, 1.8989938e-05]","[2.37019e-06, 1.9967401e-06, 1.3247089e-05, 1.96042e-06]","[6.45928e-06, 1.109517e-05, 4.5490782e-05, 1.329503e-05]","[2.050967e-05, 2.37292e-05, 0.00013437332, 2.803151e-05]","[5.9593e-06, 1.1808089e-05, 4.5735367e-05, 1.456305e-05]","[2.1008611e-05, 2.424352e-05, 0.0001355806, 2.781532e-05]","[8.55064e-06, 9.355999e-06, 2.5861189e-05, 1.0056321e-05]"
sat_php_224_911_4195.cnf,"[2.337369951419532e-05, 2.742129909165669e-05, 9.416579996468499e-05, 4.579410051519517e-05]","[0.0002531462, 0.000116290874, 0.00020302969, 6.9039794e-05]","[2.8468803e-06, 2.25192e-06, 1.956736e-05, 2.23663e-06]","[2.9354298e-06, 2.3902098e-06, 2.119493e-05, 2.3074904e-06]","[4.823709e-05, 4.640757e-05, 0.0002576363, 5.828265e-05]","[2.98011e-06, 2.4159e-06, 2.1403348e-05, 2.37322e-06]","[6.434037e-05, 5.659596e-05, 0.00030453436, 7.317205e-05]",
unsat_dominating_80_1810_53707.cnf,"[3.927309990103822e-05, 3.2112300323206e-05, 0.00021178579954721498, 5.198709986871108e-05]","[0.00041328426, 0.0001938643, 0.0004830013, 0.000107170534]","[3.1056702e-06, 2.5387899e-06, 1.6266478e-05, 2.56785e-06]","[3.2898001e-06, 2.72306e-06, 2.1544909e-05, 2.67683e-06]","[6.796578e-05, 0.00011651134, 0.00040778736, 0.00013129409]","[3.2321102e-06, 2.64207e-06, 2.1610409e-05, 2.5784698e-06]","[7.268643e-05, 9.829538e-05, 0.0003788743, 0.0001098437]","[1.045735e-05, 2.7091819e-05, 3.1154188e-05, 7.6702025e-05]"
