Instance,Original,EGNN2S,G2SAT,Small_Allo_GWAE2SAT,Big_Allo_GWAE2SAT,Small_Auto_GWAE2SAT,Big_Auto_GWAE2SAT,W2SAT
sat_subsetcard_12_36_64659.cnf,"[5.5656004406046126e-06, 6.8653000198537486e-06, 2.1676199685316534e-05, 4.982200334779918e-06]","[8.74892e-06, 1.28784595e-05, 3.73196e-05, 1.301961e-05]","[4.2443303e-06, 7.2067896e-06, 2.1153099e-05, 5.3493004e-06]","[6.3856e-06, 1.1313741e-05, 4.8962218e-05, 1.131472e-05]","[7.5672797e-06, 1.0487622e-05, 5.4916658e-05, 1.0477629e-05]","[6.646621e-06, 1.122813e-05, 5.0439947e-05, 1.1197941e-05]","[7.42978e-06, 1.018733e-05, 5.4582248e-05, 1.032874e-05]","[4.39104e-06, 7.2172397e-06, 2.2165183e-05, 5.36623e-06]"
sat_subsetcard_80_2240_22665.cnf,"[0.0001331732994003687, 6.899700019857846e-05, 0.0001530503996036714, 5.157149971637409e-05]","[0.0068111746, 0.004667921, 0.018672558, 0.005519192]","[0.14197528, 0.11361618, 0.47298294, 0.16712052]","[3.62907e-05, 7.7301105e-05, 0.00013725771, 7.224323e-05]","[0.00022691951, 0.00015265521, 0.0008085371, 0.00014409733]","[3.822313e-05, 7.471909e-05, 0.00013378754, 7.220927e-05]","[0.00023574603, 0.00015337774, 0.0008077476, 0.00014307193]","[6.095942e-05, 5.632634e-05, 9.9959645e-05, 3.8301343e-05]"
unsat_op_90_775_64509.cnf,"[3.692700011015404e-05, 5.252660012047272e-05, 8.586290023231413e-05, 5.756619975727517e-05]","[0.0002587368, 0.00012450952, 0.00029074535, 8.410249e-05]","[2.7526698e-06, 2.36276e-06, 2.1515001e-05, 2.2768897e-06]","[3.10592e-06, 2.6344599e-06, 2.205392e-05, 2.57023e-06]","[4.953522e-05, 6.448921e-05, 0.0003503868, 7.530251e-05]","[2.9691205e-06, 2.53587e-06, 2.2089382e-05, 2.49591e-06]","[4.887996e-05, 6.4300824e-05, 0.0003492995, 7.430618e-05]","[1.593754e-05, 1.8380531e-05, 3.6217378e-05, 3.777436e-05]"
unsat_dominating_80_1810_49226.cnf,"[0.00020502759907685685, 0.0002843142003257526, 0.001594758699866361, 0.00028300599951762705]","[0.0004220332, 0.00019426364, 0.00046343342, 0.000107643194]","[3.1803897e-06, 2.6253e-06, 1.6332671e-05, 2.5571703e-06]","[3.3646902e-06, 2.76111e-06, 2.144206e-05, 2.8864695e-06]","[7.4279356e-05, 0.00011926251, 0.00041897027, 0.00013195007]","[3.3381198e-06, 2.76843e-06, 2.155268e-05, 2.8783497e-06]","[7.309108e-05, 8.202175e-05, 0.0003532291, 9.084366e-05]",
sat_php_223_901_21286.cnf,"[2.760459974524565e-05, 2.7412899362389e-05, 9.368729952257127e-05, 4.563790025713388e-05]","[0.00024953415, 0.00012330269, 0.00018192825, 7.068967e-05]","[2.7424799e-06, 2.3889402e-06, 1.992101e-05, 2.3351904e-06]","[2.9833998e-06, 2.4343599e-06, 2.1384652e-05, 2.3696302e-06]","[4.8508653e-05, 4.609862e-05, 0.0002567023, 5.722206e-05]","[2.8022698e-06, 2.3470302e-06, 2.145236e-05, 2.3206198e-06]","[6.001374e-05, 5.6815585e-05, 0.0003048677, 7.180899e-05]",
unsat_5clique_65_1955_42480.cnf,"[6.515449931612238e-05, 0.00010664490073395428, 0.0006526368990307674, 7.869599940022454e-05]","[0.0004324397, 0.00020174135, 0.0005025709, 0.000110544344]","[3.393762e-05, 7.05233e-05, 6.3449486e-05, 4.846912e-05]","[3.5590099e-06, 2.94249e-06, 2.1851649e-05, 2.90507e-06]","[5.3608856e-05, 0.00013057733, 0.00041810787, 0.00014792441]","[3.5113e-06, 2.9164e-06, 2.180944e-05, 2.8956601e-06]","[5.0130744e-05, 0.00011420485, 0.00039429142, 0.00012860144]",
unsat_op_45_248_69595.cnf,"[1.002120043267496e-05, 1.3645699800690636e-05, 6.569840043084696e-05, 1.3184299677959644e-05]","[8.653084e-05, 4.672029e-05, 0.0001071098, 3.502816e-05]","[2.40544e-06, 2.0561997e-06, 1.41887695e-05, 1.96016e-06]","[1.3176921e-05, 2.9862957e-05, 9.867435e-05, 3.88962e-05]","[2.536333e-05, 3.6245998e-05, 0.00020105726, 4.2320346e-05]","[1.331702e-05, 2.809373e-05, 9.666347e-05, 3.7403603e-05]","[2.5422056e-05, 3.643472e-05, 0.00020284983, 4.222096e-05]","[9.93117e-06, 9.95573e-06, 3.01504e-05, 1.30012195e-05]"
unsat_tseitin_30_568_54824.cnf,"[0.9168510898998647, 1.2246167210003478, 3.663051031500072, 1.1272834031991805]","[0.00018582167, 0.0002003748, 0.0004103921, 0.00023805609]","[3.723805e-05, 3.719668e-05, 7.271096e-05, 2.7695849e-05]","[1.568055e-05, 5.436874e-05, 0.00014848894, 4.7415342e-05]","[8.767779e-05, 7.7283e-05, 0.0004151534, 8.745361e-05]","[1.55221e-05, 5.5077595e-05, 0.00015061165, 4.8538463e-05]","[0.00010155035, 7.710455e-05, 0.0004143271, 8.8002285e-05]","[2.702105e-05, 2.5303501e-05, 5.5250326e-05, 1.8548051e-05]"
unsat_tseitin_40_292_99809.cnf,"[0.26906588960082445, 0.335917605099894, 0.8006433543003368, 0.1481440242005192]","[0.00018364043, 9.6745716e-05, 0.00042041848, 0.00011050744]","[1.604615e-05, 1.964367e-05, 5.2322594e-05, 1.49362095e-05]","[1.3261039e-05, 3.5482488e-05, 0.00012246647, 3.6110505e-05]","[3.2788266e-05, 5.495695e-05, 0.00031966442, 6.264173e-05]","[1.3346131e-05, 3.5696357e-05, 0.00012033, 3.637053e-05]","[3.892084e-05, 5.479764e-05, 0.00032053154, 6.2901665e-05]","[6.135265e-05, 3.66715e-05, 0.00018482862, 3.770514e-05]"
unsat_cliquecoloring_54_673.cnf,"[0.00019292900069558527, 0.00014534699948853813, 0.0007707522992859595, 0.00014528309984598308]","[0.00021573501, 0.000114534996, 0.0002244026, 5.9890415e-05]","[2.49584e-06, 2.15639e-06, 1.4129279e-05, 2.1217802e-06]","[2.7703304e-06, 2.4198403e-06, 2.1852213e-05, 2.3408797e-06]","[5.0229028e-05, 5.8087946e-05, 0.00032544462, 6.899085e-05]","[2.8100903e-06, 2.5395304e-06, 2.1807162e-05, 2.33313e-06]","[5.0338793e-05, 5.846662e-05, 0.00032386286, 6.883816e-05]","[6.3280995e-06, 1.7012699e-05, 3.5392593e-05, 2.824853e-05]"
unsat_dominating_50_689_11317.cnf,"[9.04448996152496e-05, 5.170620024728123e-05, 0.0006567892000020947, 6.396329990820959e-05]","[0.00016878407, 9.1452646e-05, 0.00019897222, 5.2436924e-05]","[2.4480496e-06, 2.1545e-06, 1.38779305e-05, 2.0875498e-06]","[2.7016702e-06, 2.32215e-06, 2.150351e-05, 2.2846702e-06]","[3.8883874e-05, 4.8340087e-05, 0.0002674632, 6.326189e-05]","[2.6241503e-06, 2.2808301e-06, 2.145325e-05, 2.24935e-06]","[4.1430692e-05, 4.742758e-05, 0.00027029644, 6.398982e-05]","[8.061509e-06, 1.397035e-05, 2.630048e-05, 3.517675e-05]"
unsat_matching_80_365_47440.cnf,"[0.01114283200004138, 0.010267203400144354, 0.04582376010075677, 0.009650678799880552]","[9.879023e-05, 4.9584924e-05, 9.6920194e-05, 2.860679e-05]","[2.37927e-06, 2.07126e-06, 1.4759108e-05, 2.00562e-06]","[2.5406803e-06, 2.24094e-06, 2.111361e-05, 2.21173e-06]","[3.4385168e-05, 3.5918172e-05, 0.00020751488, 4.412944e-05]","[2.53803e-06, 2.2563197e-06, 2.107201e-05, 2.2426202e-06]","[3.449346e-05, 3.6346002e-05, 0.00020617685, 4.3881264e-05]","[6.94889e-06, 1.139765e-05, 2.8189892e-05, 2.3445391e-05]"
sat_tiling_5_17_36057.cnf,"[3.481200837995857e-06, 6.5789001382654534e-06, 2.0592399596353062e-05, 4.412999624037184e-06]","[3.30603e-06, 5.98177e-06, 1.732827e-05, 3.80421e-06]","[2.7756703e-06, 5.5461296e-06, 1.6124808e-05, 3.32422e-06]","[4.3608197e-06, 8.2282195e-06, 3.006233e-05, 6.67707e-06]","[4.59918e-06, 6.2852805e-06, 2.8260842e-05, 5.5207e-06]","[4.1176295e-06, 8.049919e-06, 2.805279e-05, 6.11382e-06]","[4.4474996e-06, 6.09592e-06, 2.714153e-05, 5.3882504e-06]","[4.90815e-06, 6.3162397e-06, 1.9503239e-05, 3.7009995e-06]"
unsat_matching_80_363_61838.cnf,"[7.076999827404506e-06, 1.592640001035761e-05, 4.060069986735471e-05, 2.5302699577878228e-05]","[0.000100158606, 5.032294e-05, 9.5119154e-05, 2.7122249e-05]","[2.4146e-06, 2.08561e-06, 1.4482491e-05, 1.9772501e-06]","[2.60067e-06, 2.19335e-06, 2.10505e-05, 2.1663898e-06]","[3.581254e-05, 3.6109683e-05, 0.00020673001, 4.492065e-05]","[2.5533895e-06, 2.3301998e-06, 2.1112162e-05, 2.2089396e-06]","[3.5594232e-05, 3.587723e-05, 0.00020545698, 4.379049e-05]","[7.324031e-06, 1.146143e-05, 2.7571892e-05, 2.3147531e-05]"
unsat_tseitin_30_452_52851.cnf,"[2.3316367614002957, 4.712700644801226, 8.804799285600165, 2.204998864600202]","[0.00015150741, 0.0001555746, 0.00040993834, 0.00017790135]","[5.905787e-05, 4.10318e-05, 0.00012144678, 3.537825e-05]","[1.4700051e-05, 4.7752364e-05, 0.00013750936, 4.352042e-05]","[9.685655e-05, 7.1590584e-05, 0.00039455976, 8.191446e-05]","[1.43631605e-05, 4.67891e-05, 0.00013559063, 4.3207176e-05]","[7.652543e-05, 7.109507e-05, 0.00039307115, 8.188684e-05]","[5.259948e-05, 5.041903e-05, 0.00014461634, 4.907563e-05]"
sat_3clique_24_255_7737.cnf,"[6.692199167446233e-06, 1.877590038930066e-05, 0.00013352780006243848, 1.1028599692508578e-05]","[6.459431e-05, 3.9084363e-05, 0.00010353781, 1.95486e-05]","[2.59324e-06, 1.99443e-06, 1.2439259e-05, 1.9413596e-06]","[4.69909e-06, 9.126081e-06, 3.810303e-05, 1.1605431e-05]","[1.7886949e-05, 2.5230804e-05, 0.00014777479, 3.137752e-05]","[6.8731906e-06, 1.6319449e-05, 5.534692e-05, 2.100464e-05]","[1.7683731e-05, 2.5897787e-05, 0.00014895802, 3.174266e-05]","[7.59983e-06, 9.357139e-06, 2.3411221e-05, 1.54905e-05]"
sat_subsetcard_60_2820_25143.cnf,"[9.33276995056076e-05, 7.929989915282931e-05, 0.00017709970015857834, 5.48910003999481e-05]","[0.0018395843, 0.00090045127, 0.00208173, 0.0011533258]",,"[5.82149e-06, 5.1920397e-06, 2.7669259e-05, 5.10712e-06]","[0.00010546538, 0.00017473726, 0.0006417729, 0.0001579556]","[5.7677694e-06, 5.15619e-06, 2.7783908e-05, 5.2843e-06]","[0.00012567923, 0.00017743142, 0.0006284865, 0.00016013972]","[1.4783071e-05, 4.394082e-05, 3.5679488e-05, 5.28862e-05]"
unsat_dominating_40_455_28307.cnf,"[3.402069996809587e-05, 2.959079974971246e-05, 0.00018439059931552038, 3.0373199842870234e-05]","[9.708413e-05, 6.250675e-05, 0.00016265466, 4.9855687e-05]","[2.2999197e-06, 2.0982302e-06, 1.309986e-05, 1.9579397e-06]","[2.5145496e-06, 2.2085799e-06, 2.1035248e-05, 2.21571e-06]","[3.742954e-05, 3.8303882e-05, 0.0002216775, 4.8621427e-05]","[2.4977103e-06, 2.3991902e-06, 2.134249e-05, 2.1799997e-06]","[3.562479e-05, 3.855836e-05, 0.00022246162, 4.763314e-05]","[8.0725e-06, 1.166958e-05, 2.582427e-05, 2.320893e-05]"
unsat_dominating_80_1809_635.cnf,"[0.00011953409994021058, 7.593320005980786e-05, 0.0004687270000431454, 9.917979950841982e-05]","[0.00040866775, 0.0001919381, 0.00049534836, 0.00010462517]","[3.15748e-06, 2.7570602e-06, 1.6557411e-05, 2.5363602e-06]","[3.22665e-06, 2.6434602e-06, 2.115378e-05, 2.66064e-06]","[7.7499724e-05, 0.000118031385, 0.00040925463, 0.00013246821]","[3.5252701e-06, 2.83904e-06, 2.1444352e-05, 2.7202502e-06]","[5.1352214e-05, 9.814058e-05, 0.00037732924, 0.00011009773]","[1.1134989e-05, 2.7085218e-05, 3.070452e-05, 7.548334e-05]"
unsat_dominating_40_455_87187.cnf,"[8.905059949029236e-05, 4.337430000305176e-05, 0.0004308940002374584, 5.425629969977308e-05]","[0.00010131379, 7.079377e-05, 0.00019128721, 5.5937307e-05]","[2.5124498e-06, 2.10562e-06, 1.3262341e-05, 2.00609e-06]","[2.5938396e-06, 2.2743202e-06, 2.1244663e-05, 2.2141003e-06]","[3.490656e-05, 3.8106984e-05, 0.00021909806, 4.891546e-05]","[2.5715804e-06, 2.23359e-06, 2.1308992e-05, 2.18885e-06]","[4.077989e-05, 3.851625e-05, 0.00022038145, 4.90233e-05]","[7.728248e-06, 1.167797e-05, 2.563839e-05, 2.4684248e-05]"
sat_op_45_249_90577.cnf,"[1.2694300312432461e-05, 1.4546100283041597e-05, 3.941769973607734e-05, 1.0735599425970577e-05]","[8.894307e-05, 4.689998e-05, 0.000121659876, 3.086393e-05]","[7.10182e-06, 1.04724995e-05, 2.3172768e-05, 1.016281e-05]","[1.315531e-05, 2.814444e-05, 0.000100402314, 3.690619e-05]","[2.5577869e-05, 3.7339913e-05, 0.00020708698, 4.32253e-05]","[1.3310579e-05, 2.7237993e-05, 0.00010437142, 3.641149e-05]","[2.5680818e-05, 3.714319e-05, 0.00020744032, 4.3438158e-05]","[9.07272e-06, 1.043182e-05, 3.0467461e-05, 1.370043e-05]"
sat_tseitin_30_424_85097.cnf,"[2.0205300097586586e-05, 1.7956900046556255e-05, 4.803140072908718e-05, 1.2673700257437304e-05]","[0.00027261896, 0.00014191543, 0.00034300363, 0.00016382089]","[3.602288e-05, 2.494138e-05, 5.780065e-05, 1.851327e-05]","[1.4013199e-05, 4.49881e-05, 0.0001360345, 4.1984316e-05]","[7.42151e-05, 6.881899e-05, 0.00038860197, 7.9971556e-05]","[1.4212501e-05, 4.5561428e-05, 0.00013570042, 4.181384e-05]","[8.1871796e-05, 6.84267e-05, 0.00038982602, 7.951889e-05]","[7.741377e-05, 3.6964768e-05, 0.00019208161, 2.8425478e-05]"
sat_php_188_804_77056.cnf,"[2.5250199541915208e-05, 2.5463299971306695e-05, 8.167990054062103e-05, 4.150929999013897e-05]","[0.00022344531, 0.00010329136, 0.00019179133, 6.1036895e-05]","[2.6421399e-06, 2.5628299e-06, 1.926608e-05, 2.28445e-06]","[2.7781903e-06, 2.39739e-06, 2.157845e-05, 2.34356e-06]","[4.583145e-05, 4.42472e-05, 0.00024836732, 5.546942e-05]","[2.7424699e-06, 2.4864398e-06, 2.145458e-05, 2.2861302e-06]","[5.8138412e-05, 5.447821e-05, 0.00029467704, 6.792969e-05]","[2.4117322e-05, 2.012268e-05, 4.06395e-05, 5.0134975e-05]"
sat_5color_250_1300_43143.cnf,"[1.8825200459104963e-05, 3.63335002475651e-05, 9.888530003081542e-05, 6.620220046897885e-05]","[0.0003376744, 0.00015713318, 0.00019418293, 8.0636164e-05]","[2.9672499e-06, 2.5184004e-06, 2.0529822e-05, 2.4893502e-06]","[3.04619e-06, 2.54175e-06, 2.0973288e-05, 2.5453505e-06]","[6.1810046e-05, 8.9991554e-05, 0.00030786707, 0.00011554644]","[3.00058e-06, 2.5162003e-06, 2.1019569e-05, 2.54458e-06]","[5.469992e-05, 5.1112052e-05, 0.00024243994, 6.524271e-05]","[9.3074505e-06, 2.3343691e-05, 4.321213e-05, 5.4490636e-05]"
unsat_dominating_80_1810_64806.cnf,"[0.00024423639988526704, 0.00030317419950733895, 0.001665353500720812, 0.00039280059972952587]","[0.00041331197, 0.00019561492, 0.0004835325, 0.0001090341]","[3.14635e-06, 2.6373e-06, 1.662126e-05, 2.4998196e-06]","[3.1995805e-06, 2.6642704e-06, 2.156854e-05, 2.6602e-06]","[5.404874e-05, 8.158303e-05, 0.00035448052, 9.190397e-05]","[3.1918903e-06, 2.69264e-06, 2.168422e-05, 2.6385e-06]","[6.506291e-05, 9.972289e-05, 0.0003852981, 0.000111016176]","[1.0417031e-05, 2.6811671e-05, 3.007944e-05, 7.755705e-05]"
unsat_dominating_80_1809_18472.cnf,"[6.524579985125455e-05, 5.0254099915036934e-05, 0.0004172738001216203, 7.724869974481407e-05]","[0.00040591066, 0.00019209029, 0.00047493377, 0.000104979634]","[3.1621598e-06, 2.6923797e-06, 1.6590031e-05, 2.5678798e-06]","[3.29865e-06, 2.76397e-06, 2.160832e-05, 2.7097904e-06]","[5.5861292e-05, 8.014763e-05, 0.00035127692, 8.944951e-05]","[3.2596702e-06, 2.7417898e-06, 2.1350059e-05, 2.63792e-06]","[5.7966077e-05, 9.904038e-05, 0.00037875253, 0.00011201828]","[1.09769e-05, 2.7033393e-05, 3.0477511e-05, 7.343361e-05]"
unsat_subsetcard_31_129_84276.cnf,"[0.002451030599695514, 0.00107962399997632, 0.009531086599236006, 0.001284187000055681]","[5.4963195e-05, 3.2425218e-05, 8.3302046e-05, 1.9055591e-05]","[1.038671e-05, 1.0122691e-05, 3.3787986e-05, 9.113619e-06]","[1.1789931e-05, 2.0483129e-05, 9.024469e-05, 2.4903391e-05]","[1.649194e-05, 2.4599689e-05, 0.00013554729, 2.788274e-05]","[1.1804381e-05, 2.0390933e-05, 8.90138e-05, 2.5005662e-05]","[1.666084e-05, 2.46037e-05, 0.00013667384, 2.783324e-05]","[1.13059705e-05, 1.054441e-05, 3.844528e-05, 9.67143e-06]"
sat_dominating_60_970_53707.cnf,"[3.025290025107097e-05, 6.025910115567967e-05, 0.00035145170040777883, 6.712809918099082e-05]","[0.0002332204, 0.00013501209, 0.00030428, 6.7974084e-05]","[2.7407903e-06, 2.3414e-06, 1.876945e-05, 2.45521e-06]","[2.8612399e-06, 2.43759e-06, 2.11923e-05, 2.3799598e-06]","[4.313392e-05, 4.582998e-05, 0.00024866188, 5.8954534e-05]","[2.7860099e-06, 2.4625401e-06, 2.137268e-05, 2.32712e-06]","[5.4850312e-05, 5.56622e-05, 0.00029562035, 7.317469e-05]","[8.66829e-06, 1.735e-05, 2.8736069e-05, 3.343109e-05]"
sat_4clique_32_356_68014.cnf,"[4.7224999434547495e-06, 2.1828199533047154e-05, 6.398099903890398e-05, 1.528879984107334e-05]","[8.7880726e-05, 4.4222972e-05, 0.00012601449, 2.666901e-05]","[2.33767e-06, 2.01658e-06, 1.304375e-05, 1.9643398e-06]","[5.6511403e-06, 1.217761e-05, 4.429676e-05, 1.596159e-05]","[2.4383558e-05, 3.2119064e-05, 0.00018816788, 4.069387e-05]","[5.3096896e-06, 7.30856e-06, 3.209967e-05, 9.013429e-06]","[2.4406549e-05, 3.245997e-05, 0.0001874969, 4.048151e-05]","[7.3236806e-06, 1.059839e-05, 2.5586609e-05, 2.0687441e-05]"
sat_php_227_937_64655.cnf,"[2.566450057202019e-05, 2.7692499497788958e-05, 9.516989957774058e-05, 4.735529946628958e-05]","[0.0002632439, 0.00012029661, 0.00019423057, 7.503955e-05]","[2.79414e-06, 2.4665399e-06, 1.981928e-05, 2.41835e-06]","[2.9296903e-06, 2.4986198e-06, 2.1403812e-05, 2.5051e-06]","[5.450321e-05, 4.7248577e-05, 0.00025926664, 5.954864e-05]","[2.7564797e-06, 2.3982302e-06, 2.146323e-05, 2.3127802e-06]","[5.1664654e-05, 5.7168312e-05, 0.00030670647, 7.270203e-05]",
unsat_dominating_80_1810_71068.cnf,"[0.00034924449973914304, 0.0004513255007623229, 0.0020286949998990166, 0.00041824899926723447]","[0.00041473363, 0.00019394542, 0.00045288587, 0.000104879684]","[3.0904e-06, 2.62162e-06, 1.6458242e-05, 2.52974e-06]","[3.20516e-06, 2.6876799e-06, 2.186193e-05, 2.6620605e-06]","[6.251932e-05, 0.00010512507, 0.00036460062, 0.00011926519]","[3.3868098e-06, 2.7720002e-06, 2.162226e-05, 2.7341196e-06]","[5.4012628e-05, 0.000100583726, 0.00038602707, 0.00011193843]","[1.070655e-05, 2.6683341e-05, 3.1242576e-05, 8.005164e-05]"
sat_cliquecoloring_69_305.cnf,"[1.1523599096108227e-05, 2.7857899840455503e-05, 0.00019001389955519699, 3.4974599475390275e-05]","[0.000100939746, 4.7839887e-05, 0.00010927954, 3.0747768e-05]","[2.4244598e-06, 2.1765297e-06, 1.476522e-05, 2.04233e-06]","[4.3483606e-06, 8.11933e-06, 3.4505712e-05, 1.0018189e-05]","[2.867194e-05, 3.4225977e-05, 0.0001991428, 4.077339e-05]","[4.38973e-06, 8.25976e-06, 3.4406974e-05, 1.017996e-05]","[3.0091313e-05, 3.421741e-05, 0.00019996372, 4.0476327e-05]","[2.274719e-05, 1.750963e-05, 7.100634e-05, 3.020612e-05]"
unsat_tseitin_40_296_55226.cnf,"[0.1703957784000522, 0.2275029362994246, 0.27148104139960194, 0.12850731960024858]","[0.00015867212, 0.000102120495, 0.00033278886, 0.00011576243]","[1.4689829e-05, 2.0237032e-05, 5.075406e-05, 1.6043272e-05]","[1.341211e-05, 3.596252e-05, 0.00012226026, 3.626892e-05]","[4.5470748e-05, 5.70882e-05, 0.0003291472, 6.4492764e-05]","[1.3190709e-05, 3.671928e-05, 0.00012393206, 3.5887613e-05]","[3.83999e-05, 5.581649e-05, 0.00032748567, 6.443368e-05]","[3.7352027e-05, 3.0126863e-05, 0.00012902022, 2.718035e-05]"
unsat_dominating_80_1810_63476.cnf,"[0.0001747055004670983, 0.00016237620038737078, 0.0010871880993363447, 0.000361153700214345]","[0.00041514076, 0.0001961684, 0.00046756928, 0.00010472982]","[3.12169e-06, 2.63873e-06, 1.633198e-05, 2.5572203e-06]","[3.3034698e-06, 2.7377498e-06, 2.135773e-05, 2.6920998e-06]","[6.4916305e-05, 0.00011716366, 0.00041721956, 0.00013226477]","[3.34701e-06, 2.7917695e-06, 2.137576e-05, 2.7535402e-06]","[6.9400296e-05, 9.928712e-05, 0.00038494493, 0.00011113102]",
unsat_dominating_40_455_67184.cnf,"[3.3029899714165364e-05, 2.0614100139937364e-05, 0.0001968567001313204, 2.8069600011804142e-05]","[9.66859e-05, 7.305601e-05, 0.0002079821, 6.397404e-05]","[2.50159e-06, 2.0920002e-06, 1.3169729e-05, 2.0352202e-06]","[2.8099898e-06, 2.2661002e-06, 2.128994e-05, 2.2537802e-06]","[4.1419742e-05, 3.865151e-05, 0.00022017075, 4.9091042e-05]","[2.5201302e-06, 2.24982e-06, 2.1457168e-05, 2.14308e-06]","[3.9757197e-05, 3.8288512e-05, 0.00021922837, 4.9090886e-05]","[7.906239e-06, 1.146273e-05, 2.5553058e-05, 2.393452e-05]"
unsat_dominating_80_1810_67184.cnf,"[0.00010004639952967409, 0.00010453609975229483, 0.00044590270044864155, 0.00017486779943283183]","[0.00041018636, 0.00019390401, 0.00047352258, 0.00010650816]","[3.2644298e-06, 2.68733e-06, 1.66143e-05, 2.6609403e-06]","[3.3845597e-06, 2.8330098e-06, 2.151138e-05, 2.77938e-06]","[7.303948e-05, 8.1741484e-05, 0.0003542086, 9.066037e-05]","[3.5470998e-06, 2.8484098e-06, 2.176286e-05, 2.81773e-06]","[6.812028e-05, 0.000101044694, 0.0003860722, 0.00011143346]",
