Instance,Original clu. VIG,Original clu. LIG,Original mod. VIG,Original mod. LIG,Original mod. VCG,Original mod. LCG,EGNN2S clu. VIG,EGNN2S clu. LIG,EGNN2S mod. VIG,EGNN2S mod. LIG,EGNN2S mod. VCG,EGNN2S mod. LCG,G2SAT clu. VIG,G2SAT clu. LIG,G2SAT mod. VIG,G2SAT mod. LIG,G2SAT mod. VCG,G2SAT mod. LCG,W2SAT clu. VIG,W2SAT clu. LIG,W2SAT mod. VIG,W2SAT mod. LIG,W2SAT mod. VCG,W2SAT mod. LCG,Allo-GWAE2SAT clu. VIG,Allo-GWAE2SAT clu. LIG,Allo-GWAE2SAT mod. VIG,Allo-GWAE2SAT mod. LIG,Allo-GWAE2SAT mod. VCG,Allo-GWAE2SAT mod. LCG,Auto-GWAE2SAT clu. VIG,Auto-GWAE2SAT clu. LIG,Auto-GWAE2SAT mod. VIG,Auto-GWAE2SAT mod. LIG,Auto-GWAE2SAT mod. VCG,Auto-GWAE2SAT mod. LCG
unsat_matching_40_184_2153.cnf,0.5457478632478635,0.5457478632478635,0.3908356290174472,0.5617539026629935,0.5976085663295657,0.5849857425529499,"(0.7977616, 0.013084816)","(0.6887133, 0.014969375)","(0.8026177, 0.0075431587)","(0.7265228, 0.0209262)","(0.5658538, 0.015780289)","(0.5346282, 0.008176503)","(0.81425, 0.017347122)","(0.59904766, 0.046396513)","(0.8069264, 0.005851986)","(0.8996068, 0.0050285757)","(0.8714336, 0.0)","(0.79497385, 0.014310312)","(0.49362755, 0.017505648)","(0.40917945, 0.020880947)","(0.29574955, 0.012113395)","(0.53168684, 0.009914937)","(0.52506, 0.009283599)","(0.5527067, 0.010737599)","(0.062700614, 0.13902192)","(0.041648217, 0.100483075)","(0.8981511, 0.09849756)","(0.92199165, 0.060532626)","(0.96693563, 0.06934358)","(0.89439213, 0.10612353)","(0.06686383, 0.14284034)","(0.043554, 0.09889231)","(0.91110486, 0.098743774)","(0.9328068, 0.065928526)","(0.96478844, 0.06478236)","(0.87006044, 0.09437145)"
sat_php_224_908_8740.cnf,0.5913699116774722,1.0,0.6269110837308178,0.9426364592075184,0.8533995441623371,0.7820409181587713,"(0.42309752, 0.0038886853)","(0.41398057, 0.00476073)","(0.7345039, 0.0019894938)","(0.7070404, 0.0028570488)","(0.41983804, 0.00782143)","(0.41131935, 0.0040586414)","(0.29627496, 0.013823298)","(0.3321583, 0.026047954)","(0.6574168, 0.0037801662)","(0.72816914, 0.008375507)","(0.71170396, 0.0053124637)","(0.6623618, 0.004249331)",,,,,,,"(0.15429494, 0.022308698)","(0.14202395, 0.044640724)","(0.44344622, 0.07215486)","(0.5532963, 0.07923882)","(0.7152137, 0.065792136)","(0.65858436, 0.059075337)","(0.1758559, 0.011068853)","(0.1951865, 0.030210882)","(0.331831, 0.03277778)","(0.43719506, 0.042680062)","(0.63737065, 0.03689469)","(0.5926468, 0.034598608)"
sat_tiling_10_244_40767.cnf,1.0,1.0,0.0,0.5,0.35607301947768366,0.44968718876685043,"(0.9037143, 0.071896724)","(0.917631, 0.046127044)","(0.32907975, 0.07137612)","(0.65512526, 0.04842591)","(0.48828983, 0.0038427718)","(0.5643933, 0.006997072)","(0.8000001, 0.0)","(0.7975001, 0.007905706)","(0.43877548, 0.0)","(0.71987706, 0.0015470025)","(0.6205283, 0.009643568)","(0.6510862, 0.01200031)","(1.0, 0.0)","(1.0, 0.0)","(0.0, 0.0)","(0.5, 0.0)","(0.24269195, 0.0016006323)","(0.4746875, 0.0)","(0.07593376, 0.1414267)","(0.04613274, 0.0953717)","(0.9109745, 0.09793377)","(0.9270498, 0.076656796)","(0.963436, 0.07366357)","(0.8429557, 0.114291415)","(0.08269783, 0.11680752)","(0.05050785, 0.08027315)","(0.90696585, 0.11076539)","(0.927647, 0.08479558)","(0.9557021, 0.07373779)","(0.80631196, 0.10347344)"
sat_cliquecoloring_50_213.cnf,0.5267379679144382,0.7855912061794414,0.3587464815162319,0.6564827673273574,0.5355070153061225,0.5460972027099246,"(0.5745902, 0.009823386)","(0.562117, 0.011798746)","(0.57423264, 0.0038657873)","(0.5730067, 0.0080103045)","(0.46015328, 0.011029988)","(0.45242804, 0.012909099)","(0.70448834, 0.012995448)","(0.591416, 0.032420754)","(0.5954501, 0.012433572)","(0.73462284, 0.012199242)","(0.64640796, 0.0052982704)","(0.568505, 0.011341049)","(0.4919463, 0.011514735)","(0.71632147, 0.013764196)","(0.31848586, 0.007237166)","(0.6580149, 0.0016126013)","(0.47047845, 0.009572748)","(0.4996446, 0.01656175)","(0.072607055, 0.12896857)","(0.050706983, 0.103136025)","(0.9023115, 0.12950587)","(0.92800635, 0.09765454)","(0.9573452, 0.089958034)","(0.8761551, 0.113312945)","(0.112197086, 0.117068306)","(0.07398015, 0.09973415)","(0.8902149, 0.1364692)","(0.9248543, 0.09951523)","(0.9452754, 0.09405025)","(0.8294102, 0.10774782)"
unsat_php_101_509_5311.cnf,0.5510076335092426,0.9900990099009901,0.5603247571877589,0.9351882141606835,0.8077206523391633,0.7611160404074415,"(0.6355163, 0.0062098424)","(0.5941521, 0.007268309)","(0.80757177, 0.0017652904)","(0.77797896, 0.0034021868)","(0.49283534, 0.007059871)","(0.4789564, 0.0053052027)","(0.6417941, 0.025634164)","(0.47975865, 0.021485709)","(0.7518228, 0.0062807854)","(0.81222, 0.010962992)","(0.79892623, 0.0036062193)","(0.7451728, 0.0073481216)","(0.5196468, 0.013301272)","(0.5838496, 0.003710526)","(0.51604784, 0.0039857686)","(0.83777046, 0.003874663)","(0.6910297, 0.0020733566)","(0.73347026, 0.004299045)","(0.1223789, 0.06837172)","(0.08113308, 0.06787703)","(0.78081787, 0.13411792)","(0.8350981, 0.12366526)","(0.8917982, 0.093454316)","(0.7468996, 0.08787727)","(0.17033727, 0.040105373)","(0.11482211, 0.045065835)","(0.6567609, 0.102717996)","(0.73812735, 0.10711615)","(0.82994556, 0.07332578)","(0.6938658, 0.06360794)"
sat_php_213_828_16930.cnf,0.5907623441050935,1.0,0.6250414571297834,0.9427726952598717,0.8486002841347011,0.776473445429733,"(0.45118433, 0.004474883)","(0.4350814, 0.003997712)","(0.78857344, 0.0018666751)","(0.75688434, 0.004374403)","(0.43188244, 0.0057950397)","(0.42637062, 0.007360838)","(0.36897105, 0.008549173)","(0.3503434, 0.01809487)","(0.6954048, 0.003848451)","(0.7491719, 0.005530287)","(0.739345, 0.006358084)","(0.68546164, 0.006909742)",,,,,,,"(0.155071, 0.024743782)","(0.13733403, 0.03996021)","(0.48716903, 0.076099195)","(0.60265815, 0.088345364)","(0.7404364, 0.070527665)","(0.67592317, 0.064064175)","(0.17836605, 0.019440537)","(0.18720825, 0.033928424)","(0.3657585, 0.04048377)","(0.48126745, 0.054153215)","(0.662372, 0.043370813)","(0.6126076, 0.04043229)"
sat_php_233_990_95853.cnf,0.590706822013962,1.0,0.6258493011646893,0.9434537982965917,0.8578444368341085,0.7902717954139806,"(0.41869813, 0.004465451)","(0.40905485, 0.0034534768)","(0.65321094, 0.0030382192)","(0.6294628, 0.0032603703)","(0.40697804, 0.0073529077)","(0.3963583, 0.008562934)","(0.29946005, 0.009633434)","(0.32237902, 0.026745299)","(0.453335, 0.01412437)","(0.52610993, 0.016417634)","(0.6777915, 0.004242172)","(0.65585744, 0.0033734022)",,,,,,,"(0.15912063, 0.023235034)","(0.15304312, 0.04387863)","(0.39984477, 0.05808775)","(0.50662106, 0.07016112)","(0.69083846, 0.057958733)","(0.63952464, 0.05483876)","(0.16797064, 0.013065766)","(0.2012027, 0.029701736)","(0.30245417, 0.025567917)","(0.3932014, 0.03370065)","(0.6126105, 0.03348589)","(0.57628167, 0.032431066)"
sat_op_45_249_69595.cnf,0.5333333333333338,0.25642971339195597,0.21160493827160495,0.26495332511184816,0.45154214360041617,0.3979229459992737,"(0.62641406, 0.0082040345)","(0.59515935, 0.012117464)","(0.4254045, 0.006416788)","(0.39021605, 0.011487613)","(0.36303186, 0.008615912)","(0.3630929, 0.0045714183)","(0.90580094, 0.01621932)","(0.7647823, 0.016834946)","(0.44746417, 0.0060009253)","(0.7461894, 0.0046500964)","(0.58790433, 0.0050960863)","(0.6373156, 0.013218081)","(0.52795535, 0.011884327)","(0.2527619, 0.010138)","(0.12992671, 0.0072919372)","(0.23218003, 0.0114086745)","(0.42920893, 0.005559512)","(0.44332704, 0.006611468)","(0.111026466, 0.10975361)","(0.086797185, 0.12599549)","(0.88289845, 0.16546729)","(0.93916386, 0.10330211)","(0.93871653, 0.11340346)","(0.91261834, 0.12184468)","(0.13914822, 0.084737435)","(0.11715037, 0.12015536)","(0.8202387, 0.14638592)","(0.9292266, 0.10104635)","(0.91045284, 0.10814504)","(0.88358575, 0.10715435)"
sat_cliquecoloring_55_227.cnf,0.5199049316696381,0.7762237762237745,0.3823,0.6263945578231292,0.644629111531191,0.5721312022726999,"(0.5407725, 0.007031581)","(0.5260194, 0.010200845)","(0.50883615, 0.0076192045)","(0.4976817, 0.0077380952)","(0.44886035, 0.011004831)","(0.44477493, 0.013410089)","(0.6265458, 0.013896007)","(0.53489834, 0.05011216)","(0.38886243, 0.013206689)","(0.5471014, 0.029445333)","(0.63527685, 0.007815116)","(0.5694162, 0.010479957)","(0.46794224, 0.008441597)","(0.7069515, 0.012772123)","(0.34034902, 0.008692335)","(0.61758304, 0.004354925)","(0.5234035, 0.0070062666)","(0.5354517, 0.016030455)","(0.084998354, 0.14232376)","(0.05269015, 0.098828115)","(0.9057661, 0.12507793)","(0.9205869, 0.10482229)","(0.95678043, 0.0883771)","(0.8334721, 0.110143535)","(0.11915064, 0.12656252)","(0.071980394, 0.0934281)","(0.87309057, 0.12996902)","(0.9045275, 0.10762811)","(0.94009364, 0.090802625)","(0.78425443, 0.107013755)"
sat_5color_50_260_2076.cnf,0.36779220779220784,0.6838961038961036,0.40212000000000003,0.6010816326530612,0.6270545454545454,0.5799371900826445,"(0.7091746, 0.009145575)","(0.6863874, 0.012054104)","(0.7259305, 0.0049450286)","(0.68150675, 0.010871424)","(0.4897483, 0.009614892)","(0.4984838, 0.0105273975)","(0.7751855, 0.037634175)","(0.5426187, 0.040266175)","(0.57379395, 0.01619746)","(0.66764545, 0.023519125)","(0.72541076, 0.0063358634)","(0.68275774, 0.007401573)","(0.33801544, 0.00939776)","(0.6231285, 0.0143682705)","(0.28986695, 0.021520175)","(0.5383553, 0.013105829)","(0.58247733, 0.0069103595)","(0.56271684, 0.0063603395)","(0.06945689, 0.12370252)","(0.042529672, 0.08477872)","(0.9053933, 0.114103556)","(0.91395104, 0.094474755)","(0.9624678, 0.07490878)","(0.82517403, 0.107462764)","(0.1176788, 0.11892008)","(0.06757027, 0.07933022)","(0.9012313, 0.10970794)","(0.91704196, 0.0931707)","(0.9513525, 0.07643317)","(0.77962446, 0.096375644)"
unsat_tiling_20_793_2570.cnf,0.9691090471276229,0.9691090471276222,0.0,0.5,0.4111910874378498,0.4971239655534551,"(0.92988384, 0.0036076428)","(0.91712725, 0.004063834)","(0.6718656, 0.01891557)","(0.6598512, 0.013518246)","(0.5691781, 0.008889858)","(0.5642616, 0.00978842)","(0.5485, 0.015878594)","(0.6670833, 0.018987693)","(0.51514095, 0.007722171)","(0.8573654, 0.0036915224)","(0.7797701, 0.0017831835)","(0.8227976, 0.0035489155)","(0.9921052, 0.004447272)","(0.9548811, 0.0044190283)","(0.0, 0.0)","(0.4991942, 0.0017995641)","(0.31888562, 0.00310201)","(0.4772277, 0.0037063952)","(0.15411028, 0.026566932)","(0.11926097, 0.04268734)","(0.5258424, 0.08612306)","(0.63068134, 0.09849485)","(0.7656026, 0.07375177)","(0.6856276, 0.06538018)","(0.17508538, 0.021332735)","(0.17100662, 0.036211487)","(0.39715615, 0.047026385)","(0.505495, 0.05462897)","(0.6824074, 0.046535138)","(0.62119746, 0.04335833)"
sat_cliquecoloring_99_561.cnf,0.43529029371979133,0.7596031888179392,0.30865911081169073,0.6193689986282576,0.5265606514278945,0.5788002077562328,"(0.53734773, 0.005859537)","(0.517385, 0.004955456)","(0.5024644, 0.008889118)","(0.4613816, 0.011041263)","(0.43959507, 0.010219106)","(0.42843455, 0.010305747)","(0.6204429, 0.013505071)","(0.51287305, 0.018980196)","(0.65662175, 0.0026096764)","(0.73257935, 0.0054944037)","(0.6365746, 0.002843787)","(0.57277566, 0.0040765605)","(0.36916298, 0.0060962513)","(0.6013192, 0.010639199)","(0.29268312, 0.007159935)","(0.62125826, 0.0018693886)","(0.5050362, 0.0045284326)","(0.55128866, 0.008683613)","(0.15435816, 0.037496135)","(0.13713625, 0.067266725)","(0.60136557, 0.111735284)","(0.7556461, 0.12951423)","(0.8040186, 0.09599233)","(0.7444235, 0.08800559)","(0.19259556, 0.026051877)","(0.19997677, 0.04886431)","(0.46527916, 0.07047241)","(0.6237864, 0.08722988)","(0.7243053, 0.06948735)","(0.6788062, 0.069076754)"
unsat_php_186_1660_24423.cnf,0.5473557824960339,1.0,0.5777246369077795,0.9483146459453193,0.8517209798990373,0.8120918107065292,"(0.50762486, 0.0023238002)","(0.50050586, 0.002446035)","(0.6686623, 0.0012425134)","(0.6574047, 0.0019197728)","(0.45995826, 0.0026134653)","(0.4547003, 0.005071937)","(0.36587077, 0.007870204)","(0.35769242, 0.03265988)","(0.56553173, 0.0064344984)","(0.633456, 0.011986703)","(0.69998085, 0.0025575706)","(0.68267137, 0.0027668215)","(0.50399816, 0.006091591)","(0.6496003, 0.0039689858)","(0.41757545, 0.079020105)","(0.85438776, 0.0020993212)","(0.69411534, 0.0016675346)","(0.80226547, 0.00220867)","(0.14602083, 0.01654682)","(0.16389075, 0.027464177)","(0.23304792, 0.019052494)","(0.2821515, 0.024064867)","(0.56675786, 0.028854545)","(0.5295289, 0.028104419)","(0.18810925, 0.0031470652)","(0.24129789, 0.015129711)","(0.17584507, 0.004247234)","(0.21627669, 0.004005865)","(0.4952909, 0.0035696956)","(0.46629992, 0.005557958)"
sat_op_45_249_85625.cnf,0.5333333333333338,0.15598208484173398,0.21975308641975308,0.2332770259221224,0.43403302679096334,0.4029195011337869,"(0.6308586, 0.0095846355)","(0.6037973, 0.010660103)","(0.43024406, 0.007338776)","(0.39818278, 0.010653114)","(0.36523503, 0.009950721)","(0.36698666, 0.010482483)","(0.9653988, 0.013226442)","(0.79390967, 0.018664476)","(0.41326165, 0.006059659)","(0.6927149, 0.006899956)","(0.56739384, 0.0012877668)","(0.6281207, 0.010037226)","(0.48253527, 0.007195008)","(0.19244775, 0.006566991)","(0.1423388, 0.010746203)","(0.233043, 0.013226905)","(0.4481333, 0.006042805)","(0.45107594, 0.0045815874)","(0.09668497, 0.11046337)","(0.08375086, 0.13889572)","(0.88250303, 0.15610889)","(0.9412762, 0.08957765)","(0.94246566, 0.10989966)","(0.92283165, 0.117456965)","(0.14817323, 0.09269691)","(0.11893554, 0.12261143)","(0.8317831, 0.14155059)","(0.92826927, 0.097704925)","(0.91401577, 0.10537)","(0.8841076, 0.103604436)"
sat_cliquecoloring_80_524.cnf,0.6158065938276928,0.8196340125919329,0.4591305723665995,0.692684229263083,0.6094659664830119,0.6246197035109995,"(0.50970757, 0.0030483988)","(0.50923944, 0.003194667)","(0.5699543, 0.0013575368)","(0.5731281, 0.0013749959)","(0.43783626, 0.008807248)","(0.4369212, 0.0051824674)","(0.59304225, 0.014781525)","(0.53685325, 0.052406248)","(0.441681, 0.010368669)","(0.56462663, 0.0138044655)","(0.64492875, 0.0030566112)","(0.59318984, 0.003372697)","(0.5246345, 0.005629002)","(0.6519886, 0.009006511)","(0.38113582, 0.0056116846)","(0.6654322, 0.0020585593)","(0.4776141, 0.005390384)","(0.527147, 0.009953443)","(0.14266776, 0.047550287)","(0.1059041, 0.06274526)","(0.6831057, 0.13049194)","(0.7875033, 0.13043532)","(0.8470818, 0.098060615)","(0.7538212, 0.091877356)","(0.18914926, 0.034475923)","(0.16270213, 0.056051433)","(0.54191124, 0.08693501)","(0.67598355, 0.09488141)","(0.7676651, 0.0741716)","(0.69155043, 0.069988064)"
sat_cliquecoloring_45_137.cnf,0.4242424242424245,0.7565656565656566,0.28881951670713374,0.6278932749768539,0.5522315567394457,0.5204073019697518,"(0.6049951, 0.02016449)","(0.56112194, 0.014377154)","(0.62371063, 0.023299232)","(0.583382, 0.026255546)","(0.4613893, 0.014044076)","(0.45713004, 0.011804858)","(0.63739955, 0.023606721)","(0.5277002, 0.053859804)","(0.64767665, 0.0073235775)","(0.7533235, 0.008362279)","(0.64682025, 0.004477608)","(0.55859536, 0.013085615)","(0.37966636, 0.010592479)","(0.5773572, 0.012670938)","(0.26876503, 0.008686104)","(0.640699, 0.0042871614)","(0.49729794, 0.002275385)","(0.54409504, 0.013591396)","(0.057334244, 0.16320048)","(0.037746795, 0.11029543)","(0.8977305, 0.09048509)","(0.9136996, 0.058909304)","(0.96881926, 0.06902892)","(0.8940753, 0.10256586)","(0.08265333, 0.15668906)","(0.048536945, 0.099190325)","(0.90251225, 0.08900663)","(0.91677773, 0.06467518)","(0.96387446, 0.070767425)","(0.85983247, 0.09052311)"
sat_matching_60_251_14901.cnf,0.521849446849447,0.5218494468494468,0.472103355787146,0.6093650826150161,0.6620277732044934,0.6088265306122449,"(0.7811904, 0.011897237)","(0.67656606, 0.013649779)","(0.86401856, 0.0027929049)","(0.7841704, 0.020321425)","(0.5248372, 0.013765243)","(0.499461, 0.013844132)","(0.82374746, 0.015458558)","(0.5990189, 0.02832727)","(0.7778961, 0.0053137476)","(0.8889632, 0.0059256386)","(0.84877336, 0.0)","(0.7566826, 0.013268923)","(0.46929058, 0.01193297)","(0.4239362, 0.015054735)","(0.4211701, 0.013097212)","(0.59702325, 0.007890985)","(0.626165, 0.0075023873)","(0.6034252, 0.010144895)","(0.070247985, 0.1215326)","(0.046290565, 0.0916722)","(0.91012496, 0.108169004)","(0.9343613, 0.06885256)","(0.96189374, 0.077266455)","(0.8892401, 0.111717284)","(0.094544895, 0.1106091)","(0.062254734, 0.08567343)","(0.888482, 0.11452915)","(0.92942506, 0.084045745)","(0.9482954, 0.07927451)","(0.8503914, 0.09984314)"
sat_subsetcard_36_360_58681.cnf,0.44444444444444453,0.4444444444444437,0.23456790123456786,0.5,0.45807098765432097,0.5276100821577325,"(0.68449986, 0.0050311605)","(0.6962998, 0.007952247)","(0.22784412, 0.005711996)","(0.22906807, 0.0069853333)","(0.26968426, 0.007867785)","(0.28962845, 0.010210605)","(0.980536, 0.0025272209)","(0.8491974, 0.008920086)","(0.0, 0.0)","(0.49708733, 0.0013196788)","(0.28850666, 0.0025386834)","(0.41554156, 0.004237137)","(0.43328628, 0.0109008625)","(0.3656263, 0.014800877)","(0.18908572, 0.018347958)","(0.49713057, 0.0019591576)","(0.45644006, 0.021120775)","(0.54850703, 0.012681531)","(0.14729434, 0.05478417)","(0.14986631, 0.09669423)","(0.6250833, 0.13506041)","(0.8455779, 0.15038623)","(0.82150733, 0.12471253)","(0.7975692, 0.117549755)","(0.1922489, 0.037237767)","(0.22469637, 0.060145687)","(0.4721245, 0.08496927)","(0.72557545, 0.112022996)","(0.7332761, 0.09926219)","(0.7212033, 0.09529383)"
sat_tseitin_20_130_36501.cnf,0.5211111111111111,0.4897795668383903,0.28319636678200694,0.28853223593964333,0.3994140320214726,0.36793486234045675,"(0.87307036, 0.0023955558)","(0.8356045, 0.005394425)","(0.111348175, 0.004810142)","(0.15635908, 0.013284176)","(0.22900991, 0.012072953)","(0.28985217, 0.016414668)","(0.86936206, 0.008789568)","(0.9155739, 0.028005507)","(0.33263293, 0.004966537)","(0.68493307, 0.029755851)","(0.42886177, 0.010321366)","(0.57071745, 0.0081292065)","(0.57949, 0.021724677)","(0.47750515, 0.016260011)","(0.20956263, 0.020357357)","(0.2769929, 0.0073869545)","(0.41020775, 0.028993705)","(0.40194136, 0.020968335)","(0.08359043, 0.14385034)","(0.07868846, 0.17573887)","(0.8897017, 0.18564849)","(0.9300067, 0.12877281)","(0.93663883, 0.14594655)","(0.9252182, 0.11910213)","(0.12734158, 0.12879796)","(0.106848046, 0.1564873)","(0.8312095, 0.17271236)","(0.9175906, 0.12792294)","(0.9107181, 0.13964823)","(0.88689077, 0.11958972)"
sat_tseitin_30_468_86187.cnf,0.5404904354904354,0.5128566125448615,0.24783203125000003,0.232421875,0.4497805713425421,0.4794349083417695,"(0.81313545, 0.0016187399)","(0.78205335, 0.003680392)","(0.07314035, 0.002763379)","(0.10621917, 0.0042409664)","(0.20250472, 0.00949527)","(0.22874887, 0.009042784)","(0.9214684, 0.029856779)","(0.93164337, 0.021347042)","(0.42346612, 0.048842125)","(0.70570165, 0.03245888)","(0.49168843, 0.009939876)","(0.68001336, 0.0029533878)","(0.5975507, 0.009207734)","(0.45133227, 0.016635839)","(0.16275325, 0.011474157)","(0.21972108, 0.013178447)","(0.46750683, 0.016491016)","(0.45262924, 0.018210966)","(0.16527459, 0.073680624)","(0.19043556, 0.027517982)","(0.23914032, 0.050093617)","(0.40395442, 0.07695204)","(0.57650405, 0.10376832)","(0.58042634, 0.09806351)","(0.20124094, 0.06838733)","(0.19902262, 0.018419184)","(0.1774335, 0.03142055)","(0.310341, 0.04847948)","(0.49786955, 0.07873071)","(0.5073625, 0.0747599)"
