Instance,Original clu. VIG,Original clu. LIG,Original mod. VIG,Original mod. LIG,Original mod. VCG,Original mod. LCG,EGNN2S clu. VIG,EGNN2S clu. LIG,EGNN2S mod. VIG,EGNN2S mod. LIG,EGNN2S mod. VCG,EGNN2S mod. LCG,G2SAT clu. VIG,G2SAT clu. LIG,G2SAT mod. VIG,G2SAT mod. LIG,G2SAT mod. VCG,G2SAT mod. LCG,W2SAT clu. VIG,W2SAT clu. LIG,W2SAT mod. VIG,W2SAT mod. LIG,W2SAT mod. VCG,W2SAT mod. LCG,Allo-GWAE2SAT clu. VIG,Allo-GWAE2SAT clu. LIG,Allo-GWAE2SAT mod. VIG,Allo-GWAE2SAT mod. LIG,Allo-GWAE2SAT mod. VCG,Allo-GWAE2SAT mod. LCG,Auto-GWAE2SAT clu. VIG,Auto-GWAE2SAT clu. LIG,Auto-GWAE2SAT mod. VIG,Auto-GWAE2SAT mod. LIG,Auto-GWAE2SAT mod. VCG,Auto-GWAE2SAT mod. LCG
unsat_cliquecoloring_37_230.cnf,0.8939588939588937,0.7331566015776542,0.481903076171875,0.7056720610297168,0.5530868316063235,0.5283220544382565,"(0.7205865, 0.013209391)","(0.68858117, 0.011013142)","(0.60169065, 0.008099451)","(0.59262305, 0.006590198)","(0.4252271, 0.009373191)","(0.4295741, 0.008310019)","(0.7613602, 0.017321778)","(0.5730512, 0.0405841)","(0.42985526, 0.0033703086)","(0.6094443, 0.006889226)","(0.554609, 0.0063793138)","(0.5594509, 0.00768174)","(0.8208103, 0.013312594)","(0.62908226, 0.024584698)","(0.4420196, 0.012182321)","(0.68044484, 0.0056317383)","(0.4942957, 0.008358796)","(0.5798705, 0.013783031)","(0.07526515, 0.13009393)","(0.050887655, 0.10374412)","(0.9103724, 0.11382859)","(0.9361655, 0.06893804)","(0.9623534, 0.07486639)","(0.87346095, 0.11109915)","(0.095677875, 0.12704909)","(0.061792653, 0.09891874)","(0.89228076, 0.11858723)","(0.9204777, 0.084986515)","(0.9506031, 0.08282056)","(0.83349055, 0.10518201)"
sat_subsetcard_12_72_25143.cnf,0.6666666666666666,0.6666666666666664,0.33333333333333337,0.5833333333333334,0.4545454545454546,0.681301652892562,"(0.953554, 0.008541251)","(0.86141443, 0.011364471)","(0.3939074, 0.04436958)","(0.41092864, 0.054527313)","(0.26455986, 0.009373225)","(0.36394197, 0.0074921497)","(1.0, 0.0)","(0.969457, 0.008145115)","(0.0, 0.0)","(0.49990806, 8.738454e-05)","(0.25498524, 0.008132063)","(0.3747116, 0.011557747)","(0.75111115, 0.04744138)","(0.74194777, 0.06858278)","(0.25949922, 0.056802623)","(0.5781807, 0.036185574)","(0.44040728, 0.021533757)","(0.62780505, 0.025822809)","(0.07049599, 0.21633874)","(0.05004599, 0.15495232)","(0.84119207, 0.069342785)","(0.8834981, 0.025180817)","(0.9693266, 0.06846732)","(0.96345025, 0.06155592)","(0.08091925, 0.2022711)","(0.058938462, 0.15872592)","(0.89044446, 0.08434272)","(0.91949046, 0.024874026)","(0.96825826, 0.06520999)","(0.955922, 0.058350455)"
sat_4clique_32_404_34389.cnf,0.8415398686467004,0.9207699343233505,0.058199999999999974,0.377685546875,0.4563493897928994,0.46280394785502965,"(0.8537941, 0.010383212)","(0.8272098, 0.0108006885)","(0.7433057, 0.009486604)","(0.7350819, 0.008793103)","(0.5403079, 0.009057595)","(0.53668535, 0.011683892)","(0.6756304, 0.049998768)","(0.6287053, 0.05030839)","(0.42176265, 0.015822029)","(0.6324161, 0.02482342)","(0.78139925, 0.004276338)","(0.7609988, 0.0033371905)","(0.8333496, 0.010159894)","(0.7776997, 0.022502674)","(0.039515145, 0.0067027635)","(0.3987545, 0.0082720155)","(0.42520675, 0.0023874412)","(0.4881373, 0.003612412)","(0.093210936, 0.08882444)","(0.052617826, 0.057886653)","(0.8786462, 0.13973859)","(0.89584064, 0.12443041)","(0.93909967, 0.08862026)","(0.7306577, 0.08802358)","(0.15715787, 0.07508412)","(0.08833183, 0.048216794)","(0.78804606, 0.11294009)","(0.8152297, 0.11612802)","(0.89283276, 0.08066374)","(0.67918, 0.06784842)"
unsat_php_96_450_86266.cnf,0.5465454446152979,1.0,0.5692547268066015,0.9388719756449286,0.8086999527319199,0.7554250157616295,"(0.65496016, 0.005285068)","(0.6071456, 0.0060445946)","(0.86221963, 0.0019772905)","(0.8243352, 0.0041728574)","(0.50241137, 0.0074310773)","(0.49485826, 0.0056092804)","(0.65595424, 0.019018568)","(0.47751412, 0.05778699)","(0.81735724, 0.005083768)","(0.86212575, 0.008298677)","(0.8361329, 0.0)","(0.7643286, 0.007867591)","(0.5170413, 0.013183754)","(0.6671039, 0.007360579)","(0.51488143, 0.003435076)","(0.86614436, 0.003938804)","(0.6838667, 0.007701168)","(0.7335396, 0.0059935953)","(0.111999236, 0.08006714)","(0.07171246, 0.06276526)","(0.82121766, 0.14101128)","(0.869376, 0.13552417)","(0.9143566, 0.094806865)","(0.76837575, 0.09249501)","(0.16473109, 0.05515505)","(0.108334795, 0.055571172)","(0.7191993, 0.10958871)","(0.7918192, 0.104368515)","(0.8631913, 0.08259)","(0.7197399, 0.075993694)"
unsat_php_97_451_21992.cnf,0.5422576682127925,1.0,0.5795835113145503,0.9433147727358895,0.8151201340464792,0.7545142324170485,"(0.6081999, 0.0045327065)","(0.56991804, 0.00615573)","(0.74839526, 0.0042507434)","(0.71611387, 0.00657893)","(0.47001642, 0.005998993)","(0.4633873, 0.010076514)","(0.67120385, 0.016481964)","(0.4870948, 0.042672634)","(0.378596, 0.010893984)","(0.46100003, 0.01151519)","(0.74649173, 0.006112229)","(0.708744, 0.007509145)","(0.5339295, 0.0032494764)","(0.98533857, 0.006366197)","(0.57498664, 0.0017774415)","(0.9406023, 0.0015921869)","(0.74115247, 0.0011201582)","(0.76251894, 0.0027436956)","(0.11935328, 0.076913476)","(0.076938555, 0.070400886)","(0.84321177, 0.15132879)","(0.8866088, 0.13453063)","(0.9216765, 0.0965933)","(0.7818454, 0.09108214)","(0.16810875, 0.05740157)","(0.106962875, 0.04892259)","(0.7279583, 0.113992505)","(0.7983798, 0.11557001)","(0.8666056, 0.07956281)","(0.7216728, 0.073766164)"
unsat_4color_40_190_72085.cnf,0.37590187590187596,0.6879509379509379,0.4111111111111111,0.5937499999999999,0.5997000000000001,0.5835625000000001,"(0.7587005, 0.009567862)","(0.69133055, 0.012144714)","(0.77706647, 0.0032896467)","(0.7217845, 0.015875766)","(0.5063198, 0.015604836)","(0.4988819, 0.016512772)","(0.8429464, 0.018775301)","(0.57987297, 0.04696914)","(0.7563697, 0.0063843606)","(0.8307206, 0.006529016)","(0.77696097, 0.001073764)","(0.7051319, 0.011890016)","(0.3381182, 0.018126432)","(0.632358, 0.02501244)","(0.24667072, 0.01438465)","(0.5241172, 0.014861832)","(0.55594045, 0.008493389)","(0.55496883, 0.012212935)","(0.060809642, 0.14628135)","(0.035226367, 0.08720642)","(0.9085349, 0.08066831)","(0.9205983, 0.06073721)","(0.97140664, 0.05937232)","(0.8541932, 0.09765118)","(0.07740679, 0.14083461)","(0.047300816, 0.09171615)","(0.90218747, 0.08955233)","(0.9215376, 0.06613936)","(0.96592844, 0.061082117)","(0.82253486, 0.09264981)"
sat_op_28_119_84304.cnf,0.5454545454545451,0.34901271114506394,0.18452380952380953,0.25490523357780615,0.40360690889091555,0.393598615916955,"(0.72404426, 0.01046181)","(0.67746425, 0.012117044)","(0.50111806, 0.010334229)","(0.45667553, 0.01825391)","(0.38896805, 0.015614384)","(0.39318, 0.016887486)","(0.91566324, 0.035938427)","(0.7763662, 0.025755858)","(0.18335705, 0.017615331)","(0.6105041, 0.005373547)","(0.5401048, 0.012247596)","(0.54286796, 0.009345651)","(0.5769481, 0.012485404)","(0.3468668, 0.020856742)","(0.13313247, 0.0140523985)","(0.25100872, 0.018121948)","(0.42311883, 0.012252631)","(0.42814302, 0.010036121)","(0.07156412, 0.17168006)","(0.05502618, 0.14512108)","(0.89698446, 0.09752733)","(0.92724925, 0.03627214)","(0.96584857, 0.07829689)","(0.9555186, 0.07819096)","(0.08242343, 0.18027656)","(0.05998543, 0.13928305)","(0.89563286, 0.08508085)","(0.9424982, 0.032040086)","(0.9622496, 0.07115197)","(0.94655037, 0.071414106)"
unsat_cliquecoloring_36_176.cnf,0.727137445887446,0.871685606060605,0.3852363211337571,0.667430237401083,0.5134478426897686,0.5195682363337962,"(0.692859, 0.014427022)","(0.6618184, 0.016110571)","(0.6167452, 0.018725622)","(0.6041508, 0.016206488)","(0.45959225, 0.017415859)","(0.4492298, 0.012688663)","(0.7579559, 0.027803775)","(0.61818093, 0.079225585)","(0.5114737, 0.005354918)","(0.6301018, 0.019209486)","(0.6247932, 0.005978123)","(0.5369543, 0.0074745244)","(0.6637338, 0.018860362)","(0.7548089, 0.025625668)","(0.35948756, 0.008525433)","(0.68103856, 0.0036463903)","(0.46147123, 0.007533174)","(0.521633, 0.011203144)","(0.07421622, 0.16482858)","(0.0491303, 0.11653155)","(0.9026411, 0.10081048)","(0.9300108, 0.06502841)","(0.96361744, 0.07531694)","(0.89214516, 0.104198314)","(0.087808184, 0.14627583)","(0.058926813, 0.11565556)","(0.89570665, 0.10646486)","(0.9309017, 0.06516739)","(0.9586418, 0.076978326)","(0.8780652, 0.095319755)"
sat_subsetcard_12_36_64659.cnf,0.6666666666666666,0.5,0.33333333333333337,0.6481481481481481,0.4545454545454546,0.4049586776859505,"(0.95311195, 0.011492072)","(0.827701, 0.0472463)","(0.516703, 0.047378164)","(0.4579793, 0.04320565)","(0.31126454, 0.02090322)","(0.35303354, 0.027991062)","(0.96426344, 0.020380737)","(0.8709995, 0.085677475)","(0.0, 0.0)","(0.32160598, 0.067492984)","(0.2795225, 0.016552862)","(0.30970305, 0.022876127)","(0.73900795, 0.07670979)","(0.45472223, 0.04894813)","(0.38000098, 0.05307994)","(0.6017724, 0.032405414)","(0.46647963, 0.013991242)","(0.38947177, 0.020981507)","(0.08230502, 0.26027134)","(0.043736197, 0.138306)","(0.4053635, 0.3570667)","(0.4072985, 0.3592596)","(0.97268295, 0.051948536)","(0.854029, 0.05572917)","(0.086531654, 0.25345254)","(0.043378063, 0.12708022)","(0.74113786, 0.10973682)","(0.74124485, 0.109703384)","(0.9706249, 0.053613536)","(0.83858854, 0.07142698)"
unsat_tseitin_30_568_54824.cnf,0.5389756539756541,0.511646282219302,0.24478515625000002,0.24898437499999998,0.4700200593057735,0.4441565440608509,"(0.7543664, 0.004375939)","(0.76667535, 0.0039887796)","(0.15441804, 0.004080827)","(0.18290792, 0.009401592)","(0.17374197, 0.0046815304)","(0.25615987, 0.02550061)","(0.9050476, 0.0048673498)","(0.91975623, 0.024375116)","(0.38444966, 0.012646415)","(0.6577131, 0.029539376)","(0.4697082, 0.0067816605)","(0.6542898, 0.005044455)","(0.5955812, 0.008044567)","(0.45983472, 0.011447914)","(0.17752561, 0.017606515)","(0.21841288, 0.00869895)","(0.44391003, 0.014898911)","(0.44314522, 0.013353609)","(0.19163522, 0.09486745)","(0.16484098, 0.029540474)","(0.16942455, 0.035394054)","(0.28385964, 0.050519645)","(0.50331044, 0.088775985)","(0.5139475, 0.08652895)","(0.25849682, 0.08651462)","(0.17573619, 0.029293092)","(0.1267363, 0.022574794)","(0.21917105, 0.029771585)","(0.4220582, 0.061487578)","(0.43828565, 0.0624945)"
unsat_cliquecoloring_54_673.cnf,0.781004607091564,0.8912269412269408,0.11962575183782584,0.2741973840665875,0.4089602992202411,0.4088577548564886,"(0.60929394, 0.006185823)","(0.6045291, 0.0047332216)","(0.3153367, 0.004571516)","(0.3120499, 0.0043171835)","(0.37867576, 0.003765987)","(0.37821704, 0.0050120596)","(0.85714656, 0.012644233)","(0.7185264, 0.059990115)","(0.20378819, 0.012229409)","(0.33045068, 0.0238534)","(0.54045594, 0.003821606)","(0.4997301, 0.004188913)","(0.7598857, 0.009300784)","(0.77663976, 0.024209233)","(0.1647106, 0.0076276194)","(0.3377226, 0.01057835)","(0.37903535, 0.017056046)","(0.44828653, 0.033948313)","(0.15295462, 0.03496754)","(0.1682777, 0.061877)","(0.4959681, 0.086579755)","(0.6988896, 0.107745975)","(0.7547057, 0.08471036)","(0.72289544, 0.07885118)","(0.18192849, 0.02083034)","(0.23409936, 0.034471296)","(0.37451643, 0.04829006)","(0.5725005, 0.07351657)","(0.67038614, 0.057546802)","(0.65219545, 0.055344354)"
unsat_matching_80_365_47440.cnf,0.5115393634143632,0.5115393634143632,0.5234142623438429,0.6274550583729923,0.6769819600634371,0.6344386322887551,"(0.7462657, 0.009760457)","(0.6599079, 0.010724925)","(0.87437993, 0.0014119939)","(0.7967529, 0.016991515)","(0.52499765, 0.007703594)","(0.50175637, 0.0096114315)","(0.793153, 0.017497413)","(0.54895407, 0.035152424)","(0.825508, 0.0032478538)","(0.9002404, 0.0031814275)","(0.8720204, 0.00039870536)","(0.78944343, 0.007877244)","(0.40899935, 0.008143325)","(0.36112213, 0.011913382)","(0.42465448, 0.010324597)","(0.5866462, 0.01590204)","(0.6284689, 0.0076192)","(0.61315465, 0.0072217346)","(0.091761194, 0.10575177)","(0.06606483, 0.09231144)","(0.8707077, 0.13870248)","(0.91810435, 0.11113243)","(0.9368056, 0.093937516)","(0.8433356, 0.10535338)","(0.1396974, 0.07757257)","(0.102810286, 0.08055222)","(0.7934854, 0.12871815)","(0.88737774, 0.10809944)","(0.89942056, 0.089090325)","(0.798365, 0.08973294)"
unsat_tseitin_30_452_52851.cnf,0.5339205239205239,0.5067518828269938,0.24763656500929554,0.2476415094339623,0.5040109353191362,0.4817308100110528,"(0.8034481, 0.0019460988)","(0.7812876, 0.003951654)","(0.08310322, 0.0030764048)","(0.116940245, 0.0066513424)","(0.20578375, 0.0071051326)","(0.22802234, 0.008690888)","(0.8393725, 0.015344924)","(0.8818529, 0.008472095)","(0.30288205, 0.02901886)","(0.61595416, 0.013704168)","(0.55753714, 0.010796218)","(0.70918727, 0.006799904)","(0.5735085, 0.013431679)","(0.43973756, 0.014583414)","(0.1565819, 0.01195669)","(0.21635422, 0.0072666067)","(0.46930036, 0.011743658)","(0.44685656, 0.012228681)","(0.15877861, 0.06910912)","(0.19801638, 0.027880806)","(0.25369027, 0.054299463)","(0.42446274, 0.08392602)","(0.58879155, 0.10517766)","(0.5918313, 0.10204763)","(0.19730149, 0.067405)","(0.20372193, 0.020594383)","(0.1929051, 0.035230186)","(0.32420188, 0.05095213)","(0.5120503, 0.08053273)","(0.51837456, 0.07328633)"
sat_3clique_24_255_7737.cnf,0.9202928362362673,0.9601464181181333,0.019998740236835538,0.4166666666666667,0.44238729625803475,0.4482787177428357,"(0.88453734, 0.0045740516)","(0.84315455, 0.011641527)","(0.7546933, 0.0016475846)","(0.7322593, 0.010001193)","(0.55371726, 0.010753174)","(0.5358136, 0.0089141615)","(0.78585327, 0.020498179)","(0.6202084, 0.052282482)","(0.6420771, 0.024839321)","(0.7923068, 0.009781948)","(0.7409229, 0.0022850055)","(0.72569877, 0.0060467343)","(0.896108, 0.012150517)","(0.77730656, 0.018461142)","(0.017114358, 0.006916814)","(0.44119853, 0.008263968)","(0.40909663, 0.0054259337)","(0.4930659, 0.007885851)","(0.070671365, 0.1310763)","(0.038422775, 0.07365005)","(0.91186154, 0.11148833)","(0.9179556, 0.1043526)","(0.963344, 0.07491747)","(0.7808551, 0.105093665)","(0.094870105, 0.115526736)","(0.049966447, 0.0633628)","(0.9016708, 0.105983235)","(0.9121398, 0.0988026)","(0.95523393, 0.06705006)","(0.7490342, 0.0868466)"
sat_op_45_249_90577.cnf,0.5333333333333338,0.24694658209846437,0.21975308641975308,0.26548500062486075,0.43924730013103963,0.39186706354533013,"(0.630433, 0.010405313)","(0.59827226, 0.012216405)","(0.44775644, 0.008203872)","(0.41349506, 0.016289214)","(0.3633964, 0.011126401)","(0.36173177, 0.009969716)","(0.9197618, 0.012166827)","(0.77288866, 0.021035092)","(0.5037676, 0.0051632845)","(0.769042, 0.0028284655)","(0.60415775, 0.0056371232)","(0.6409005, 0.008471314)","(0.51056445, 0.010988404)","(0.24266012, 0.010753432)","(0.13587895, 0.004218578)","(0.2467973, 0.015252382)","(0.4341855, 0.0056539867)","(0.44218946, 0.005441816)","(0.10136535, 0.11017096)","(0.088054284, 0.14505123)","(0.8827402, 0.15277094)","(0.94243747, 0.09733206)","(0.9385978, 0.11344496)","(0.9212632, 0.11472759)","(0.13273808, 0.093479685)","(0.113107756, 0.12892397)","(0.8181694, 0.14071396)","(0.9295397, 0.097844616)","(0.9101682, 0.1071521)","(0.8811983, 0.10619763)"
sat_tseitin_30_424_85097.cnf,0.5253257853257854,0.49825466166723376,0.23272107166337935,0.23272107166337935,0.5064621913580247,0.47467809606481487,"(0.8099616, 0.0017589125)","(0.7861304, 0.0041388716)","(0.08000596, 0.0060175452)","(0.11664796, 0.004941155)","(0.20426054, 0.005175459)","(0.23840392, 0.011738729)","(0.83606166, 0.024458956)","(0.85935754, 0.019082783)","(0.46437398, 0.031163009)","(0.67345595, 0.019702118)","(0.5878445, 0.010238845)","(0.7241939, 0.0038395864)","(0.5842403, 0.0149914)","(0.43253407, 0.011372674)","(0.16139902, 0.014817109)","(0.21958604, 0.013523113)","(0.43879133, 0.013233306)","(0.42705578, 0.016023463)","(0.16082229, 0.06677367)","(0.19523554, 0.03011598)","(0.28251567, 0.059780553)","(0.4583239, 0.09171356)","(0.6087421, 0.10822254)","(0.6106571, 0.10150747)","(0.18748918, 0.065678015)","(0.21275029, 0.022813069)","(0.21017572, 0.039247345)","(0.3575354, 0.059695862)","(0.53159446, 0.08532242)","(0.53729993, 0.08096733)"
sat_php_188_804_77056.cnf,0.5475877688967419,1.0,0.5780403954713502,0.9481356238413923,0.8485477665165166,0.7800483151260889,"(0.43127275, 0.002838456)","(0.42067188, 0.004117776)","(0.66337025, 0.0023100353)","(0.63780874, 0.00305161)","(0.40576798, 0.0083534345)","(0.3993558, 0.0043401923)","(0.3080124, 0.010139051)","(0.32019487, 0.035860978)","(0.47656482, 0.0131815)","(0.5554933, 0.012519015)","(0.67623824, 0.0037273804)","(0.6543175, 0.0050688195)","(0.5141337, 0.004077937)","(0.70107555, 0.0062071774)","(0.2963569, 0.01272507)","(0.8651536, 0.0022386308)","(0.64267045, 0.0037147014)","(0.6933751, 0.004284593)","(0.15988222, 0.029219763)","(0.12854174, 0.04755874)","(0.515405, 0.080491446)","(0.6196848, 0.09015226)","(0.7573844, 0.074028224)","(0.67940867, 0.066855475)","(0.17883821, 0.017061979)","(0.1783582, 0.032820594)","(0.38638067, 0.04610689)","(0.49287295, 0.052899767)","(0.6717469, 0.046862025)","(0.61443055, 0.042781983)"
unsat_subsetcard_31_129_84276.cnf,0.43740399385560685,1.0,0.32725365654682126,0.9119515179768078,0.5057977537722907,0.7153260030864198,"(0.75002295, 0.013400161)","(0.72436213, 0.015814088)","(0.59250087, 0.0128625985)","(0.57913494, 0.021387704)","(0.4358622, 0.022902658)","(0.42263126, 0.020530494)","(0.8511609, 0.04280304)","(0.86737967, 0.027890122)","(0.5091156, 0.038294915)","(0.78306705, 0.008759175)","(0.6649914, 0.010992354)","(0.61407775, 0.0187604)","(0.38573733, 0.01098557)","(0.71632874, 0.039633125)","(0.29333457, 0.029853234)","(0.8098408, 0.015399206)","(0.54807395, 0.012295032)","(0.73520404, 0.009975801)","(0.073160574, 0.16531387)","(0.05578091, 0.14103368)","(0.9039298, 0.11474294)","(0.933969, 0.056652155)","(0.96253043, 0.08506321)","(0.9494201, 0.08711373)","(0.099160016, 0.16589858)","(0.07184028, 0.14612333)","(0.9071137, 0.12518232)","(0.94050676, 0.065175936)","(0.95638925, 0.0923495)","(0.9385908, 0.089024335)"
sat_dominating_60_970_53707.cnf,0.6905957686498467,0.7998687870366408,0.19471107902057802,0.4015549574949806,0.5475798866364694,0.5312516027304706,"(0.83309364, 0.0059302603)","(0.8226371, 0.0067759557)","(0.7982358, 0.008070786)","(0.7968774, 0.008018183)","(0.5645145, 0.008061815)","(0.5602727, 0.011344873)","(0.43999663, 0.08431508)","(0.36314815, 0.07469875)","(0.6471764, 0.035516743)","(0.8403117, 0.019084329)","(0.92467546, 0.0014541302)","(0.896118, 0.002198049)","(0.5887581, 0.008163471)","(0.66413456, 0.012256418)","(0.15748653, 0.004781996)","(0.37862068, 0.009695983)","(0.45736423, 0.0027043195)","(0.53069973, 0.0044100983)","(0.16500679, 0.015861116)","(0.13331357, 0.037711743)","(0.4445456, 0.06851331)","(0.52704555, 0.07497731)","(0.71524876, 0.06342372)","(0.6361416, 0.054024022)","(0.16954178, 0.015936647)","(0.16599663, 0.02490253)","(0.33631572, 0.03098394)","(0.40598616, 0.03899759)","(0.6371373, 0.03454492)","(0.57462084, 0.033711597)"
sat_cliquecoloring_69_305.cnf,0.48394430235862457,0.7614269788182821,0.3787812335725328,0.6129485833003335,0.6452024094381077,0.5770713209533072,"(0.48605004, 0.004236508)","(0.46489525, 0.00804662)","(0.44989166, 0.006482634)","(0.4316547, 0.010094698)","(0.38963988, 0.010679254)","(0.38853523, 0.008556438)","(0.4798366, 0.009793667)","(0.44697648, 0.055546384)","(0.25226158, 0.008305053)","(0.35875612, 0.018426673)","(0.5617777, 0.005350702)","(0.52002645, 0.0042702667)","(0.41329345, 0.00602132)","(0.6646904, 0.008943921)","(0.3313639, 0.00521949)","(0.6053372, 0.0058335983)","(0.52317435, 0.008599604)","(0.53874713, 0.009687173)","(0.10423819, 0.107054904)","(0.06431101, 0.0834991)","(0.87720805, 0.14640556)","(0.9041685, 0.12544616)","(0.93856573, 0.097788185)","(0.7944275, 0.109790675)","(0.1349397, 0.08350502)","(0.08727334, 0.076751955)","(0.8010559, 0.14077562)","(0.85603726, 0.12694398)","(0.901779, 0.09730864)","(0.7465315, 0.094712526)"
unsat_dominating_40_455_67184.cnf,0.6717822260353998,0.7880732895882476,0.1964183967450184,0.40057877550463894,0.516715708465369,0.5055907707766969,"(0.84752065, 0.00744951)","(0.8284485, 0.0072894474)","(0.722254, 0.01490168)","(0.7187658, 0.015094508)","(0.5583935, 0.012598497)","(0.55118895, 0.008528477)","(0.47156945, 0.033719093)","(0.3506806, 0.043705102)","(0.57694006, 0.015075242)","(0.7474375, 0.017508743)","(0.8564563, 0.001177155)","(0.8217317, 0.002411219)","(0.54295236, 0.017934183)","(0.5528861, 0.025597503)","(0.13607775, 0.015803406)","(0.46354428, 0.00880139)","(0.46872443, 0.004537393)","(0.5680338, 0.008004652)","(0.11065848, 0.07314175)","(0.068160765, 0.059488937)","(0.8378768, 0.13371575)","(0.8842285, 0.123501666)","(0.9202598, 0.09248326)","(0.77284, 0.0883213)","(0.15852597, 0.064030915)","(0.104767084, 0.056595784)","(0.7380496, 0.11454765)","(0.80856717, 0.1119858)","(0.8692619, 0.08291701)","(0.71930456, 0.07464248)"
